Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/22/2026,1630,KHC,23.79,+1.06%,Consumer Staples,1,0.35,$3.33,29.19,21.035,23.06,22.6,24.47,1.0,1.0,0.67,"11,188,424",-100032.13,1.488606894E7,1.519038993E7,-19.83,11.59,-0.71,2.19,25.62,21.42,-21.42,24.1,45.0,"28,210 M"
05/22/2026,1630,KLAC,1888.38,+2.51%,Information Technology,1.47,50.64,$30.49,1939.36,740.44,1807.87,1692.27,1328.34,3.0,0.41,0.48,"722,754",100451.17,981377.13,982247.29,-8.74,20.57,1.03,8.49,1939.2,1321.53,1939.2,1911.06,46.0,"246,674 M"
05/22/2026,1630,KMX,40.33,+3.62%,Consumer Discretionary,1.222,1.32,$8.44,71.99,30.26,38.3,40.45,44.5,3.0,0.2,0.58,"1,880,343",-100648.29,3233688.17,3233327.27,-35.04,-4.2,-0.02,11.19,49.29,36.03,49.29,-35.02,17.0,"5,720 M"
05/22/2026,1630,KNX,70.12,-0.19%,Industrials,1.145,3.91,$3.05,71.63,38.625,65.28,61.46,52.33,-1.0,0.96,-0.87,"2,733,854",301342.07,3721081.58,3541713.84,-20.14,27.47,9.48,2.56,68.06,52.47,-52.47,72.02,41.0,"11,394 M"
05/22/2026,1630,KO,81.48,+0.38%,Consumer Staples,.3656,1.24,$2.92,82.6635,65.3538,79.51,77.44,72.77,-3.0,0.69,-0.63,"8,238,072",-200122.19,1.445284121E7,1.528489274E7,-34.99,9.12,3.9,-0.54,82.59,74.41,-74.41,83.03,39.0,"350,566 M"
05/22/2026,1630,KR,67.25,+0.27%,Consumer Staples,.4666,1.52,$5.30,76.58,58.6,66.93,69.32,67.16,-2.0,0.29,-0.71,"5,116,998",-100130.45,5488607.46,5941809.95,49.7,-6.44,2.45,-4.75,77.5,64.08,-64.08,72.03,18.0,"41,464 M"
05/22/2026,1630,KRE,69.37,+0.23%,,.8472,1.13,<empty>,74.08,55.37,69.02,67.54,65.58,5.0,0.53,0.45,"8,436,081",0.0,1.498867036E7,1.746555945E7,-27.21,7.82,-0.69,2.68,71.25,62.45,71.25,-66.05,NaN,"3,854 M"
05/22/2026,1630,KSA,38.64,-0.08%,,.3041,0.22,<empty>,41.5,35.81,38.71,38.89,38.51,5.0,0.38,0.48,"359,971",100027.58,583556.87,756822.28,41.71,2.44,-0.23,0.39,41.25,36.57,41.25,-38.04,NaN,686 M
05/22/2026,1630,KSS,13.06,+2.83%,Consumer Discretionary,1.507,1.04,$9.00,25.22,7.47,13.38,13.42,16.55,5.0,0.29,0.31,"5,186,350",-100269.45,4658758.28,5027317.76,27.32,5.75,-9.93,11.24,18.62,11.04,18.62,-11.02,3.0,"1,466 M"
05/22/2026,1630,KVUE,17.53,+0.40%,Consumer Staples,.23,0.2,$0.95,24.0,14.02,17.38,17.4,17.59,3.0,0.34,0.67,"13,689,585",0.0,1.910143653E7,2.15783302E7,-21.0,-0.11,-0.34,2.22,19.59,17.33,-17.33,-17.05,51.0,"33,658 M"
05/22/2026,1630,KW,10.99,-0.09%,Real Estate,.9129,0.03,($0.49),11.085,6.0,10.97,10.92,9.66,-2.0,-0.06,-0.33,"894,270",100015.03,1044938.59,1271440.79,-1.88,0.64,-0.27,-0.09,11.11,11.37,11.11,11.11,50.0,"1,531 M"
05/22/2026,1630,KWEB,26.91,-2.61%,,.2987,0.96,<empty>,43.365,26.41,28.68,28.87,35.06,-7.0,-0.66,-0.07,"60,745,595",100232.01,2.800259644E7,2.789418889E7,281.59,-4.84,-8.93,-4.84,32.62,28.37,32.62,31.07,NaN,"6,916 M"
05/22/2026,1630,LAMR,153.10,+0.32%,Real Estate,1.205,4.84,$7.25,158.6899,113.05,145.35,136.49,129.4,3.0,0.95,0.51,"523,505",-200125.08,639218.89,632604.48,-27.54,20.06,-3.06,2.47,159.1,122.37,159.1,159.1,52.0,"15,536 M"
05/22/2026,1630,LCID,5.84,0.00%,Consumer Discretionary,.8315,0.24,($14.63),33.7,5.55,6.07,7.79,13.55,2.0,0.68,0.6,"10,689,143",-701021.22,1.525248219E7,1.350783649E7,-43.98,-43.63,-7.89,4.1,11.52,6.03,11.52,7.14,49.0,"2,279 M"
05/22/2026,1630,LEVI,22.02,+1.24%,Consumer Discretionary,1.316,0.68,$1.20,24.82,16.5,21.92,20.96,21.36,3.0,0.46,0.33,"2,106,991",-100438.33,2981388.48,2846561.9,-22.75,19.48,-2.87,5.97,24.23,18.44,24.23,-20.02,21.0,"8,469 M"
05/22/2026,1630,LFMD,4.19,+2.95%,Health Care,1.783,0.34,($0.10),15.84,2.56,4.55,4.2,4.6,1.0,-0.62,0.03,"722,163",402616.25,1142456.36,1228806.98,-23.14,7.99,-12.34,-2.56,5.12,3.62,5.12,5.12,50.0,203 M
05/22/2026,1630,LFST,7.39,-0.94%,Health Care,1.319,0.37,$0.37,8.89,3.74,7.66,7.0,6.39,-7.0,-0.67,-0.08,"3,077,159",-100411.11,4271433.66,4137853.37,-8.78,14.57,-4.03,-4.4,9.11,6.49,9.11,9.11,51.0,"2,822 M"
05/22/2026,1630,LH,259.93,+1.63%,Health Care,.915,2.27,$16.70,293.72,239.75,256.28,263.18,268.48,5.0,0.16,0.69,"543,206",-200330.17,634213.62,616934.7,-43.62,-2.33,2.29,2.46,291.59,249.13,-249.13,-249.13,41.0,"21,314 M"
05/22/2026,1630,LI,15.89,-1.91%,Consumer Discretionary,.5158,1.26,($1.82),32.025,15.39,17.72,17.95,19.68,-6.0,-0.39,0.0,"6,377,276",100255.04,3530356.55,3461311.4,228.23,-10.48,-11.72,-1.79,20.07,16.03,20.07,20.07,3.0,"16,185 M"
05/22/2026,1630,LII,484.64,+0.86%,Industrials,1.203,17.57,$18.86,689.44,434.06,509.87,490.65,516.46,1.0,-0.53,0.24,"367,048",100142.17,461531.52,454691.49,-23.71,1.61,-7.02,0.4,574.59,434.39,-434.39,551.11,45.0,"16,865 M"
05/22/2026,1630,LIN,517.58,+0.60%,,.7391,6.99,<empty>,521.28,387.78,505.62,499.95,464.62,2.0,0.54,0.64,"1,452,818",-100127.45,2191212.97,2322322.57,-39.63,7.87,4.95,2.27,521.15,471.51,521.15,-490.13,47.0,"239,302 M"
05/22/2026,1630,LIT,85.28,+1.07%,,1.023,3.23,<empty>,91.98,35.62,86.85,80.14,66.33,2.0,-0.37,0.12,"718,998",300136.09,407065.14,396986.05,179.5,20.55,-5.42,4.28,92.09,67.44,92.09,-81.03,NaN,"2,184 M"
05/22/2026,1630,LLY,1065.00,+2.24%,Health Care,.4977,29.25,$11.81,1133.95,623.78,973.9,943.33,928.25,2.0,0.67,0.87,"3,467,327",200438.17,3165878.52,3092200.41,-6.21,17.94,12.29,4.27,1059.62,851.17,-851.17,-851.17,50.0,"949,705 M"
05/22/2026,1630,LMND,56.52,-0.93%,Financials,1.751,1.72,$0.26,99.9,29.5001,56.15,60.29,63.89,5.0,0.51,0.63,"1,041,995",100781.48,1805526.8,1990908.71,-52.11,-13.67,2.74,4.72,73.25,48.62,73.25,-51.05,49.0,"4,342 M"
05/22/2026,1630,LMT,533.24,+2.00%,Industrials,.0843,7.37,$24.45,692.0,410.11,517.48,572.94,530.85,1.0,0.29,0.86,"1,049,566",-100135.45,1470719.98,1548167.17,-23.44,-12.61,5.28,1.26,692.58,500.12,-500.12,-500.12,39.0,"122,946 M"
05/22/2026,1630,LNG,240.85,+0.17%,Energy,.0449,8.49,$10.16,300.89,186.2001,252.95,263.61,230.19,7.0,-0.03,0.52,"1,977,171",-100147.45,3054053.7,3156578.31,-19.35,-18.24,0.31,-2.4,301.38,216.6,301.38,275.16,51.0,"50,471 M"
05/22/2026,1630,LOGI,112.63,+6.46%,Information Technology,1.082,2.86,$6.65,123.01,81.98,103.03,97.44,102.42,2.0,0.95,0.75,"1,761,424",100237.13,1054739.34,1034913.36,-35.92,22.65,2.96,8.65,110.09,87.44,-87.44,-96.17,49.0,"16,163 M"
05/22/2026,1630,LOTMY,29.2036,-0.28%,Consumer Discretionary,.7675,1.12,$1.91,33.1,21.65,30.21,30.04,26.69,-10.0,-0.21,-0.16,"9,556",-100100.23,19731.9,20204.39,-19.15,0.74,-8.35,-1.67,33.25,24.58,33.25,33.11,NaN,"6,855 M"
05/22/2026,1630,LOW,215.03,-1.09%,Consumer Discretionary,.8817,5.33,$13.63,293.06,208.0,226.69,234.45,249.0,-1.0,-0.22,-0.41,"2,801,164",100333.03,2724741.99,2782492.62,-21.72,-8.28,-6.18,-1.53,281.62,214.03,281.62,-208.02,59.0,"120,632 M"
05/22/2026,1630,LQD,108.37,+0.18%,,.4438,0.57,<empty>,112.93,106.09,108.53,108.85,110.4,3.0,0.38,0.55,"19,668,813",-400009.49,3.557229657E7,3.918900225E7,-10.53,0.03,-0.76,1.17,112.59,107.03,112.59,-107.03,NaN,"29,195 M"
05/22/2026,1630,LRCX,305.35,+1.03%,Information Technology,1.829,9.51,$4.76,309.98,79.49,280.09,255.81,188.52,3.0,0.76,0.5,"7,841,619",-100371.45,9691625.85,9891947.61,20.69,27.85,3.84,11.69,302.06,194.53,-194.53,-242.17,45.0,"381,862 M"
05/22/2026,1630,LUV,40.86,+0.20%,Industrials,1.155,1.2,($0.73),55.11,28.975,39.31,39.5,38.3,3.0,0.41,0.66,"7,027,078",0.0,7580069.76,8303421.57,-14.79,2.59,-1.09,9.4,52.6,36.35,-36.35,42.11,41.0,"19,971 M"
05/22/2026,1630,LUXE,6.98,-3.19%,Consumer Discretionary,1.13,0.7,($1.21),11.38,6.54,8.24,8.32,8.68,3.0,0.0,0.07,"397,299",-100680.04,249122.02,252166.56,175.53,-11.98,-17.59,1.6,10.61,7.03,10.61,-7.03,84.0,958 M
05/22/2026,1630,LVS,49.43,-0.04%,Consumer Discretionary,.8141,1.42,$3.30,70.4545,39.36,52.03,53.45,57.15,2.0,-0.18,0.43,"3,826,763",100139.22,4305080.79,4321197.03,-34.56,-9.96,-6.93,-0.98,58.25,50.03,58.25,55.16,41.0,"32,754 M"
05/22/2026,1630,LW,43.76,+2.22%,Consumer Staples,.4515,0.99,$4.54,67.07,37.62,42.71,42.26,50.89,2.0,0.82,0.69,"1,300,011",-100266.45,2904365.62,2771414.73,-12.0,5.47,4.17,3.72,48.59,38.35,-38.35,-40.02,40.0,"6,042 M"
05/22/2026,1630,LYB,69.72,-0.51%,Materials,.389,2.02,$2.82,83.94,41.58,73.21,73.98,56.27,-5.0,-0.06,-0.42,"6,063,137",-100261.45,7131949.82,7819084.67,-21.03,-8.28,-2.84,-4.55,84.37,55.6,84.37,78.13,47.0,"22,505 M"
05/22/2026,1630,LYFT,13.90,+3.12%,Industrials,2,0.44,$2.77,25.54,12.46,13.86,13.75,17.37,5.0,0.72,0.53,"15,620,222",100262.45,1.604588702E7,1.622935265E7,12.9,5.62,-3.14,5.46,15.25,12.38,15.25,-13.05,50.0,"5,278 M"
05/22/2026,1630,LYV,165.55,-0.26%,Communication Services,1.134,3.12,$5.19,175.25,125.34,162.74,158.62,153.11,-6.0,-0.81,-0.46,"1,225,897",100434.13,2827924.33,2977022.78,-43.47,8.42,1.39,1.56,173.06,144.39,173.06,173.06,51.0,"38,526 M"
05/22/2026,1630,M,20.66,+0.19%,Consumer Discretionary,2.466,0.78,$2.55,24.41,10.54,19.31,18.86,19.18,6.0,0.6,0.86,"4,132,481",-100154.45,6280246.13,6769942.84,3.99,12.4,6.06,8.45,21.62,17.45,-17.45,-18.05,7.0,"5,449 M"
05/22/2026,1630,MA,498.54,-0.22%,Financials,.7471,4.19,$18.98,601.77,480.5,500.09,501.84,543.41,6.0,0.49,0.65,"1,959,145",-200025.17,3496703.36,3599473.58,-55.67,-0.08,0.62,-0.23,534.17,481.39,534.17,-488.06,46.0,"440,502 M"
05/22/2026,1630,MAC,22.17,-0.89%,Real Estate,2.093,0.33,$1.22,22.555,14.82,21.87,20.76,18.76,-1.0,-0.57,-0.34,"2,236,937",100129.07,2731219.36,2567598.71,25.16,19.51,1.37,1.09,23.25,18.53,23.25,-21.14,53.0,"6,284 M"
05/22/2026,1630,MAR,369.15,-0.38%,Consumer Discretionary,1.104,6.96,$9.16,380.0,253.555,357.17,348.35,308.25,8.0,0.47,0.61,"820,019",-100138.45,1427875.43,1484732.0,-16.11,13.83,4.52,2.92,380.23,311.53,380.23,372.02,49.0,"97,341 M"
05/22/2026,1630,MARA,13.81,+1.92%,Information Technology,4.877,0.49,($3.68),23.45,6.66,12.44,10.74,12.7,3.0,0.95,0.47,"40,077,693",200905.17,4.601777617E7,4.70661072E7,-6.57,67.39,6.72,11.01,14.09,8.62,-8.62,-10.17,44.0,"5,265 M"
05/22/2026,1630,MCD,282.27,-0.67%,Consumer Discretionary,.4149,3.93,$9.88,341.75,271.975,282.61,298.45,307.98,9.0,0.23,0.92,"3,055,609",-400022.1,3576505.66,3486175.79,-18.53,-8.31,2.36,0.52,342.58,272.09,-272.09,-272.09,51.0,"200,554 M"
05/22/2026,1630,MCHP,93.43,+2.55%,Information Technology,1.662,3.52,$1.37,105.91,48.52,94.65,80.03,69.93,1.0,-0.6,0.02,"8,835,717",100152.1,9890787.9,9673882.77,5.66,42.36,-5.71,1.76,106.1,59.38,106.1,106.1,51.0,"50,558 M"
05/22/2026,1630,MCK,766.08,-0.05%,Health Care,.328,19.0,$43.77,999.0,637.0,774.43,834.14,816.49,9.0,0.2,0.61,"2,323,930",-200027.01,1002395.7,936511.94,176.95,-13.14,4.07,0.55,999.57,724.09,-724.09,-724.09,50.0,"92,086 M"
05/22/2026,1630,MCO,449.12,+0.84%,Financials,1.35,8.17,$15.41,546.88,402.28,448.72,444.17,478.83,5.0,0.64,0.63,"502,872",0.0,1084158.79,1210999.79,-34.86,4.82,-0.49,3.37,484.59,422.5,-422.5,-426.05,41.0,"78,451 M"
05/22/2026,1630,MCW,7.10,0.00%,Consumer Discretionary,1.283,0.03,$0.09,7.276,4.61,7.06,7.01,5.98,5.0,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1.0,0.28,7.11,7.62,7.11,7.11,55.0,"2,335 M"
05/22/2026,1630,MDB,326.13,+2.72%,Information Technology,1.659,20.82,$6.16,444.72,182.43,292.19,268.52,322.39,-3.0,0.91,-0.72,"1,262,995",200766.58,1583564.49,1957111.72,20.39,28.52,8.9,-2.55,339.6,216.3,-216.3,349.03,3.0,"26,253 M"
05/22/2026,1630,MDLZ,61.76,+0.42%,Consumer Staples,.4001,0.36,$2.00,71.15,51.2008,61.07,58.85,58.93,-2.0,-0.73,-0.52,"7,049,619",-100031.45,8621168.76,8870628.77,12.24,8.01,0.34,0.77,62.08,54.5,-54.5,63.03,44.0,"79,278 M"
05/22/2026,1630,MELI,1664.42,-0.80%,Consumer Discretionary,1.347,105.12,$234.59,2645.22,1495.0,1702.1,1726.88,2039.4,5.0,0.35,0.52,"399,000",-200541.1,538420.49,604780.99,6.96,3.25,1.95,4.36,1929.62,1495.07,-1495.07,-1495.07,50.0,"84,381 M"
05/22/2026,1630,META,610.26,+0.47%,Communication Services,1.235,5.79,$19.13,796.25,520.26,619.1,617.81,669.43,3.0,0.45,0.36,"11,167,693",-100136.17,1.632718812E7,1.525166773E7,-31.08,2.92,0.1,1.27,692.25,520.39,692.25,-593.08,45.0,"1,549,098 M"
05/22/2026,1630,MGM,38.40,+1.96%,Consumer Discretionary,1.267,0.76,$5.81,40.94,29.185,37.97,37.63,35.64,3.0,0.23,0.41,"4,645,937",-100450.45,4584496.15,4737669.49,16.19,3.48,-1.01,6.61,41.19,33.53,41.19,-35.02,45.0,"9,825 M"
05/22/2026,1630,MGPI,18.05,-0.28%,Consumer Staples,.4966,0.66,$2.46,33.378,16.45,18.89,18.78,23.45,3.0,-0.65,0.61,"153,834",0.0,232870.72,288737.01,-23.0,0.11,-8.38,1.4,26.62,16.44,-16.44,21.12,46.0,386 M
05/22/2026,1630,MICC,16.05,-1.35%,Consumer Staples,.7193,0.63,$0.24,19.93,12.94,15.0,14.7,NaN,-1.0,NaN,NaN,"847,623",-100267.06,1629963.62,1567902.68,-40.69,10.23,8.52,3.62,16.62,13.17,17.05,17.05,NaN,"9,827 M"
05/22/2026,1630,MKOR,61.70,-0.98%,,1.536,2.01,<empty>,65.47,23.33,60.1,52.73,39.64,2.0,-0.66,0.27,"16,395",-100200.09,24514.22,30887.68,-43.32,35.16,-5.12,5.78,65.09,41.38,65.09,65.09,NaN,142 M
05/22/2026,1630,MLCO,5.38,-0.55%,Consumer Discretionary,.5595,0.07,$1.20,10.15,5.185,5.48,5.6,7.36,-4.0,-0.66,-0.63,"3,385,846",100254.02,1724923.75,1874444.79,130.94,-2.54,0.19,-1.1,6.57,5.1,6.57,6.16,46.0,"2,089 M"
05/22/2026,1630,MLM,536.48,-0.28%,Materials,1.1,26.48,$17.13,710.97,525.38,583.43,592.86,620.92,3.0,-0.17,0.22,"520,830",-200133.45,496942.34,525028.48,-23.32,-6.89,-9.13,0.72,702.61,525.03,702.61,-525.03,51.0,"32,213 M"
05/22/2026,1630,MNDY,79.055,+3.67%,Information Technology,1.231,3.47,$6.00,316.98,57.5,73.25,70.4,132.65,1.0,1.0,0.68,"1,298,507",-101070.1,1697665.13,1819079.4,-39.07,9.24,9.69,1.35,88.09,58.3,88.09,88.09,53.0,"4,045 M"
05/22/2026,1630,MNSO,13.53,-1.53%,Consumer Discretionary,-.056,0.39,$0.74,26.74,13.37,14.43,15.44,19.46,-6.0,-0.27,-0.6,"573,783",0.0,417559.63,455132.11,68.52,-17.65,-7.52,-4.11,20.61,14.08,20.61,15.15,1.0,"4,099 M"
05/22/2026,1630,MNST,86.79,+0.54%,Consumer Staples,.5211,4.27,$2.10,88.77,58.09,82.08,77.66,73.73,-4.0,-0.98,-0.66,"3,238,910",100227.11,5055341.09,5542850.16,-50.12,18.89,0.58,0.51,89.1,71.37,89.1,89.1,51.0,"84,881 M"
05/22/2026,1630,MO,73.90,+0.26%,Consumer Staples,.5461,2.06,$5.14,74.56,54.7,71.35,68.01,64.2,-3.0,0.86,-0.52,"4,495,490",-200227.17,9508102.07,9321420.74,-60.34,14.89,8.49,-0.14,75.15,63.41,75.15,75.15,46.0,"123,405 M"
05/22/2026,1630,MOH,184.14,+1.59%,Health Care,.7282,4.51,$4.84,312.85,121.06,188.44,162.77,166.08,1.0,-0.7,0.45,"534,533",-100059.45,1494829.26,1486073.35,-28.3,29.91,-0.97,-0.13,201.11,131.38,201.11,201.11,41.0,"9,594 M"
05/22/2026,1630,MOO,80.27,-0.24%,,.3519,1.2,<empty>,86.5583,69.32,82.17,83.06,77.56,-2.0,0.0,-0.43,"149,606",-100103.11,455925.75,457797.87,-55.59,-2.36,-1.7,-0.93,87.31,80.44,87.31,85.13,NaN,947 M
05/22/2026,1630,MOVE:GIF,78.4304,-1.62%,,-4.435,5.93,<empty>,115.0172,55.7659,74.59,80.12,73.67,-3.0,-0.41,-0.83,<empty>,NaN,NaN,NaN,NaN,-23.86,16.62,-8.08,115.4,62.61,115.4,86.04,NaN,0
05/22/2026,1630,MP,64.46,+4.41%,Materials,1.898,5.07,($1.81),100.2505,18.64,63.83,59.12,63.06,2.0,0.45,0.25,"6,820,613",100670.02,6216248.98,6060577.74,10.53,20.96,-4.4,17.35,77.1,44.38,77.1,-54.02,51.0,"11,475 M"
05/22/2026,1630,MPC,254.65,+2.50%,Energy,.5401,6.09,$18.98,264.142224,155.93,249.17,238.85,199.3,-3.0,-0.71,-0.51,"1,925,675",-100243.45,2467897.9,2595327.03,-16.88,4.4,3.99,-3.18,262.13,190.59,-190.59,264.02,49.0,"74,342 M"
05/22/2026,1630,MPLX,56.47,+1.53%,Energy,.467,0.73,$3.83,59.98,47.8,55.45,56.24,53.85,5.0,0.33,0.79,"1,788,975",300224.07,2145499.34,1978775.04,-14.32,-4.56,4.57,1.58,60.42,53.09,-53.09,-53.09,49.0,"57,302 M"
05/22/2026,1630,MPNGY,20.20,-4.22%,Consumer Discretionary,.0439,0.7,($0.64),37.88,18.56,21.29,21.27,24.44,-2.0,-0.7,-0.28,"296,297",100100.42,281721.46,332801.67,81.5,1.2,-5.34,-4.49,24.07,19.55,24.07,24.07,5.0,"62,361 M"
05/22/2026,1630,MRNA,46.88,-0.80%,Health Care,1.069,2.52,($4.10),59.55,22.28,48.51,50.62,37.05,-2.0,-0.08,-0.3,"4,216,800",-100993.1,6878689.81,7620056.28,-44.43,-8.69,-13.74,2.54,60.56,44.15,-44.15,59.09,47.0,"18,601 M"
05/22/2026,1630,MRVL,196.33,+2.96%,Information Technology,2.211,9.86,$1.62,198.395,58.61,171.23,137.5,95.91,3.0,0.82,0.36,"19,705,776",300663.37,2.51450109E7,2.499174533E7,35.46,112.57,15.4,11.38,192.06,75.55,-75.55,-151.17,2.0,"171,897 M"
05/22/2026,1630,MSFT,418.57,-0.12%,Information Technology,1.082,5.48,$9.81,555.45,356.28,416.61,400.44,460.4,-1.0,-0.77,-0.43,"22,318,431",-100131.17,3.360528444E7,3.407823808E7,-20.48,12.3,0.83,0.28,434.22,356.38,434.22,433.03,45.0,"3,109,320 M"
05/22/2026,1630,MSGS,353.87,+0.44%,Communication Services,.5884,8.4,$2.20,360.45,186.0,342.54,330.91,265.07,-3.0,0.43,-0.51,"139,228",100235.38,236023.62,236305.42,-37.4,12.66,7.19,0.2,357.06,304.45,360.04,360.04,54.0,"8,520 M"
05/22/2026,1630,MSM,106.50,+0.49%,Industrials,.9894,1.3,$3.86,108.77,77.78,104.51,97.36,90.65,1.0,-0.81,0.26,"960,187",100333.2,670875.21,657915.74,162.66,17.65,2.13,2.55,109.06,85.44,109.06,109.06,26.0,"5,946 M"
05/22/2026,1630,MSTR,159.89,-3.01%,Information Technology,3.311,10.86,($2.32),457.22,104.165,175.26,154.84,212.53,-9.0,-0.77,-0.04,"12,691,899",100889.26,1.805054214E7,1.852693333E7,-30.3,17.35,-14.77,-2.88,197.09,116.35,197.09,197.09,46.0,"56,139 M"
05/22/2026,1630,MTCH,35.80,+0.39%,Communication Services,1.409,0.8,$4.28,39.2,28.81,36.53,34.11,33.64,3.0,-0.37,0.16,"2,603,332",-100143.45,5177374.06,4912754.12,-33.69,17.8,-3.14,1.27,39.15,30.39,39.15,-35.02,49.0,"8,351 M"
05/22/2026,1630,MTDR,56.64,+0.98%,Energy,.8126,2.35,$0.48,66.8387,37.14,59.49,59.81,48.82,-3.0,-0.05,-0.52,"1,483,453",-100747.02,1782288.42,1918594.82,23.24,-7.03,2.5,-8.22,67.38,48.61,67.38,-54.11,44.0,"7,033 M"
05/22/2026,1630,MTUM,303.60,+0.48%,,1.064,5.1,<empty>,307.96,223.47,294.36,270.91,256.19,2.0,-0.79,0.11,"943,840",100131.03,926262.62,905035.69,3.61,23.65,0.6,3.76,308.06,229.38,308.06,308.06,NaN,"26,504 M"
05/22/2026,1630,MU,751.00,-1.46%,Information Technology,1.894,51.57,$9.16,818.67,90.93,668.75,519.01,322.56,-1.0,-0.81,-0.25,"35,686,763",-100206.09,4.910733485E7,4.535773464E7,-22.49,89.87,0.56,7.48,819.09,311.37,819.09,819.09,21.0,"846,928 M"
05/22/2026,1630,MUR,38.00,+0.61%,Energy,.5621,1.28,$1.25,43.34,20.44,39.58,39.27,32.04,-3.0,-0.11,-0.35,"1,227,355",200158.45,2310907.47,2343430.47,-23.49,-1.61,2.76,-5.8,43.33,30.6,43.33,-36.11,50.0,"5,447 M"
05/22/2026,1630,MUSA,542.74,-0.33%,Consumer Discretionary,.3097,15.97,$29.30,609.8206,345.2301,566.44,522.64,426.35,-13.0,-0.52,-0.09,"281,017",101137.17,339580.94,348300.2,-14.17,15.94,-6.08,-4.71,610.12,379.59,610.12,610.12,45.0,"10,025 M"
05/22/2026,1630,MZTI,115.00,+1.98%,Consumer Staples,.3807,1.91,$9.04,190.96,110.31,117.85,130.83,159.63,9.0,0.21,0.85,"345,810",-200425.15,363731.1,329969.79,-63.72,-18.48,1.15,0.97,171.6,111.14,171.6,132.15,60.0,"3,154 M"
05/22/2026,1630,N225:JP,63339.07,+2.68%,,<empty>,1371.56,<empty>,63799.32,37167.01,61114.84,57346.61,51166.13,2.0,0.76,0.35,<empty>,NaN,NaN,NaN,NaN,18.67,1.0,4.61,63799.06,50559.35,63799.06,63799.06,NaN,0
05/22/2026,1630,NBIS,214.77,-2.35%,Information Technology,2.084,15.85,($12.74),233.7299,34.72,183.07,151.08,109.62,-1.0,0.94,-0.47,"10,553,922",200312.08,1.831845077E7,1.700768235E7,-57.43,86.9,21.3,8.62,234.06,84.57,234.06,234.06,51.0,"54,530 M"
05/22/2026,1630,NBIX,156.70,+0.77%,Health Care,.3648,6.32,$8.34,162.39,117.59,146.62,136.81,138.86,-7.0,-0.93,-0.41,"758,737",-200137.13,1174874.34,1137833.29,-36.58,22.56,2.92,1.52,162.06,125.42,162.06,162.06,45.0,"15,756 M"
05/22/2026,1630,NCLH,16.30,-1.03%,Consumer Discretionary,1.903,0.77,($2.10),27.1799,14.5301,16.79,18.47,21.52,3.0,0.11,0.5,"18,904,452",-200260.15,2.239202087E7,2.299370895E7,-67.85,-17.09,-4.57,10.21,25.59,15.03,25.59,-15.03,46.0,"7,483 M"
05/22/2026,1630,NEE,88.55,-1.27%,Utilities,.7149,2.79,($7.43),98.75,65.97,93.64,92.85,84.74,-1.0,0.0,-0.02,"10,753,853",100127.04,9959007.45,1.031805174E7,57.99,-3.35,-4.89,-1.68,99.15,87.04,-87.04,-87.04,40.0,"184,680 M"
05/22/2026,1630,NEM,107.64,-0.64%,Materials,.4447,5.01,$8.43,134.88,51.8,111.94,110.85,99.41,2.0,-0.34,0.35,"5,004,737",-100458.45,9109313.13,9243499.99,-12.19,8.71,-7.61,2.43,132.58,94.44,-94.44,-104.03,41.0,"114,911 M"
05/22/2026,1630,NET,216.17,+1.66%,Information Technology,1.612,21.57,$0.80,260.0,154.9295,212.16,208.05,204.1,7.0,0.44,0.47,"2,108,836",-301070.11,4447083.91,4361171.65,-24.18,1.42,10.22,4.57,259.11,159.62,259.11,-186.07,46.0,"76,409 M"
05/22/2026,1630,NFLX,88.60,-0.78%,Communication Services,1.666,1.06,$2.81,134.115,75.01,89.2,93.68,101.88,9.0,0.37,0.42,"23,779,058",100132.26,3.839736999E7,4.361083152E7,-8.29,-2.55,1.27,-0.82,109.26,75.62,109.26,-85.09,37.0,"373,077 M"
05/22/2026,1630,NIKL,15.54,+3.05%,,.9401,1.05,<empty>,21.855,10.5918,16.69,16.52,15.72,2.0,-0.19,0.25,"80,199",0.0,167282.85,189844.49,9.02,2.24,-9.02,5.93,20.59,14.44,-14.44,-15.03,NaN,72 M
05/22/2026,1630,NKE,44.67,+0.63%,Consumer Discretionary,1.145,0.99,$0.71,80.165,41.35,43.56,46.37,61.62,5.0,0.7,0.87,"14,873,417",100140.36,2.290379064E7,2.148120676E7,-55.3,-16.49,1.2,5.3,65.6,41.04,-41.04,-41.04,22.0,"66,151 M"
05/22/2026,1630,NLR,130.85,+0.69%,,.8153,7.4,<empty>,168.1199,92.25,138.1,137.59,136.68,3.0,0.1,0.21,"350,840",-200239.09,452364.36,455815.83,11.63,-1.15,-7.12,4.63,154.58,124.03,154.58,-124.03,NaN,"4,772 M"
