Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/01/2026,1630,EDV,63.85,+0.20%,0.94,71.305,60.485,62.87,63.79,66.34,8.0,0.42,0.87,"1,560,661",-200019.11,1351342.9,1311762.61,111.71,-1.69,3.87,0.96,68.62,60.08,-60.08,-60.08,NaN
06/01/2026,1630,EEM,70.08,+2.16%,1.69,70.51,45.52,66.78,62.76,57.26,7.0,0.86,0.61,"31,584,982",-100238.5,3.223893333E7,3.714606803E7,115.35,23.4,7.7,2.47,68.14,54.43,-54.43,-63.08,NaN
06/01/2026,1630,EFNL,57.65,+1.48%,1.29,58.09,34.96,55.55,53.16,47.93,1.0,0.98,0.5,"7,469",100100.15,10656.93,10941.55,-96.37,17.7,6.48,0.33,56.06,47.44,58.04,58.04,NaN
06/01/2026,1630,EFX,173.59,+4.70%,3.79,275.91,156.47,166.22,174.48,208.71,10.0,0.51,0.8,"1,581,534",200041.2,1744454.91,1646518.76,10.09,-3.6,9.61,6.05,211.6,156.1,-156.1,-156.1,34.0
06/01/2026,1630,EGP,194.83,-3.51%,2.87,207.72,159.365,202.98,196.98,183.25,-4.0,-0.51,-0.07,"315,462",100017.17,366370.22,349483.97,-4.43,5.26,-2.95,-5.27,207.15,181.49,208.04,208.04,36.0
06/01/2026,1630,EIS,133.94,-2.72%,2.87,138.85,81.9,134.33,127.78,112.83,-1.0,-0.72,-0.47,"161,333",-200200.44,120612.22,146606.87,82.99,15.43,3.03,-2.66,137.16,110.43,-110.43,-129.09,NaN
06/01/2026,1630,EL,85.58,-3.79%,4.75,121.635,64.83,83.9,78.23,93.46,-2.0,-0.87,-0.74,"4,100,710",-200762.48,4613507.36,4515145.11,32.64,19.24,6.6,-6.16,103.61,66.4,-66.4,92.02,54.0
06/01/2026,1630,ELS,60.77,-1.62%,0.8,69.0,58.15,62.61,63.19,62.78,-5.0,-0.25,-0.55,"1,712,741",-100025.02,1409954.27,1467670.51,16.24,-2.64,-0.56,-2.55,69.54,61.1,69.54,64.13,34.0
06/01/2026,1630,ELV,402.66,+2.41%,4.18,408.0,273.71,388.79,347.04,335.26,1.0,0.82,0.28,"1,641,041",0.0,1688275.47,1904904.84,-15.73,37.54,2.54,2.86,408.07,275.58,408.07,408.07,31.0
06/01/2026,1630,EMB,96.01,-0.44%,0.63,97.8,89.955,95.53,95.25,95.73,-1.0,0.79,-0.62,"6,321,046",100110.49,8388444.53,1.015766438E7,165.94,2.21,1.37,0.03,97.61,93.44,-93.44,-94.08,NaN
06/01/2026,1630,EMR,141.65,-1.51%,3.93,165.15,117.16,138.23,137.62,137.4,8.0,0.6,0.63,"2,037,464",0.0,2999811.83,2971232.3,-18.09,8.11,6.46,1.38,149.17,123.43,149.17,-128.08,45.0
06/01/2026,1630,ENB,54.93,+0.35%,1.05,58.45,43.5892,55.59,54.41,50.25,-5.0,-0.56,-0.15,"5,680,759",200120.09,4789674.91,4687934.98,83.92,1.46,-0.69,-2.17,58.06,52.27,58.05,58.05,42.0
06/01/2026,1630,ENPH,63.74,-6.76%,10.55,73.74,25.775,50.45,41.3,37.9,-3.0,-0.98,-0.71,"8,680,176",401902.07,7933501.16,7223780.04,33.28,68.58,20.51,-9.31,63.06,30.22,-30.22,-34.17,40.0
06/01/2026,1630,ENR,18.40,+0.99%,0.82,30.29,15.75,17.81,18.14,21.62,8.0,0.64,0.67,"1,616,659",100647.18,1161628.89,1218738.23,48.12,12.06,9.46,-1.23,21.18,16.07,-16.07,19.03,44.0
06/01/2026,1630,ENVX,8.58,+7.52%,0.83,16.49,4.615,6.85,6.29,7.99,8.0,1.0,0.77,"13,218,958",101006.01,6833564.35,6598930.58,11.74,65.64,40.43,14.4,8.12,5.58,-5.58,-5.08,41.0
06/01/2026,1630,ENZL,46.41,-0.69%,0.96,48.24,41.6875,45.21,44.29,45.47,7.0,0.95,0.74,"48,480",100020.02,28033.27,25712.91,-21.62,8.82,5.4,0.9,47.61,42.43,-42.43,-44.07,NaN
06/01/2026,1630,EOG,136.62,+2.43%,3.56,151.87,101.5936,137.09,137.89,119.71,1.0,-0.18,0.52,"3,024,349",-100039.5,4180772.87,4573832.54,-10.17,-5.5,-2.6,1.73,152.43,124.61,152.43,146.07,46.0
06/01/2026,1630,EPD,37.21,+1.14%,0.95,40.165,30.01,38.41,38.13,34.13,-8.0,0.0,0.0,"2,411,799",100225.12,4715577.68,4527177.83,-15.16,-1.66,-5.15,-2.05,40.08,36.3,40.08,40.08,39.0
06/01/2026,1630,EPHE,23.89,+0.13%,0.29,28.4,23.17,24.6,24.77,25.37,-3.0,-0.36,-0.49,"269,407",200100.58,105376.11,143216.89,130.7,-3.79,-3.04,-3.04,27.62,24.43,27.62,26.16,NaN
06/01/2026,1630,EPOL,40.05,-1.14%,0.6,40.9399,29.03,39.59,38.53,35.58,-2.0,-0.62,-0.45,"304,052",100040.26,410924.85,481780.12,-72.69,10.0,3.6,-0.94,41.3,34.49,41.3,-39.13,NaN
06/01/2026,1630,EPR,56.20,-1.49%,0.72,62.08,48.105,57.72,55.13,54.33,-4.0,-0.71,-0.39,"708,028",-100635.5,793753.77,810129.53,-26.49,12.49,-2.01,-3.1,60.62,48.44,-48.44,60.03,41.0
06/01/2026,1630,EPU,85.88,+0.13%,2.17,95.28,46.691,82.75,81.86,73.06,8.0,0.46,0.72,"275,494",100100.01,85180.23,95428.96,253.97,6.41,7.34,1.42,89.61,74.49,-74.49,-79.08,NaN
06/01/2026,1630,EQR,65.81,+0.55%,0.65,70.21,57.57,65.78,62.99,62.57,-3.0,-0.74,-0.31,"3,772,974",-100124.02,2841901.34,2696525.09,83.85,11.26,3.02,-1.23,67.18,58.49,-58.49,68.03,44.0
06/01/2026,1630,EQRR,80.2116,+2.19%,1.13,80.47,57.7607,77.28,73.88,66.97,1.0,0.96,0.49,"47,951",200000.43,26571.98,20916.17,147.44,15.38,4.13,2.64,78.06,67.54,-67.54,-75.16,NaN
06/01/2026,1630,EQT,55.26,+0.60%,1.33,68.24,48.47,56.8,59.13,56.52,-5.0,-0.17,-0.51,"5,863,936",0.0,7690477.9,7934315.71,-26.49,-13.17,-1.71,0.16,68.44,55.03,68.44,60.08,35.0
06/01/2026,1630,ESI,41.69,-1.56%,1.49,45.515,20.8,42.47,39.12,30.56,-1.0,-0.33,-0.37,"2,341,273",300537.23,3057489.62,3056649.67,-30.38,22.11,-1.54,-2.84,46.14,29.58,46.14,-38.08,41.0
06/01/2026,1630,ESPO,90.78,+1.85%,0.74,122.986,86.92,89.98,90.67,103.64,4.0,0.65,0.58,"17,592",0.0,16519.29,19457.16,54.29,0.31,1.52,2.21,97.3,87.43,97.3,-88.06,NaN
06/01/2026,1630,ESS,276.93,+1.57%,3.31,294.09,238.46,271.25,258.91,258.54,-4.0,-0.94,-0.41,"740,010",-200020.11,487155.1,481992.91,79.83,14.43,3.7,0.04,276.06,238.44,-238.44,-263.15,40.0
06/01/2026,1630,ET,19.27,+0.52%,0.41,20.7,16.18,19.87,19.46,17.88,-8.0,-0.18,0.0,"7,912,417",500224.19,1.542409857E7,1.543557119E7,-23.29,-0.16,-4.37,-0.31,21.07,18.57,21.07,21.07,45.0
06/01/2026,1630,ETH,19.01,-0.68%,0.93,45.785,17.065,20.8,20.97,28.57,2.0,-0.65,0.48,"3,164,055",0.0,3021629.52,4081081.8,72.21,-4.28,-9.91,-2.51,23.3,18.62,23.3,23.17,NaN
06/01/2026,1630,ETH-USD,-89.36,+7.69%,4.94,4.9275,-90.86,-74.58,-54.63,-29.47,-5.0,-0.14,-0.56,"1,090,953",-100371.08,991949.88,949146.23,17.33,218.12,19.9,11.27,-22.57,-83.97,-23.0,-61.0,NaN
06/01/2026,1630,ETHA,15.11,-0.59%,0.74,36.8,13.62,16.53,16.69,22.87,2.0,-0.65,0.48,"34,065,135",0.0,2.895339257E7,3.198426285E7,78.81,-4.55,-9.84,-2.42,19.3,15.62,19.3,18.17,NaN
06/01/2026,1630,ETHE,16.21,-0.61%,0.8,40.135,14.71,17.76,17.94,24.79,2.0,-0.65,0.48,"3,081,773",0.0,2453296.38,2986267.04,56.48,-5.04,-10.04,-2.58,20.3,16.62,20.3,19.17,NaN
06/01/2026,1630,ETSY,69.00,+1.59%,3.93,76.515,44.0,62.2,58.96,58.92,11.0,0.75,0.75,"3,737,573",100462.23,3125533.68,3031081.64,4.64,38.06,18.82,8.13,71.22,47.44,71.22,-56.12,40.0
06/01/2026,1630,EWA,29.13,-0.41%,0.22,30.4799,24.94,29.12,28.97,27.63,8.0,0.32,0.45,"1,281,494",0.0,2852818.76,3835444.78,-52.83,4.94,1.43,0.69,30.3,27.43,30.3,-28.08,NaN
06/01/2026,1630,EWC,58.71,-0.17%,0.46,58.97,44.95,58.15,57.11,53.71,3.0,0.69,0.54,"2,156,328",100214.22,2179190.3,2582957.23,117.56,7.15,2.21,0.77,59.28,53.49,59.04,59.04,NaN
06/01/2026,1630,EWD,52.08,-1.25%,1.15,54.93,42.99,51.48,51.07,49.68,-3.0,-0.71,-0.58,"218,974",100119.03,165410.31,178283.66,181.45,6.9,5.06,-1.79,55.3,47.49,55.3,53.03,NaN
06/01/2026,1630,EWG,43.48,+0.12%,0.73,44.65,37.975,42.69,41.67,41.9,-3.0,0.93,-0.58,"1,762,215",200133.43,2066811.53,2346243.95,-4.36,9.6,5.1,-0.48,44.3,38.44,44.04,44.04,NaN
06/01/2026,1630,EWH,23.01,-0.43%,0.5,24.66,19.0,23.81,23.47,22.49,2.0,-0.15,0.02,"2,915,616",100226.43,4001553.74,4887618.76,37.24,-0.35,-4.36,-0.39,25.16,21.47,25.16,25.16,NaN
06/01/2026,1630,EWI,59.27,-0.17%,0.58,59.845,45.79,58.66,56.83,54.14,-1.0,-0.7,-0.41,"490,121",100134.49,452987.82,529002.48,266.72,10.95,2.79,0.41,60.17,50.49,-50.49,-57.08,NaN
06/01/2026,1630,EWJ,92.93,-0.03%,0.86,94.28,68.028629,91.6,88.56,83.4,-1.0,0.63,-0.61,"9,665,196",100238.59,7386579.91,8662818.82,121.04,10.05,2.04,0.69,93.12,81.49,-81.49,-90.07,NaN
06/01/2026,1630,EWJV,45.2279,-0.64%,0.22,47.69,33.5,44.86,43.67,41.49,-4.0,-0.55,-0.57,"138,354",200000.15,172750.27,204991.48,-78.47,5.99,0.26,0.05,46.12,40.49,46.04,46.04,NaN
06/01/2026,1630,EWK,27.04,+0.30%,0.33,27.6299,21.5,26.55,25.69,24.7,-3.0,-0.8,-0.55,"230,148",100136.03,69857.44,66530.45,-63.79,11.22,3.25,-0.34,27.06,23.49,-23.49,27.03,NaN
06/01/2026,1630,EWM,28.62,+0.18%,0.53,30.635,23.342,29.59,29.15,27.58,1.0,-0.08,0.15,"265,680",-100134.46,301309.04,356561.52,10.61,0.74,-3.64,-1.55,31.16,28.38,31.16,31.16,NaN
06/01/2026,1630,EWN,67.46,+0.63%,1.28,67.83,50.56,65.45,62.59,59.48,-4.0,0.97,-0.49,"291,944",100023.03,144239.33,146957.74,12.33,17.3,4.67,0.93,67.06,55.43,-55.43,-63.13,NaN
06/01/2026,1630,EWO,40.93,-0.63%,0.76,41.53,27.56,39.8,38.34,34.88,-1.0,0.79,-0.54,"165,992",-100000.01,30736.32,38498.24,1716.85,15.46,5.08,0.29,40.3,34.49,-34.49,-39.08,NaN
06/01/2026,1630,EWP,57.47,-0.76%,0.75,58.99,42.36,56.83,56.09,53.04,-1.0,-0.66,-0.56,"561,821",200124.13,463838.3,558179.69,60.15,5.82,3.31,-0.57,59.3,51.49,59.3,-55.1,NaN
06/01/2026,1630,EWQ,45.82,-0.33%,0.57,48.39,40.91,45.37,44.9,44.72,-1.0,0.74,-0.57,"274,999",-100016.15,451237.75,502216.38,-85.63,5.62,3.76,-0.39,47.3,42.49,47.3,-44.1,NaN
06/01/2026,1630,EWS,29.70,+0.71%,0.22,29.82,24.845,29.17,28.8,28.38,1.0,0.79,0.6,"2,830,543",100128.01,854338.38,954252.0,7.45,5.24,2.59,1.33,30.3,27.6,-27.6,-29.16,NaN
06/01/2026,1630,EWUS,42.8405,-0.89%,0.76,45.0422,38.02,42.38,41.73,41.63,-1.0,-0.73,-0.53,"4,190",100023.06,5067.8,5030.99,171.31,8.54,4.68,-0.89,44.3,38.43,44.3,-41.1,NaN
06/01/2026,1630,EWW,77.87,-0.71%,0.9,81.6499,57.282,78.59,77.33,71.69,-2.0,-0.5,-0.5,"1,340,042",0.0,1589239.82,1767389.48,85.23,3.51,0.85,-2.12,81.11,70.49,81.11,-77.08,NaN
06/01/2026,1630,EWY,216.70,+5.28%,12.8,217.76,61.135,187.1,158.74,114.65,5.0,1.0,0.79,"18,925,446",100875.59,1.884968359E7,2.275646516E7,9.98,76.16,21.16,9.28,195.14,115.42,-115.42,-167.08,NaN
06/01/2026,1630,EWZ,35.67,-0.67%,0.64,42.02,26.193816,37.33,38.48,34.25,8.0,0.0,0.35,"20,783,783",-100335.13,2.976393066E7,3.211316666E7,-33.12,-7.09,-1.55,-1.22,42.33,35.49,42.33,40.17,NaN
06/01/2026,1630,EWZS,13.97,-0.42%,0.24,16.46,11.72,14.41,14.79,14.09,8.0,0.1,0.44,"2,072,896",-200431.13,576468.37,514599.83,-46.59,-5.67,0.5,-0.36,16.28,13.49,16.28,-14.08,NaN
06/01/2026,1630,EXAS,104.91,0.00%,0.41,104.98,38.8118,103.57,103.02,74.29,6.0,0.02,0.29,<empty>,-100037.01,2640344.92,2627886.23,1111.65,2.5,1.36,0.93,104.09,101.61,-101.61,-103.15,34.0
06/01/2026,1630,EXP,221.01,-0.08%,9.06,243.64,171.99,206.73,200.28,216.6,9.0,0.97,0.84,"384,118",-100240.09,413663.68,419944.82,14.53,16.66,13.54,2.92,221.16,172.49,-172.49,-189.07,39.0
06/01/2026,1630,EXPD,160.03,+1.81%,2.22,167.19,109.9,155.75,149.66,141.65,-3.0,-0.73,-0.76,"1,283,764",-100032.02,1078929.8,1150183.35,65.86,11.73,2.95,-0.92,160.07,136.19,-136.19,163.03,44.0
06/01/2026,1630,EXPE,228.37,+1.14%,4.78,303.8,160.0047,226.58,236.25,239.4,11.0,0.5,0.55,"1,483,304",0.0,1729242.76,1907023.94,-49.51,-1.09,4.89,0.8,280.28,205.62,280.28,-206.07,46.0
06/01/2026,1630,EXR,140.32,-2.76%,2.38,155.19,125.71,142.42,139.41,139.65,-2.0,-0.62,-0.5,"729,297",100032.24,1158654.07,1159089.23,-22.32,7.01,2.5,-2.85,151.62,128.46,-128.46,147.02,41.0
06/01/2026,1630,EYE,16.08,-4.00%,1.1,30.02,14.75,18.81,22.62,25.56,10.0,0.07,0.71,"1,784,772",100664.12,2034896.01,1907097.29,-39.46,-37.92,-7.85,-3.07,30.61,15.12,-15.12,-15.12,45.0
06/01/2026,1630,EZA,67.62,-2.58%,1.32,81.755,51.265,69.23,69.1,67.89,-1.0,-0.47,-0.51,"304,499",0.0,211993.44,258261.21,36.75,-0.27,0.39,-1.87,76.3,62.49,76.3,-66.08,NaN
06/01/2026,1630,F,16.63,-4.64%,1.59,17.78,9.88,13.76,12.76,12.8,-1.0,1.0,-0.95,"97,442,468",300357.02,5.920543791E7,6.04280139E7,99.47,44.11,24.1,4.72,15.11,11.43,-11.43,-12.13,41.0
06/01/2026,1630,FAF,64.80,-2.16%,0.96,71.47,53.09,67.91,65.32,64.43,-4.0,-0.48,-0.33,"927,348",-200239.5,942905.17,960359.77,19.22,7.48,-3.44,-4.04,71.24,56.49,71.24,71.14,36.0
06/01/2026,1630,FANG,199.03,+3.94%,4.71,214.51,134.3,199.27,195.99,163.52,1.0,0.19,0.23,"1,817,604",100239.57,2826154.3,3183005.7,-20.65,0.63,-2.23,3.21,215.19,171.3,215.19,211.07,43.0
06/01/2026,1630,FAST,43.99,-0.48%,0.47,50.63,38.9703,44.05,44.94,44.62,-2.0,-0.19,-0.6,"7,587,919",-100137.5,7458156.87,7485285.23,-16.71,-5.19,1.69,-1.85,50.35,43.06,-43.06,-43.06,28.0
06/01/2026,1630,FCFS,213.76,-2.80%,4.54,235.97,119.205,225.93,211.73,175.03,-3.0,-0.29,0.0,"409,181",100540.41,365825.04,357427.5,-11.08,13.7,-5.64,-7.59,236.13,179.42,236.13,236.13,36.0
06/01/2026,1630,FCG,29.32,+2.81%,0.9,33.03,21.76,29.96,30.33,25.91,1.0,0.0,0.4,"810,943",-200133.42,1331579.73,1405874.72,-53.64,-7.48,-4.81,2.48,33.43,28.3,-28.3,32.07,NaN
06/01/2026,1630,FDX,338.49,+2.09%,19.59,413.87,214.82,381.05,376.1,307.75,-1.0,-0.28,-0.43,"2,397,635",-200636.2,1744554.21,1773585.64,157.52,-4.97,-9.92,-17.8,404.21,341.43,414.01,414.01,15.0
06/01/2026,1630,FICO,1284.75,+2.73%,79.84,1998.01,870.01,1165.1,1089.56,1444.65,-4.0,1.0,-0.76,"306,390",-400882.28,383327.54,382782.94,5.7,20.35,16.95,0.49,1494.6,870.27,-870.27,1323.02,41.0
06/01/2026,1630,FISV,59.05,+4.40%,1.52,177.36,52.17,56.18,57.84,80.12,12.0,0.76,0.37,"7,967,304",100242.02,6434900.7,6376594.18,24.04,5.82,6.72,6.17,65.28,52.12,-52.12,-52.12,35.0
06/01/2026,1630,FIVE,226.22,-0.50%,5.48,251.63,113.41,219.95,226.08,187.57,3.0,0.28,0.84,"1,720,431",100747.51,1117380.39,1147763.73,9.5,-0.99,5.89,4.74,252.28,204.13,-204.13,-204.13,2.0
06/01/2026,1630,FLG,13.78,-1.99%,0.29,14.92,10.38,13.85,13.79,12.78,-1.0,-0.43,-0.55,"3,645,055",-200036.26,4674229.25,4659174.13,24.78,4.63,4.16,-1.57,15.25,12.55,15.25,-13.08,37.0
06/01/2026,1630,FLNG,30.20,+1.44%,0.91,33.4,21.72,31.98,31.18,27.43,-7.0,-0.13,0.0,"531,753",-100541.5,499160.91,611196.02,25.49,1.65,-6.01,-3.58,33.18,28.62,33.18,33.13,61.0
06/01/2026,1630,FLO,7.66,+0.26%,0.32,16.955,6.8,7.82,8.2,10.87,10.0,0.43,0.74,"7,715,375",-300360.11,7236970.85,6927863.48,41.93,-6.01,6.69,-1.92,10.62,7.06,-7.06,-7.06,52.0
06/01/2026,1630,FLUT,104.31,+7.56%,2.66,313.685,91.52,97.65,102.93,185.26,4.0,0.85,0.62,"4,404,763",100155.02,3037923.28,3164861.74,-3.32,2.31,12.91,8.94,115.59,92.1,-92.1,-92.1,46.0
06/01/2026,1630,FND,50.62,-1.52%,2.49,92.405,42.64,48.32,49.91,64.74,-1.0,0.53,-0.7,"2,088,676",100564.21,3145629.17,2963543.42,-49.76,-0.35,16.39,1.87,68.61,43.07,-43.07,-43.07,41.0
06/01/2026,1630,FNF,46.42,-1.96%,0.85,61.4025,42.78,48.84,48.45,54.22,-4.0,-0.5,-0.26,"1,455,811",-200345.5,1842793.92,1903260.11,-20.16,0.09,-3.15,-3.43,53.23,43.49,53.23,52.17,45.0
06/01/2026,1630,FORM,115.07,-7.64%,6.03,159.09,26.08,132.22,125.68,75.01,-2.0,0.0,-0.35,"2,660,647",-301088.14,1965588.62,1796082.38,-30.25,18.64,-8.87,-13.5,159.25,81.58,159.25,-112.08,41.0
06/01/2026,1630,FOUR,45.21,+1.46%,1.29,108.5,39.6062,42.81,44.49,63.07,8.0,0.83,0.7,"1,507,456",102079.48,1853160.92,1990637.62,-27.39,3.38,7.59,5.26,55.47,40.13,-40.13,-40.13,44.0
06/01/2026,1630,FOXA,66.81,+4.52%,0.92,76.39,52.96,64.64,62.77,63.6,1.0,0.76,0.65,"2,246,338",-200241.43,3197507.23,3379205.19,-66.47,14.4,3.02,2.03,68.13,56.62,68.13,68.13,45.0
06/01/2026,1630,FR,59.69,-3.52%,1.04,64.66,47.36,62.08,61.07,57.43,-4.0,-0.43,-0.28,"898,555",-100347.5,943531.76,943583.0,55.02,3.18,-1.87,-5.34,65.28,57.49,65.28,65.03,36.0
06/01/2026,1630,FROG,88.31,+11.11%,6.04,88.57,34.05,68.14,54.63,53.03,2.0,1.0,0.67,"4,125,501",100668.16,2913847.6,2850941.68,4.95,88.17,33.48,23.72,74.07,39.61,-39.61,-52.17,46.0
06/01/2026,1630,FRPT,49.42,-4.22%,1.66,86.0,46.45,52.02,59.2,61.12,-1.0,0.21,-0.78,"1,655,593",-301159.18,1680805.53,1701588.66,-12.32,-16.18,0.14,-5.56,86.6,46.07,-46.07,-46.07,43.0
06/01/2026,1630,FRT,118.76,-0.73%,2.76,121.84,89.99,116.74,111.69,103.54,-2.0,-0.95,-0.64,"946,698",-100222.02,932909.99,866726.86,42.3,11.82,4.95,-1.9,119.06,102.46,-102.46,-113.1,45.0
06/01/2026,1630,FSLY,19.08,+7.40%,0.89,34.82,6.29,19.7,24.1,14.37,10.0,0.11,0.62,"8,098,246",0.0,1.193836581E7,1.208299939E7,-50.04,-34.34,12.24,13.77,35.37,16.05,-16.05,-16.05,45.0
06/01/2026,1630,FTNT,147.14,+6.65%,8.08,147.49,70.12,120.35,97.43,85.57,2.0,1.0,0.48,"7,333,917",100350.17,6332219.72,6129222.23,9.17,80.05,19.84,15.02,130.07,76.35,-76.35,-87.17,45.0
06/01/2026,1630,FTV,58.72,+0.69%,0.62,62.805,46.34,59.55,58.82,54.18,-3.0,-0.28,-0.31,"5,553,548",-100027.02,3038496.7,3168295.89,117.95,6.22,0.0,-1.99,63.21,53.43,63.21,-57.07,40.0
06/01/2026,1630,FTWO,44.4928,-0.71%,0.62,49.658,34.3181,45.25,45.62,42.56,-1.0,-0.04,-0.58,"11,198",-100000.42,11401.32,13865.98,-17.17,-2.06,-0.25,-0.19,49.62,44.49,-44.49,-44.08,NaN
06/01/2026,1630,FUTU,102.85,-1.17%,16.07,199.9299,80.5,129.54,141.25,160.04,5.0,0.0,0.26,"3,655,478",101185.06,3624523.74,3221665.26,35.42,-23.34,-23.61,-6.69,169.3,81.05,-81.05,-81.05,54.0
06/01/2026,1630,FUTY,55.83,-2.95%,0.79,61.51,51.5,58.05,58.79,57.44,-3.0,-0.06,-0.4,"294,839",200218.27,380738.35,364698.76,-36.36,-5.49,-1.52,-4.4,61.36,56.09,61.36,60.17,NaN
06/01/2026,1630,FWONK,91.08,+0.32%,0.88,109.3626,80.15,90.6,88.28,93.58,5.0,0.8,0.45,"1,118,162",100034.26,1938071.37,2079784.57,-55.93,7.13,1.72,0.83,96.15,80.44,96.15,96.15,46.0
06/01/2026,1630,FWRG,11.13,-4.30%,0.3,19.53,10.09,11.48,11.74,15.16,-1.0,-0.65,-0.6,"1,230,768",0.0,1504903.86,1568570.89,39.09,6.2,-0.89,-3.22,14.26,10.43,14.26,-11.07,44.0
06/01/2026,1630,FXA,70.883,-0.33%,0.39,72.02,63.2808,71.17,70.42,67.39,5.0,-0.32,0.36,"7,493",-100008.45,16776.03,19002.11,-9.24,3.67,0.13,0.16,72.12,68.43,72.12,-70.08,NaN
06/01/2026,1630,FXB,129.3049,-0.01%,0.5,133.11,125.02,129.62,129.32,129.08,10.0,0.32,0.4,"10,762",-200010.11,39538.59,35362.2,-48.66,1.54,1.01,0.1,131.14,127.42,131.14,-128.1,NaN
06/01/2026,1630,FXC,70.6037,-0.36%,0.23,72.469,69.08,71.16,71.06,70.75,-1.0,-0.26,-0.27,"10,307",0.0,29392.51,34676.33,10.66,0.52,-0.63,-0.05,72.57,70.42,-70.42,72.17,NaN
06/01/2026,1630,FXE,107.33,-0.28%,0.35,111.535,104.86,107.73,107.66,107.78,8.0,-0.44,0.41,"356,769",-400006.29,206653.1,218640.95,618.31,0.6,0.07,0.02,109.3,105.54,109.3,-107.06,NaN
06/01/2026,1630,FXF,112.13,-0.78%,0.34,116.2999,107.579,112.61,112.18,111.72,-1.0,-0.41,-0.33,"81,321",0.0,78122.49,83661.85,72.4,1.56,-0.04,0.04,114.57,110.42,-110.42,-112.07,NaN
06/01/2026,1630,FXI,35.34,+0.83%,0.91,42.0,34.63,36.4,36.29,38.51,2.0,-0.39,0.2,"26,272,168",100327.13,2.933320752E7,3.108200397E7,35.13,-1.56,-2.38,0.06,38.12,35.44,38.12,-35.02,NaN
06/01/2026,1630,FXY,57.51,-0.19%,0.22,64.64,57.225,58.0,57.81,59.39,3.0,-0.42,0.23,"241,413",200010.2,196981.62,188622.11,83.31,-0.64,-0.59,-0.05,59.17,57.22,59.17,59.17,NaN
06/01/2026,1630,FYBR,38.49,0.00%,0.13,38.5,36.04,38.18,38.03,37.09,4.0,0.57,0.8,<empty>,300009.01,3493880.5,3089356.02,793.29,1.8,1.1,0.68,38.18,37.6,-37.6,-38.17,22.0
06/01/2026,1630,GAP,20.96,-0.90%,1.37,29.36,18.685,22.53,24.15,24.56,-2.0,-0.32,-0.67,"13,281,378",-100147.02,8088768.5,8666302.76,0.23,-13.39,-0.43,-12.85,28.61,20.08,-20.08,25.02,61.0
06/01/2026,1630,GD,339.20,-2.20%,3.65,369.7,268.1,343.68,340.73,341.96,-1.0,-0.65,-0.48,"854,558",100025.23,1371827.03,1344588.79,-54.92,-1.17,1.41,-1.02,367.61,307.23,-307.23,351.02,35.0
06/01/2026,1630,GDAXI:DE,25003.04,-0.40%,426.45,25507.79,21863.81,24653.22,23999.74,24166.19,-4.0,-0.91,-0.57,<empty>,NaN,NaN,NaN,NaN,10.81,2.86,-0.69,25153.18,21864.47,25438.05,25438.05,NaN
06/01/2026,1630,GDX,86.68,-3.14%,4.03,117.175,50.32,89.4,91.07,85.65,3.0,-0.33,0.61,"26,010,223",200259.49,2.285946626E7,2.4686337E7,6.59,-5.55,-0.77,1.45,108.61,79.49,-79.49,-83.02,NaN
06/01/2026,1630,GDXJ,114.95,-3.64%,6.15,157.49,63.9,118.44,119.84,112.43,5.0,0.35,0.62,"6,946,117",0.0,5425042.99,5589460.57,6.75,-4.24,-1.22,2.12,146.61,103.49,-103.49,-109.02,NaN
06/01/2026,1630,GE,324.60,+0.26%,14.28,348.48,232.24,300.79,296.01,301.33,8.0,0.88,0.93,"4,630,318",-300440.28,6140369.54,5926364.72,1.5,14.39,15.3,2.33,342.6,269.27,-269.27,-281.1,31.0
06/01/2026,1630,GEL,15.17,+0.93%,0.48,18.64,14.55,16.01,16.87,16.56,1.0,0.0,0.15,"199,279",100340.29,295000.2,288562.01,-52.98,-14.92,-5.72,-0.2,19.6,15.03,19.6,17.17,41.0
06/01/2026,1630,GII,73.65,-1.68%,0.79,78.95,65.65,76.12,76.32,72.66,-4.0,0.0,-0.35,"46,716",200019.13,90560.48,84988.23,40.22,-3.12,-1.63,-3.29,79.36,74.49,79.36,78.17,NaN
06/01/2026,1630,GIL,59.16,-2.98%,1.9,73.695,46.0,58.46,57.91,60.13,-1.0,-0.63,-0.78,"913,323",100140.59,1084722.65,1261172.93,11.49,6.31,4.73,-2.59,68.61,53.43,-53.43,-54.07,41.0
06/01/2026,1630,GIS,33.63,-0.53%,0.3,55.19,32.64,33.91,35.1,43.97,-1.0,0.57,-0.67,"8,911,697",100140.02,9562379.34,9539237.71,-34.49,-9.65,1.94,-0.06,45.62,33.06,-33.06,-33.06,16.0
06/01/2026,1630,GK,30.11,+0.64%,0.6,30.11,21.96,28.79,26.67,25.96,5.0,0.91,0.46,967,200118.03,1007.92,1130.23,6.04,27.71,4.84,2.36,29.11,23.43,-23.43,-28.08,NaN
