Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
06/02/2026,1630,CHH,110.47,-1.04,-0.93%,111.23,113.91,109.7801,50.92,0.36,0.39,93.78,104.12,105.11,117.85,7101.04,11726.04,4.2,95.3,73.3,0.0,3.7
06/02/2026,1630,CHPT,8.17,+.28,+3.55%,7.87,8.49,7.795,72.2,0.59,1.12,5.25,6.04,6.3,8.66,7208.01,849.01,1.08,75.2,42.1,10.1,0.7
06/02/2026,1630,CHRD,137.99,-.01,-0.01%,137.10,139.12,136.61,48.18,0.41,0.48,114.96,140.17,128.13,150.56,-4108.03,-13025.03,10.03,94.2,83.1,0.0,-0.3
06/02/2026,1630,CHTR,140.27,-2.33,-1.63%,142.77,142.77,139.40,31.99,0.41,0.57,214.91,136.63,137.01,148.41,1103.05,15537.13,14.23,78.2,74.1,-9.1,3.9
06/02/2026,1630,CHWY,21.47,-.81,-3.64%,21.71,21.97,21.05,42.34,0.54,0.75,24.52,21.17,19.49,23.13,3206.02,2274.02,2.09,95.3,77.2,-2.1,0.0
06/02/2026,1630,CI,272.72,-1.47,-0.54%,273.70,277.08,271.46,41.19,0.29,0.29,258.14,284.91,265.54,296.16,-4109.01,-27146.01,13.02,22.1,64.2,-0.2,-0.2
06/02/2026,1630,CLOX,25.51,+.012849,+0.05%,25.54,25.54,25.49,41.33,0.02,NaN,25.35,25.51,25.51,25.62,-2101.01,-2549.01,4.01,0.0,53.2,0.0,0.4
06/02/2026,1630,CLOZ,26.36,-.025688,-0.10%,26.45,26.45,26.35,49.71,0.03,NaN,25.39,26.36,26.36,26.55,-2101.01,-2635.01,5.01,0.0,55.1,0.2,3.0
06/02/2026,1630,CLX,89.63,+.54,+0.61%,89.48,89.87,88.36,39.53,0.38,0.38,108.51,88.48,87.46,98.44,-3103.01,-8836.01,5.01,93.2,92.4,0.0,0.0
06/02/2026,1630,CMCSA,24.85,-.20,-0.80%,24.925,25.125,24.735,35.92,0.18,0.38,30.0,24.53,24.71,25.27,-2101.01,-2474.01,5.01,83.2,12.1,-14.5,4.7
06/02/2026,1630,CMG,29.26,-1.29,-4.22%,30.12,30.19,29.10,29.18,0.33,0.41,32.52,31.97,29.68,33.9,-7107.01,-2910.01,10.01,59.1,58.1,-0.5,0.0
06/02/2026,1630,CMI,672.67,+29.17,+4.53%,650.17,674.02,648.62,53.84,0.48,0.4,516.96,688.0,612.29,713.09,-5201.02,-62809.07,18.07,89.1,92.4,-0.7,-2.2
06/02/2026,1630,CNA,42.24,+.34,+0.81%,41.85,42.70,41.85,33.9,0.18,0.43,46.21,42.48,41.26,44.79,-5105.01,-4153.02,22.02,91.2,64.4,-0.1,0.0
06/02/2026,1630,CNC,59.99,-2.01,-3.24%,61.895,62.00,59.54,66.49,0.37,0.45,33.85,55.78,57.05,61.47,4205.01,6200.01,1.56,16.1,21.1,-1.2,7.4
06/02/2026,1630,CNH,10.95,+1.10,+11.17%,10.40,11.06,10.38,56.6,0.51,0.5,10.62,10.36,9.8,10.95,1201.01,1106.01,1.02,80.1,98.1,-2.8,-2.5
06/02/2026,1630,CNX,33.32,-.14,-0.42%,33.01,33.715,32.83,29.43,0.27,0.34,39.76,35.1,32.17,37.04,-16108.01,-3283.01,24.01,21.1,29.1,-2.8,-4.3
06/02/2026,1630,COAL,27.97,+.02,+0.07%,27.64,28.2457,27.37,65.94,0.37,0.31,24.78,24.6,24.16,28.59,6206.01,2825.01,1.11,11.1,98.4,3.7,-0.2
06/02/2026,1630,COCO,74.45,-.55,-0.73%,74.99,75.23,73.50,59.43,0.35,0.54,49.93,72.25,73.57,79.64,-2103.01,-7350.01,22.01,52.1,35.1,-2.4,12.4
06/02/2026,1630,COF,183.84,-.72,-0.39%,183.36,186.34,182.58,42.72,0.24,0.36,176.36,181.3,181.75,190.05,-2102.01,-18258.01,3.01,63.1,31.1,-6.2,0.0
06/02/2026,1630,COIN,173.99,-8.62,-4.72%,177.17,178.55,171.67,41.3,0.65,0.76,192.46,192.3,162.86,205.39,-7102.04,-16917.04,13.04,72.1,47.1,-1.2,-6.5
06/02/2026,1630,COM,34.06,-.02,-0.06%,34.08,34.12,34.03,46.06,0.14,0.22,32.27,34.32,33.33,34.94,-4109.04,-3390.05,14.05,85.1,91.4,-0.4,-2.2
06/02/2026,1630,COP,116.87,+1.29,+1.12%,115.48,117.45,115.365,44.97,0.3,0.35,112.93,115.68,110.87,124.95,-3106.03,-11264.03,23.03,63.1,63.1,-3.4,0.0
06/02/2026,1630,COPJ,47.40,+1.55,+3.38%,46.03,47.40,46.01,64.24,0.51,0.52,40.4,42.34,40.03,48.38,2206.01,4740.01,1.23,73.1,73.1,0.2,1.4
06/02/2026,1630,COPX,93.66,+3.60,+4.00%,91.42,93.89,91.20,64.9,0.52,0.54,76.18,82.76,78.94,95.39,2206.01,9389.01,1.24,73.1,77.1,0.4,3.5
06/02/2026,1630,CORN,17.71,-.19,-1.06%,17.85,17.87,17.69,37.56,0.23,0.27,17.9,18.12,17.35,18.74,-6109.02,-1769.01,22.05,94.1,97.4,-7.0,-8.8
06/02/2026,1630,COST,954.27,+8.16,+0.86%,942.29,955.3899,939.45,35.23,0.28,0.25,960.46,1001.14,925.24,1076.54,-7107.01,-93945.01,9.01,62.2,100.4,0.0,-5.3
06/02/2026,1630,CP,90.15,+1.47,+1.66%,88.56,90.315,88.56,61.71,0.24,0.28,81.0,84.13,84.68,92.53,8206.03,9146.03,3.42,90.1,76.4,5.2,0.3
06/02/2026,1630,CPAY,359.82,-4.31,-1.18%,359.84,362.19,356.10,66.29,0.51,0.4,307.77,324.08,330.26,374.42,7217.02,36743.02,2.23,69.1,90.4,0.0,17.0
06/02/2026,1630,CPER,40.60,+.64,+1.60%,40.53,40.745,40.43,65.24,0.32,0.33,35.14,38.11,37.36,40.92,2202.01,4074.01,1.21,67.2,62.2,0.0,4.3
06/02/2026,1630,CPNG,16.73,+.11,+0.66%,16.38,16.91,16.29,45.53,0.7,0.52,18.25,15.65,15.42,17.17,4208.01,1691.01,1.15,74.1,99.4,-6.6,0.0
06/02/2026,1630,CPRI,18.28,-.12,-0.65%,18.515,18.54,18.08,47.62,0.51,0.55,16.92,16.93,16.91,19.75,4101.03,1951.03,3.14,22.1,73.4,0.0,0.0
06/02/2026,1630,CPT,106.10,+.02,+0.02%,106.25,106.46,104.9745,54.28,0.14,0.22,100.68,102.51,103.37,109.45,7102.04,10880.04,4.11,31.1,12.1,3.1,1.2
06/02/2026,1630,CRCL,100.85,-4.12,-3.92%,101.88,103.77,98.55,43.86,0.92,0.91,100.07,111.39,93.62,122.43,-5102.01,-9769.04,15.04,NaN,NaN,-1.8,0.0
06/02/2026,1630,CRI,39.80,+1.41,+3.67%,38.40,39.84,38.30,61.92,0.62,0.65,31.69,32.16,34.17,42.58,7211.04,4132.04,4.2,87.1,75.2,4.3,6.2
06/02/2026,1630,CRM,200.84,-8.76,-4.18%,201.02,204.39,195.76,62.46,0.58,0.5,190.6,164.33,165.9,209.51,6211.01,20439.01,1.13,82.3,100.2,0.4,0.0
06/02/2026,1630,CRSP,52.02,-2.17,-4.00%,53.26,53.59,51.85,49.24,0.53,0.6,48.2,48.25,46.74,57.82,3101.03,5639.03,3.09,24.1,39.1,0.0,0.0
06/02/2026,1630,CRWD,768.95,-13.22,-1.69%,764.85,778.82,745.38,82.59,0.51,0.73,407.0,533.0,637.09,809.36,17204.01,78566.02,2.37,100.4,78.1,26.6,16.3
06/02/2026,1630,CSCO,128.00,+6.67,+5.50%,122.49,128.22,122.49,81.13,0.54,0.45,75.2,97.77,114.89,137.64,-1201.05,12822.01,11.42,98.3,94.4,5.6,21.7
06/02/2026,1630,CSX,46.14,+.28,+0.61%,45.97,46.2498,45.415,56.86,0.23,0.29,39.17,44.23,44.71,47.4,-2201.02,-4479.02,5.02,70.1,61.1,1.7,1.3
06/02/2026,1630,CTA,29.74,+.16,+0.54%,29.54,29.81,29.45,43.04,0.28,0.44,29.89,31.46,27.94,32.18,-6109.03,-2855.03,11.03,96.4,84.1,-5.4,-3.5
06/02/2026,1630,CUBE,39.43,+.10,+0.25%,39.31,39.66,39.05,48.11,0.23,0.27,38.01,38.28,38.32,40.97,2102.04,-3824.1,15.1,20.1,60.2,0.0,0.0
06/02/2026,1630,CURB,29.01,+.34,+1.19%,28.72,29.32,28.61,61.01,0.17,0.29,26.3,27.27,27.45,29.85,9211.03,2948.04,4.51,37.1,25.1,6.0,0.0
06/02/2026,1630,CVNA,65.60,-5.40,-7.61%,67.81,68.32,64.155,39.73,0.55,0.71,58.37,65.84,62.03,76.16,-1101.01,-6109.09,17.09,50.1,46.1,-5.1,0.0
06/02/2026,1630,CVS,89.50,-1.12,-1.24%,90.55,91.195,89.42,51.33,0.39,0.37,75.32,91.5,87.28,97.31,-4109.03,9843.13,14.51,60.1,88.4,0.0,1.9
06/02/2026,1630,CVX,187.55,+1.72,+0.93%,184.875,188.4478,184.875,49.17,0.29,0.33,185.64,183.96,178.09,196.67,-3201.03,-18040.03,9.03,88.1,86.2,0.0,-0.7
06/02/2026,1630,CWH,7.44,-.08,-1.06%,7.52,7.525,7.25,52.26,0.63,0.82,6.41,6.46,6.66,8.09,3209.03,810.05,5.14,78.1,52.1,0.0,0.1
06/02/2026,1630,CZR,29.22,+.07,+0.24%,29.13,29.24,29.13,63.02,0.42,0.1,24.96,25.2,27.11,30.66,4212.04,2929.04,4.13,0.1,29.1,7.8,0.0
06/02/2026,1630,D,66.47,+1.86,+2.88%,64.60,66.49,64.60,56.19,0.39,0.26,61.95,61.71,62.39,71.08,-1102.02,6858.07,8.17,83.2,100.4,1.3,1.3
06/02/2026,1630,DAL,80.02,-1.45,-1.78%,81.35,81.93,79.61,64.97,0.45,0.48,55.28,69.56,69.54,87.3,6209.03,8383.03,3.09,37.1,69.2,17.3,5.4
06/02/2026,1630,DAPP,22.57,-.41,-1.78%,22.79,23.32,22.40,61.57,0.54,0.71,15.36,20.8,20.0,23.95,6208.01,2337.02,2.1,58.1,33.1,0.0,1.8
06/02/2026,1630,DAR,60.34,-.10,-0.17%,60.42,61.36,60.15,49.12,0.25,0.46,51.02,61.47,56.26,63.28,1202.01,-5765.07,20.07,23.1,8.1,-6.3,-1.8
06/02/2026,1630,DASH,156.95,-7.83,-4.75%,160.54,162.18,154.90,45.79,0.51,0.56,161.45,148.0,150.63,165.9,3101.02,16652.02,2.09,65.1,77.2,-5.0,0.0
06/02/2026,1630,DDOG,269.13,-8.36,-3.01%,264.25,274.9799,260.37,83.93,1.07,0.7,118.55,195.01,209.59,281.56,4204.01,27498.01,1.36,86.1,100.4,3.1,9.6
06/02/2026,1630,DDS,592.64,+4.45,+0.76%,589.04,595.98,584.01,58.28,0.33,NaN,562.54,522.49,521.01,628.75,5208.03,60799.03,3.09,0.0,21.1,0.2,0.0
06/02/2026,1630,DE,579.25,+36.82,+6.79%,562.00,580.74,552.65,57.55,0.37,0.32,577.63,555.56,508.68,588.18,1202.01,58074.01,1.06,57.1,90.1,-4.5,-4.9
06/02/2026,1630,DECK,110.79,-.03,-0.03%,110.72,112.75,110.46,60.89,0.42,0.43,99.93,92.98,94.96,122.75,6209.03,11563.04,4.2,37.1,60.4,8.0,0.1
06/02/2026,1630,DELL,435.31,-30.65,-6.58%,466.11,469.19,433.43,80.73,1.32,0.77,137.5,228.5,298.9,483.75,7208.01,46919.01,1.73,93.4,100.4,22.2,11.9
06/02/2026,1630,DEO,79.28,-.59,-0.74%,79.67,79.97,78.98,41.34,0.33,0.35,75.77,79.98,78.42,87.92,-3103.01,-7898.01,5.01,77.1,78.1,0.0,0.0
06/02/2026,1630,DG,106.27,-3.66,-3.33%,113.25,115.00,105.55,42.82,0.46,0.43,128.84,100.81,101.39,111.92,4101.01,11500.01,1.14,62.4,84.4,-7.4,0.0
06/02/2026,1630,DGX,193.16,+.96,+0.50%,192.93,193.31,191.015,50.15,0.17,0.28,195.39,186.43,187.99,198.16,8201.02,19648.02,2.1,72.1,27.1,0.0,2.0
06/02/2026,1630,DIN,29.57,-1.82,-5.80%,31.01,31.14,29.535,49.83,0.51,0.61,27.91,28.54,28.79,31.86,13101.03,3206.03,3.18,65.1,80.1,1.2,8.1
06/02/2026,1630,DIS,101.41,-1.44,-1.40%,102.345,102.49,100.09,44.51,0.34,0.29,98.45,102.3,100.07,104.9,-4104.01,-10009.01,16.01,43.1,79.4,-6.5,1.6
06/02/2026,1630,DK,46.40,+.44,+0.96%,46.19,47.06,45.60,57.75,0.52,0.7,39.62,43.4,42.01,46.88,2204.01,4706.01,1.05,67.2,35.1,-1.7,1.2
06/02/2026,1630,DKL,51.95,+.82,+1.60%,51.29,52.53,51.00,53.81,0.26,0.29,50.88,50.11,49.49,52.62,1202.01,5253.01,1.02,42.1,59.3,0.0,0.0
06/02/2026,1630,DKNG,25.30,-1.03,-3.91%,25.853,25.92,25.2201,54.03,0.52,0.58,24.12,23.75,23.95,26.31,2202.01,2684.02,2.03,53.1,69.1,0.0,0.4
06/02/2026,1630,DLTR,109.39,-1.96,-1.76%,113.02,114.525,108.61,61.75,0.71,0.47,107.7,85.88,88.11,120.92,7209.01,11685.02,2.14,66.1,100.4,3.4,0.3
06/02/2026,1630,DOC,19.45,+.45,+2.37%,18.97,19.55,18.90,59.47,0.62,0.3,16.81,19.25,18.97,20.01,-3104.01,-1890.01,5.01,48.1,96.4,-0.8,0.1
06/02/2026,1630,DOCU,55.10,-1.92,-3.37%,55.04,55.91,53.665,66.94,0.52,0.82,46.25,44.06,45.98,57.68,7212.01,5729.02,2.13,100.4,76.1,10.1,1.8
06/02/2026,1630,DOV,211.84,+4.30,+2.07%,208.58,212.5099,208.58,46.61,0.23,0.32,201.79,209.88,205.34,216.41,-1201.02,-20452.02,18.02,81.1,52.1,-11.7,0.0
06/02/2026,1630,DOW,34.72,+.03,+0.09%,34.555,34.925,34.26,38.33,0.38,0.48,32.95,38.54,31.85,38.91,-11114.03,-3345.03,20.03,20.1,25.1,-6.8,-15.7
06/02/2026,1630,DPZ,307.53,-6.18,-1.97%,310.11,312.59,307.00,35.35,0.25,0.38,389.05,302.12,301.99,318.24,-6101.11,-29748.11,27.11,88.2,55.1,-13.4,2.3
06/02/2026,1630,DRI,198.27,-3.64,-1.80%,200.02,200.02,196.00,48.6,0.22,0.38,194.26,190.13,191.67,209.64,-1101.01,20836.03,3.1,96.2,35.1,5.3,0.0
06/02/2026,1630,DRLL,36.71,+.3465,+0.95%,36.44,36.8416,36.44,50.21,0.32,0.32,35.16,35.91,34.86,38.55,-2201.03,-3523.05,9.05,83.2,98.4,0.0,0.0
06/02/2026,1630,DRVN,13.29,-.29,-2.14%,13.55,13.55,13.21,49.08,0.58,0.73,10.03,12.5,12.55,14.72,-1102.01,1444.04,4.08,70.1,88.1,0.9,1.2
06/02/2026,1630,DT,44.97,+.50,+1.12%,42.87,44.99,42.66,67.22,0.69,0.6,36.8,32.75,37.52,45.88,5204.01,4499.01,1.13,91.2,99.4,2.6,4.5
06/02/2026,1630,DVN,46.22,-.09,-0.19%,46.05,46.86,45.7503,46.62,0.47,0.45,43.43,45.99,42.63,50.01,-3108.03,-4363.03,23.03,91.2,99.4,-4.0,-2.0
06/02/2026,1630,DXCM,73.45,-1.42,-1.90%,74.30,74.36,72.57,66.29,0.46,0.45,65.17,57.66,63.28,80.85,8212.06,7635.02,7.23,35.1,79.4,16.7,5.0
06/02/2026,1630,EA,202.01,+.01,0.00%,202.00,202.50,201.54,55.38,0.03,0.12,197.01,199.45,200.29,202.67,3204.01,20250.01,1.04,41.1,26.1,0.0,2.1
06/02/2026,1630,EAT,138.20,-3.56,-2.51%,138.22,140.62,136.685,48.22,0.57,0.53,129.02,126.3,127.82,147.24,3208.03,14607.03,3.13,60.1,87.3,-0.8,0.0
06/02/2026,1630,EBAY,108.88,-1.47,-1.33%,110.755,112.00,107.78,49.15,0.36,0.39,89.93,105.54,106.63,118.75,-4105.01,-10778.01,12.01,69.1,63.2,0.0,1.4
06/02/2026,1630,ECH,40.59,-.46,-1.12%,41.10,41.22,40.43,46.23,0.27,0.29,37.76,38.86,39.2,42.69,5101.02,4244.03,3.1,60.1,68.1,0.0,0.0
06/02/2026,1630,ECPG,78.09,-.47,-0.60%,78.43,79.32,77.02,41.66,0.26,0.36,65.01,78.33,77.06,81.98,-2104.01,-7702.01,16.01,28.1,30.1,-4.8,-1.6
06/02/2026,1630,EDEN,109.9498,-1.675,-1.50%,109.8699,110.37,109.8699,45.28,0.17,NaN,101.24,110.1,109.0,113.11,-1102.02,11345.16,16.28,0.0,24.1,-2.6,0.0
06/02/2026,1630,EDU,47.19,+.11,+0.23%,48.36,48.635,47.18,35.1,0.36,0.45,51.75,50.24,43.15,51.48,-8117.06,-4570.03,32.07,25.1,55.3,-15.7,-8.8
06/02/2026,1630,EDV,64.09,+.24,+0.38%,64.27,64.30,63.965,57.31,0.14,0.13,64.93,61.36,61.1,64.81,6207.01,6430.01,1.09,20.1,49.2,0.0,0.0
06/02/2026,1630,EEM,70.80,+.72,+1.03%,70.29,70.86,70.06,71.11,0.3,0.34,56.24,64.72,64.85,71.83,6206.01,7086.01,1.1,93.2,88.1,0.1,4.9
06/02/2026,1630,EFNL,58.1317,+.4817,+0.84%,57.73,58.30,57.73,65.53,0.24,NaN,47.92,53.61,54.99,59.54,5209.05,5830.01,5.11,0.0,92.3,11.7,9.0
06/02/2026,1630,EFX,176.11,+2.52,+1.45%,171.65,179.617,169.49,58.8,0.36,0.44,182.19,156.47,156.83,176.11,3205.01,17962.01,1.12,87.1,55.1,-2.9,0.0
06/02/2026,1630,EGP,195.75,+.92,+0.47%,194.47,195.96,192.68,38.69,0.18,0.19,183.37,199.39,195.1,208.67,-3103.01,-19268.01,3.01,46.1,50.1,0.3,0.0
06/02/2026,1630,EIS,132.58,-1.36,-1.02%,131.96,132.93,131.33,50.23,0.23,NaN,117.7,129.5,128.58,140.03,-1102.02,13885.03,3.1,0.0,66.1,0.0,2.4
06/02/2026,1630,EL,83.41,-2.17,-2.54%,85.79,86.93,82.59,50.48,0.61,0.5,84.11,79.59,75.52,94.15,5101.03,9235.04,4.08,64.1,85.2,1.6,0.6
06/02/2026,1630,ELS,61.45,+.68,+1.12%,60.67,61.70,60.61,40.91,0.16,0.26,66.5,61.09,60.36,63.68,-3106.01,-6061.01,6.01,50.1,37.1,0.0,-3.4
06/02/2026,1630,ELV,389.03,-13.63,-3.38%,401.00,402.08,387.23,56.97,0.26,0.38,274.84,375.31,385.17,402.69,-1101.01,-38723.01,1.01,48.1,25.1,-0.1,11.3
06/02/2026,1630,EMB,96.26,+.25,+0.26%,96.26,96.27,96.0701,57.41,0.07,0.11,94.84,94.71,94.39,96.91,4206.03,9651.03,3.09,79.4,83.1,0.8,0.0
06/02/2026,1630,EMR,142.03,+.38,+0.27%,142.04,143.49,140.06,55.45,0.39,0.34,131.61,131.17,130.88,147.0,3206.03,14557.03,3.09,73.1,85.2,0.0,0.0
06/02/2026,1630,ENB,56.32,+1.39,+2.53%,55.26,56.45,55.26,55.88,0.21,0.23,53.3,54.15,54.12,58.31,-3201.02,-5460.02,7.02,77.1,88.4,0.0,0.6
06/02/2026,1630,ENPH,72.33,+8.59,+13.48%,63.59,72.80,62.92,74.24,1.13,1.11,38.42,35.63,53.23,83.13,16201.03,7374.03,5.23,100.4,83.4,20.6,14.1
06/02/2026,1630,ENR,18.31,-.09,-0.49%,18.24,18.42,17.88,51.9,0.56,0.58,16.38,16.55,16.21,19.55,4208.04,1923.05,5.13,78.1,77.4,0.0,0.0
06/02/2026,1630,ENVX,8.62,+.04,+0.47%,8.47,9.15,8.36,70.82,1.01,1.07,4.62,5.83,5.82,9.11,6207.01,915.01,1.09,64.1,90.4,6.8,0.0
06/02/2026,1630,ENZL,45.75,-.66,-1.42%,45.86,46.12,45.75,55.95,0.2,0.2,44.45,44.01,43.63,47.25,4206.02,4671.02,2.09,10.1,81.1,0.0,0.0
06/02/2026,1630,EOG,138.58,+1.96,+1.43%,136.43,139.24,136.22,53.0,0.32,0.35,126.94,132.3,130.69,144.89,-2201.03,14570.09,9.17,72.1,94.2,0.0,1.1
06/02/2026,1630,EPD,37.71,+.50,+1.34%,37.31,37.95,37.2815,45.88,0.23,0.24,36.39,37.82,36.35,40.13,-4106.02,-3685.02,9.02,98.2,93.4,0.0,-0.6
06/02/2026,1630,EPHE,24.58,+.69,+2.89%,24.46,24.58,24.38,49.69,0.2,NaN,24.5,24.56,23.83,24.98,-6201.02,-2366.02,17.02,0.0,69.1,-6.9,0.0
06/02/2026,1630,EPOL,40.18,+.13,+0.32%,40.00,40.30,39.99,55.94,0.28,0.34,34.48,38.55,38.92,41.23,5209.03,4085.03,3.24,65.1,86.1,6.4,3.7
06/02/2026,1630,EPR,56.46,+.26,+0.46%,56.36,56.935,56.08,45.44,0.18,0.3,55.74,57.26,56.03,59.23,-4105.01,-5608.01,5.01,83.1,37.1,0.0,0.0
06/02/2026,1630,EPU,86.18,+.30,+0.35%,86.16,86.87,85.82,59.55,0.32,NaN,80.39,79.55,79.7,88.77,3209.03,8687.01,3.24,0.0,66.1,3.7,4.3
06/02/2026,1630,EQR,66.21,+.40,+0.61%,65.90,66.26,65.33,57.86,0.16,0.21,59.38,63.87,64.5,67.13,1202.02,6693.02,2.03,13.1,19.1,0.0,0.2
06/02/2026,1630,EQRR,82.1547,+1.9431,+2.42%,80.46,82.1547,80.46,78.4,0.16,NaN,67.11,75.12,77.36,82.3,25203.01,8215.01,1.56,0.0,90.2,13.4,11.3
06/02/2026,1630,EQT,54.68,-.58,-1.05%,54.99,55.50,54.50,37.82,0.28,0.32,61.01,55.11,53.35,58.99,-4106.02,-5450.01,9.03,2.1,38.2,-2.7,-0.4
06/02/2026,1630,ESI,42.65,+.96,+2.30%,42.00,43.59,41.945,55.52,0.46,0.46,29.46,41.63,38.86,44.77,2206.01,-3816.1,20.1,67.1,73.1,-2.8,0.0
06/02/2026,1630,ESPO,91.8317,+1.0517,+1.16%,92.22,92.25,91.54,57.13,0.16,0.17,89.34,89.19,88.13,91.85,2202.01,9225.01,1.04,55.1,28.1,0.0,0.0
06/02/2026,1630,ESS,277.57,+.64,+0.23%,280.10,280.10,275.79,64.49,0.16,0.23,247.77,265.22,269.23,281.75,24202.01,28010.01,1.51,57.1,15.1,2.1,4.5
06/02/2026,1630,ET,19.54,+.27,+1.40%,19.225,19.615,19.18,48.21,0.23,0.26,18.24,19.56,18.85,20.49,-5108.02,-1911.03,9.03,79.2,96.4,-1.8,0.0
06/02/2026,1630,ETH,18.13,-.88,-4.63%,18.78,18.79,17.87,27.35,0.31,0.5,18.5,20.93,17.46,20.81,-11115.01,-1787.01,20.01,5.1,1.1,-5.5,-14.2
06/02/2026,1630,ETH-USD,-95.40,-6.04,+6.76%,-94.25,-92.33,-97.93,21.73,0.88,0.74,-37.23,-84.0,-96.22,-71.78,-24106.01,9793.01,44.01,52.1,13.1,-10.0,-1.8
06/02/2026,1630,ETHA,14.38,-.73,-4.83%,14.91,14.93,14.19,27.06,0.32,0.63,14.75,16.63,13.85,16.55,-11112.01,-1419.01,20.01,6.1,1.1,-5.2,-14.1
06/02/2026,1630,ETHE,15.46,-.75,-4.63%,16.01,16.0274,15.24,26.58,0.31,0.46,15.92,17.86,14.88,17.75,-11115.01,-1524.01,20.01,0.1,0.1,-5.5,-14.2
06/02/2026,1630,ETSY,69.73,+.73,+1.06%,68.90,70.66,68.36,68.02,0.47,0.57,51.66,56.29,57.99,72.49,6209.01,7066.01,1.13,48.1,35.1,0.1,0.0
06/02/2026,1630,EWA,29.47,+.34,+1.17%,29.33,29.50,29.30,55.66,0.19,0.23,27.97,28.62,28.56,29.52,3204.01,2950.01,1.09,76.1,72.1,-6.9,0.0
06/02/2026,1630,EWC,59.46,+.75,+1.28%,58.76,59.48,58.76,64.13,0.11,0.14,55.22,57.09,57.45,59.64,6209.01,5948.01,1.12,21.1,29.1,1.8,1.1
06/02/2026,1630,EWD,52.78,+.70,+1.34%,52.3241,52.935,52.3241,56.34,0.24,0.2,49.95,49.38,49.87,54.5,4209.05,5342.05,5.12,42.1,80.1,2.6,1.1
06/02/2026,1630,EWG,43.57,+.09,+0.21%,43.63,43.71,43.425,59.0,0.22,0.24,39.72,41.32,41.68,44.67,5209.04,4380.05,5.12,70.1,80.1,8.4,1.7
06/02/2026,1630,EWH,23.17,+.16,+0.70%,23.07,23.24,23.07,41.53,0.17,0.22,22.66,23.95,22.49,24.21,-10112.02,-2285.02,18.04,66.1,59.2,-5.8,-3.6
06/02/2026,1630,EWI,59.49,+.22,+0.37%,59.30,59.55,59.265,57.98,0.23,0.24,51.6,57.65,57.77,60.09,3209.03,5985.03,3.21,75.1,79.1,-0.6,4.6
06/02/2026,1630,EWJ,93.58,+.65,+0.70%,92.61,93.60,92.605,64.33,0.15,0.23,82.92,90.79,90.55,94.29,4208.01,9360.01,2.24,66.1,20.1,0.0,5.6
06/02/2026,1630,EWJV,45.5467,+.3188,+0.70%,45.09,45.635,45.09,60.34,0.14,NaN,41.38,44.54,45.06,45.93,-2201.01,-4509.01,14.01,0.0,15.1,0.0,17.1
06/02/2026,1630,EWK,26.75,-.29,-1.07%,26.80,26.84,26.61,56.05,0.19,0.35,24.33,26.17,26.2,27.48,-1101.01,2727.04,4.24,75.1,81.1,4.5,5.0
06/02/2026,1630,EWM,28.71,+.09,+0.31%,28.48,28.815,28.48,37.95,0.12,0.21,27.85,29.65,28.07,29.76,-10112.02,-2840.02,18.02,73.1,36.1,-14.9,-14.4
06/02/2026,1630,EWN,68.23,+.77,+1.14%,68.08,68.53,67.93,66.32,0.26,0.2,57.25,63.28,64.07,69.47,6209.01,6853.01,5.24,70.4,84.2,7.0,5.7
06/02/2026,1630,EWO,41.36,+.43,+1.05%,41.22,41.48,41.0601,64.65,0.23,NaN,34.44,38.86,38.82,42.04,6209.01,4153.03,3.21,0.0,83.1,6.3,2.8
06/02/2026,1630,EWP,57.48,+.01,+0.02%,57.44,57.655,57.26,54.56,0.21,0.23,52.02,55.38,55.81,58.73,5206.03,5838.03,3.12,81.1,71.1,2.7,2.4
06/02/2026,1630,EWQ,46.08,+.26,+0.57%,45.87,46.16,45.87,56.42,0.23,0.24,42.75,44.09,44.45,46.78,4209.03,4640.03,3.12,68.2,84.3,0.1,0.0
06/02/2026,1630,EWS,29.98,+.28,+0.94%,29.94,30.015,29.86,65.36,0.13,0.2,27.05,28.76,28.95,30.04,6217.01,3002.01,1.24,67.1,32.1,2.7,9.2
06/02/2026,1630,EWUS,42.81,-.0305,-0.07%,42.93,43.00,42.80,53.4,0.21,0.27,40.94,40.93,41.25,44.2,5209.03,4362.03,6.12,87.1,81.1,5.1,0.0
06/02/2026,1630,EWW,79.08,+1.21,+1.55%,78.21,79.62,78.10,54.06,0.2,0.27,71.56,76.79,76.63,80.14,2201.01,7962.01,1.23,71.1,58.1,-2.3,0.0
06/02/2026,1630,EWY,214.53,-2.17,-1.00%,211.17,214.65,209.67,70.1,0.72,0.84,121.55,173.6,178.05,225.08,5206.02,21776.02,2.42,98.4,96.2,2.5,7.6
06/02/2026,1630,EWZ,35.78,+.11,+0.31%,35.52,35.975,35.43,36.23,0.26,0.31,35.66,35.88,34.86,37.47,-12118.1,-3543.01,36.1,61.1,67.1,-18.1,0.0
