Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/11/2026,1630,DXCM,59.33,-2.11%,Health Care,1.338,1.46,$3.68,89.98,54.11,61.23,64.26,68.75,-1.0,-0.35,-0.56,"5,272,045",100147.07,4427917.53,4608146.81,21.05,-10.53,-3.39,-1.71,74.54,57.08,-57.08,-57.08,55.0,"22,894 M"
05/11/2026,1630,EA,200.22,-0.11%,Communication Services,.6629,0.87,$9.29,204.885,141.19,202.3,201.81,194.52,-8.0,-0.2,-0.39,"1,701,744",0.0,2025539.39,2150156.57,68.39,0.15,-1.1,-0.28,204.23,197.44,204.23,204.15,54.0,"50,106 M"
05/11/2026,1630,EAT,139.61,+0.67%,Consumer Discretionary,1.257,6.07,$11.42,187.123,100.3,146.51,144.93,144.72,-2.0,-0.29,-0.31,"1,173,143",100351.09,1212374.42,1232494.36,-35.68,-3.28,4.09,-5.1,172.62,128.09,-128.09,-128.09,64.0,"5,988 M"
05/11/2026,1630,EBAY,108.13,+0.41%,Consumer Discretionary,1.388,3.23,$3.71,111.38,67.87,104.17,96.88,91.05,-3.0,0.88,-0.61,"6,362,137",300043.06,5656283.98,5975130.27,12.35,17.94,7.82,-0.02,107.14,78.58,111.05,111.05,55.0,"48,010 M"
05/11/2026,1630,ECH,41.20,-1.06%,,.7698,0.77,<empty>,47.845,29.28,42.4,40.91,38.11,-1.0,-0.38,-0.4,"352,795",200131.34,895455.18,983327.19,-55.04,1.38,-3.29,-2.02,46.61,38.45,-38.45,-40.05,NaN,"1,030 M"
05/11/2026,1630,ECPG,82.33,-1.85%,Financials,1.329,0.8,$7.32,92.64,35.675,82.48,75.4,55.16,-1.0,-0.57,0.0,"450,526",-400926.03,343184.81,320362.84,28.51,22.48,-2.34,-2.27,85.12,56.6,-56.6,93.02,60.0,"1,765 M"
05/11/2026,1630,EDEN,112.12,-0.02%,,.8802,1.59,<empty>,125.6375,98.31,110.67,106.62,110.9,2.0,0.78,0.53,"11,269",-200100.06,8088.65,8622.89,548.28,8.23,2.33,-0.86,119.62,98.35,-98.35,-107.12,NaN,202 M
05/11/2026,1630,EDU,52.13,-2.76%,Consumer Discretionary,.1829,1.46,$4.09,64.97,41.62,54.75,54.99,54.22,-2.0,-0.31,-0.56,"774,945",0.0,783799.88,811470.13,-22.8,-3.12,-0.33,-7.41,62.61,50.48,-50.48,-51.12,54.0,"8,296 M"
05/11/2026,1630,EDV,63.50,-0.83%,,.7352,0.48,<empty>,71.305,61.56,64.01,64.89,66.57,-1.0,0.26,-0.59,"735,985",-100220.36,1325048.24,1262679.43,-17.52,-2.86,-0.67,-0.95,69.5,63.05,-63.05,-63.05,NaN,"3,864 M"
05/11/2026,1630,EEM,67.89,-0.07%,,.7245,1.89,<empty>,68.15,45.2301,64.11,60.36,56.03,5.0,1.0,0.74,"14,596,735",-200238.36,3.872743573E7,3.910810608E7,-42.88,15.4,6.68,0.59,66.5,54.29,-54.29,-62.12,NaN,"30,062 M"
05/11/2026,1630,EFNL,54.8743,+1.39%,,.7759,0.93,<empty>,55.81,34.96,53.81,51.3,46.89,1.0,0.84,0.31,"205,880",100100.01,11994.89,10788.02,13560.97,11.44,3.21,-0.79,56.06,47.3,56.06,56.06,NaN,41 M
05/11/2026,1630,EFX,167.82,-4.56%,Industrials,1.347,2.63,$9.32,281.03,166.02,178.71,183.34,214.24,-1.0,-0.43,-0.54,"1,436,618",200041.06,1696333.97,1713512.78,-51.14,-12.39,-1.61,-3.11,211.46,166.33,-166.33,-168.04,49.0,"19,983 M"
05/11/2026,1630,EGP,203.98,-0.65%,Real Estate,1.073,2.21,$9.22,206.78,159.365,200.46,193.49,180.43,-1.0,0.9,-0.48,"324,998",100017.03,367945.8,374873.46,-20.12,7.41,1.91,0.48,204.14,181.35,-181.35,-196.07,50.0,"10,965 M"
05/11/2026,1630,EIS,136.14,-0.54%,,1.031,3.8,<empty>,136.98,80.56,130.29,124.58,109.83,-1.0,1.0,-0.75,"88,162",-200200.3,164189.72,160217.25,52.08,12.69,7.19,-0.3,132.06,110.29,-110.29,137.02,NaN,"1,021 M"
05/11/2026,1630,EL,82.75,-4.00%,Consumer Staples,1.272,3.8,$3.55,121.635,62.03,79.02,80.51,94.02,-2.0,0.81,-0.88,"3,090,697",-200762.34,4705143.02,4553560.56,-8.34,-9.6,7.02,-4.52,118.53,66.26,-66.26,88.02,69.0,"29,939 M"
05/11/2026,1630,ELS,63.39,+0.24%,Real Estate,2.115,0.38,$2.97,69.0,58.15,63.57,64.6,62.63,8.0,0.3,0.72,"1,473,476",-200026.51,1430703.15,1706577.11,-16.32,-5.4,0.99,0.11,69.4,62.3,-62.3,-62.08,48.0,"12,294 M"
05/11/2026,1630,ELV,381.75,+0.97%,Health Care,.6201,15.11,$29.01,424.24,273.71,351.16,317.54,327.61,-7.0,1.0,-0.6,"1,947,418",-300245.49,1947225.21,1871598.6,-7.36,31.73,7.19,1.88,377.08,275.44,-275.44,-309.17,46.0,"82,902 M"
05/11/2026,1630,EMB,95.97,-0.19%,,.3528,0.34,<empty>,97.8,89.45,96.02,95.3,95.58,5.0,-0.83,0.43,"2,376,826",100110.35,1.093225996E7,1.008528498E7,-46.66,0.35,-0.06,-0.31,98.54,93.3,-93.3,-95.05,NaN,"14,290 M"
05/11/2026,1630,EMR,139.43,-1.33%,Industrials,1.235,3.02,$5.55,165.15,114.83,141.39,137.9,137.61,-1.0,-0.6,-0.41,"2,486,966",0.0,2974403.08,3198454.67,45.71,-0.1,-1.44,-5.78,165.61,123.29,-123.29,149.03,60.0,"78,095 M"
05/11/2026,1630,ENB,54.46,+1.62%,Energy,.5776,1.03,$0.90,55.49,43.5892,53.38,53.79,49.56,1.0,0.43,0.55,"2,984,992",0.0,4444876.0,4919916.08,-11.83,1.53,3.83,0.48,55.06,50.62,55.06,55.06,56.0,"118,850 M"
05/11/2026,1630,ENPH,37.65,+3.29%,Information Technology,1.158,1.68,$1.11,54.43,25.775,34.24,37.5,36.22,5.0,0.43,0.78,"6,500,104",0.0,6011074.44,6042420.79,-9.45,-13.13,6.84,5.17,52.62,30.08,-30.08,-30.08,54.0,"4,962 M"
05/11/2026,1630,ENR,17.58,-6.79%,Consumer Staples,.7721,0.76,$2.31,30.29,16.0,19.33,18.3,22.23,-1.0,-0.7,-0.37,"1,091,157",100647.04,1218619.87,1207697.83,43.61,0.74,-9.75,-7.33,24.6,16.28,-16.28,21.04,58.0,"1,204 M"
05/11/2026,1630,ENVX,7.18,+8.62%,Industrials,2.18,0.22,($0.55),16.49,4.615,6.63,5.77,8.35,1.0,0.93,0.58,"11,804,797",200899.01,5749662.3,5832232.98,74.47,43.31,10.29,7.32,7.13,5.44,-5.44,-6.08,2.0,"1,564 M"
05/11/2026,1630,ENZL,46.1533,+0.42%,,.8965,0.95,<empty>,48.24,41.6875,44.6,44.34,45.5,8.0,0.95,0.83,"61,853",-100140.59,24301.03,40205.3,1296.48,2.16,5.09,0.36,48.62,42.29,-42.29,-43.08,NaN,74 M
05/11/2026,1630,EOG,133.31,+2.52%,Energy,.304,3.71,$7.36,151.87,101.5936,134.45,136.32,118.36,1.0,-0.13,0.5,"3,366,358",-100039.36,4922004.74,5084858.53,-3.28,0.6,0.07,-1.02,152.29,112.62,152.29,143.04,61.0,"71,005 M"
05/11/2026,1630,EPD,37.90,+1.91%,Energy,.4904,0.46,$1.37,39.735,30.01,37.79,37.72,33.61,1.0,-0.13,0.31,"2,837,151",-200023.11,4532089.82,4532576.64,14.39,1.88,-0.84,0.91,40.3,35.62,40.3,39.05,53.0,"81,997 M"
05/11/2026,1630,EPHE,25.04,-0.67%,,.5966,0.4,<empty>,28.4,23.17,24.87,25.04,25.5,7.0,0.47,0.77,"116,776",200100.44,152477.0,152275.25,-26.56,-1.34,2.0,-0.2,28.52,24.29,-24.29,-24.08,NaN,134 M
05/11/2026,1630,EPOL,39.71,+1.74%,,1.063,0.64,<empty>,40.9399,29.03,39.23,37.36,35.09,5.0,0.58,0.37,"1,113,378",100040.12,537839.61,549105.78,275.88,11.14,3.14,-1.17,41.16,34.35,41.16,-38.08,NaN,631 M
05/11/2026,1630,EPR,58.76,+0.82%,Real Estate,1.059,1.09,$5.54,62.08,48.105,56.41,54.88,54.11,5.0,0.84,0.68,"963,155",-300635.36,862953.2,863002.53,156.32,3.58,6.12,4.31,62.51,48.3,-48.3,59.02,55.0,"4,496 M"
05/11/2026,1630,EPU,83.78,+0.54%,,.7847,2.06,<empty>,95.28,44.1,81.76,81.97,70.72,5.0,0.32,0.68,"77,821",-100100.59,102218.04,120891.79,63.3,-1.05,3.95,2.37,95.5,74.35,-74.35,-77.08,NaN,528 M
05/11/2026,1630,EQR,66.18,+0.98%,Real Estate,.7778,1.59,$4.27,71.8,57.57,63.82,61.76,62.46,-4.0,1.0,-0.69,"1,776,328",100226.09,2530177.87,2694747.14,-29.25,10.01,6.19,0.03,67.08,58.35,67.04,67.04,59.0,"24,796 M"
05/11/2026,1630,EQRR,76.1163,+0.26%,,.918,0.83,<empty>,76.6,57.39,74.39,71.12,65.76,-4.0,-0.94,-0.41,"19,377",200000.29,17553.04,13750.08,31.54,12.27,2.5,0.06,76.06,67.4,77.04,77.04,NaN,54 M
05/11/2026,1630,EQT,56.45,+0.88%,Energy,.5996,1.23,$6.55,68.24,48.47,58.03,60.92,56.2,-7.0,-0.15,-0.49,"7,944,925",0.0,8405923.83,8761289.59,-9.61,-11.56,-3.73,-1.59,68.3,55.62,68.3,-55.02,49.0,"35,308 M"
05/11/2026,1630,ESI,45.06,+2.64%,Materials,1.267,2.25,$0.50,45.515,20.8,40.75,36.41,29.28,1.0,1.0,0.75,"3,279,397",500537.09,3077532.61,3230905.29,40.49,38.26,11.62,1.85,44.07,29.44,-29.44,-37.17,56.0,"10,977 M"
05/11/2026,1630,ESPO,90.2906,-0.17%,,1.011,1.09,<empty>,122.986,86.92,92.4,91.3,105.07,1.0,-0.7,0.42,"11,386",0.0,20386.39,21840.19,23.66,-2.75,-2.2,-1.47,98.62,87.29,-87.29,-90.02,NaN,253 M
05/11/2026,1630,ESS,268.77,+1.98%,Real Estate,.7305,5.27,$16.77,294.09,238.46,259.75,253.08,257.85,1.0,0.99,0.66,"404,804",-100223.09,468915.24,477647.71,33.21,7.41,4.65,0.56,270.08,238.3,270.08,270.08,54.0,"17,272 M"
05/11/2026,1630,ET,19.61,+1.40%,Energy,.561,0.44,$1.05,20.665,16.18,19.4,19.14,17.73,-4.0,-0.59,-0.41,"10,275,446",500224.05,1.678216151E7,1.645051764E7,8.43,4.59,2.94,-1.31,20.06,18.62,21.04,21.04,59.0,"67,481 M"
05/11/2026,1630,ETH,22.22,+1.05%,,2.355,0.4,<empty>,45.785,17.065,22.1,20.91,29.72,1.0,-0.92,0.58,"1,812,511",100474.48,4505890.6,5305097.85,-40.84,12.96,2.3,-0.36,23.16,17.53,23.16,-21.08,NaN,"2,127 M"
05/11/2026,1630,ETH-USD,-76.81,+4.77%,,3.956,7.28,<empty>,4.9275,-78.4582,-56.33,-41.97,-24.48,-4.0,0.0,-0.11,"918,921",-100072.24,895532.23,875348.09,29.89,114.67,26.48,15.76,-22.71,-66.97,-23.0,-44.0,NaN,"-2,317 M"
05/11/2026,1630,ETHA,17.67,+1.09%,,2.209,0.32,<empty>,36.8,13.62,17.58,16.65,23.81,1.0,-0.92,0.58,"18,907,311",0.0,3.400149722E7,3.389455528E7,-19.77,12.62,2.32,-0.28,19.16,14.53,19.16,-17.08,NaN,"7,449 M"
05/11/2026,1630,ETHE,18.95,+0.91%,,3.281,0.34,<empty>,40.135,14.71,18.9,17.92,25.84,1.0,-0.92,0.58,"1,953,703",0.0,3148120.12,3600049.84,-42.97,12.06,1.94,-0.52,20.16,15.53,20.16,-18.08,NaN,"1,905 M"
05/11/2026,1630,ETSY,59.86,-7.02%,Consumer Discretionary,1.79,2.05,$6.75,76.515,44.0,63.14,56.89,58.87,-8.0,-0.79,-0.24,"3,571,845",200462.09,3007659.25,3521881.69,21.11,13.61,-8.06,-7.87,71.08,44.57,71.08,71.08,54.0,"5,680 M"
05/11/2026,1630,EWA,29.59,+0.17%,,.9968,0.34,<empty>,30.4799,24.94,29.52,28.9,27.45,5.0,0.53,0.43,"2,709,299",-100126.47,4340078.91,4664298.44,28.65,2.03,1.37,-1.76,30.16,27.29,30.16,-28.08,NaN,"1,355 M"
05/11/2026,1630,EWC,58.14,+0.09%,,.8695,0.38,<empty>,58.89,42.92,57.99,56.55,52.92,2.0,-0.75,0.44,"991,107",100214.08,2716372.66,2669650.9,-13.67,2.94,0.28,-0.12,59.14,53.35,59.14,-57.08,NaN,"5,459 M"
05/11/2026,1630,EWD,51.25,-0.33%,,1.101,0.9,<empty>,54.93,42.99,52.21,50.92,49.23,2.0,-0.58,0.33,"77,802",-100022.28,184557.01,168721.67,-46.27,-0.31,-1.48,-2.6,55.5,47.35,-47.35,-50.05,NaN,311 M
05/11/2026,1630,EWG,42.53,-0.28%,,.9656,0.5,<empty>,44.65,37.975,42.34,41.14,41.84,-3.0,-0.88,-0.5,"1,842,528",200133.29,2696241.87,2361333.74,-14.08,4.24,0.97,-2.16,45.5,38.3,-38.3,-41.08,NaN,"1,403 M"
05/11/2026,1630,EWH,24.32,+0.16%,,.3908,0.42,<empty>,24.66,18.565,23.66,23.32,22.3,-1.0,0.77,-0.78,"2,124,220",100226.29,5478619.41,5363657.74,-51.8,4.15,4.24,-0.29,24.5,21.33,-21.33,25.02,NaN,987 M
05/11/2026,1630,EWI,59.29,+0.27%,,.8877,0.97,<empty>,59.665,45.305,57.89,55.33,53.48,5.0,0.83,0.48,"133,649",200134.35,546934.45,501292.13,-60.57,10.7,3.69,-0.54,59.16,50.35,-50.35,60.03,NaN,658 M
05/11/2026,1630,EWJ,92.26,+0.04%,,.6907,1.89,<empty>,94.28,68.028629,89.03,86.81,82.06,5.0,0.66,0.82,"4,370,437",400238.45,9459842.18,9813590.96,-46.41,7.62,5.22,0.63,94.6,81.35,-81.35,-86.12,NaN,"20,717 M"
05/11/2026,1630,EWJV,44.48,+0.59%,,.473,0.85,<empty>,47.69,33.5,43.37,42.94,40.86,8.0,0.45,0.75,"642,614",200000.01,226409.31,252248.72,466.33,4.24,5.35,-0.11,48.6,40.35,-40.35,-42.12,NaN,752 M
05/11/2026,1630,EWK,26.421,+0.46%,,.6872,0.49,<empty>,27.6299,20.6607,25.9,25.17,24.4,2.0,0.72,0.61,"635,618",-100100.01,68367.65,58492.31,3088.76,7.1,3.58,-1.38,28.6,23.35,-23.35,-25.08,NaN,116 M
05/11/2026,1630,EWM,30.14,-0.56%,,.4871,0.44,<empty>,30.635,23.342,29.45,28.98,27.22,-2.0,0.7,-0.82,"239,435",-200134.32,385814.67,393021.85,21.1,4.73,2.73,-0.82,30.55,28.24,-28.24,31.02,NaN,378 M
05/11/2026,1630,EWN,65.47,-0.32%,,1.144,1.43,<empty>,65.91,50.56,63.44,60.79,58.52,5.0,0.93,0.56,"259,905",0.0,136841.82,122675.12,108.08,9.06,4.5,-0.59,65.16,55.29,-55.29,66.03,NaN,504 M
05/11/2026,1630,EWO,40.07,+0.39%,,.8062,0.55,<empty>,40.37,27.56,39.24,37.06,34.21,5.0,0.82,0.47,"9,136",100100.39,41416.65,44511.07,-70.15,12.49,3.03,-0.42,40.16,34.35,40.16,-38.05,NaN,134 M
05/11/2026,1630,EWP,56.98,-0.44%,,.6777,0.71,<empty>,58.99,40.395,56.78,55.19,52.26,5.0,0.63,0.47,"350,811",200025.2,604725.5,571227.76,113.76,5.38,1.86,-1.18,59.16,51.35,59.16,-55.05,NaN,"1,799 M"
05/11/2026,1630,EWQ,45.49,-0.59%,,.8484,0.55,<empty>,48.39,40.91,45.57,44.56,44.52,-1.0,-0.74,-0.48,"1,914,308",-100016.01,549342.79,500971.76,483.86,2.92,0.64,-2.63,48.51,42.35,-42.35,-44.05,NaN,446 M
05/11/2026,1630,EWS,28.91,+0.07%,,.5402,0.25,<empty>,29.6699,24.845,28.89,28.35,28.22,2.0,0.6,0.49,"2,632,940",-300018.01,979478.95,924485.32,250.62,4.07,1.05,-0.72,30.16,27.46,30.16,-28.08,NaN,809 M
05/11/2026,1630,EWUS,42.4168,-1.18%,,1.042,0.54,<empty>,45.0422,37.95,42.59,41.49,41.5,-1.0,-0.7,-0.42,"1,544",0.0,4120.64,4461.86,36.25,1.74,-0.01,-1.84,45.51,38.29,-38.29,-41.05,NaN,42 M
05/11/2026,1630,EWW,80.22,+0.44%,,.787,1.54,<empty>,81.6499,56.93,78.16,76.14,70.44,5.0,0.61,0.67,"721,163",100039.46,1895185.43,1939305.5,-67.59,7.4,4.06,0.88,82.6,70.35,-70.35,-75.08,NaN,"2,246 M"
05/11/2026,1630,EWY,192.85,+1.39%,,1.402,13.68,<empty>,194.58,57.45,160.79,142.39,106.46,2.0,1.0,1.0,"17,143,560",200875.45,2.394963325E7,2.242992041E7,32.48,45.16,23.05,5.97,164.06,115.28,-115.28,-145.17,NaN,"24,328 M"
05/11/2026,1630,EWZ,38.66,-1.18%,,.7116,0.56,<empty>,42.02,26.193816,40.06,38.56,33.6,-1.0,-0.2,-0.23,"30,896,835",100142.49,3.204541016E7,3.349005203E7,91.35,2.79,-3.08,-3.11,42.19,35.35,42.19,42.16,NaN,"11,281 M"
05/11/2026,1630,EWZS,14.79,-2.70%,,.8203,0.3,<empty>,16.46,11.72,15.41,14.84,13.96,-1.0,-0.42,-0.32,"3,880,778",-100338.01,451991.18,653314.94,2112.54,0.89,-2.57,-4.95,16.14,13.35,16.14,-15.08,NaN,325 M
05/11/2026,1630,EXAS,104.91,0.00%,Health Care,1.418,0.41,$1.89,104.98,38.8118,103.57,103.02,74.29,6.0,0.02,0.29,<empty>,-100037.01,2640344.92,2627886.23,1111.65,2.5,1.36,0.93,104.09,101.61,-101.61,-103.15,34.0,"20,026 M"
05/11/2026,1630,EXP,204.93,-2.62%,Materials,1.381,3.39,$7.15,243.64,171.99,206.6,197.52,218.03,-3.0,-0.95,-0.54,"335,379",-100535.53,409379.88,424276.43,-34.58,7.16,-2.36,-5.59,239.55,172.35,-172.35,221.02,6.0,"6,441 M"
05/11/2026,1630,EXPD,155.54,-0.73%,Industrials,1.055,4.01,$6.83,167.19,109.9,148.84,146.0,138.8,5.0,0.61,0.9,"767,723",0.0,1185416.23,1413768.5,-26.92,10.46,5.02,2.84,165.61,130.6,-130.6,-136.05,58.0,"20,343 M"
05/11/2026,1630,EXPE,221.46,-3.70%,Consumer Discretionary,1.265,9.93,$33.16,303.8,156.05,251.2,239.8,237.15,-2.0,-0.6,-0.17,"2,910,436",100753.47,1996822.64,2493119.2,89.57,-3.86,-9.69,-10.22,280.14,185.54,280.14,280.14,61.0,"26,580 M"
05/11/2026,1630,EXR,144.58,+0.89%,Real Estate,1.21,1.63,$8.69,155.19,125.71,142.33,139.79,139.54,4.0,0.67,0.56,"935,995",100032.1,1210219.89,1267803.27,-26.12,2.16,3.61,0.51,155.54,128.32,-128.32,-138.09,55.0,"30,544 M"
05/11/2026,1630,EYE,21.80,-5.05%,Consumer Discretionary,1.065,0.99,$0.93,30.02,17.985,23.87,25.47,26.03,-1.0,0.0,-0.34,"2,947,423",-200621.01,1476252.86,1390529.57,115.1,-18.32,-11.95,-3.84,30.47,22.04,30.47,27.16,2.0,"1,747 M"
05/11/2026,1630,EZA,71.74,+0.06%,,.7956,1.77,<empty>,81.755,49.35,70.56,69.64,66.95,5.0,0.55,0.63,"222,664",100135.59,275230.12,290784.5,43.85,0.97,2.82,-0.29,82.5,62.35,-62.35,-66.08,NaN,768 M
05/11/2026,1630,F,12.05,-2.19%,Consumer Discretionary,1.7,0.31,$2.40,14.795,9.88,12.34,12.1,12.56,4.0,-0.61,0.5,"48,662,085",-100143.36,4.89573319E7,5.488836485E7,51.08,-0.5,-3.52,-0.99,15.51,11.29,-11.29,-11.05,55.0,"48,016 M"
05/11/2026,1630,FAF,68.45,-3.65%,Financials,1.298,1.28,$8.00,71.47,53.09,68.11,64.99,64.07,-1.0,-0.88,-0.53,"777,839",-200239.36,991676.12,1031374.13,-10.17,7.78,-1.4,-2.16,71.49,56.35,-56.35,71.1,50.0,"6,975 M"
05/11/2026,1630,FANG,196.15,+3.95%,Energy,.4452,7.03,($1.65),214.51,132.2,195.11,190.88,159.7,1.0,-0.4,0.23,"2,288,339",100239.43,3548050.78,3305787.61,-6.48,11.05,-0.14,0.55,208.06,163.62,215.05,215.05,58.0,"55,180 M"
05/11/2026,1630,FAST,43.30,-1.97%,Industrials,.7564,0.56,$1.01,50.63,38.9703,44.75,45.52,44.83,-3.0,-0.3,-0.27,"7,993,012",-100137.36,7717000.21,7659273.38,24.42,-7.06,-4.37,-3.15,50.21,43.35,50.21,46.15,43.0,"49,710 M"
05/11/2026,1630,FCFS,233.00,+2.34%,Financials,.5091,6.8,$12.47,233.13,119.205,215.63,202.32,168.47,1.0,1.0,0.89,"460,182",100540.27,367872.59,344725.4,113.54,21.17,7.2,2.92,227.12,176.53,-176.53,-201.17,55.0,"10,214 M"
05/11/2026,1630,FCG,29.58,+2.28%,,.5285,0.87,<empty>,33.03,21.76,29.91,30.16,25.44,-5.0,-0.12,-0.45,"1,746,229",-200133.28,1549859.21,1372419.71,79.17,1.61,-1.47,-0.24,33.29,26.6,33.29,32.05,NaN,742 M
05/11/2026,1630,FDX,378.90,+0.08%,Industrials,1.348,11.73,$18.48,404.03,214.35,382.91,370.02,296.75,4.0,-0.23,0.35,"925,465",-200636.06,1836453.64,1812169.11,-37.67,4.85,-2.32,0.45,404.07,341.29,404.07,-354.05,29.0,"90,408 M"
05/11/2026,1630,FICO,1092.00,-3.02%,Information Technology,1.218,47.07,$36.29,2217.6,870.01,1045.22,1115.62,1458.91,-1.0,0.72,-0.81,"289,575",-500882.14,388133.76,364626.01,-19.12,-6.28,7.71,2.34,1494.46,870.13,-870.13,1134.02,55.0,"25,324 M"
05/11/2026,1630,FISV,54.39,-1.96%,Financials,.7811,3.0,$7.64,191.91,52.91,60.62,58.94,85.76,-15.0,-0.88,0.0,"6,418,970",-100146.05,6207074.19,6988660.66,38.35,-7.03,-11.23,-3.07,65.14,53.3,65.14,65.14,50.0,"29,004 M"
05/11/2026,1630,FIVE,208.15,-6.71%,Consumer Discretionary,.9591,7.92,$7.47,251.63,99.04,230.37,226.24,181.86,-3.0,0.0,0.0,"1,570,875",100747.37,1160122.06,1094274.42,5.84,-4.75,-11.14,-11.12,252.14,197.6,252.14,252.14,16.0,"11,510 M"
05/11/2026,1630,FLG,14.05,-1.61%,Financials,1.009,0.18,($0.68),14.92,10.38,14.17,13.46,12.62,-1.0,-0.59,-0.34,"2,876,794",-300036.12,4965960.29,5130200.85,-46.23,13.49,0.36,-2.29,15.11,12.41,15.11,-14.07,52.0,"5,856 M"
05/11/2026,1630,FLNG,32.71,-0.03%,Energy,.2108,0.67,$2.60,33.4,21.72,31.71,30.53,26.96,-1.0,-0.83,-0.47,"423,560",-100541.36,627918.15,619473.31,44.43,12.75,4.11,2.41,33.07,25.6,33.04,33.04,2.0,"1,769 M"
05/11/2026,1630,FLO,8.22,-2.61%,Consumer Staples,.4357,0.23,$1.51,17.65,7.855,8.65,8.57,11.47,-10.0,-0.65,-0.54,"5,432,289",-100741.59,5117842.94,5390275.04,34.94,-4.64,-8.16,-4.64,12.62,8.22,-8.22,9.06,8.0,"1,741 M"
05/11/2026,1630,FLUT,93.96,-7.14%,Consumer Discretionary,1.234,4.66,$2.67,313.685,93.58,106.3,106.49,199.47,-10.0,-0.8,-0.37,"4,550,906",-100461.51,3265036.55,4079944.14,118.48,-14.26,-15.3,-5.2,157.62,98.03,157.62,115.1,61.0,"16,311 M"
05/11/2026,1630,FND,48.76,-5.74%,Consumer Discretionary,1.631,1.4,$0.98,92.405,46.47,50.99,53.21,67.03,-1.0,-0.42,-0.53,"4,157,124",100564.07,2941019.4,2890188.33,92.75,-16.06,-2.11,-4.43,73.55,46.26,-46.26,-47.08,56.0,"5,271 M"
05/11/2026,1630,FNF,48.29,-4.53%,Financials,.9928,1.09,$20.96,61.4025,42.78,50.65,48.6,54.9,-11.0,-0.8,-0.23,"1,823,490",-200345.36,2032459.26,1980083.99,81.6,2.33,-6.9,-5.85,58.6,43.35,-43.35,-47.02,60.0,"12,998 M"
05/11/2026,1630,FORM,151.40,+2.39%,Information Technology,1.258,6.6,$0.47,159.09,26.08,140.89,115.91,68.28,2.0,0.61,0.35,"3,791,968",-200403.01,1725923.6,1647779.5,73.5,64.89,5.19,1.53,159.11,81.44,159.11,159.11,55.0,"11,802 M"
05/11/2026,1630,FOUR,41.47,-2.61%,Financials,1.411,2.47,$5.00,108.5,39.85,45.91,45.44,66.7,-2.0,-0.66,-0.34,"2,025,925",202079.34,2171593.08,2302893.1,99.69,-12.2,-7.84,-3.29,62.62,40.22,62.62,52.13,58.0,"3,290 M"
05/11/2026,1630,FOXA,67.72,+7.59%,Communication Services,.5337,1.45,$5.19,76.39,52.02,63.78,60.76,62.93,3.0,0.78,0.68,"6,600,353",-200241.29,3540448.06,3859942.57,165.72,17.35,6.04,8.86,66.12,53.52,-53.52,-61.04,0.0,"28,808 M"
05/11/2026,1630,FR,62.38,-0.59%,Real Estate,1.098,0.61,$3.48,64.66,47.36,62.34,60.77,56.49,-1.0,-0.63,-0.41,"576,453",-100347.36,957440.73,1015818.29,-32.22,2.18,0.5,-0.22,65.14,57.35,65.14,-61.05,50.0,"8,270 M"
05/11/2026,1630,FROG,69.01,-2.18%,Information Technology,1.037,8.23,$1.22,72.06,34.05,49.72,46.26,50.97,9.0,1.0,1.0,"3,927,529",100669.02,2941700.24,3547832.1,130.79,64.9,49.44,28.25,56.59,34.53,-34.53,-42.17,61.0,"8,361 M"
05/11/2026,1630,FRPT,49.64,-6.48%,Consumer Staples,1.751,5.68,$0.96,89.8,46.76,63.62,66.99,62.28,-7.0,-0.17,-0.26,"1,888,288",-401159.04,1650812.22,1625128.26,40.61,-38.2,-24.16,-9.62,86.46,52.33,86.46,72.16,57.0,"2,439 M"
05/11/2026,1630,FRT,115.42,-0.22%,Real Estate,.9639,2.3,$6.02,117.22,89.99,112.64,108.91,101.83,-3.0,-0.99,-0.7,"661,051",200316.07,847957.33,881484.18,-3.77,7.87,3.82,-1.16,115.06,102.32,-102.32,117.03,59.0,"9,971 M"
05/11/2026,1630,FSLY,19.58,-4.53%,Information Technology,.5621,3.73,$0.28,34.82,6.29,25.04,25.65,13.63,-3.0,0.0,-0.24,"16,177,954",0.0,1.352444677E7,1.588378346E7,65.47,-18.59,-24.11,-37.98,35.23,9.62,35.23,-19.02,60.0,"3,064 M"
05/11/2026,1630,FTNT,115.44,+1.20%,Information Technology,.9743,10.96,$3.24,115.485,70.12,88.97,84.71,83.0,7.0,1.0,1.0,"6,708,948",100350.03,6152768.97,6403165.14,30.07,38.28,34.75,28.34,89.6,74.53,-74.53,-80.17,60.0,"84,514 M"
05/11/2026,1630,FTV,60.31,-0.20%,Industrials,1.08,0.79,$2.98,62.805,46.34,60.57,58.01,53.44,-2.0,-0.62,-0.27,"2,548,080",0.0,3150431.91,3481282.01,-4.25,7.1,-2.74,-0.15,63.07,53.29,63.07,63.07,54.0,"18,386 M"
