Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/12/2026,1630,EA,200.19,-0.01%,Communication Services,.6622,0.93,$9.29,204.885,141.19,202.17,201.8,194.76,1.0,-0.19,0.4,"2,134,068",0.0,2041415.22,2124592.96,51.89,0.56,-1.16,-0.33,204.24,197.45,204.24,204.16,53.0,"50,098 M"
05/12/2026,1630,EAT,135.33,-3.07%,Consumer Discretionary,1.256,6.18,$11.42,187.123,100.3,145.32,144.79,144.63,-3.0,-0.25,-0.27,"1,027,662",100351.1,1205125.73,1230134.47,6.76,-2.42,4.79,-7.5,169.61,128.1,-128.1,-128.1,63.0,"5,804 M"
05/12/2026,1630,EBAY,110.40,+2.10%,Consumer Discretionary,1.389,3.56,$3.71,111.38,68.6,104.67,97.31,91.19,1.0,0.91,0.65,"7,910,886",300043.07,5726589.41,6023602.54,85.55,22.67,10.0,3.74,111.06,78.59,111.06,111.06,54.0,"49,018 M"
05/12/2026,1630,ECH,40.85,-0.85%,,.7676,0.74,<empty>,47.845,29.28,42.25,40.89,38.16,-2.0,-0.37,-0.39,"254,075",200131.35,866587.59,960201.13,-37.42,4.0,-2.95,-2.55,46.62,38.46,-38.46,-40.06,NaN,"1,021 M"
05/12/2026,1630,ECPG,81.61,-0.87%,Financials,1.325,0.93,$7.32,92.64,35.675,82.58,75.61,55.37,-2.0,-0.5,0.0,"381,631",-400926.04,341937.2,324904.68,39.68,21.9,-2.93,-0.74,85.13,56.61,-56.61,-79.02,59.0,"1,750 M"
05/12/2026,1630,EDEN,113.0448,+0.82%,,.88,1.71,<empty>,125.6375,98.31,110.74,106.73,110.87,3.0,0.79,0.54,"8,207",-200100.07,7882.33,8418.17,61.73,10.72,3.31,1.94,117.61,98.36,-98.36,-107.13,NaN,203 M
05/12/2026,1630,EDU,52.27,+0.27%,Consumer Discretionary,.1784,1.46,$4.09,64.97,41.62,54.54,54.94,54.25,-3.0,-0.28,-0.52,"1,091,459",0.0,797329.96,801983.43,-4.87,-2.26,-1.97,-7.26,62.62,50.49,-50.49,-51.13,53.0,"8,319 M"
05/12/2026,1630,EDV,62.87,-0.99%,,.734,0.48,<empty>,71.305,61.56,63.9,64.79,66.56,-2.0,-0.23,-0.54,"799,684",-100220.37,1312484.57,1266575.28,23.61,-3.74,-1.93,-1.13,69.51,63.06,-63.06,-63.06,NaN,"3,826 M"
05/12/2026,1630,EEM,65.82,-3.05%,,.7248,1.87,<empty>,68.15,45.2301,64.29,60.44,56.11,-1.0,-0.97,-0.62,"37,771,794",-200238.37,3.854668151E7,3.914744719E7,92.36,15.58,4.49,-1.16,66.51,54.3,-54.3,-62.13,NaN,"29,145 M"
05/12/2026,1630,EFNL,54.18,-1.27%,,.7774,0.87,<empty>,55.81,34.96,53.82,51.37,46.95,-1.0,-0.8,-0.27,"5,211",100100.02,11778.31,10742.45,129.85,10.28,2.45,1.08,56.07,47.31,56.07,56.07,NaN,43 M
05/12/2026,1630,EFX,166.76,-0.63%,Industrials,1.339,2.61,$9.32,281.03,166.02,177.73,182.51,213.84,-2.0,-0.4,-0.51,"1,286,853",200041.07,1702295.4,1701160.54,-58.23,-8.6,-2.88,-5.04,211.47,166.34,-166.34,200.16,48.0,"19,857 M"
05/12/2026,1630,EGP,204.00,+0.01%,Real Estate,1.071,2.32,$9.22,206.78,159.365,200.91,193.65,180.63,-2.0,-0.9,-0.47,"241,488",100017.04,363835.89,374056.88,-36.67,8.26,0.88,0.05,204.15,181.36,-181.36,207.02,49.0,"10,966 M"
05/12/2026,1630,EIS,134.82,-0.97%,,1.03,3.71,<empty>,136.98,80.56,130.66,124.76,110.03,-2.0,-0.98,-0.66,"37,427",-200200.31,149909.48,158553.3,-34.93,14.55,5.66,-0.09,134.06,110.3,-110.3,137.03,NaN,"1,011 M"
05/12/2026,1630,EL,84.89,+2.59%,Consumer Staples,1.267,3.85,$3.55,121.635,62.03,79.44,80.2,93.99,-3.0,0.82,-0.85,"3,118,529",-200762.35,4662629.28,4528622.36,-12.05,0.71,10.1,-0.47,118.54,66.27,-66.27,88.03,68.0,"30,713 M"
05/12/2026,1630,ELS,63.44,+0.08%,Real Estate,2.111,0.4,$2.97,69.0,58.15,63.51,64.5,62.65,9.0,0.31,0.74,"1,660,797",-200026.52,1422039.89,1710480.69,-36.15,-6.58,1.34,0.24,69.41,62.31,-62.31,-62.09,47.0,"12,303 M"
05/12/2026,1630,ELV,393.30,+3.03%,Health Care,.6213,12.87,$29.01,412.96,273.71,355.15,319.53,328.13,1.0,1.0,0.63,"2,376,181",-300245.5,1905108.58,1877999.52,-20.72,36.61,8.42,5.46,377.09,275.45,-275.45,-314.17,45.0,"85,410 M"
05/12/2026,1630,EMB,95.72,-0.26%,,.3512,0.31,<empty>,97.8,89.45,95.98,95.28,95.59,-1.0,-0.81,-0.41,"7,073,875",100110.36,1.073773808E7,1.000359136E7,26.01,0.93,-0.24,-0.19,98.55,93.31,-93.31,-95.06,NaN,"14,310 M"
05/12/2026,1630,EMR,137.28,-1.54%,Industrials,1.233,3.03,$5.55,165.15,114.83,141.03,137.6,137.55,-2.0,-0.57,-0.36,"3,433,296",0.0,2992987.66,3204322.4,51.8,3.86,-0.82,-2.7,165.62,123.3,-123.3,149.04,59.0,"76,891 M"
05/12/2026,1630,ENB,54.84,+0.70%,Energy,.5791,0.91,$0.41,55.49,43.5892,53.47,53.81,49.61,2.0,0.45,0.58,"2,587,242",0.0,4380627.23,4862219.56,-43.35,2.26,3.39,1.57,55.07,51.59,55.07,55.07,55.0,"119,754 M"
05/12/2026,1630,ENPH,37.48,-0.45%,Information Technology,1.164,1.81,$1.11,52.93,25.775,34.52,37.35,36.23,6.0,0.45,0.78,"5,001,350",0.0,5989019.77,6012764.49,-13.8,-12.02,9.27,5.67,52.62,30.09,-30.09,-30.09,53.0,"4,940 M"
05/12/2026,1630,ENR,17.69,+0.63%,Consumer Staples,.7607,0.8,$2.31,30.29,16.0,19.27,18.24,22.2,-2.0,-0.67,-0.35,"958,969",100647.05,1212233.13,1195836.84,35.5,7.41,-10.16,-4.69,24.61,16.29,-16.29,21.05,57.0,"1,211 M"
05/12/2026,1630,ENVX,6.97,-2.92%,Industrials,2.192,0.22,($0.55),16.49,4.615,6.67,5.8,8.31,2.0,0.94,0.57,"6,969,932",200900.02,5742541.35,5816692.51,4.17,41.67,9.42,8.57,7.14,5.45,-5.45,-6.09,1.0,"1,518 M"
05/12/2026,1630,ENZL,45.31,-1.83%,,.8972,0.96,<empty>,48.24,41.6875,44.62,44.3,45.5,-1.0,-0.94,-0.74,"3,850",0.0,23858.49,39187.29,-84.78,1.44,4.46,-0.68,48.62,42.3,-42.3,-43.09,NaN,72 M
05/12/2026,1630,EOG,134.13,+0.62%,Energy,.3063,3.66,$7.36,151.87,101.5936,134.48,136.43,118.44,2.0,-0.12,0.53,"3,675,050",-100039.37,4813771.36,5089597.6,-24.32,0.82,-1.22,2.48,152.3,114.62,152.3,143.05,60.0,"71,441 M"
05/12/2026,1630,EPD,38.16,+0.69%,Energy,.4923,0.45,$1.37,39.735,30.01,37.84,37.74,33.65,2.0,0.15,0.37,"2,518,670",-200023.12,4490488.59,4497655.42,-65.44,4.29,-0.81,1.14,40.31,35.62,40.31,39.06,53.0,"82,560 M"
05/12/2026,1630,EPHE,24.64,-1.60%,,.5959,0.38,<empty>,28.4,23.17,24.83,24.99,25.49,-1.0,-0.46,-0.72,"150,211",200100.45,150233.6,151900.31,653.43,-1.72,2.03,-2.11,28.53,24.3,-24.3,-24.09,NaN,132 M
05/12/2026,1630,EPOL,38.86,-2.14%,,1.066,0.6,<empty>,40.9399,29.03,39.16,37.39,35.12,-1.0,-0.56,-0.34,"479,458",100040.13,529794.52,548916.27,-22.61,11.44,1.7,-0.72,41.17,34.36,41.17,-38.09,NaN,618 M
05/12/2026,1630,EPR,58.30,-0.78%,Real Estate,1.061,1.18,$5.71,62.08,48.105,56.52,54.85,54.12,-1.0,0.86,-0.68,"814,997",-300635.37,861782.74,867481.13,74.37,4.48,3.26,0.73,62.52,48.31,-48.31,59.03,54.0,"4,460 M"
05/12/2026,1630,EPU,84.20,+0.50%,,.7856,2.15,<empty>,95.28,44.1,81.61,81.79,70.9,6.0,0.35,0.72,"29,979",0.0,99609.17,114903.44,-14.74,2.75,6.91,2.88,95.51,74.36,-74.36,-77.09,NaN,530 M
05/12/2026,1630,EQR,65.89,-0.44%,Real Estate,.7789,1.38,$4.27,71.8,57.57,64.05,61.81,62.46,-5.0,-0.98,-0.62,"4,306,936",-100122.01,2572061.01,2713619.61,80.39,9.32,1.14,0.05,67.09,58.36,67.05,67.05,58.0,"24,687 M"
05/12/2026,1630,EQRR,75.9814,-0.18%,,.9179,0.84,<empty>,76.6,57.39,74.59,71.26,65.83,-5.0,-0.92,-0.36,"20,228",200000.3,17951.99,14065.0,72.65,13.22,2.9,1.34,76.06,67.41,77.05,77.05,NaN,54 M
05/12/2026,1630,EQT,55.78,-1.19%,Energy,.5992,1.38,$6.55,68.24,48.47,57.98,60.81,56.22,-8.0,-0.12,-0.47,"4,616,027",0.0,8321756.74,8686611.87,-56.52,-13.71,-6.13,-0.78,68.31,55.03,68.31,-55.03,48.0,"34,889 M"
05/12/2026,1630,ESI,43.95,-2.46%,Materials,1.27,2.05,$0.50,45.515,20.8,41.04,36.6,29.38,-1.0,-0.98,-0.67,"3,493,366",500537.1,3085441.58,3241917.88,93.69,46.06,13.33,3.97,44.08,29.45,-29.45,-38.14,55.0,"10,707 M"
05/12/2026,1630,ESPO,89.3537,-1.04%,,1.01,0.89,<empty>,122.986,86.92,92.27,91.24,104.98,-1.0,-0.67,-0.4,"10,691",0.0,19865.94,21594.66,-23.4,-2.68,-2.72,-0.83,98.62,87.3,-87.3,97.17,NaN,250 M
05/12/2026,1630,ESS,268.64,-0.05%,Real Estate,.7331,4.6,$16.77,294.09,238.46,260.61,253.33,257.76,-1.0,1.0,-0.64,"329,053",-100223.1,465865.09,476344.08,7.39,6.87,0.28,0.47,270.09,238.31,270.09,270.09,53.0,"17,263 M"
05/12/2026,1630,ET,20.00,+1.99%,Energy,.562,0.42,$1.05,20.665,16.18,19.46,19.15,17.74,1.0,0.61,0.45,"14,513,322",500224.06,1.672983115E7,1.649025069E7,92.37,7.76,3.04,0.4,20.07,18.61,21.05,21.05,58.0,"68,823 M"
05/12/2026,1630,ETH,21.69,-2.39%,,2.355,0.35,<empty>,45.785,17.065,22.09,20.96,29.66,-1.0,-0.9,-0.57,"2,101,719",100474.49,4341960.16,5134995.77,-30.06,10.55,-0.69,-0.46,23.17,17.54,23.17,-21.09,NaN,"2,077 M"
05/12/2026,1630,ETH-USD,-74.42,-3.11%,,3.967,7.66,<empty>,4.9275,-78.4582,-57.82,-42.76,-24.81,1.0,0.0,0.13,"1,430,933",-200075.01,907165.11,881642.0,90.89,123.42,32.47,13.62,-22.7,-68.97,-23.01,-46.01,NaN,"-2,246 M"
05/12/2026,1630,ETHA,17.24,-2.43%,,2.21,0.27,<empty>,36.8,13.62,17.57,16.69,23.76,-1.0,-0.9,-0.56,"22,388,356",0.0,3.327254338E7,3.360222043E7,-29.62,10.3,-0.75,-0.35,19.17,14.54,19.17,-17.09,NaN,"7,268 M"
05/12/2026,1630,ETHE,18.52,-2.27%,,3.281,0.29,<empty>,40.135,14.71,18.88,17.96,25.78,-1.0,-0.91,-0.56,"2,360,417",0.0,3041332.43,3541530.75,-21.27,9.85,-0.91,-0.59,20.17,15.54,20.17,-18.09,NaN,"1,861 M"
05/12/2026,1630,ETSY,57.51,-3.93%,Consumer Discretionary,1.778,2.59,$6.75,76.515,44.0,63.21,56.96,58.85,-9.0,-0.71,-0.12,"3,969,645",200462.1,3035548.52,3540317.36,49.03,10.62,-9.02,-10.17,71.09,44.58,71.09,71.09,53.0,"5,457 M"
05/12/2026,1630,EWA,29.32,-0.91%,,.9965,0.34,<empty>,30.4799,24.94,29.48,28.88,27.46,-1.0,-0.51,-0.4,"2,318,038",-100126.48,4229259.05,4633868.76,7.07,3.17,0.86,-0.54,30.17,27.3,30.17,-28.09,NaN,"1,349 M"
05/12/2026,1630,EWC,58.27,+0.22%,,.8689,0.39,<empty>,58.89,43.135,58.02,56.56,52.98,3.0,-0.75,0.45,"885,588",100214.09,2676235.05,2632816.58,-28.23,4.33,1.41,0.78,59.15,53.36,59.15,-57.09,NaN,"5,460 M"
05/12/2026,1630,EWD,50.71,-1.05%,,1.099,0.81,<empty>,54.93,42.99,52.08,50.87,49.25,-1.0,-0.55,-0.31,"133,191",-100022.29,182851.38,169742.35,-47.6,0.36,0.22,-0.96,55.51,47.36,-47.36,-50.06,NaN,308 M
05/12/2026,1630,EWG,41.94,-1.39%,,.9647,0.51,<empty>,44.65,37.975,42.32,41.12,41.83,-4.0,-0.85,-0.44,"771,597",200133.3,2651536.69,2354321.63,-55.01,3.97,0.12,-1.32,45.51,38.31,-38.31,-41.09,NaN,"1,384 M"
05/12/2026,1630,EWH,24.18,-0.58%,,.3913,0.43,<empty>,24.66,18.565,23.67,23.32,22.31,-2.0,0.77,-0.73,"2,358,248",100226.3,5398178.31,5352935.58,-4.0,5.68,3.91,-0.66,24.51,21.34,-21.34,25.03,NaN,997 M
05/12/2026,1630,EWI,58.86,-0.73%,,.8879,1.0,<empty>,59.665,45.7375,57.93,55.38,53.53,-1.0,-0.82,-0.47,"147,651",200134.36,535851.66,496678.72,-74.82,11.79,2.26,0.82,59.17,50.36,60.04,60.04,NaN,653 M
05/12/2026,1630,EWJ,92.06,-0.22%,,.6909,2.01,<empty>,94.28,68.028629,89.17,86.85,82.16,-1.0,0.68,-0.81,"6,547,254",300238.46,9246470.86,9761590.02,82.35,9.35,5.14,1.18,94.61,81.36,-81.36,-86.13,NaN,"21,280 M"
05/12/2026,1630,EWJV,44.88,+0.90%,,.4738,0.94,<empty>,47.69,33.5,43.41,42.93,40.9,9.0,0.48,0.77,"159,065",200000.02,222940.29,249506.73,-37.44,7.68,5.35,1.91,48.61,40.36,-40.36,-42.13,NaN,709 M
05/12/2026,1630,EWK,26.4199,0.00%,,.6879,0.51,<empty>,27.6299,20.79,25.9,25.17,24.42,-1.0,0.73,-0.61,"7,812",-100100.02,67993.79,58449.78,-96.05,7.7,4.08,1.3,28.61,23.36,-23.36,-25.09,NaN,116 M
05/12/2026,1630,EWM,30.16,+0.07%,,.4864,0.44,<empty>,30.635,23.342,29.51,29.01,27.25,-3.0,-0.7,-0.76,"304,169",-200134.33,382607.45,388476.58,89.18,5.71,2.24,-0.85,30.56,28.25,-28.25,31.03,NaN,378 M
05/12/2026,1630,EWN,64.03,-2.20%,,1.144,1.44,<empty>,65.91,50.56,63.45,60.84,58.58,-1.0,-0.9,-0.49,"379,701",-100027.01,141114.91,128046.97,42.74,8.6,3.81,-0.59,65.17,55.3,66.04,66.04,NaN,493 M
05/12/2026,1630,EWO,39.506,-1.41%,,.8066,0.55,<empty>,40.37,27.56,39.23,37.11,34.26,-1.0,-0.8,-0.44,"14,980",100100.4,40338.51,43667.18,7.77,13.69,1.85,0.02,40.17,34.36,40.17,-38.06,NaN,132 M
05/12/2026,1630,EWP,56.43,-0.97%,,.6767,0.7,<empty>,58.99,40.935,56.7,55.2,52.32,-1.0,-0.6,-0.44,"126,287",200025.21,593407.44,562547.15,-80.46,6.51,0.61,-0.63,59.17,51.36,59.17,-55.06,NaN,"1,761 M"
05/12/2026,1630,EWQ,45.11,-0.84%,,.8471,0.55,<empty>,48.39,40.91,45.5,44.53,44.52,-2.0,-0.72,-0.45,"162,793",-100016.02,541750.11,496770.13,-63.4,3.51,0.49,-0.94,48.52,42.36,-42.36,-44.06,NaN,442 M
05/12/2026,1630,EWS,28.98,+0.24%,,.5399,0.24,<empty>,29.6699,24.845,28.88,28.36,28.23,3.0,0.61,0.52,"940,330",-300018.02,980518.51,919830.52,71.01,5.69,1.9,1.12,30.17,27.47,30.17,-28.09,NaN,811 M
05/12/2026,1630,EWUS,41.65,-1.81%,,1.04,0.5,<empty>,45.0422,38.02,42.52,41.45,41.5,-2.0,-0.66,-0.35,"3,149",0.0,4114.18,4415.15,500.94,1.56,-0.6,-1.76,45.52,38.3,-38.3,-41.06,NaN,42 M
05/12/2026,1630,EWW,79.99,-0.29%,,.7877,1.64,<empty>,81.6499,57.282,78.22,76.15,70.54,6.0,0.63,0.68,"721,871",100039.47,1863527.43,1920459.14,-54.66,10.84,4.86,0.57,82.61,70.36,-70.36,-75.09,NaN,"2,216 M"
05/12/2026,1630,EWY,178.50,-7.44%,,1.406,13.69,<empty>,194.58,57.45,162.39,143.01,106.98,-1.0,-0.98,-0.84,"39,243,174",200875.46,2.405609637E7,2.288119091E7,130.38,44.53,15.63,0.99,168.06,115.29,-115.29,-146.15,NaN,"22,518 M"
05/12/2026,1630,EWZ,38.24,-1.09%,,.7092,0.57,<empty>,42.02,26.193816,39.88,38.55,33.65,-2.0,-0.15,-0.2,"42,376,812",100142.5,3.204766494E7,3.348044613E7,74.89,5.87,-3.65,-1.44,42.2,35.36,42.2,42.17,NaN,"11,158 M"
05/12/2026,1630,EWZS,14.755,-0.24%,,.8159,0.26,<empty>,16.46,11.72,15.34,14.83,13.97,-2.0,-0.38,-0.29,"120,416",-100338.02,448868.21,636259.93,-77.71,5.39,-1.57,-3.06,16.15,13.36,16.15,-15.09,NaN,324 M
05/12/2026,1630,EXAS,104.91,0.00%,Health Care,1.418,0.41,$1.89,104.98,38.8118,103.57,103.02,74.29,6.0,0.02,0.29,<empty>,-100037.01,2640344.92,2627886.23,1111.65,2.5,1.36,0.93,104.09,101.61,-101.61,-103.15,34.0,"20,026 M"
05/12/2026,1630,EXP,202.03,-1.42%,Materials,1.376,3.62,$7.15,243.64,171.99,206.62,197.17,217.91,-4.0,-0.9,-0.46,"330,792",-100535.54,409568.68,423800.82,29.24,8.37,-2.61,-4.57,239.56,172.36,-172.36,221.03,5.0,"6,350 M"
05/12/2026,1630,EXPD,154.43,-0.71%,Industrials,1.054,4.19,$6.83,167.19,109.9,149.32,146.18,138.98,-1.0,0.62,-0.96,"1,124,537",0.0,1176473.18,1415892.05,47.88,8.58,4.78,1.69,165.62,130.61,-130.61,-136.06,57.0,"20,198 M"
05/12/2026,1630,EXPE,221.48,+0.01%,Consumer Discretionary,1.257,10.5,$33.16,303.8,156.05,249.84,239.96,237.32,-3.0,-0.55,-0.12,"1,864,547",100753.48,1971065.27,2476470.07,23.51,-2.71,-8.54,-12.39,280.15,185.55,280.15,280.15,60.0,"26,582 M"
05/12/2026,1630,EXR,144.79,+0.15%,Real Estate,1.21,1.78,$8.69,155.19,125.71,142.5,139.63,139.51,5.0,0.69,0.57,"770,071",100032.11,1201446.36,1265618.07,-35.89,3.29,2.67,1.06,155.55,128.33,-128.33,-138.1,54.0,"30,588 M"
05/12/2026,1630,EYE,20.94,-3.94%,Consumer Discretionary,1.057,1.01,$0.93,30.02,18.1,23.65,25.35,26.01,-2.0,0.0,-0.28,"3,032,212",-300493.01,1514468.97,1426770.63,326.87,-19.24,-13.04,-8.28,30.48,22.05,30.48,27.17,1.0,"1,678 M"
05/12/2026,1630,EZA,70.71,-1.44%,,.7959,1.74,<empty>,81.755,49.35,70.41,69.46,67.03,-1.0,0.56,-0.62,"131,098",0.0,272750.15,287951.52,55.0,2.45,3.27,-0.41,82.51,62.36,-62.36,-66.09,NaN,757 M
05/12/2026,1630,F,11.99,+0.76%,Consumer Discretionary,1.694,0.28,$2.40,14.795,9.88,12.31,12.08,12.56,-1.0,-0.62,-0.5,"42,132,774",-100143.37,4.7597662E7,5.461561592E7,75.86,-0.42,-3.31,-1.56,15.52,11.3,-11.3,-11.06,54.0,"47,776 M"
05/12/2026,1630,FAF,67.83,-0.91%,Financials,1.292,1.09,$8.00,71.47,53.09,68.33,64.94,64.1,-2.0,-0.84,-0.45,"870,634",-200239.37,985690.16,1035196.99,-12.42,7.0,-3.8,-2.85,71.5,56.36,-56.36,71.11,49.0,"6,912 M"
05/12/2026,1630,FANG,198.15,+1.02%,Energy,.4493,6.88,($1.65),214.51,132.2,195.69,191.26,159.96,2.0,-0.39,0.27,"1,783,357",100239.44,3479776.88,3306519.73,-12.73,11.94,-0.95,4.04,215.06,164.59,215.06,215.06,57.0,"55,742 M"
05/12/2026,1630,FAST,43.32,+0.05%,Industrials,.7525,0.64,$1.01,50.63,38.9703,44.68,45.46,44.81,-4.0,-0.28,-0.24,"4,500,255",-100137.37,7678886.29,7598703.95,-20.85,-4.27,-3.04,-2.34,50.22,43.36,50.22,46.16,42.0,"49,733 M"
05/12/2026,1630,FCFS,230.54,-1.06%,Financials,.5127,6.01,$12.47,235.97,119.205,217.02,202.99,169.01,-1.0,1.0,-0.84,"486,246",100540.28,371114.89,342417.26,72.58,20.73,7.69,2.51,227.13,176.54,-176.54,-204.17,54.0,"10,106 M"
05/12/2026,1630,FCG,29.79,+0.71%,,.5302,0.87,<empty>,33.03,21.76,29.95,30.19,25.47,1.0,-0.11,0.48,"506,911",-200133.29,1507593.55,1370378.35,-54.26,1.4,-2.33,2.02,33.3,26.61,33.3,32.06,NaN,748 M
05/12/2026,1630,FDX,376.42,-0.65%,Industrials,1.347,11.81,$18.48,404.03,214.35,383.22,369.8,297.41,5.0,-0.22,0.36,"996,092",-200636.07,1827522.47,1804625.07,-25.71,6.6,-3.53,0.13,404.08,341.3,404.08,-354.06,28.0,"89,816 M"
05/12/2026,1630,FICO,1086.00,-0.55%,Information Technology,1.214,43.31,$36.29,2217.6,870.01,1049.15,1109.19,1456.68,-2.0,0.73,-0.76,"345,236",-500882.15,391488.69,365939.66,-75.44,-0.7,7.47,-3.76,1494.47,870.14,-870.14,1134.03,54.0,"25,185 M"
05/12/2026,1630,FISV,54.88,+0.90%,Financials,.7759,3.1,$7.64,191.91,52.91,60.41,58.81,85.32,1.0,-0.86,0.01,"6,320,803",-100146.06,6231192.24,6891524.26,58.84,-2.12,-10.91,-3.4,65.15,53.31,65.15,65.15,49.0,"29,265 M"
05/12/2026,1630,FIVE,208.51,+0.17%,Consumer Discretionary,.9471,9.08,$7.47,251.63,101.34,229.8,225.94,182.21,-4.0,0.0,0.0,"1,232,108",100747.38,1167673.17,1098693.95,16.78,-3.93,-10.33,-5.76,252.15,197.61,252.15,252.15,15.0,"11,530 M"
05/12/2026,1630,FLG,13.89,-1.14%,Financials,1.007,0.18,$0.44,14.92,10.38,14.16,13.48,12.64,-2.0,-0.55,-0.3,"4,111,272",-300036.13,4916815.61,5104813.79,-9.68,13.48,-0.86,-2.8,15.12,12.42,15.12,-14.08,51.0,"5,790 M"
05/12/2026,1630,FLNG,32.93,+0.67%,Energy,.2106,0.66,$2.60,33.4,21.72,31.82,30.63,27.01,1.0,0.84,0.47,"475,140",-100541.37,608815.48,622060.05,70.77,16.81,3.98,2.14,33.06,25.61,33.05,33.05,1.0,"1,781 M"
05/12/2026,1630,FLO,8.09,-1.58%,Consumer Staples,.4306,0.28,$1.51,17.62,7.855,8.64,8.54,11.43,-11.0,-0.61,-0.48,"7,622,545",0.0,5159800.05,5456121.59,145.78,-6.26,-9.41,-5.6,12.61,8.23,-8.23,9.07,7.0,"1,714 M"
05/12/2026,1630,FLUT,95.96,+2.13%,Consumer Discretionary,1.236,5.17,$2.67,313.685,93.56,105.76,106.29,198.43,-11.0,-0.79,-0.37,"3,628,770",-100461.52,3196440.65,3812240.28,7.04,-9.07,-12.04,-5.18,151.62,98.04,151.62,115.11,60.0,"16,634 M"
05/12/2026,1630,FND,47.65,-2.28%,Consumer Discretionary,1.622,1.43,$0.98,92.405,46.47,50.71,52.83,66.86,-2.0,-0.41,-0.48,"2,879,964",100564.08,2971772.2,2891555.68,82.48,-14.48,-3.56,-7.51,73.56,46.27,-46.27,-47.09,55.0,"5,151 M"
05/12/2026,1630,FNF,47.60,-1.43%,Financials,.9846,1.44,$20.96,61.4025,42.78,50.65,48.52,54.85,-12.0,-0.72,-0.11,"2,648,312",-200345.37,2059319.5,2006910.12,80.02,2.41,-9.63,-5.31,58.61,43.36,-43.36,-47.03,59.0,"12,812 M"
05/12/2026,1630,FORM,132.02,-12.80%,Information Technology,1.261,7.18,$0.47,159.09,26.08,141.08,116.56,68.77,-1.0,-0.49,-0.14,"4,193,885",-301088.01,1782390.32,1680104.1,223.34,49.34,-1.61,-8.75,159.12,81.45,159.12,159.12,54.0,"10,292 M"
05/12/2026,1630,FOUR,40.78,-1.66%,Financials,1.406,1.94,$5.00,108.5,39.6062,45.61,45.32,66.37,-3.0,-0.62,-0.29,"1,965,531",202079.35,2098507.08,2315151.64,10.23,-7.13,-11.79,-12.96,60.56,40.23,60.56,52.14,57.0,"3,235 M"
05/12/2026,1630,FOXA,66.16,-2.30%,Communication Services,.5442,1.52,$5.19,76.39,52.34,63.92,60.95,62.98,4.0,0.8,0.72,"5,247,686",-200241.3,3577168.56,3857700.26,120.03,14.58,4.77,5.54,66.13,53.53,-53.53,-61.05,58.0,"28,144 M"
05/12/2026,1630,FR,62.39,+0.02%,Real Estate,1.096,0.52,$3.48,64.66,47.36,62.4,60.75,56.56,-2.0,-0.62,-0.4,"734,901",-100347.37,956361.18,1007226.46,-41.44,3.67,-0.14,-0.05,65.15,57.36,65.15,-61.06,49.0,"8,271 M"
05/12/2026,1630,FROG,67.55,-2.12%,Information Technology,1.039,9.0,$1.28,72.06,34.05,50.88,46.78,51.1,-1.0,1.0,-1.0,"3,853,507",100668.03,2958625.49,3551689.17,295.56,61.26,48.46,18.47,56.6,34.54,-34.54,72.02,60.0,"8,182 M"
05/12/2026,1630,FRPT,51.27,+3.28%,Consumer Staples,1.736,6.15,$0.96,89.8,46.76,62.73,66.33,62.18,1.0,-0.13,0.27,"2,078,496",-401159.05,1658086.01,1642419.79,123.9,-34.3,-21.9,-8.23,86.47,52.34,86.47,72.17,56.0,"2,520 M"
05/12/2026,1630,FRT,115.55,+0.11%,Real Estate,.9636,2.18,$6.02,117.22,89.99,112.9,109.01,101.93,-4.0,-0.98,-0.64,"885,013",200316.08,851714.47,883874.35,90.89,9.68,2.81,-0.1,116.06,102.33,117.04,117.04,58.0,"9,982 M"
05/12/2026,1630,FSLY,19.03,-2.81%,Information Technology,.5518,4.08,$0.28,34.82,6.29,24.94,25.61,13.69,-4.0,0.0,-0.18,"8,729,918",0.0,1.335916576E7,1.595348294E7,-10.05,-21.43,-22.74,-2.41,35.24,9.62,35.24,33.05,59.0,"2,978 M"
05/12/2026,1630,FTNT,113.87,-1.36%,Information Technology,.9801,12.19,$3.24,116.46,70.12,90.72,85.41,83.04,8.0,1.0,1.0,"4,910,050",100350.04,6146207.51,6325381.89,10.51,34.92,32.84,5.46,90.06,74.54,-74.54,-81.17,59.0,"83,427 M"
05/12/2026,1630,FTV,60.27,-0.07%,Industrials,1.079,0.79,$2.98,62.805,46.34,60.6,58.04,53.48,-3.0,-0.59,-0.26,"2,262,993",0.0,3145624.01,3464369.13,-12.67,9.8,-2.43,-1.03,63.08,53.3,63.08,63.08,53.0,"18,374 M"
05/12/2026,1630,FTWO,46.5042,-0.10%,,.7947,0.52,<empty>,49.658,32.5199,45.89,46.13,42.04,2.0,0.23,0.75,"4,279",-100000.29,14833.69,15323.45,-75.22,-0.99,3.2,2.02,50.5,44.36,-44.36,-45.09,NaN,80 M
