Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/14/2026,1630,EA,200.78,+0.30%,Communication Services,.6606,0.92,$9.29,204.885,141.19,201.88,201.76,195.26,3.0,0.19,0.48,"1,107,120",0.0,2021400.18,2087809.53,-1.6,0.28,-0.79,0.28,204.26,197.47,204.26,204.16,51.0,"50,346 M"
05/14/2026,1630,EAT,136.75,+8.22%,Consumer Discretionary,1.232,7.37,$11.42,187.123,100.3,143.06,144.47,144.36,1.0,-0.17,0.23,"2,394,960",200750.01,1240418.21,1260824.87,59.72,-5.09,-10.17,-2.05,165.62,128.12,165.62,158.17,61.0,"5,865 M"
05/14/2026,1630,EBAY,113.24,+0.20%,Consumer Discretionary,1.396,3.94,$3.71,113.73,69.41,105.89,98.22,91.54,3.0,0.98,0.75,"4,632,210",300043.09,5781788.28,6040125.52,-44.11,23.88,9.43,4.73,111.08,78.61,-78.61,-96.1,52.0,"50,279 M"
05/14/2026,1630,ECH,40.14,-0.67%,,.7623,0.76,<empty>,47.845,29.28,41.87,40.91,38.27,-4.0,-0.32,-0.34,"248,136",200131.37,780477.36,912351.96,-53.88,0.88,-3.88,-2.57,45.55,38.48,-38.48,44.17,NaN,"1,004 M"
05/14/2026,1630,ECPG,81.73,+3.43%,Financials,1.315,1.42,$7.32,92.64,35.675,82.75,75.91,55.8,1.0,-0.35,0.03,"465,471",-400926.06,342079.09,332840.05,59.9,22.98,-1.26,-0.73,86.06,56.57,93.05,93.05,57.0,"1,752 M"
05/14/2026,1630,EDEN,111.996,-0.71%,,.8805,1.57,<empty>,125.6375,98.31,110.77,107.0,110.86,-2.0,-0.79,-0.51,"2,376",-200100.09,7277.92,8280.45,-58.61,9.3,1.92,-0.11,116.61,98.38,-98.38,113.03,NaN,202 M
05/14/2026,1630,EDU,51.85,-1.09%,Consumer Discretionary,.1779,1.38,$4.09,64.97,41.62,54.06,54.9,54.3,-5.0,-0.23,-0.47,"532,976",0.0,793817.15,793567.91,-18.74,-4.51,-5.19,-0.54,61.57,50.51,-50.51,-51.15,52.0,"8,252 M"
05/14/2026,1630,EDV,62.82,+0.37%,,.7309,0.49,<empty>,71.305,61.56,63.74,64.58,66.54,-4.0,-0.19,-0.48,"760,169",-100220.39,1309476.72,1266213.92,-21.5,-4.03,-0.49,-1.07,69.53,63.08,69.53,65.16,NaN,"3,823 M"
05/14/2026,1630,EEM,67.38,+0.25%,,.7239,1.84,<empty>,68.15,45.2301,64.79,60.79,56.29,-3.0,-0.96,-0.57,"21,181,747",-200238.39,3.601133198E7,3.87856131E7,-19.65,15.42,5.3,-0.75,68.06,54.32,-54.32,68.03,NaN,"29,836 M"
05/14/2026,1630,EFNL,55.297,-0.27%,,.7782,0.84,<empty>,55.85,34.96,54.03,51.6,47.09,2.0,0.83,0.34,"2,774",100100.04,11647.22,10685.32,-65.45,11.73,0.92,0.77,56.09,47.33,-47.33,-52.15,NaN,55 M
05/14/2026,1630,EFX,157.72,-1.39%,Industrials,1.327,5.26,$9.32,281.03,157.59,174.75,180.6,212.99,-4.0,-0.24,-0.37,"1,387,068",200041.09,1720509.5,1669356.48,-28.49,-14.83,-9.33,-6.02,211.49,166.36,211.49,199.17,46.0,"18,780 M"
05/14/2026,1630,EGP,202.29,-0.62%,Real Estate,1.07,2.14,$9.22,206.78,159.365,201.58,193.96,181.03,-4.0,-0.84,-0.37,"162,891",100017.06,360142.37,373463.23,-78.41,6.49,0.54,-0.83,204.06,181.38,207.04,207.04,47.0,"10,874 M"
05/14/2026,1630,EIS,133.87,-0.13%,,1.027,3.16,<empty>,136.98,80.56,131.37,125.13,110.42,-4.0,-0.91,-0.47,"50,230",-200200.33,141567.7,156862.11,25.9,12.43,2.38,-1.67,137.06,110.32,137.05,137.05,NaN,"1,004 M"
05/14/2026,1630,EL,80.83,-1.58%,Consumer Staples,1.267,3.56,$3.55,121.635,62.03,79.99,79.5,93.89,-5.0,-0.8,-0.7,"3,217,192",-200762.37,4587828.57,4477918.31,42.89,-8.93,5.37,-2.32,118.56,66.29,-66.29,88.05,66.0,"29,244 M"
05/14/2026,1630,ELS,61.96,-1.76%,Real Estate,2.098,0.45,$2.97,69.0,58.15,63.33,64.28,62.68,-2.0,-0.29,-0.65,"1,805,931",-200026.54,1416652.18,1702575.13,39.38,-8.14,-2.1,-2.26,69.43,62.33,-62.33,66.17,45.0,"12,016 M"
05/14/2026,1630,ELV,396.71,-0.73%,Health Care,.6295,11.83,$29.01,412.96,273.71,363.62,323.95,329.24,-1.0,1.0,-0.64,"1,720,666",-300245.52,1851789.59,1905026.26,5.52,35.83,5.39,3.92,378.06,275.47,-275.47,-325.17,43.0,"86,150 M"
05/14/2026,1630,EMB,95.54,0.00%,,.3463,0.31,<empty>,97.8,89.45,95.92,95.23,95.62,-3.0,-0.76,-0.36,"4,858,008",100110.38,1.042907113E7,1.001779104E7,-35.73,0.83,-0.27,-0.45,98.57,93.33,-93.33,-95.08,NaN,"14,111 M"
05/14/2026,1630,EMR,137.88,+0.09%,Industrials,1.228,2.98,$5.55,165.15,114.83,140.77,137.28,137.44,-4.0,-0.53,-0.33,"2,088,592",0.0,2982541.46,3115054.51,-14.94,3.6,-1.82,-1.11,153.6,123.32,-123.32,-135.02,57.0,"77,227 M"
05/14/2026,1630,ENB,56.22,+1.87%,Energy,.58,0.97,$0.41,56.22,43.5892,53.78,53.87,49.72,4.0,0.56,0.72,"13,859,844",100221.01,4562717.76,5020186.04,242.1,3.08,1.44,3.23,55.09,51.61,-51.61,-52.16,54.0,"122,767 M"
05/14/2026,1630,ENPH,48.01,+14.31%,Information Technology,1.188,4.11,$1.11,52.93,25.775,35.81,37.44,36.34,8.0,0.65,1.0,"16,385,982",201593.01,6409988.67,6196056.13,214.05,4.62,45.66,27.52,51.55,30.11,-30.11,-30.11,51.0,"6,328 M"
05/14/2026,1630,ENR,16.70,-1.88%,Consumer Staples,.7504,0.98,$2.31,30.29,16.0,19.01,18.14,22.13,-4.0,-0.58,-0.27,"1,183,334",100647.07,1204932.72,1196959.46,49.59,-1.53,-14.71,-5.01,23.56,16.31,-16.31,21.07,55.0,"1,144 M"
05/14/2026,1630,ENVX,6.30,-13.58%,Industrials,2.194,0.29,($0.55),16.49,4.615,6.7,5.87,8.24,-1.0,-0.91,-0.46,"16,914,778",-100090.01,6100915.34,6105126.66,293.89,24.26,-5.55,-12.26,7.16,5.47,-5.47,8.01,52.0,"1,372 M"
05/14/2026,1630,ENZL,45.1155,-0.47%,,.8939,0.91,<empty>,48.24,41.6875,44.65,44.26,45.5,-3.0,-0.91,-0.58,"12,522",0.0,23503.81,36819.95,-7.39,0.59,1.11,-2.25,48.53,42.32,-42.32,46.03,NaN,72 M
05/14/2026,1630,EOG,135.99,+0.79%,Energy,.306,3.56,$7.36,151.87,101.5936,134.7,136.73,118.57,4.0,0.14,0.62,"2,771,099",-100039.39,4655808.91,5005585.78,-7.2,1.1,-3.26,2.01,152.32,118.61,152.32,-129.05,58.0,"72,432 M"
05/14/2026,1630,EPD,39.23,+2.45%,Energy,.4925,0.52,$1.37,39.735,30.01,37.99,37.8,33.72,4.0,0.25,0.59,"11,107,490",100225.01,4585715.98,4613634.45,245.9,5.12,1.37,3.51,40.33,35.54,40.33,-37.17,51.0,"84,875 M"
05/14/2026,1630,EPHE,24.80,+0.08%,,.5944,0.38,<empty>,28.4,23.17,24.77,24.92,25.47,-3.0,0.47,-0.69,"63,884",200100.47,144205.78,149858.95,45.22,0.53,2.48,-0.96,28.55,24.32,-24.32,26.05,NaN,133 M
05/14/2026,1630,EPOL,39.71,+0.35%,,1.064,0.68,<empty>,40.9399,29.03,39.1,37.54,35.19,2.0,0.58,0.4,"138,993",100040.15,499666.73,534609.47,-89.33,13.2,3.47,0.0,41.19,34.38,41.19,40.06,NaN,629 M
05/14/2026,1630,EPR,57.89,-0.48%,Real Estate,1.059,1.23,$5.71,62.08,48.105,56.71,54.78,54.13,-3.0,-0.86,-0.63,"462,760",-300635.39,860944.97,859415.0,-4.82,2.92,3.73,-1.48,62.54,48.33,-48.33,59.05,52.0,"4,429 M"
05/14/2026,1630,EPU,83.89,-0.76%,,.7875,2.48,<empty>,95.28,44.1,81.66,81.63,71.24,-1.0,0.39,-0.74,"25,946",0.0,97997.9,114733.64,-37.28,2.98,5.69,0.13,95.53,74.38,-74.38,-77.11,NaN,529 M
05/14/2026,1630,EQR,65.02,-1.23%,Real Estate,.7773,0.94,$4.27,71.8,57.57,64.5,61.92,62.44,-7.0,-0.92,-0.44,"2,717,263",-100122.03,2616940.2,2644381.39,19.75,8.26,-0.55,-1.75,67.07,58.38,67.07,67.07,56.0,"24,361 M"
05/14/2026,1630,EQRR,77.3303,+1.06%,,.9176,0.93,<empty>,77.53,57.39,75.03,71.6,65.98,2.0,0.94,0.45,"8,769",200000.32,18285.72,14323.79,-12.22,14.43,2.54,1.59,77.07,67.43,-67.43,-73.15,NaN,55 M
05/14/2026,1630,EQT,56.57,+1.14%,Energy,.5939,1.47,$6.55,68.24,48.47,57.85,60.6,56.26,2.0,0.12,0.51,"4,714,758",0.0,8153527.46,8614331.7,-41.14,-12.04,-5.84,0.21,68.33,55.05,68.33,61.13,46.0,"35,383 M"
05/14/2026,1630,ESI,43.56,-1.51%,Materials,1.267,1.6,$0.50,45.515,20.8,41.69,37.0,29.59,-3.0,-0.92,-0.53,"2,320,601",400537.12,3068092.8,3211268.76,-57.14,39.08,2.28,-3.33,45.06,29.47,-29.47,46.03,53.0,"10,612 M"
05/14/2026,1630,ESPO,90.44,-0.59%,,1.009,0.83,<empty>,122.986,86.92,91.91,91.19,104.82,2.0,-0.68,0.46,"10,727",0.0,18292.16,21024.53,25.43,-3.18,-1.89,0.17,97.19,87.32,97.19,-89.02,NaN,253 M
05/14/2026,1630,ESS,268.53,-1.25%,Real Estate,.7351,3.5,$16.77,294.09,238.46,262.65,253.91,257.59,-1.0,-0.99,-0.6,"634,068",-100223.12,472885.25,476838.95,67.36,7.8,2.02,-0.09,270.11,238.33,-238.33,-251.16,51.0,"17,256 M"
05/14/2026,1630,ET,20.36,+1.29%,Energy,.5643,0.38,$0.98,20.665,16.18,19.6,19.21,17.76,3.0,0.69,0.58,"12,901,706",500224.08,1.668232575E7,1.649906758E7,-36.52,8.64,0.84,3.82,21.07,18.62,21.07,21.07,56.0,"70,062 M"
05/14/2026,1630,ETH,21.82,+1.87%,,2.353,0.37,<empty>,45.785,17.065,22.0,21.04,29.52,1.0,-0.88,0.55,"2,313,347",100474.51,3896584.12,4833142.0,-2.62,-1.22,1.68,-1.8,23.19,17.56,23.19,-21.11,NaN,"2,089 M"
05/14/2026,1630,ETH-USD,-82.64,+5.62%,,3.937,9.33,<empty>,4.9275,-84.005,-61.26,-44.66,-25.54,-2.0,0.0,-0.05,"1,125,591",-200076.03,920631.2,889163.3,0.18,165.21,46.79,7.59,-22.68,-77.97,-23.0,-48.0,NaN,"-2,477 M"
05/14/2026,1630,ETHA,17.36,+2.00%,,2.208,0.29,<empty>,36.8,13.62,17.5,16.75,23.64,1.0,-0.88,0.55,"24,146,326",0.0,3.197754634E7,3.326906204E7,41.56,-1.42,1.64,-1.75,19.19,14.56,19.19,-17.11,NaN,"7,218 M"
05/14/2026,1630,ETHE,18.62,+1.80%,,3.271,0.31,<empty>,40.135,14.71,18.81,18.03,25.65,1.0,-0.88,0.55,"2,233,943",0.0,2821168.64,3398155.12,27.85,-1.9,1.53,-1.74,20.19,15.56,20.19,-18.11,NaN,"1,871 M"
05/14/2026,1630,ETSY,58.41,+1.76%,Consumer Discretionary,1.766,3.27,$6.75,76.515,44.0,63.13,57.07,58.81,-11.0,-0.6,-0.04,"2,482,782",200462.12,2998816.51,3461252.81,-8.19,9.92,-9.22,-2.42,71.11,44.6,71.11,71.11,52.0,"5,543 M"
05/14/2026,1630,EWA,29.28,+0.55%,,.9922,0.34,<empty>,30.4799,24.94,29.39,28.88,27.49,-3.0,-0.47,-0.35,"2,852,204",-100126.5,3942402.4,4500838.5,60.71,2.09,-0.71,-1.05,30.19,27.32,30.19,30.06,NaN,"1,329 M"
05/14/2026,1630,EWC,58.17,+0.74%,,.8658,0.4,<empty>,58.89,43.445,58.02,56.58,53.09,1.0,-0.71,0.42,"1,811,320",100214.11,2588597.43,2611972.83,11.39,4.15,-0.73,0.05,59.17,53.38,59.17,-57.11,NaN,"5,451 M"
05/14/2026,1630,EWD,50.69,-0.10%,,1.096,0.65,<empty>,54.93,42.99,51.82,50.81,49.3,1.0,-0.52,0.31,"56,174",-100022.31,168697.86,168621.54,-55.57,0.78,-1.95,-1.09,55.53,47.38,-47.38,-50.08,NaN,308 M
05/14/2026,1630,EWG,42.25,+0.21%,,.9617,0.5,<empty>,44.65,37.975,42.31,41.14,41.84,-6.0,-0.82,-0.41,"546,428",200133.32,2541812.93,2327249.26,-76.66,4.27,-0.02,-0.66,45.53,38.33,-38.33,44.06,NaN,"1,445 M"
05/14/2026,1630,EWH,24.42,-0.53%,,.3934,0.45,<empty>,24.66,18.69,23.77,23.37,22.35,-1.0,0.83,-0.73,"1,986,034",100226.32,5173123.95,5385980.72,-17.7,6.04,2.95,0.41,24.06,21.36,25.05,25.05,NaN,"1,007 M"
05/14/2026,1630,EWI,58.87,-0.07%,,.886,0.98,<empty>,59.665,45.79,58.01,55.57,53.62,-3.0,-0.81,-0.43,"404,326",200134.38,506358.39,503357.17,57.89,11.77,1.92,-0.71,60.06,50.38,60.06,60.06,NaN,653 M
05/14/2026,1630,EWJ,92.06,-1.11%,,.6926,2.09,<empty>,94.28,71.09,89.5,87.04,83.86,-1.0,0.73,-0.75,"7,047,458",300238.48,8614310.26,9425885.16,33.92,8.22,3.32,-0.22,94.62,81.38,-81.38,-86.15,NaN,"21,349 M"
05/14/2026,1630,EWJV,45.44,-0.02%,,.4777,1.07,<empty>,47.69,33.5,43.54,43.0,41.01,11.0,0.55,0.82,"94,243",200000.04,207540.06,233051.64,1.38,8.01,4.56,2.16,48.62,40.38,-40.38,-42.15,NaN,700 M
05/14/2026,1630,EWK,26.5123,+0.09%,,.6884,0.53,<empty>,27.6299,20.8707,25.93,25.21,24.46,-3.0,0.75,-0.6,"9,852",-100100.04,67964.25,58139.44,-44.82,8.17,3.5,0.35,28.6,23.38,-23.38,27.06,NaN,100 M
05/14/2026,1630,EWM,30.21,0.00%,,.487,0.42,<empty>,30.635,23.342,29.66,29.08,27.31,-5.0,-0.69,-0.68,"69,962",-200134.35,356587.75,379373.24,-51.89,3.96,2.86,0.23,30.06,28.27,31.05,31.05,NaN,378 M
05/14/2026,1630,EWN,65.67,+0.51%,,1.143,1.57,<empty>,66.19,50.56,63.66,61.05,58.7,2.0,0.93,0.51,"70,344",-100027.03,133945.1,128674.47,-18.89,10.0,4.73,0.31,66.06,55.32,-55.32,-61.11,NaN,506 M
05/14/2026,1630,EWO,39.39,-0.40%,,.8036,0.52,<empty>,40.37,27.56,39.23,37.25,34.35,-3.0,-0.76,-0.39,"14,292",100100.42,37490.06,41822.14,-83.8,14.11,0.93,-1.7,40.19,34.38,40.19,40.05,NaN,130 M
05/14/2026,1630,EWP,56.27,-0.28%,,.6738,0.67,<empty>,58.99,41.54,56.57,55.3,52.43,-3.0,-0.56,-0.4,"142,715",300124.02,568514.63,584894.32,-77.94,5.45,-0.71,-1.25,59.19,51.38,59.19,-55.08,NaN,"1,751 M"
05/14/2026,1630,EWQ,45.03,-0.24%,,.8445,0.56,<empty>,48.39,40.91,45.4,44.53,44.55,-4.0,-0.67,-0.41,"135,830",-100016.04,523159.9,498392.56,-63.0,3.56,-0.66,-1.01,48.54,42.38,-42.38,47.06,NaN,387 M
05/14/2026,1630,EWS,29.08,-1.05%,,.542,0.3,<empty>,29.6699,24.845,28.88,28.42,28.25,-1.0,0.67,-0.59,"429,786",-300018.04,917856.52,915234.8,-26.71,4.38,0.35,0.59,30.19,27.49,30.19,-28.11,NaN,814 M
05/14/2026,1630,EWUS,41.75,-0.38%,,1.037,0.51,<empty>,45.0422,38.02,42.41,41.42,41.52,-4.0,-0.62,-0.31,"3,978",0.0,4084.4,4426.5,-12.65,2.47,-0.91,-1.57,45.54,38.32,-38.32,-41.08,NaN,42 M
05/14/2026,1630,EWW,79.00,-1.58%,,.7881,1.76,<empty>,81.6499,57.282,78.26,76.27,70.73,-1.0,-0.64,-0.64,"1,764,155",100039.49,1776963.61,1934230.1,56.52,7.98,3.35,-1.52,82.53,70.38,-70.38,-75.11,NaN,"2,196 M"
05/14/2026,1630,EWY,190.52,+1.00%,,1.405,13.89,<empty>,194.58,58.19,166.72,145.26,108.15,-3.0,1.0,-0.78,"9,996,420",200875.48,2.201091613E7,2.300950846E7,-33.21,43.14,18.51,-1.21,182.06,115.31,-115.31,195.03,NaN,"23,929 M"
05/14/2026,1630,EWZ,37.13,+0.95%,,.698,0.94,<empty>,42.02,26.193816,39.43,38.54,33.76,-4.0,0.0,-0.09,"36,034,568",-100336.02,3.142411807E7,3.387956315E7,27.29,1.64,-6.47,-3.96,42.22,35.38,42.22,42.17,NaN,"10,835 M"
05/14/2026,1630,EWZS,14.30,+1.78%,,.8047,0.38,<empty>,16.46,11.72,15.16,14.81,13.99,-4.0,-0.24,-0.16,"96,508",-200431.02,558474.77,723391.62,-11.86,2.44,-5.11,-3.31,16.17,13.38,16.17,16.17,NaN,300 M
05/14/2026,1630,EXAS,104.91,0.00%,Health Care,1.418,0.41,$1.89,104.98,38.8118,103.57,103.02,74.29,6.0,0.02,0.29,<empty>,-100037.01,2640344.92,2627886.23,1111.65,2.5,1.36,0.93,104.09,101.61,-101.61,-103.15,34.0,"20,026 M"
05/14/2026,1630,EXP,202.11,+1.38%,Materials,1.368,4.58,$7.15,243.64,171.99,206.96,196.7,217.68,-6.0,-0.83,-0.38,"263,670",-100535.56,406000.89,421630.77,-14.58,7.95,-3.81,-1.38,239.58,172.38,-172.38,221.05,3.0,"6,353 M"
05/14/2026,1630,EXPD,153.61,-1.41%,Industrials,1.055,4.45,$6.83,167.19,109.9,150.23,146.47,139.38,-3.0,-0.64,-0.92,"1,078,637",0.0,1161309.66,1406478.68,39.65,7.58,3.87,-1.24,157.58,135.56,-135.56,157.03,55.0,"20,091 M"
05/14/2026,1630,EXPE,217.17,-0.17%,Consumer Discretionary,1.248,13.27,$33.16,303.8,156.05,245.99,239.92,237.64,-5.0,-0.47,-0.09,"1,318,839",100753.5,1946257.68,2423125.45,50.53,-6.17,-12.56,-1.94,280.17,185.57,280.17,280.17,58.0,"26,065 M"
05/14/2026,1630,EXR,142.19,-0.15%,Real Estate,1.206,1.77,$8.69,155.19,125.71,142.6,139.32,139.43,-2.0,-0.66,-0.5,"953,312",100032.13,1200422.64,1259222.91,-25.35,1.93,-0.8,-1.65,155.57,128.35,-128.35,-138.12,52.0,"30,039 M"
05/14/2026,1630,EYE,17.72,+4.73%,Consumer Discretionary,1.007,2.13,$0.93,30.02,14.75,22.88,24.93,25.94,-4.0,0.0,0.0,"5,372,288",100664.01,1811941.6,1688715.2,204.16,-34.27,-23.69,-18.72,30.5,22.03,30.5,26.17,56.0,"1,420 M"
05/14/2026,1630,EZA,70.48,-0.41%,,.7938,1.78,<empty>,81.755,50.3276,70.22,69.32,67.2,-3.0,-0.56,-0.59,"71,906",0.0,253407.38,279123.64,-41.18,2.03,3.31,-1.76,82.53,62.38,-62.38,73.05,NaN,754 M
05/14/2026,1630,F,14.48,+6.71%,Consumer Discretionary,1.716,0.75,$2.40,14.94,9.88,12.45,12.13,12.59,2.0,1.0,1.0,"186,894,893",200552.01,5.213480356E7,5.762758245E7,433.32,23.65,19.87,20.17,15.54,11.32,-11.32,-11.08,52.0,"57,698 M"
05/14/2026,1630,FAF,67.01,+0.22%,Financials,1.285,1.34,$8.00,71.47,53.09,68.64,64.83,64.16,-4.0,-0.73,-0.34,"582,871",-200239.39,975762.86,1020905.39,-43.35,1.3,-4.45,-2.1,71.52,56.38,-56.38,71.13,47.0,"6,828 M"
05/14/2026,1630,FANG,200.26,-0.42%,Energy,.4512,6.64,($1.65),214.51,132.2,197.13,192.2,160.45,4.0,0.41,0.39,"1,569,056",100239.46,3378084.5,3280505.9,-9.51,9.83,-2.61,2.1,215.08,164.61,215.08,215.08,55.0,"56,336 M"
05/14/2026,1630,FAST,43.98,+0.48%,Industrials,.7519,0.6,$1.01,50.63,38.9703,44.62,45.36,44.78,2.0,0.28,0.33,"4,998,402",-100137.39,7600765.89,7606791.2,22.54,-3.72,-2.11,1.57,50.24,43.03,50.24,-43.03,39.0,"50,491 M"
05/14/2026,1630,FCFS,227.53,+1.46%,Financials,.5065,5.46,$12.47,235.97,119.205,219.12,204.22,170.05,-3.0,-0.92,-0.53,"162,570",100540.3,364041.4,343776.49,-68.03,20.64,4.27,-2.35,227.15,176.56,-176.56,236.02,53.0,"9,974 M"
05/14/2026,1630,FCG,30.05,+0.87%,,.5283,0.87,<empty>,33.03,21.76,30.01,30.24,25.53,3.0,0.1,0.55,"320,967",-200133.31,1467486.14,1367457.77,-54.2,1.08,-4.3,1.59,33.32,26.61,33.32,-29.05,NaN,784 M
05/14/2026,1630,FDX,379.98,+2.78%,Industrials,1.338,11.67,$18.48,404.03,214.35,383.41,369.46,298.78,1.0,0.19,0.39,"1,448,976",-200636.09,1816490.08,1799921.04,68.7,7.84,-5.78,0.29,404.1,341.32,404.1,-354.08,26.0,"90,666 M"
05/14/2026,1630,FICO,1076.93,+1.15%,Information Technology,1.209,35.44,$36.29,2217.6,870.01,1051.2,1093.78,1452.29,-4.0,0.73,-0.66,"328,733",-500882.17,397506.11,370087.55,5.54,-7.28,5.07,-1.38,1494.49,870.16,-870.16,1134.05,52.0,"24,975 M"
05/14/2026,1630,FISV,53.46,+2.08%,Financials,.7634,3.67,$7.64,190.86,52.17,59.51,58.41,84.44,1.0,-0.82,0.02,"5,858,896",-100146.08,6283320.8,6725792.16,46.57,-7.14,-14.67,-1.71,65.17,53.33,65.17,65.17,47.0,"28,508 M"
05/14/2026,1630,FIVE,214.94,+2.36%,Consumer Discretionary,.943,9.68,$7.47,251.63,102.25,228.63,225.6,182.92,1.0,0.0,0.09,"733,933",100747.4,1162091.71,1103883.88,-41.12,1.54,-8.79,3.26,252.17,198.62,252.17,-204.02,13.0,"11,885 M"
05/14/2026,1630,FLG,13.70,0.00%,Financials,1.002,0.2,$0.44,14.92,10.38,14.11,13.51,12.66,-4.0,-0.46,-0.21,"2,761,661",-200036.15,4868649.87,5065469.47,-80.01,10.04,-1.93,-2.49,15.14,12.44,15.14,15.14,49.0,"5,710 M"
05/14/2026,1630,FLNG,31.85,+0.57%,Energy,.2042,0.52,$2.60,33.4,21.72,31.89,30.72,27.08,-2.0,-0.7,-0.19,"535,408",-100541.39,592418.41,631782.2,21.43,9.19,-1.79,-2.63,33.07,26.62,33.07,33.07,73.0,"1,723 M"
05/14/2026,1630,FLO,7.31,-5.43%,Consumer Staples,.4158,0.48,$1.51,17.32,7.22,8.54,8.48,11.34,-13.0,-0.45,-0.27,"14,862,465",-200655.01,5377116.69,5706363.89,222.65,-17.77,-19.32,-11.07,11.62,8.25,11.62,9.09,5.0,"1,549 M"
05/14/2026,1630,FLUT,93.85,-1.22%,Consumer Discretionary,1.231,5.65,$2.67,313.685,92.02,104.16,105.59,196.31,-13.0,-0.76,-0.36,"3,211,526",-100461.54,3145454.82,3773186.07,-12.85,-13.64,-13.05,-0.12,138.62,94.03,138.62,115.13,58.0,"16,268 M"
05/14/2026,1630,FND,45.77,+0.35%,Consumer Discretionary,1.608,1.85,$0.98,92.405,44.28,49.98,52.05,66.53,-4.0,-0.35,-0.36,"2,809,937",100564.1,3063046.39,2919998.7,33.34,-20.66,-5.43,-6.13,73.58,46.29,73.58,56.17,53.0,"4,947 M"
05/14/2026,1630,FNF,47.79,+0.67%,Financials,.9772,1.81,$20.19,61.4025,42.78,50.58,48.39,54.76,-14.0,-0.62,-0.04,"1,460,769",-200345.39,2061480.13,2029464.91,-32.9,-0.21,-8.62,-1.04,58.61,43.38,-43.38,-47.05,57.0,"12,863 M"
05/14/2026,1630,FORM,127.99,-1.02%,Information Technology,1.233,7.37,$0.47,159.09,26.08,141.08,117.99,69.71,-3.0,-0.26,0.0,"1,383,741",-301088.03,1820756.74,1716356.02,-18.89,41.66,-5.84,-15.46,159.14,81.47,159.14,159.14,52.0,"9,977 M"
05/14/2026,1630,FOUR,42.02,+2.81%,Financials,1.4,1.99,$5.00,108.5,39.6062,44.93,45.03,65.73,1.0,0.59,0.33,"1,284,732",202079.37,2008446.03,2305392.34,-23.44,-5.78,-5.1,1.33,60.58,40.03,60.58,-40.02,55.0,"3,333 M"
05/14/2026,1630,FOXA,65.32,-1.73%,Communication Services,.5419,1.7,$4.87,76.39,52.96,64.1,61.27,63.07,-1.0,-0.82,-0.73,"2,693,283",-200241.32,3499349.22,3805284.53,-20.46,13.58,2.88,-3.54,66.15,53.55,-53.55,68.02,56.0,"27,447 M"
05/14/2026,1630,FR,61.33,-0.86%,Real Estate,1.093,0.49,$3.48,64.66,47.36,62.37,60.71,56.68,-4.0,-0.54,-0.32,"657,549",-100347.39,947218.62,1000182.18,-44.46,0.56,-1.1,-1.68,65.17,57.38,65.17,-61.08,47.0,"8,131 M"
05/14/2026,1630,FROG,65.08,+1.40%,Information Technology,1.038,8.91,$1.28,72.06,34.05,53.01,47.74,51.32,-3.0,1.0,-0.82,"2,563,538",100668.05,2925814.84,3551096.0,92.58,51.03,40.14,-5.69,56.62,34.56,72.04,72.04,58.0,"7,882 M"
05/14/2026,1630,FRPT,49.34,+1.46%,Consumer Staples,1.72,6.92,$0.96,89.8,46.76,60.82,64.9,61.97,1.0,-0.06,0.28,"2,085,277",-401159.07,1679274.28,1683244.32,134.36,-34.54,-26.77,-0.6,86.49,50.03,86.49,69.17,54.0,"2,425 M"
05/14/2026,1630,FRT,113.82,-0.27%,Real Estate,.9616,1.95,$6.02,117.22,89.99,113.29,109.15,102.13,-6.0,-0.86,-0.4,"699,032",200316.1,853219.16,886999.46,46.69,7.02,2.63,-1.39,117.06,102.35,117.06,117.06,56.0,"9,833 M"
05/14/2026,1630,FSLY,17.68,-3.44%,Information Technology,.5302,4.75,$0.28,34.82,6.29,24.33,25.51,13.8,-6.0,0.0,-0.12,"11,127,520",0.0,1.317735153E7,1.591648999E7,55.56,-22.42,-29.99,-9.7,35.26,16.62,35.26,33.07,57.0,"2,767 M"
05/14/2026,1630,FTNT,121.86,+3.54%,Information Technology,.9926,14.21,$3.24,121.97,70.12,94.6,86.92,83.19,10.0,1.0,1.0,"5,780,967",100350.06,6091440.04,6249937.0,0.05,44.23,44.54,5.56,90.07,74.56,-74.56,-82.15,57.0,"89,281 M"
05/14/2026,1630,FTV,58.92,-0.84%,Industrials,1.075,0.93,$2.98,62.805,46.34,60.57,58.09,53.56,-5.0,-0.48,-0.18,"3,450,007",0.0,3178470.84,3370720.58,21.04,9.6,-1.46,-2.3,63.1,53.32,63.1,63.1,52.0,"17,962 M"
05/14/2026,1630,FTWO,45.6439,-0.85%,,.7955,0.52,<empty>,49.658,32.76,45.81,46.04,42.13,-2.0,-0.22,-0.68,"4,696",-100000.31,14240.56,15085.46,-74.26,-1.58,-0.97,-1.95,50.52,44.38,-44.38,47.03,NaN,79 M
