Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/19/2026,1630,DRVN,13.23,-7.09%,Consumer Discretionary,.9932,0.49,$0.19,19.74,9.8,13.16,12.46,14.84,-1.0,-0.86,-0.61,"1,976,405",-100470.14,1895208.12,2141922.11,7.86,26.36,-4.82,5.5,17.61,10.58,-10.58,-12.17,NaN,"2,177 M"
05/19/2026,1630,DT,39.96,+0.28%,Information Technology,.7404,1.65,$1.76,57.55,31.635,37.68,37.15,42.85,3.0,0.93,0.6,"6,601,647",100448.05,7234117.92,7388162.97,31.19,2.3,3.47,7.65,41.08,32.27,-32.27,-33.04,53.0,"11,774 M"
05/19/2026,1630,DVN,49.69,+0.02%,Energy,.5296,2.11,$3.88,52.71,30.24,48.51,48.11,39.47,6.0,0.27,0.69,"12,242,164",-200239.1,1.602113456E7,1.542586834E7,-28.38,1.84,-2.55,5.19,53.35,42.57,53.35,-44.08,53.0,"57,292 M"
05/19/2026,1630,DXCM,66.95,+2.86%,Health Care,1.348,2.35,$3.68,89.98,54.11,60.94,63.14,68.02,3.0,0.49,0.93,"11,300,943",400340.01,5025363.71,4790799.97,72.3,-0.48,12.56,15.79,74.6,57.14,-57.14,-57.14,49.0,"25,834 M"
05/19/2026,1630,EA,201.70,+0.32%,Communication Services,.6632,0.71,$9.29,204.885,141.19,201.51,201.86,195.95,6.0,0.27,0.66,"1,521,653",0.0,1928372.21,2016958.8,14.67,0.5,0.06,0.46,204.29,197.5,204.29,-199.04,48.0,"50,577 M"
05/19/2026,1630,EAT,126.33,-4.52%,Consumer Discretionary,1.25,7.56,$11.42,187.123,100.3,139.64,144.13,143.94,-2.0,-0.1,-0.22,"1,046,538",200751.04,1234926.16,1258499.65,-73.22,-12.73,-12.84,-7.62,162.22,126.04,162.22,155.12,58.0,"5,418 M"
05/19/2026,1630,EBAY,114.24,-0.17%,Consumer Discretionary,1.397,3.95,$3.71,116.83,71.0,107.27,99.54,91.96,-2.0,1.0,-0.75,"4,964,779",300043.12,5820685.98,6015297.18,-27.15,25.9,8.53,0.88,111.11,83.6,-83.6,117.02,49.0,"50,723 M"
05/19/2026,1630,ECH,39.38,-1.13%,,.7634,0.91,<empty>,47.845,29.28,41.2,40.92,38.41,-1.0,-0.24,-0.31,"383,478",200131.4,720991.6,865486.89,-30.46,-0.96,-2.81,-1.89,45.58,38.51,-38.51,-39.02,NaN,985 M
05/19/2026,1630,ECPG,80.515,-0.28%,Financials,1.323,1.47,$7.32,92.64,35.675,82.66,76.54,56.46,1.0,-0.21,0.05,"419,160",-400926.09,345841.69,346038.45,36.13,16.45,-4.61,-1.49,93.08,56.6,93.08,-78.02,54.0,"1,726 M"
05/19/2026,1630,EDEN,110.0619,-0.84%,,.8787,1.14,<empty>,125.6375,98.31,110.62,107.3,110.94,-5.0,-0.71,-0.38,"5,424",-200100.12,6867.46,8265.31,34.55,7.98,-0.78,-1.73,115.61,98.41,-98.41,113.06,NaN,198 M
05/19/2026,1630,EDU,50.47,-1.21%,Consumer Discretionary,.176,1.77,<empty>,64.97,41.62,52.98,54.76,54.4,-8.0,-0.14,-0.41,"310,944",0.0,777574.69,761902.93,-63.87,-11.25,-6.14,-2.66,61.6,50.54,-50.54,-50.02,49.0,"8,032 M"
05/19/2026,1630,EDV,60.75,-0.95%,,.7292,0.98,<empty>,71.305,60.485,63.23,64.2,66.47,-7.0,0.0,-0.25,"1,573,403",-200019.03,1371952.23,1298918.02,10.26,-7.97,-4.21,-3.3,69.56,62.04,69.56,65.17,NaN,"3,697 M"
05/19/2026,1630,EEM,64.26,-1.09%,,.7183,1.45,<empty>,68.15,45.2301,65.05,61.21,56.53,-6.0,-0.76,-0.24,"37,009,419",-200238.42,3.415896327E7,3.852457667E7,75.68,11.52,-1.74,-4.63,68.06,54.35,68.06,68.06,NaN,"28,454 M"
05/19/2026,1630,EFNL,54.5368,-0.97%,,.7782,0.55,<empty>,55.85,34.96,54.19,51.92,47.3,-1.0,-0.74,-0.24,"11,703",100100.07,10486.42,10668.82,109.05,11.02,-0.79,-1.37,56.12,47.36,-47.36,56.03,NaN,55 M
05/19/2026,1630,EFX,160.83,-2.07%,Industrials,1.337,6.37,$9.32,281.02,156.47,169.56,177.89,211.8,2.0,-0.21,0.45,"1,463,884",200041.12,1719919.3,1641359.49,-3.86,-11.39,-5.41,1.97,211.52,158.04,211.52,-156.02,43.0,"19,150 M"
05/19/2026,1630,EGP,202.32,+0.08%,Real Estate,1.07,1.83,<empty>,206.78,159.365,201.56,194.66,181.6,-7.0,-0.72,-0.26,"249,789",100017.09,358413.23,356649.0,-32.29,8.11,0.96,0.01,207.07,181.41,207.07,207.07,44.0,"10,876 M"
05/19/2026,1630,EIS,129.35,+0.07%,,1.023,2.59,<empty>,136.98,80.56,131.55,125.39,110.98,-7.0,-0.64,-0.1,"53,054",-200200.36,128917.12,156560.39,17.18,5.29,-4.28,-3.38,137.08,110.35,137.08,137.08,NaN,970 M
05/19/2026,1630,EL,76.14,-4.84%,Consumer Staples,1.262,3.14,$3.55,121.635,62.57,80.32,78.61,93.68,-8.0,-0.73,-0.5,"4,504,039",-200762.4,4517699.22,4414322.06,42.32,-11.05,-8.1,-5.8,118.59,66.32,-66.32,88.08,63.0,"27,547 M"
05/19/2026,1630,ELS,62.89,+1.24%,Real Estate,2.111,0.65,$2.97,69.0,58.15,62.81,63.95,62.72,2.0,0.26,0.63,"1,760,099",-200026.57,1397921.36,1681017.43,-8.98,-3.57,0.62,1.5,69.46,62.36,69.46,-61.02,42.0,"12,197 M"
05/19/2026,1630,ELV,402.27,+2.08%,Health Care,.6259,11.36,$29.01,412.96,273.71,374.55,330.59,330.93,-4.0,0.99,-0.52,"1,607,592",-300245.55,1778008.16,1918913.08,-37.4,38.17,9.0,1.4,382.06,275.5,-275.5,-343.17,39.0,"87,358 M"
05/19/2026,1630,EMB,94.25,-0.39%,,.3449,0.58,<empty>,97.8,89.45,95.63,95.14,95.64,-6.0,-0.56,-0.17,"10,819,815",100110.41,9990278.65,1.011923613E7,67.56,-0.4,-1.33,-1.35,98.6,93.36,-93.36,96.08,NaN,"13,826 M"
05/19/2026,1630,EMR,130.65,-1.19%,Industrials,1.226,4.2,$5.55,165.15,114.83,138.67,136.76,137.25,-7.0,-0.39,-0.17,"4,044,374",0.0,2987049.24,2953137.53,41.09,0.58,-5.59,-5.24,153.57,123.35,-123.35,149.09,54.0,"73,177 M"
05/19/2026,1630,ENB,56.79,+0.75%,Energy,.5845,0.88,$0.41,57.01,43.5892,54.37,54.0,49.88,2.0,0.67,0.78,"10,390,262",200120.01,4614773.21,4741047.05,203.9,5.03,3.42,1.01,55.12,51.62,-51.62,-52.16,51.0,"124,012 M"
05/19/2026,1630,ENPH,46.76,-5.90%,Information Technology,1.202,6.52,$1.11,53.8917,25.775,38.28,37.98,36.6,-1.0,0.9,-0.91,"8,539,517",301503.03,6861779.57,6528824.6,-50.58,4.75,29.82,-2.6,51.58,30.14,-30.14,54.02,48.0,"6,163 M"
05/19/2026,1630,ENR,16.23,-1.87%,Consumer Staples,.7533,1.16,$2.31,30.29,16.0,18.45,17.99,22.05,-1.0,-0.49,-0.26,"1,672,851",100647.1,1191435.16,1205882.99,54.84,-3.74,-9.08,-2.81,23.59,16.34,-16.34,21.1,53.0,"1,111 M"
05/19/2026,1630,ENVX,5.53,-6.75%,Industrials,2.164,0.47,($0.60),16.49,4.615,6.58,5.92,8.14,-4.0,-0.75,0.0,"6,780,949",-100090.04,6134387.39,6205393.65,57.35,8.86,-19.62,-12.22,7.06,5.5,8.04,8.04,49.0,"1,206 M"
05/19/2026,1630,ENZL,44.0113,-0.03%,,.8905,0.73,<empty>,48.24,41.6875,44.61,44.16,45.48,-6.0,-0.72,-0.23,"43,428",0.0,23933.99,25590.63,-37.02,-0.52,-1.45,-2.45,48.56,42.35,-42.35,46.06,NaN,70 M
05/19/2026,1630,EOG,144.30,+0.92%,Energy,.317,4.38,$7.36,151.87,101.5936,136.58,137.4,118.92,7.0,0.33,0.96,"3,109,691",-100039.42,4419807.26,4862959.56,0.33,3.95,2.47,6.11,152.35,119.57,152.35,-129.08,55.0,"76,858 M"
05/19/2026,1630,EPD,39.80,+0.86%,Energy,.4985,0.74,$1.37,40.165,30.01,38.38,37.94,33.85,7.0,0.45,0.84,"3,375,297",100225.04,4552844.81,4483692.14,-1.54,6.28,3.38,1.45,40.36,35.57,-35.57,-37.08,48.0,"86,108 M"
05/19/2026,1630,EPHE,24.20,-1.39%,,.5929,0.34,<empty>,28.4,23.17,24.64,24.86,25.45,-6.0,-0.42,-0.56,"85,406",200100.5,120368.21,146697.2,160.04,-1.98,-0.9,-2.42,28.58,24.35,-24.35,26.08,NaN,129 M
05/19/2026,1630,EPOL,38.92,-1.87%,,1.066,0.6,<empty>,40.9399,29.03,38.95,37.75,35.3,-1.0,-0.52,-0.33,"292,101",100040.18,479601.34,527199.33,3.76,9.54,0.21,-1.99,41.22,34.41,41.22,40.09,NaN,617 M
05/19/2026,1630,EPR,57.94,-0.69%,Real Estate,1.06,1.2,$5.71,62.08,48.105,56.88,54.8,54.17,-6.0,-0.83,-0.56,"746,113",-300635.42,816366.27,851378.19,-3.76,8.34,3.48,0.09,62.57,48.36,-48.36,59.08,49.0,"4,433 M"
05/19/2026,1630,EPU,79.31,-1.13%,,.7793,2.28,<empty>,95.28,44.9,81.03,81.38,71.72,-4.0,-0.32,-0.5,"89,793",0.0,92251.06,102733.2,82.14,3.5,0.95,-5.46,95.56,74.41,-74.41,85.04,NaN,492 M
05/19/2026,1630,EQR,65.74,+0.47%,Real Estate,.7774,0.59,$4.27,71.39,57.57,64.85,62.06,62.46,2.0,-0.82,0.31,"3,500,684",-100122.06,2626021.74,2585288.22,-36.86,10.84,-0.77,1.11,67.1,58.41,67.1,67.1,53.0,"24,631 M"
05/19/2026,1630,EQRR,76.9339,-0.42%,,.9203,0.72,<empty>,77.53,57.39,75.59,72.14,66.23,-3.0,-0.91,-0.37,"24,658",200000.35,19622.11,15373.36,-2.49,11.68,0.88,-0.51,77.1,67.46,-67.46,78.03,NaN,55 M
05/19/2026,1630,EQT,59.77,+4.04%,Energy,.6028,1.47,$6.55,68.24,48.47,57.9,60.35,56.32,5.0,0.23,0.73,"8,663,862",0.0,8024830.6,8456912.47,-0.7,-7.59,1.79,5.66,68.36,55.04,-55.04,-55.04,43.0,"37,385 M"
05/19/2026,1630,ESI,39.48,-1.00%,Materials,1.253,1.55,$0.50,45.515,20.8,41.97,37.51,29.85,-6.0,-0.57,0.0,"3,218,315",300537.15,3088115.09,3255837.2,-59.91,24.15,-10.25,-9.37,46.06,29.5,46.06,46.06,50.0,"9,618 M"
05/19/2026,1630,ESPO,90.15,+0.33%,,1.01,0.81,<empty>,122.986,86.92,91.11,91.12,104.56,2.0,0.65,0.48,"9,979",0.0,16876.98,20410.47,-59.06,-0.68,-0.54,-0.32,97.22,87.35,97.22,93.16,NaN,252 M
05/19/2026,1630,ESS,272.63,+0.14%,Real Estate,.735,3.08,$16.77,294.09,238.46,264.91,254.77,257.72,2.0,0.99,0.55,"496,350",-200020.03,482587.7,478409.18,-51.15,10.7,2.23,1.53,270.14,238.36,-238.36,-253.17,48.0,"17,520 M"
05/19/2026,1630,ET,20.39,+0.99%,Energy,.5667,0.29,$0.98,20.665,16.18,19.8,19.31,17.79,1.0,0.72,0.56,"11,951,148",500224.11,1.631647481E7,1.598770511E7,0.84,7.54,0.0,0.15,21.1,18.49,21.1,21.1,53.0,"70,165 M"
05/19/2026,1630,ETH,20.05,-0.55%,,2.356,0.73,<empty>,45.785,17.065,21.72,21.11,29.31,-3.0,-0.79,-0.46,"1,556,564",100474.54,3669976.39,4487170.01,-35.53,-1.13,-11.01,-8.11,23.22,17.59,23.22,23.1,NaN,"1,920 M"
05/19/2026,1630,ETH-USD,-71.97,-3.43%,,3.946,9.12,<empty>,4.9275,-84.005,-63.75,-46.28,-26.19,2,0.07,0.45,"1,406,013",200869.01,943051.51,904541.39,22.36,127.32,30.17,-8.01,-22.66,-79.97,-23.02,84.17,NaN,"-2,151 M"
05/19/2026,1630,ETHA,15.93,-0.44%,,2.211,0.58,<empty>,36.8,13.62,17.26,16.8,23.47,-3.0,-0.79,-0.46,"17,092,716",0.0,3.102998923E7,3.271501264E7,-48.79,-1.42,-11.01,-8.24,19.22,14.59,19.22,18.1,NaN,"6,543 M"
05/19/2026,1630,ETHE,17.10,-0.52%,,3.268,0.63,<empty>,40.135,14.71,18.55,18.08,25.46,-3.0,-0.79,-0.46,"2,061,959",0.0,2672894.49,3270603.62,-18.85,-1.89,-11.08,-8.16,20.22,15.59,20.22,19.1,NaN,"1,719 M"
05/19/2026,1630,ETSY,57.61,-2.07%,Consumer Discretionary,1.777,2.96,$6.75,76.515,44.0,62.29,57.19,58.79,3.0,-0.5,0.1,"3,241,915",100462.15,2971030.9,3389028.12,-63.57,5.2,-8.48,-1.37,71.14,45.62,71.14,-56.04,49.0,"5,467 M"
05/19/2026,1630,EWA,28.53,-0.97%,,.9931,0.4,<empty>,30.4799,24.94,29.2,28.89,27.53,-6.0,-0.32,-0.22,"2,104,006",-100126.53,3526351.88,4259406.54,28.42,0.96,-2.26,-2.56,30.22,27.35,30.22,30.09,NaN,"1,335 M"
05/19/2026,1630,EWC,57.49,-0.12%,,.868,0.34,<empty>,58.89,43.79,57.89,56.64,53.26,-3.0,-0.6,-0.34,"1,697,673",100214.14,2431359.34,2606976.28,-1.41,6.27,-0.36,-1.17,59.2,53.41,59.2,59.12,NaN,"5,381 M"
05/19/2026,1630,EWD,50.08,-0.79%,,1.098,0.74,<empty>,54.93,42.99,51.23,50.71,49.39,2.0,-0.45,0.29,"205,205",-100022.34,163413.53,168757.7,89.67,3.62,-1.57,-1.2,55.56,47.41,-47.41,-49.02,NaN,304 M
05/19/2026,1630,EWG,42.04,-0.71%,,.9644,0.49,<empty>,44.65,37.975,42.18,41.19,41.85,2.0,-0.75,0.37,"1,377,371",200133.35,2395485.75,2325012.2,19.15,5.92,-0.83,-0.5,45.56,38.36,-38.36,44.09,NaN,"1,425 M"
05/19/2026,1630,EWH,23.65,-1.34%,,.3891,0.33,<empty>,24.66,18.69,23.84,23.41,22.4,-4.0,-0.66,-0.34,"2,030,388",100226.35,4750375.79,5242717.73,-48.44,3.59,-0.25,-3.15,25.08,21.39,25.08,25.08,NaN,"1,084 M"
05/19/2026,1630,EWI,57.39,-1.73%,,.8859,0.87,<empty>,59.665,45.79,57.95,55.84,53.77,-6.0,-0.68,-0.27,"642,692",200134.41,487022.76,517483.27,298.31,9.4,-0.74,-2.51,60.09,50.41,60.09,60.09,NaN,637 M
05/19/2026,1630,EWJ,90.29,-0.69%,,.6887,1.52,<empty>,94.28,68.028629,89.78,87.36,82.67,-4.0,-0.63,-0.57,"4,772,822",300238.51,7974822.7,9036903.55,-9.63,7.39,1.15,-1.92,93.56,81.41,93.04,93.04,NaN,"20,938 M"
05/19/2026,1630,EWJV,44.9277,-0.12%,,.4754,0.83,<empty>,47.69,33.5,43.74,43.15,41.15,-3.0,-0.56,-0.72,"29,308",200000.07,188154.11,215786.9,-84.17,7.71,3.5,-1.13,47.56,40.41,-40.41,46.04,NaN,692 M
05/19/2026,1630,EWK,26.254,0.00%,,.687,0.39,<empty>,27.6299,21.42,25.93,25.29,24.53,-6.0,-0.71,-0.51,"4,552",-100100.07,67517.51,56370.99,-60.16,9.3,0.51,-0.97,27.62,23.41,-23.41,27.09,NaN,99 M
05/19/2026,1630,EWM,29.30,-0.51%,,.4831,0.39,<empty>,30.635,23.342,29.72,29.14,27.4,-8.0,-0.49,-0.34,"222,802",-200134.38,318702.63,372303.02,131.1,-0.75,-1.91,-3.01,31.08,28.3,31.08,31.08,NaN,374 M
05/19/2026,1630,EWN,63.77,-0.78%,,1.141,1.18,<empty>,66.19,50.56,63.71,61.36,58.89,-3.0,-0.82,-0.33,"67,200",-100027.06,132239.77,128077.28,63.82,9.68,0.52,-2.89,66.09,55.35,-55.35,66.03,NaN,491 M
05/19/2026,1630,EWO,38.76,-1.42%,,.804,0.49,<empty>,40.37,27.56,39.16,37.45,34.5,-6.0,-0.66,-0.3,"13,653",100100.45,34026.55,39851.91,416.16,11.41,-0.39,-1.6,40.22,34.41,40.22,40.08,NaN,128 M
05/19/2026,1630,EWP,55.81,-1.17%,,.6757,0.67,<empty>,58.99,42.36,56.31,55.44,52.6,-1.0,-0.49,-0.36,"529,734",300124.05,539079.02,567196.65,403.12,4.75,-0.73,-0.82,59.22,51.41,59.22,58.08,NaN,"1,653 M"
05/19/2026,1630,EWQ,44.42,-0.91%,,.8454,0.63,<empty>,48.39,40.91,45.14,44.54,44.58,-1.0,-0.57,-0.33,"291,948",-100016.07,500358.75,494576.71,66.01,2.82,-1.55,-1.35,48.57,42.41,-42.41,47.09,NaN,373 M
05/19/2026,1630,EWS,29.22,+0.10%,,.5415,0.23,<empty>,29.6699,24.845,28.86,28.52,28.29,2.0,0.69,0.59,"711,355",-300018.07,853938.75,905465.81,22.64,3.47,1.74,0.48,30.22,27.52,30.22,29.04,NaN,792 M
05/19/2026,1630,EWUS,41.48,-0.41%,,1.038,0.58,<empty>,45.0422,38.02,42.1,41.38,41.54,2.0,-0.55,0.27,"29,978",-100023.01,4355.81,4409.71,3707.14,4.24,-1.24,-0.65,45.57,38.35,-38.35,-41.02,NaN,41 M
05/19/2026,1630,EWW,77.52,-0.49%,,.7835,1.51,<empty>,81.6499,57.282,78.03,76.47,70.99,-4.0,-0.53,-0.46,"796,577",100039.52,1649154.97,1877669.81,-33.03,7.4,-0.05,-1.87,82.56,70.41,-70.41,81.03,NaN,"2,147 M"
05/19/2026,1630,EWY,174.02,-1.18%,,1.391,10.2,<empty>,194.58,58.19,170.71,148.11,109.71,-6.0,-0.81,-0.3,"17,827,442",200875.51,2.01207718E7,2.312105768E7,43.59,29.08,0.32,-8.66,195.06,115.34,195.06,195.06,NaN,"21,596 M"
05/19/2026,1630,EWZ,35.89,-2.31%,,.7026,1.35,<empty>,42.02,26.193816,38.71,38.53,33.9,-1.0,0.0,-0.05,"57,195,430",-100335.05,3.104469837E7,3.379453546E7,47.35,-1.67,-9.62,-3.34,42.25,35.41,42.25,40.16,NaN,"10,473 M"
05/19/2026,1630,EWZS,13.62,-2.78%,,.8087,0.57,<empty>,16.46,11.72,14.83,14.78,14.02,-1.0,-0.05,-0.07,"91,738",-200431.05,553749.17,656228.85,-77.43,-1.02,-10.04,-4.76,16.2,13.41,16.2,16.09,NaN,248 M
05/19/2026,1630,EXAS,104.91,0.00%,Health Care,1.418,0.41,$1.89,104.98,38.8118,103.57,103.02,74.29,6.0,0.02,0.29,<empty>,-100037.01,2640344.92,2627886.23,1111.65,2.5,1.36,0.93,104.09,101.61,-101.61,-103.15,34.0,"20,026 M"
05/19/2026,1630,EXP,199.88,+1.65%,Materials,1.371,6.29,$7.15,243.64,171.99,205.87,196.54,217.27,1.0,-0.72,0.32,"1,188,104",-200240.01,420057.62,428436.81,279.05,12.93,-4.7,-1.1,239.61,172.41,-172.41,-193.02,0.0,"6,242 M"
05/19/2026,1630,EXPD,157.60,+0.53%,Industrials,1.055,4.71,$6.83,167.19,109.9,151.35,147.09,140.02,2.0,0.68,0.91,"788,760",0.0,1100504.2,1262704.39,-26.81,7.04,2.95,2.6,157.06,135.59,-135.59,-136.11,53.0,"20,613 M"
05/19/2026,1630,EXPE,215.00,0.00%,Consumer Discretionary,1.255,15.19,$33.16,303.8,156.05,237.73,238.02,238.19,3.0,-0.4,0.16,"1,838,227",100753.53,1748004.73,2217346.84,-9.43,-10.2,-13.53,-1.0,280.2,185.6,280.2,257.09,55.0,"25,805 M"
05/19/2026,1630,EXR,140.31,+0.75%,Real Estate,1.205,2.25,$8.69,155.19,125.71,141.62,138.84,139.4,1.0,-0.55,0.37,"936,313",100032.16,1202090.23,1214520.74,-52.89,3.18,0.37,-1.32,155.6,128.38,-128.38,-137.02,49.0,"29,642 M"
05/19/2026,1630,EYE,16.92,-2.31%,Consumer Discretionary,1.025,2.58,$1.33,30.02,14.75,21.65,24.29,25.83,2.0,0.0,0.03,"3,963,404",100664.04,1882702.52,1811100.81,58.94,-40.51,-24.6,-4.51,30.53,15.04,-15.04,-15.04,53.0,"1,356 M"
05/19/2026,1630,EZA,66.63,-1.75%,,.7878,1.88,<empty>,81.755,50.92,69.34,69.08,67.4,-6.0,-0.45,-0.38,"495,850",0.0,234282.25,268308.3,191.63,2.62,-1.67,-5.46,82.56,62.41,-62.41,73.08,NaN,700 M
05/19/2026,1630,F,13.06,+0.23%,Consumer Discretionary,1.708,0.82,$2.40,14.94,9.88,12.5,12.18,12.63,-3.0,-1.0,-0.83,"41,418,196",200552.04,5.24966653E7,5.670858255E7,-14.9,12.2,11.72,-9.81,15.57,11.35,-11.35,15.03,49.0,"52,040 M"
05/19/2026,1630,FAF,67.43,-1.72%,Financials,1.293,1.24,<empty>,71.47,53.09,68.83,64.83,64.28,-1.0,-0.66,-0.36,"811,109",-200239.42,975847.52,973111.88,-23.85,15.78,-1.39,0.63,71.55,56.41,-56.41,-66.04,44.0,"6,871 M"
05/19/2026,1630,FANG,207.77,+1.05%,Energy,.4568,6.84,($1.65),214.51,132.2,200.3,193.69,161.31,7.0,0.52,0.61,"1,732,432",100239.49,3182442.72,3280452.99,-18.87,9.17,0.77,3.75,215.11,164.57,215.11,-187.08,52.0,"58,448 M"
05/19/2026,1630,FAST,43.57,-0.98%,Industrials,.7556,0.59,$1.01,50.63,38.9703,44.31,45.17,44.75,2.0,-0.24,0.39,"4,783,783",-100137.42,7329253.21,7448737.75,-23.0,-2.07,-1.71,-0.93,50.27,43.06,-43.06,-43.06,36.0,"50,020 M"
05/19/2026,1630,FCFS,225.86,+0.40%,Financials,.5074,3.73,$12.47,235.97,119.205,222.0,206.3,171.47,-6.0,-0.78,-0.15,"276,353",100540.33,363288.39,345849.13,1.26,19.84,0.51,-0.73,233.06,176.59,236.05,236.05,50.0,"9,901 M"
05/19/2026,1630,FCG,31.49,+1.19%,,.5383,0.91,<empty>,33.03,21.76,30.37,30.37,25.64,6.0,0.25,0.85,"802,132",-200133.34,1394002.67,1360347.79,-57.29,1.74,0.32,4.79,33.35,26.57,33.35,-29.08,NaN,822 M
05/19/2026,1630,FDX,374.97,+1.42%,Industrials,1.344,10.92,$18.48,404.03,214.35,380.4,370.0,301.06,1.0,-0.14,0.4,"1,572,160",-200636.12,1766900.43,1760224.77,19.39,5.3,3.37,-1.32,404.13,341.35,404.13,-354.11,23.0,"89,470 M"
05/19/2026,1630,FICO,1186.15,+0.37%,Information Technology,1.225,46.64,$36.29,2199.92,870.01,1065.84,1075.27,1447.9,2.0,0.85,0.79,"506,294",-400882.2,409745.59,375764.27,0.08,6.56,11.24,10.14,1494.52,870.19,-870.19,-966.13,49.0,"27,508 M"
05/19/2026,1630,FISV,56.03,-1.11%,Financials,.7834,3.21,$7.64,177.36,52.17,58.35,58.01,83.2,4.0,0.81,0.18,"7,535,075",-100146.11,6408969.75,6571226.42,56.76,-1.74,-2.18,4.81,65.2,52.04,-52.04,-52.04,44.0,"29,878 M"
05/19/2026,1630,FIVE,214.39,-1.82%,Consumer Discretionary,.9556,9.26,$7.47,251.63,105.11,224.9,225.39,184.11,4.0,-0.02,0.33,"1,052,367",100747.43,1169380.43,1113381.5,60.01,-8.84,-5.44,-0.26,252.2,204.05,-204.05,-204.05,10.0,"11,855 M"
05/19/2026,1630,FLG,13.27,-0.52%,Financials,.9998,0.35,$0.44,14.92,10.38,13.91,13.55,12.69,-7.0,-0.28,-0.08,"3,001,230",-200036.18,4809675.11,5008997.78,-12.08,6.08,-4.53,-3.14,15.17,12.47,15.17,15.17,46.0,"5,531 M"
05/19/2026,1630,FLNG,32.56,+0.52%,Energy,.2094,0.42,$2.04,33.4,21.72,32.09,30.88,27.19,2.0,-0.65,0.22,"348,898",-100541.42,546701.27,620659.86,-7.98,3.14,-2.13,2.23,33.1,27.56,33.1,-31.03,70.0,"1,761 M"
05/19/2026,1630,FLO,7.21,-1.64%,Consumer Staples,.4155,0.61,$1.51,17.25,7.004,8.33,8.37,11.21,2.0,-0.28,0.21,"11,353,362",-300360.03,6389975.1,6265537.03,223.43,-13.86,-16.55,-1.37,10.59,7.03,10.59,9.12,2.0,"1,527 M"
05/19/2026,1630,FLUT,97.50,+0.22%,Consumer Discretionary,1.232,4.74,$2.67,313.685,91.52,102.06,104.61,193.22,2.0,0.76,0.45,"2,048,448",-100461.57,3075532.15,3641508.46,39.09,-8.37,-5.64,3.89,126.62,92.03,126.62,-92.02,55.0,"16,901 M"
05/19/2026,1630,FND,44.22,-1.69%,Consumer Discretionary,1.611,2.64,<empty>,92.405,43.015,48.54,51.05,66.02,-1.0,-0.29,-0.29,"3,371,986",100564.13,3099313.31,2991569.9,0.98,-16.97,-8.45,-3.39,73.61,44.04,73.61,53.08,50.0,"4,780 M"
05/19/2026,1630,FNF,48.87,-1.29%,Financials,.9894,1.63,$20.19,61.4025,42.78,50.36,48.32,54.64,3.0,-0.6,0.23,"1,170,209",-200345.42,2016836.16,2028085.82,-25.16,8.87,-4.51,2.26,57.62,43.41,-43.41,-47.08,54.0,"13,154 M"
05/19/2026,1630,FORM,117.20,-0.19%,Information Technology,1.225,10.77,$0.47,159.09,26.08,137.96,120.0,71.05,-6.0,0.0,0.0,"1,408,847",-301088.06,1855418.19,1759329.08,-46.93,23.24,-19.17,-8.43,159.17,81.5,159.17,159.17,49.0,"9,136 M"
05/19/2026,1630,FOUR,40.99,-3.55%,Financials,1.411,1.76,$5.00,108.5,39.6062,43.82,44.66,64.81,-1.0,-0.6,-0.41,"1,487,256",202079.4,1953023.0,2282015.18,-9.54,-2.29,0.05,-2.45,60.61,40.05,-40.05,-40.05,53.0,"3,252 M"
05/19/2026,1630,FOXA,64.55,-2.00%,Communication Services,.5399,1.74,$4.87,76.39,52.96,64.16,61.62,63.22,-1.0,-0.8,-0.66,"3,031,845",-200241.35,3444818.63,3585849.53,36.68,11.91,3.73,-1.18,68.06,53.58,68.05,68.05,53.0,"27,123 M"
05/19/2026,1630,FR,61.64,+0.20%,Real Estate,1.095,0.56,$3.48,64.66,47.36,62.0,60.75,56.87,2.0,-0.46,0.3,"919,744",-100347.42,936346.4,973149.97,-6.19,4.78,-0.15,0.51,65.2,57.41,65.2,-60.02,44.0,"8,172 M"
05/19/2026,1630,FROG,70.63,+4.01%,Information Technology,1.033,8.06,$1.28,72.06,34.05,56.46,49.35,51.69,-6.0,1.0,-0.7,"2,686,764",100668.08,2822828.7,3335327.6,22.89,62.52,29.81,8.53,72.07,34.59,72.07,72.07,55.0,"8,555 M"
05/19/2026,1630,FRPT,47.39,-2.19%,Consumer Staples,1.736,6.58,$0.96,89.8,46.76,57.96,62.79,61.67,4.0,-0.01,0.39,"1,616,691",-301159.1,1686128.41,1695881.44,56.13,-24.98,-21.24,-3.95,86.52,48.04,86.52,68.12,52.0,"2,329 M"
05/19/2026,1630,FRT,114.84,-0.08%,Real Estate,.963,1.37,$6.02,117.22,89.99,113.64,109.56,102.47,2.0,-0.76,0.32,"723,217",200316.13,861824.91,866209.61,-14.81,8.04,-0.39,0.9,117.09,102.38,117.09,117.09,53.0,"9,921 M"
