Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/13/2026,1630,KMX,37.07,-2.98%,Consumer Discretionary,1.221,0.99,$8.44,71.99,30.26,38.93,41.04,45.16,-2.0,-0.44,-0.44,"3,338,168",-100648.22,3330775.87,3409730.74,11.48,-11.4,-3.34,-8.11,49.22,37.06,49.22,41.17,24.0,"5,257 M"
05/13/2026,1630,KNX,59.77,-0.22%,Industrials,1.121,1.79,$3.05,67.75,38.625,63.69,59.82,51.38,-3.0,-0.47,-0.23,"3,712,798",200540.06,3368574.35,3278776.37,-13.68,15.1,-5.67,-6.68,68.14,52.4,68.14,68.14,48.0,"9,712 M"
05/13/2026,1630,KO,80.26,+0.29%,Consumer Staples,.3631,1.17,$2.92,82.0,65.3538,77.52,76.93,72.33,2.0,0.55,0.69,"12,296,409",-200122.12,1.496760454E7,1.578369398E7,1.96,3.78,1.76,2.35,82.52,74.34,-74.34,-75.15,47.0,"345,317 M"
05/13/2026,1630,KR,66.24,+2.51%,Consumer Staples,.4635,1.01,$5.30,76.58,58.6,67.05,69.95,67.27,1.0,0.03,0.47,"8,291,137",-100130.38,6010288.55,5973567.52,89.1,-12.38,-1.28,0.91,77.43,65.04,77.43,69.14,26.0,"40,577 M"
05/13/2026,1630,KRE,67.14,-1.60%,,.8473,0.93,<empty>,74.08,55.37,69.5,67.1,65.29,-5.0,-0.58,-0.22,"18,407,990",-200335.53,1.633559806E7,1.789196643E7,6.24,6.39,-2.74,-3.88,73.62,62.38,-62.38,71.05,NaN,"3,810 M"
05/13/2026,1630,KSA,38.59,-0.41%,,.3055,0.31,<empty>,41.5,35.81,39.15,38.79,38.48,4.0,-0.41,0.38,"170,298",100027.51,713447.45,809175.26,-35.53,2.63,-1.53,-0.36,41.18,36.5,41.18,-38.04,NaN,702 M
05/13/2026,1630,KSS,12.08,-5.11%,Consumer Discretionary,1.515,0.84,$9.00,25.22,7.47,14.35,13.77,16.52,-3.0,-0.36,-0.18,"4,928,617",-100269.38,5201838.1,4909379.25,-2.09,-8.35,-13.59,-16.69,20.6,12.39,-12.39,16.15,10.0,"1,356 M"
05/13/2026,1630,KVUE,17.19,-0.42%,Consumer Staples,.2294,0.18,$0.95,24.355,14.02,17.44,17.5,17.75,-1.0,-0.34,-0.58,"25,937,831",0.0,2.041693181E7,2.461454776E7,88.07,-1.72,-0.23,-2.27,19.52,17.26,-17.26,18.04,58.0,"33,005 M"
05/13/2026,1630,KW,10.97,-0.27%,Real Estate,.9137,0.05,($0.49),11.085,5.98,10.93,10.9,9.53,-2.0,-0.06,-0.37,"1,989,338",100047.57,1113928.64,1426141.91,68.88,0.92,0.73,-0.45,11.5,10.62,11.04,11.04,58.0,"1,528 M"
05/13/2026,1630,KWEB,30.59,+4.94%,,.3079,0.69,<empty>,43.365,27.62,29.2,29.17,35.31,1.0,1.0,0.73,"81,593,341",200541.01,2.63715162E7,2.569447361E7,99.3,1.43,9.21,3.52,34.62,28.3,-28.3,-28.1,NaN,"7,192 M"
05/13/2026,1630,LAMR,146.62,-0.62%,Real Estate,1.198,7.15,$7.25,158.6899,113.05,140.0,134.62,128.48,-3.0,-0.97,-0.74,"1,206,303",-200125.01,623529.56,633399.03,192.0,9.3,7.82,-7.16,142.07,122.3,-122.3,159.03,59.0,"14,878 M"
05/13/2026,1630,LCID,6.39,+6.32%,Consumer Discretionary,.8384,0.25,($14.63),33.7,5.62,6.44,8.39,14.19,14.0,0.68,0.75,"28,233,553",-701021.15,1.430338856E7,1.272632476E7,-25.3,-35.45,10.94,0.79,11.45,6.1,-6.1,-6.1,57.0,"2,494 M"
05/13/2026,1630,LEVI,21.37,-0.88%,Consumer Discretionary,1.319,0.46,$1.20,24.82,16.5,22.42,20.67,21.31,-3.0,-0.6,-0.21,"3,599,848",-100438.26,2955775.7,2804898.04,32.2,19.32,-2.38,-5.73,24.16,18.37,24.16,24.16,28.0,"8,219 M"
05/13/2026,1630,LFMD,4.54,+6.07%,Health Care,1.799,0.29,($0.10),15.84,2.56,4.63,4.09,4.81,-5.0,-0.81,-0.21,"1,099,619",402616.18,1349843.84,1230694.28,-36.35,14.07,2.48,-5.02,5.07,3.55,5.05,5.05,58.0,220 M
05/13/2026,1630,LFST,8.10,+2.14%,Health Care,1.33,0.43,$0.37,8.89,3.74,7.4,6.88,6.26,1.0,1.0,0.71,"5,881,412",-100411.04,4146092.16,3930795.02,381.88,27.96,9.02,5.19,8.54,6.42,9.04,9.04,58.0,"3,141 M"
05/13/2026,1630,LH,254.42,-1.14%,Health Care,.9179,3.05,$16.70,293.72,239.67,260.99,265.49,268.72,3.0,-0.02,0.49,"475,782",-200330.1,637578.33,664505.16,-41.77,-3.56,-1.06,0.12,292.62,249.06,-249.06,-249.06,49.0,"20,862 M"
05/13/2026,1630,LI,20.02,+6.83%,Consumer Discretionary,.5415,0.65,($1.82),32.025,15.71,18.25,18.03,19.98,8.0,0.83,0.74,"6,578,662",100760.01,3194192.33,2995698.37,262.64,15.52,12.79,11.22,20.23,17.38,-17.38,-17.11,10.0,"20,434 M"
05/13/2026,1630,LII,507.50,-0.21%,Industrials,1.219,13.83,$18.86,689.44,434.06,508.37,493.84,520.51,-5.0,-0.81,-0.45,"393,230",100142.1,466527.07,474798.76,-27.39,5.52,-1.96,-2.64,576.62,434.32,-434.32,551.04,53.0,"17,661 M"
05/13/2026,1630,LIN,513.26,+1.86%,,.7368,6.43,<empty>,521.28,387.78,501.82,496.63,463.09,3.0,0.47,0.55,"2,356,917",-100127.38,2297574.67,2451480.76,37.32,3.92,1.69,4.08,521.08,469.62,521.08,-490.06,54.0,"237,304 M"
05/13/2026,1630,LIT,89.58,+0.12%,,1.036,2.56,<empty>,91.98,35.62,86.51,78.29,64.84,-2.0,-0.94,-0.43,"705,032",300136.02,380272.02,379016.39,38.74,27.24,5.3,-0.65,89.08,67.37,-67.37,92.02,NaN,"2,123 M"
05/13/2026,1630,LLY,1015.75,+2.61%,Health Care,.4876,51.07,$11.81,1133.95,623.78,935.42,939.68,919.05,2.0,0.51,0.93,"3,472,357",200438.1,3106916.14,3106851.04,61.56,3.11,19.33,7.1,1067.6,851.1,-851.1,-851.1,57.0,"905,786 M"
05/13/2026,1630,LMND,52.87,-4.12%,Financials,1.749,4.47,$0.26,99.9,28.71,60.54,60.25,63.38,5.0,-0.43,0.39,"1,303,316",200781.41,1869213.35,2271316.29,-6.57,-4.13,-5.59,-3.89,75.58,48.55,-48.55,-52.04,56.0,"4,062 M"
05/13/2026,1630,LMT,519.94,-0.20%,Industrials,.0838,4.03,$24.45,692.0,410.11,531.56,591.72,527.34,12.0,0.12,0.72,"823,034",-100135.38,1544935.33,1567588.48,-74.38,-19.51,1.99,2.65,692.51,500.05,-500.05,-500.05,47.0,"119,879 M"
05/13/2026,1630,LNG,239.38,-2.02%,Energy,.0547,12.9,$10.16,300.89,186.2001,257.62,264.65,229.98,-1.0,-0.05,-0.26,"2,111,210",-100147.38,3263214.62,3091976.72,4.2,-5.11,-12.07,-0.3,301.31,216.53,301.31,-236.04,58.0,"50,163 M"
05/13/2026,1630,LOGI,103.99,+0.42%,Information Technology,1.078,4.21,$6.65,123.01,81.98,100.62,95.59,101.99,-3.0,-0.97,-0.78,"958,891",100237.06,1065428.16,1058620.78,-7.15,12.12,6.44,-4.94,106.06,86.62,-86.62,110.02,57.0,"14,923 M"
05/13/2026,1630,LOTMY,30.825,-1.11%,Consumer Discretionary,.7762,1.25,<empty>,33.1,21.65,30.67,29.87,26.61,-3.0,-0.52,-0.42,"7,863",-100100.16,23341.02,20711.77,-77.8,9.77,6.66,-3.26,33.18,23.56,33.18,33.04,NaN,"7,247 M"
05/13/2026,1630,LOW,220.45,-1.81%,Consumer Discretionary,.8926,7.25,$13.69,293.06,210.33,236.84,238.87,249.42,-3.0,-0.28,-0.3,"3,079,179",-100128.55,2586134.24,2682134.03,73.39,-7.21,-5.59,-3.82,293.62,223.06,293.62,257.16,5.0,"123,466 M"
05/13/2026,1630,LQD,108.62,+0.06%,,.4451,0.36,<empty>,112.93,105.39,109.15,109.14,110.45,-2.0,-0.53,-0.55,"19,082,923",-400009.42,3.946060174E7,3.9759052E7,-25.66,0.42,-0.1,-0.53,112.52,107.32,-107.32,-108.07,NaN,"29,447 M"
05/13/2026,1630,LRCX,295.44,+2.14%,Information Technology,1.82,17.89,$4.76,300.0,79.49,270.44,244.94,181.75,-2.0,0.86,-0.67,"7,593,546",-100371.38,9974238.12,9939384.82,-38.11,39.23,18.77,0.47,280.06,194.46,-194.46,300.02,53.0,"369,469 M"
05/13/2026,1630,LUV,39.41,-0.18%,Industrials,1.149,1.32,($0.73),55.11,28.975,39.69,39.98,37.99,-3.0,-0.4,-0.65,"4,764,552",0.0,8281472.69,8770020.26,-71.49,1.7,5.88,-4.6,55.6,36.28,-36.28,-37.14,48.0,"19,263 M"
05/13/2026,1630,LUXE,7.86,-3.44%,Consumer Discretionary,1.159,0.36,<empty>,11.38,7.0,8.79,8.53,8.69,-5.0,-0.3,-0.14,"371,150",0.0,199588.09,259330.1,249.67,-2.72,-10.99,-7.2,11.62,8.28,-8.28,9.06,4.0,"1,079 M"
05/13/2026,1630,LVS,51.32,-0.74%,Consumer Discretionary,.8267,1.05,$3.30,70.4545,39.29,54.04,54.07,57.23,-3.0,-0.28,-0.44,"3,622,652",100139.15,4184243.07,4302414.92,-64.8,-4.4,-4.47,-3.37,59.59,50.14,-50.14,-50.14,48.0,"34,007 M"
05/13/2026,1630,LW,41.54,+0.31%,Consumer Staples,.4481,1.03,$4.54,67.07,37.62,43.3,42.48,51.34,1.0,-0.76,0.57,"1,599,391",-100266.38,3050161.98,2734591.5,8.86,2.44,-3.46,-1.12,51.61,38.28,-38.28,-40.02,48.0,"5,736 M"
05/13/2026,1630,LYB,73.74,-0.77%,Materials,.4007,2.05,$2.82,83.94,41.58,72.58,73.23,55.66,3.0,-0.24,0.58,"4,011,116",-100261.38,8339813.18,7996571.39,-26.76,1.99,0.61,2.76,84.3,54.57,84.3,78.06,54.0,"23,802 M"
05/13/2026,1630,LYFT,13.68,-1.44%,Industrials,2,0.22,$2.77,25.54,12.46,14.27,13.75,17.4,-3.0,-0.73,-0.5,"13,401,385",100262.38,1.59161802E7,1.728544729E7,35.95,4.67,-4.6,-4.67,15.18,12.31,15.18,15.16,58.0,"5,194 M"
05/13/2026,1630,LYV,168.46,+1.68%,Communication Services,1.134,4.89,$5.19,175.25,125.34,159.02,157.95,152.52,2.0,0.84,0.75,"2,148,080",100434.06,3005318.64,3140847.82,-21.58,9.41,10.01,3.17,169.21,144.32,-144.32,-151.13,59.0,"39,203 M"
05/13/2026,1630,M,18.43,-0.49%,Consumer Discretionary,2.452,0.5,$2.55,24.41,10.54,19.49,18.7,18.94,-3.0,-0.49,-0.32,"5,229,233",-100154.38,6745148.96,6837288.5,52.06,8.09,-4.51,-5.39,23.59,17.38,-17.38,21.16,9.0,"4,861 M"
05/13/2026,1630,MA,490.64,-1.83%,Financials,.7492,8.3,$18.98,601.77,480.5,505.03,504.2,545.75,-1.0,-0.42,-0.47,"3,318,203",-200025.1,3502391.18,3634892.63,21.8,-1.48,-6.59,-0.98,543.62,481.32,-481.32,-490.05,53.0,"433,522 M"
05/13/2026,1630,MAC,21.97,-1.21%,Real Estate,2.095,0.29,$1.22,22.555,14.82,21.72,20.38,18.57,2.0,-0.65,0.3,"8,465,087",-100236.01,2545629.49,2538454.42,525.55,17.36,0.69,0.46,23.18,18.62,23.18,22.05,61.0,"5,743 M"
05/13/2026,1630,MAR,350.19,-0.01%,Consumer Discretionary,1.098,5.15,$9.16,380.0,253.555,360.32,343.48,304.8,1.0,-0.3,0.19,"1,387,557",-100138.38,1464726.63,1566744.04,21.59,11.59,-1.06,-0.85,380.16,311.46,380.16,-345.07,56.0,"92,341 M"
05/13/2026,1630,MARA,12.75,+0.24%,Information Technology,4.871,0.8,($3.68),23.45,6.66,11.96,10.14,12.81,-2.0,-0.99,-0.69,"30,675,018",200905.1,4.641075555E7,4.70071747E7,-29.19,36.8,18.94,-1.47,12.08,7.62,-7.62,14.02,52.0,"4,861 M"
05/13/2026,1630,MCD,275.70,+0.31%,Consumer Discretionary,.4129,7.45,$9.88,341.75,271.975,291.0,305.12,308.77,2.0,0.0,0.38,"3,445,054",-400022.03,3440030.99,3517096.65,12.42,-15.55,-4.96,-0.02,342.51,275.03,342.51,-272.02,58.0,"195,886 M"
05/13/2026,1630,MCHP,96.71,-1.01%,Information Technology,1.676,5.36,$1.37,105.91,48.52,90.92,76.18,69.03,-5.0,-0.92,-0.43,"12,885,325",100152.03,1.006995741E7,9656346.31,-28.98,56.13,7.25,-2.4,99.06,59.31,-59.31,106.03,59.0,"52,333 M"
05/13/2026,1630,MCK,737.18,+0.34%,Health Care,.3269,41.05,$43.77,999.0,637.0,804.2,859.06,814.55,2.0,0.0,0.17,"962,097",-100028.04,909896.49,871092.48,42.77,-21.65,-10.39,0.15,999.5,726.03,999.5,-724.02,58.0,"88,612 M"
05/13/2026,1630,MCO,438.32,-2.97%,Financials,1.357,6.06,$15.41,546.88,402.28,454.72,446.61,481.41,-1.0,-0.7,-0.54,"1,043,737",0.0,1160753.75,1301868.17,-16.45,1.93,-4.74,-2.88,484.52,402.62,484.52,483.15,49.0,"76,564 M"
05/13/2026,1630,MCW,7.08,+0.14%,Consumer Discretionary,1.283,0.02,$0.09,7.88,4.61,7.04,7.01,5.97,2.0,0.2,0.39,"8,415,555",0.0,2633531.13,3350609.95,750.08,1.72,0.14,0.57,7.08,6.61,7.08,7.08,58.0,"2,329 M"
05/13/2026,1630,MDB,303.00,-1.85%,Information Technology,1.647,19.57,$6.16,444.72,182.43,270.62,260.59,319.3,-1.0,0.78,-0.85,"1,545,651",200766.51,1700090.03,1920571.29,-14.83,16.31,17.31,1.18,373.61,216.23,-216.23,-241.13,10.0,"24,352 M"
05/13/2026,1630,MDLZ,61.52,-0.29%,Consumer Staples,.4013,1.5,$2.00,71.15,51.2008,59.55,58.25,59.04,-7.0,-0.84,-0.7,"10,030,714",-100031.38,9158058.46,9232612.31,31.24,12.08,0.79,-0.05,63.61,54.43,-54.43,-56.15,52.0,"78,970 M"
05/13/2026,1630,MELI,1562.00,-1.06%,Consumer Discretionary,1.345,112.06,$234.59,2645.22,1495.0,1781.06,1746.21,2065.94,-4.0,-0.35,0.0,"1,306,642",-200541.03,540016.34,587510.31,329.77,-6.47,-11.6,-4.32,2114.62,1593.32,2114.62,1903.16,58.0,"79,189 M"
05/13/2026,1630,META,616.63,+2.26%,Communication Services,1.237,29.41,$19.13,796.25,520.26,641.35,623.78,674.24,2.0,0.52,0.2,"14,558,827",-100136.1,1.624237291E7,1.53714842E7,24.79,0.48,-7.84,1.15,692.18,520.32,692.18,683.17,53.0,"1,565,268 M"
05/13/2026,1630,MGM,37.41,+1.38%,Consumer Discretionary,1.268,0.98,$5.81,40.94,29.185,38.66,37.49,35.6,1.0,-0.33,0.16,"3,945,273",-100450.38,4621047.73,4707598.42,31.31,1.99,-4.74,-3.56,41.12,33.46,41.12,41.12,53.0,"9,571 M"
05/13/2026,1630,MGPI,18.10,-1.04%,Consumer Staples,.5027,0.68,$2.46,33.378,16.45,19.57,18.82,23.83,-3.0,-0.73,-0.54,"164,667",-100640.55,256294.89,292833.85,-7.22,1.17,-5.53,-8.12,26.62,16.37,-16.37,-17.1,53.0,387 M
05/13/2026,1630,MICC,14.76,-2.19%,Consumer Staples,.8648,0.82,<empty>,19.93,12.94,14.22,14.62,NaN,-5.0,NaN,NaN,"677,865",200556.1,1495943.73,1589589.39,-59.18,-4.77,13.02,-0.2,17.62,13.1,-13.1,16.05,NaN,"9,037 M"
05/13/2026,1630,MKOR,63.28,+4.94%,,1.525,3.65,<empty>,65.47,22.95,57.47,50.59,38.48,-2.0,-0.95,-0.73,"36,086",-100200.02,30574.82,31268.57,242.39,45.57,15.57,-2.69,61.06,41.31,-41.31,65.02,NaN,146 M
05/13/2026,1630,MLCO,5.45,-1.09%,Consumer Discretionary,.5654,0.12,$1.20,10.15,5.22,5.62,5.63,7.48,2.0,0.65,0.56,"2,189,950",-100052.03,1635240.15,1997407.44,103.38,-2.5,-0.91,1.49,6.62,5.62,6.62,-5.03,53.0,"2,116 M"
05/13/2026,1630,MLM,576.79,-0.75%,Materials,1.12,13.6,$17.13,710.97,532.805,607.33,602.25,622.3,-5.0,-0.47,-0.31,"460,222",-200133.38,512144.39,543488.67,31.83,-1.19,-5.88,-2.3,702.54,555.38,-555.38,633.16,58.0,"34,634 M"
05/13/2026,1630,MNDY,67.70,-5.96%,Information Technology,1.217,4.04,$6.00,316.98,57.5,70.13,70.59,139.13,-2.0,-0.97,-0.63,"2,292,912",-101070.03,1680542.49,2127142.35,14.5,-9.56,1.56,-6.06,82.48,58.23,-58.23,88.02,60.0,"3,464 M"
05/13/2026,1630,MNSO,14.88,+5.46%,Consumer Discretionary,-.0491,0.25,$0.74,26.74,13.98,14.9,15.84,19.65,1.0,0.34,0.77,"721,482",0.0,426553.82,454291.93,-15.6,-10.95,2.41,1.71,20.56,14.09,20.56,16.17,6.0,"4,508 M"
05/13/2026,1630,MNST,85.93,+0.07%,Consumer Staples,.5162,4.29,$2.10,88.77,58.09,78.51,76.26,72.79,4.0,1.0,1.0,"6,514,615",100227.04,5335107.08,5707319.44,68.97,11.44,11.76,-0.42,87.52,71.3,-71.3,89.03,59.0,"84,040 M"
05/13/2026,1630,MO,71.54,+2.36%,Consumer Staples,.5394,2.53,$5.14,74.56,54.7,68.52,67.13,63.79,1.0,0.72,0.4,"8,309,683",-200227.1,9825522.38,9474394.34,10.42,5.38,4.9,5.02,75.08,63.34,75.08,75.08,53.0,"119,464 M"
05/13/2026,1630,MOH,191.97,+0.20%,Health Care,.7406,6.23,$4.84,327.68,121.06,179.14,157.51,165.14,-9.0,-0.9,-0.6,"639,101",-100059.38,1564253.11,1606267.71,-82.02,28.67,-2.3,3.24,198.1,123.62,201.04,201.04,48.0,"10,002 M"
05/13/2026,1630,MOO,82.35,-0.34%,,.3692,0.97,<empty>,86.5583,69.32,82.91,83.31,77.27,2.0,-0.11,0.52,"328,824",-100103.04,490423.43,454162.38,56.66,-1.42,0.56,0.84,87.62,80.37,-80.37,-82.03,NaN,"1,029 M"
05/13/2026,1630,MOVE:GIF,70.236,-2.01%,,-4.179,3.13,<empty>,115.0172,55.7659,70.31,80.02,73.83,-1.0,0.19,-0.7,<empty>,NaN,NaN,NaN,NaN,-22.96,-5.5,4.44,115.33,61.62,115.33,78.07,NaN,0
05/13/2026,1630,MP,63.73,-2.84%,Materials,1.914,3.13,($1.81),100.2505,18.64,65.47,59.25,63.22,-5.0,-0.86,-0.25,"6,347,239",-100977.04,5807154.37,5717479.31,-5.9,11.4,3.96,-5.49,70.07,44.31,-44.31,77.03,59.0,"11,345 M"
05/13/2026,1630,MPC,249.09,-1.15%,Energy,.5443,9.81,$18.98,261.61,154.65,236.86,234.03,196.27,-2.0,-0.71,-0.66,"3,643,208",-200243.38,2630102.23,2554809.67,61.97,10.13,3.01,1.72,262.06,190.52,262.06,262.06,56.0,"72,718 M"
05/13/2026,1630,MPLX,54.81,+0.77%,Energy,.4659,0.93,$4.02,59.98,47.8,55.45,56.65,53.72,1.0,-0.13,0.46,"1,970,748",200022.06,2041354.96,2023594.93,39.04,-6.34,-1.28,1.5,60.35,54.03,60.35,-53.02,56.0,"55,618 M"
05/13/2026,1630,MPNGY,23.45,+9.53%,Consumer Discretionary,.0465,0.67,($0.64),37.88,18.56,21.52,21.06,24.8,1.0,0.87,0.62,"851,653",100100.35,332297.48,339237.5,651.67,21.19,13.61,9.89,23.33,19.48,-19.48,-20.11,8.0,"72,395 M"
05/13/2026,1630,MRNA,50.42,-5.35%,Health Care,1.086,2.83,($4.10),59.55,22.28,50.58,51.61,36.39,-1.0,-0.22,-0.57,"7,479,716",-100993.03,7770072.31,8317636.77,84.11,-4.07,10.28,-7.23,60.49,39.62,60.49,59.02,54.0,"20,006 M"
05/13/2026,1630,MRVL,177.95,+8.18%,Information Technology,2.189,6.42,$1.62,182.31,58.61,160.28,124.08,92.22,1.0,0.81,0.16,"31,641,653",300663.3,2.654382844E7,2.325859933E7,-14.34,102.54,13.66,4.6,173.06,75.48,-75.48,-144.17,9.0,"155,610 M"
05/13/2026,1630,MSFT,405.21,-0.63%,Information Technology,1.08,7.17,$9.81,555.45,356.28,417.99,398.76,464.11,-4.0,-0.75,-0.29,"29,001,673",-100131.1,3.350277629E7,3.42229812E7,-24.29,2.44,-4.54,-2.39,434.15,356.31,434.15,-398.09,53.0,"3,010,076 M"
05/13/2026,1630,MSGS,348.20,+3.59%,Communication Services,.5821,5.25,$2.12,348.89,186.0,336.11,325.87,259.81,1.0,0.38,0.4,"340,541",100235.31,233375.47,254490.78,16.39,11.54,5.54,5.47,346.08,277.62,-277.62,-321.03,62.0,"8,383 M"
05/13/2026,1630,MSM,106.76,-0.15%,Industrials,.9915,2.52,$3.86,107.99,77.78,101.5,95.35,89.98,-2.0,1.0,-0.55,"1,028,014",100333.13,672022.96,635458.96,70.55,17.02,5.97,2.38,105.11,85.37,-85.37,108.02,33.0,"5,961 M"
05/13/2026,1630,MSTR,178.03,-3.46%,Information Technology,3.334,10.27,($2.32),457.22,104.165,174.61,150.58,220.13,-2.0,-0.97,-0.45,"12,409,799",100889.19,1.904858046E7,1.919432659E7,-36.55,27.46,12.54,-5.1,190.06,116.28,-116.28,197.02,54.0,"62,431 M"
05/13/2026,1630,MTCH,36.07,+2.01%,Communication Services,1.412,0.94,$4.28,39.2,28.72,36.6,33.42,33.6,-8.0,-0.62,0.0,"3,826,568",-100143.38,5354148.92,5008555.72,43.89,17.15,-2.43,-2.41,39.08,30.6,39.08,39.08,57.0,"8,414 M"
05/13/2026,1630,MTDR,57.31,+1.17%,Energy,.8222,3.05,$0.48,66.8387,37.14,59.42,59.31,48.47,2.0,0.0,0.26,"1,456,226",200150.19,1851369.31,1928764.07,-17.18,0.32,-8.89,3.71,67.31,46.62,67.31,-54.04,52.0,"7,117 M"
05/13/2026,1630,MTUM,305.40,+0.71%,,1.064,10.44,<empty>,307.86,223.47,285.63,263.5,254.15,-2.0,1.0,-0.62,"604,931",100231.31,862734.66,839225.45,-6.56,25.45,9.97,1.19,292.06,229.31,-229.31,308.02,NaN,"26,295 M"
05/13/2026,1630,MU,803.63,+4.83%,Information Technology,1.881,110.69,$9.16,818.67,90.93,576.25,472.18,300.76,-2.0,1.0,-0.98,"54,497,144",-100206.02,4.687571098E7,4.380264176E7,42.74,88.59,55.0,7.61,652.06,311.3,-311.3,819.02,28.0,"906,281 M"
05/13/2026,1630,MUR,38.46,-0.62%,Energy,.572,1.63,$1.25,43.34,20.31,39.25,38.52,31.53,2.0,-0.13,0.23,"1,689,148",200158.38,2504606.42,2403802.81,-8.3,4.48,-8.06,4.0,43.26,30.53,43.26,-36.04,58.0,"5,513 M"
05/13/2026,1630,MUSA,588.63,+2.02%,Consumer Discretionary,.3233,30.65,$29.30,609.8206,345.2301,550.74,505.2,419.97,-6.0,-0.91,-0.55,"344,181",101137.1,363091.79,362096.38,19.79,28.88,14.42,1.86,605.06,370.59,610.05,610.05,53.0,"10,872 M"
05/13/2026,1630,MZTI,114.25,-0.24%,Consumer Staples,.3904,6.24,$9.04,190.96,111.04,123.89,137.37,161.93,2.0,0.02,0.54,"352,136",-200425.08,348772.39,313452.08,-1.2,-24.56,-11.09,0.49,171.53,111.07,-111.07,-111.07,68.0,"3,133 M"
05/13/2026,1630,N225:JP,63272.11,0.00%,,<empty>,1530.56,<empty>,63385.04,36855.83,60036.09,56562.65,50424.01,1.0,1.0,0.65,<empty>,NaN,NaN,NaN,NaN,16.63,5.95,0.89,60904.09,50559.28,-50559.28,63385.02,NaN,0
05/13/2026,1630,NBIS,207.27,+15.72%,Information Technology,2.084,22.4,($15.18),217.34,34.45,164.73,135.66,104.15,1.0,1.0,0.66,"38,652,367",200311.01,1.746887741E7,1.673122808E7,176.71,83.51,46.8,17.07,180.06,80.62,-80.62,-133.11,0.0,"52,625 M"
05/13/2026,1630,NBIX,161.32,+3.54%,Health Care,.3579,11.39,$8.34,161.765,116.0,137.45,133.06,137.95,11.0,1.0,1.0,"1,564,280",-200137.06,1154885.85,1211453.76,201.56,24.3,22.93,5.96,137.06,122.62,-122.62,-126.1,53.0,"16,221 M"
05/13/2026,1630,NCLH,16.06,+0.38%,Consumer Discretionary,1.907,0.83,($2.10),27.1799,15.71,18.11,19.12,21.83,-3.0,-0.23,-0.28,"20,976,271",-200260.08,2.26444566E7,2.348867459E7,22.97,-14.89,-9.62,-5.97,25.52,17.03,25.52,20.17,53.0,"7,373 M"
05/13/2026,1630,NEE,94.85,+0.27%,Utilities,.7282,1.28,($7.43),98.75,63.88,94.31,92.99,84.05,1.0,-0.43,0.37,"6,772,398",200328.1,8862716.26,9372982.31,-61.36,2.23,0.72,1.88,99.08,89.37,99.08,99.08,48.0,"197,795 M"
05/13/2026,1630,NEM,118.96,-0.61%,Materials,.461,4.71,$8.43,134.88,48.27,113.64,111.94,97.85,7.0,0.53,0.72,"6,634,964",-100458.38,9339177.8,9386155.84,-26.2,8.56,10.55,2.1,132.51,94.37,-94.37,121.02,49.0,"126,996 M"
05/13/2026,1630,NET,192.62,+3.12%,Information Technology,1.596,20.99,$0.80,260.0,150.45,211.44,207.3,204.07,-4.0,-0.45,-0.15,"4,256,523",-301070.04,4497170.38,4775730.76,75.41,-9.33,-9.13,-1.79,249.06,159.56,259.04,259.04,54.0,"68,085 M"
05/13/2026,1630,NFLX,87.56,-0.11%,Communication Services,1.67,2.45,$2.81,134.115,75.01,91.8,94.93,102.87,2.0,0.27,0.22,"30,733,562",200132.19,4.033643232E7,4.481406866E7,-16.6,-8.13,-4.95,0.08,109.19,75.56,109.19,-85.02,44.0,"368,698 M"
05/13/2026,1630,NIKL,17.2122,-2.98%,,.9367,0.28,<empty>,21.855,9.95,17.45,16.77,15.6,-1.0,-0.46,-0.53,"206,238",0.0,172220.78,214573.28,130.43,6.38,0.13,0.77,20.52,14.37,-14.37,-17.06,NaN,79 M
05/13/2026,1630,NKE,42.34,-0.02%,Consumer Discretionary,1.14,0.96,$0.71,80.165,41.7,44.44,48.25,62.75,-3.0,-0.55,-0.67,"21,238,193",100140.29,2.249440423E7,2.100695989E7,21.66,-21.56,-4.62,-4.08,68.57,42.22,68.57,47.16,29.0,"62,701 M"
05/13/2026,1630,NLR,136.40,-2.50%,,.8337,3.45,<empty>,168.1199,86.09,143.62,139.21,136.23,-2.0,-0.48,-0.34,"550,051",-200239.02,438767.48,453541.4,-3.63,-0.17,-0.84,-3.18,154.51,126.31,-126.31,151.14,NaN,"4,971 M"
05/13/2026,1630,NNN,43.96,-1.21%,Real Estate,.8028,0.35,$3.46,46.03,38.9,44.24,43.94,42.35,-1.0,-0.49,-0.59,"2,521,631",100227.1,1609864.52,1614473.43,32.06,-2.33,1.01,-0.9,46.51,42.31,-42.31,-43.09,57.0,"8,363 M"
05/13/2026,1630,NOAH,10.65,+0.19%,Financials,.8159,0.18,<empty>,12.84,9.31,10.49,10.68,11.2,-5.0,-0.65,-0.63,"93,634",100260.33,120236.11,125255.88,77.17,-6.66,3.9,-1.75,12.59,10.33,-10.33,11.05,9.0,698 M
