Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/26/2026,1630,MTDR,53.78,-2.86,-5.05%,55.39,56.20,53.73,"1,239,047",37.69,0.48
05/26/2026,1630,MTUM,314.05,+10.45,+3.44%,310.23,314.75,309.04,"978,007",70.94,0.3
05/26/2026,1630,MU,895.88,+144.88,+19.29%,820.50,916.7999,820.295,"75,027,224",74.86,1.04
05/26/2026,1630,MUR,36.48,-1.52,-4.00%,37.38,37.93,36.445,"1,600,844",39.97,0.55
05/26/2026,1630,MUSA,531.16,-11.58,-2.13%,534.60,541.91,525.48,"235,439",43.37,0.41
05/26/2026,1630,MZTI,114.27,-.73,-0.63%,114.24,115.26,112.93,"498,823",35.61,0.28
05/26/2026,1630,N225:JP,64996.09,0,0.00%,0,0,0,<empty>,68.36,NaN
05/26/2026,1630,NBIS,208.06,-6.71,-3.12%,220.675,221.01,205.66,"11,166,106",60.37,1.09
05/26/2026,1630,NBIX,155.73,-.97,-0.62%,158.00,158.245,155.66,"975,140",66.71,0.37
05/26/2026,1630,NCLH,17.10,+.80,+4.91%,16.84,17.155,16.76,"22,187,177",49.16,0.63
05/26/2026,1630,NEE,87.65,-.90,-1.02%,89.13,89.50,87.53,"11,731,228",37.12,0.27
05/26/2026,1630,NEM,111.61,+3.97,+3.69%,111.20,111.82,110.0297,"6,486,196",49.62,0.5
05/26/2026,1630,NET,217.54,+1.37,+0.63%,216.25,221.11,208.24,"3,435,356",54.77,0.65
05/26/2026,1630,NFLX,87.68,-.92,-1.04%,88.40,88.73,87.25,"23,618,365",41.43,0.38
05/26/2026,1630,NIKL,15.54,0,0.00%,15.43,15.59,15.30,"77,197",40.9,NaN
05/26/2026,1630,NKE,44.94,+.27,+0.60%,44.70,44.95,44.10,"18,265,915",53.19,0.46
05/26/2026,1630,NLR,134.61,+3.76,+2.87%,133.39,135.6599,133.15,"538,591",47.71,0.37
05/26/2026,1630,NNN,45.06,+.06,+0.13%,45.04,45.20,44.81,"1,170,880",59.34,0.23
05/26/2026,1630,NOAH,10.02,+.01,+0.10%,10.08,10.1779,9.97,"54,185",39.19,0.59
05/26/2026,1630,NORW,38.95,+.05,+0.13%,38.95,39.0951,38.70,"52,507",57.41,NaN
05/26/2026,1630,NOW,99.92,-2.21,-2.16%,100.555,102.54,98.72,"23,155,989",54.55,0.63
05/26/2026,1630,NSA,42.72,+.01,+0.02%,42.75,43.045,42.52,"451,107",55.31,0.49
05/26/2026,1630,NSC,320.22,+5.69,+1.81%,315.32,321.19,314.34,"970,780",60.25,0.25
05/26/2026,1630,NSP,31.68,-.41,-1.28%,31.59,31.75,30.68,"515,266",53.44,0.78
05/26/2026,1630,NSSC,37.09,-.32,-0.86%,37.52,38.07,37.00,"386,900",36.67,0.45
05/26/2026,1630,NTLA,12.61,+.01,+0.08%,12.67,12.89,12.24,"3,611,120",44.41,0.87
05/26/2026,1630,NTR,69.94,-.19,-0.27%,70.00,70.51,69.8241,"1,767,770",42.16,0.35
05/26/2026,1630,NUE,240.29,+8.29,+3.57%,232.92,240.43,232.185,"1,556,337",71.55,0.37
05/26/2026,1630,NVDA,214.86,-.47,-0.22%,216.54,218.18,212.00,"182,614,557",53.26,0.44
05/26/2026,1630,NVO,44.19,-.77,-1.71%,44.74,44.99,44.175,"9,281,544",53.56,0.43
05/26/2026,1630,NXPI,332.67,+16.20,+5.12%,320.29,334.90,318.00,"4,611,399",73.3,0.55
05/26/2026,1630,NYT,74.99,+.03,+0.04%,74.41,75.49,73.6901,"1,451,043",41.45,0.34
05/26/2026,1630,O,62.45,+.43,+0.69%,62.08,62.50,61.87,"4,928,502",48.93,0.2
05/26/2026,1630,OC,120.05,+2.63,+2.24%,118.97,121.05,118.28,"818,342",53.62,0.44
05/26/2026,1630,OIH,443.19,-.77,-0.17%,441.99,452.455,440.6001,"228,077",57.88,0.38
05/26/2026,1630,OKE,90.44,-3.59,-3.82%,93.54,93.84,90.36,"4,569,534",51.34,0.34
05/26/2026,1630,OKLO,68.70,+2.82,+4.28%,71.87,73.29,68.08,"18,258,660",52.76,1.01
05/26/2026,1630,OKTA,93.81,+1.57,+1.70%,94.97,96.39,90.30,"3,978,748",71.91,0.77
05/26/2026,1630,OLLI,80.62,-1.22,-1.49%,81.78,82.255,78.01,"1,494,540",43.2,0.62
05/26/2026,1630,OMF,53.79,+.31,+0.58%,53.64,54.255,53.30,"1,131,268",44.12,0.34
05/26/2026,1630,ON,127.00,+10.80,+9.29%,122.80,129.13,121.06,"19,087,840",73.47,0.75
05/26/2026,1630,ONEW,10.70,-.10,-0.93%,10.88,11.51,10.52,"118,091",50.69,0.88
05/26/2026,1630,ONON,40.32,+.51,+1.28%,40.03,40.455,39.435,"5,538,729",67.43,0.49
05/26/2026,1630,ONTO,274.17,+11.92,+4.55%,274.02,277.00,264.1875,"1,084,811",52.33,0.75
05/26/2026,1630,ORCL,193.06,+.98,+0.51%,193.30,195.20,190.56,"12,803,721",60.09,0.73
05/26/2026,1630,ORLY,89.87,-1.87,-2.04%,89.71,90.80,86.80,"9,044,555",42.31,0.31
05/26/2026,1630,OSCR,21.89,-.75,-3.31%,22.75,22.75,21.52,"5,753,717",57.84,0.79
05/26/2026,1630,OSK,129.42,+1.48,+1.16%,129.56,130.64,128.15,"435,227",41.72,0.47
05/26/2026,1630,OTLY,9.97,-.18,-1.77%,10.16,10.24,9.90,"48,410",36.31,0.68
05/26/2026,1630,OUT,33.36,-.24,-0.71%,33.66,33.94,33.20,"1,866,813",63.42,0.29
05/26/2026,1630,OVX:CGI,65.06,-10.91,-14.36%,70.87,70.87,65.03,<empty>,37.87,NaN
05/26/2026,1630,OXLC,9.83,+.20,+2.08%,9.63,9.84,9.55,"745,839",47.11,NaN
05/26/2026,1630,OXM,45.10,+3.37,+8.08%,42.25,45.195,42.20,"353,879",60.18,0.74
05/26/2026,1630,OXY,57.46,-1.35,-2.30%,58.40,59.10,57.46,"10,484,730",48.47,0.41
05/26/2026,1630,PAG,166.59,+3.28,+2.01%,164.47,168.20,164.155,"212,547",54.89,0.32
05/26/2026,1630,PALL,25.14,+.62,+2.53%,25.21,25.38,24.942,"669,786",40.9,0.4
05/26/2026,1630,PAM,81.08,+.40,+0.50%,80.74,81.89,79.395,"203,190",48.65,0.45
05/26/2026,1630,PATH,11.09,+.16,+1.46%,10.96,11.40,10.73,"51,192,029",56.76,0.99
05/26/2026,1630,PBD,22.41,+.70,+3.22%,22.17,22.4499,22.11,"24,798",66.59,0.43
05/26/2026,1630,PBH,48.02,+.02,+0.04%,47.60,48.59,47.49,"922,989",34.44,0.49
05/26/2026,1630,PBJ,47.98,-.4912,-1.01%,48.69,48.69,47.98,"1,533",39.3,NaN
05/26/2026,1630,PBR,19.40,-.50,-2.51%,19.53,19.66,19.35,"17,217,234",40.35,0.4
05/26/2026,1630,PCAR,112.01,+2.66,+2.43%,110.97,112.02,110.23,"2,728,259",43.4,0.31
05/26/2026,1630,PD,7.19,-.01,-0.14%,7.09,7.32,7.00,"1,176,591",55.68,1.11
05/26/2026,1630,PDD,96.64,+2.12,+2.24%,95.00,97.97,94.50,"9,189,779",46.63,0.47
05/26/2026,1630,PEB,15.12,+.34,+2.30%,14.82,15.155,14.82,"1,695,973",65.62,0.48
05/26/2026,1630,PECO,40.79,+.49,+1.22%,40.32,40.93,40.275,"1,126,099",62.13,0.39
05/26/2026,1630,PENN,17.06,+.18,+1.07%,16.895,17.145,16.65,"3,650,905",59.22,0.41
05/26/2026,1630,PEP,145.68,-4.89,-3.25%,149.71,150.25,145.50,"8,249,691",35.21,0.27
05/26/2026,1630,PFE,25.85,-.05,-0.19%,25.87,25.90,25.66,"29,003,254",43.39,0.25
05/26/2026,1630,PFF,31.34,+.10,+0.32%,31.30,31.37,31.28,"1,920,224",51.75,0.17
05/26/2026,1630,PFG,104.71,+.86,+0.83%,103.97,104.95,103.71,"853,672",70.1,0.24
05/26/2026,1630,PFIG,23.8901,+.0401,+0.17%,23.93,23.93,23.8801,"21,549",44.45,NaN
05/26/2026,1630,PFIX,49.32,-.24,-0.48%,49.09,50.16,48.48,"1,629,256",56.11,0.45
05/26/2026,1630,PG,142.96,-1.48,-1.02%,144.51,145.61,142.53,"8,154,943",46.12,0.25
05/26/2026,1630,PGNY,25.05,+.17,+0.68%,25.70,25.80,24.92,"1,099,963",71.55,0.48
05/26/2026,1630,PGRO,48.15,+.3352,+0.70%,48.12,48.28,48.00,"10,816",67.49,NaN
05/26/2026,1630,PINK,37.30,+.4395,+1.19%,37.04,37.4499,36.97,"157,230",68.36,0.22
05/26/2026,1630,PINS,19.33,+.04,+0.21%,19.09,19.715,19.05,"11,075,186",46.76,0.53
05/26/2026,1630,PJP,108.4357,-.6173,-0.57%,109.35,109.35,108.4357,"10,707",58.36,0.11
05/26/2026,1630,PK,12.00,+.49,+4.26%,11.574,12.02,11.56,"4,949,548",66.82,0.42
05/26/2026,1630,PKB,103.53,+2.6097,+2.59%,102.26,103.596,102.26,"25,133",49.51,0.25
05/26/2026,1630,PLAY,12.37,+.62,+5.28%,12.02,12.68,11.81,"2,076,977",59.76,0.98
05/26/2026,1630,PLD,146.94,+1.04,+0.71%,146.99,147.93,146.51,"2,253,953",64.33,0.26
05/26/2026,1630,PLNT,52.57,+.52,+1.00%,51.20,53.04,50.68,"2,076,128",38.64,0.6
05/26/2026,1630,PLTR,136.60,-.28,-0.20%,136.16,138.68,133.30,"31,445,779",47.07,0.52
05/26/2026,1630,PM,181.53,-7.46,-3.95%,189.78,190.00,181.12,"4,942,632",54.76,0.31
05/26/2026,1630,PNC,220.81,+1.58,+0.72%,219.99,222.25,219.25,"1,330,082",56.41,0.28
05/26/2026,1630,PNDRY,11.1500,+.36,+3.34%,10.9400,11.3500,10.9400,"32,321",68.35,NaN
05/26/2026,1630,POET,13.35,-1.24,-8.50%,15.07,15.075,13.11,"45,764,049",53.85,1.43
05/26/2026,1630,POOL,182.35,-2.29,-1.24%,184.55,185.59,181.26,"667,411",37.58,0.4
05/26/2026,1630,PPLT,17.74,+.27,+1.55%,17.65,17.74,17.54,"1,164,820",45.4,0.34
05/26/2026,1630,PR,19.63,-.81,-3.96%,20.13,20.385,19.575,"8,108,701",40.34,0.42
05/26/2026,1630,PRAA,15.04,+.40,+2.73%,14.64,15.185,14.64,"370,420",30.23,0.64
05/26/2026,1630,PRGO,10.80,-.42,-3.74%,11.34,11.45,10.745,"3,060,815",44.21,0.75
05/26/2026,1630,PRMB,23.97,+.48,+2.04%,23.60,24.15,23.37,"4,788,879",67.16,0.44
05/26/2026,1630,PRVA,22.20,-.59,-2.59%,22.77,22.98,22.17,"878,024",39.74,0.52
05/26/2026,1630,PSA,304.47,-.78,-0.26%,305.82,307.44,303.32,"826,110",53.47,0.26
05/26/2026,1630,PSCE,61.8697,-.8656,-1.38%,62.29,63.565,61.8697,"29,812",50.8,0.27
05/26/2026,1630,PSCI,171.3555,+3.2941,+1.96%,170.21,171.3555,170.21,937,56.55,0.2
05/26/2026,1630,PSCU,65.2895,+1.0495,+1.63%,65.2895,65.2895,65.2895,283,57.97,NaN
05/26/2026,1630,PSP,61.20,+.60,+0.99%,61.08,61.63,60.87,"25,931",54.85,0.21
05/26/2026,1630,PSX,173.88,-3.81,-2.14%,175.70,179.93,173.79,"1,747,293",50.79,0.39
05/26/2026,1630,PTLO,3.98,-.05,-1.24%,4.07,4.13,3.955,"1,486,390",31.77,0.77
05/26/2026,1630,PVH,94.42,+5.50,+6.19%,89.99,94.44,89.99,"907,654",64.67,0.62
05/26/2026,1630,PYPL,44.16,-.07,-0.16%,44.20,44.44,43.865,"13,138,771",35.83,0.36
05/26/2026,1630,PZZA,32.70,-.70,-2.10%,33.30,33.30,32.40,"917,613",44.5,0.64
05/26/2026,1630,QAT,19.10,+.48,+2.58%,18.99,19.11,18.91,"28,205",56.76,NaN
05/26/2026,1630,QBTS,27.82,-1.58,-5.37%,29.35,29.48,26.3301,"54,363,144",65.02,1.19
05/26/2026,1630,QCOM,248.82,+10.66,+4.48%,240.715,258.00,235.8001,"30,557,769",74.08,0.91
05/26/2026,1630,QMOM,79.80,+2.30,+2.97%,78.85,79.9142,78.69,"10,462",60.19,0.23
05/26/2026,1630,QQQ,730.28,+12.74,+1.78%,725.96,731.17,724.16,"33,600,864",75.33,0.25
05/26/2026,1630,QS,8.71,+.51,+6.22%,8.39,9.04,8.1601,"34,364,713",62.18,0.98
05/26/2026,1630,QSR,75.42,+.04,+0.05%,75.76,76.75,75.11,"2,238,183",42.08,0.26
05/26/2026,1630,QTUM,158.62,+5.18,+3.38%,157.50,158.86,156.01,"1,461,861",75.41,0.37
05/26/2026,1630,QUBT,11.68,-.63,-5.12%,12.475,12.53,11.265,"33,793,500",59.82,1.11
05/26/2026,1630,R,248.71,+4.71,+1.93%,244.75,250.33,243.66,"261,886",63.46,0.4
05/26/2026,1630,RBLX,46.00,-2.16,-4.49%,48.25,48.53,44.90,"12,184,279",44.46,0.69
05/26/2026,1630,RCL,267.71,+11.61,+4.53%,260.10,268.61,258.63,"4,340,818",51.68,0.55
05/26/2026,1630,RDNT,54.12,-.28,-0.51%,54.75,55.20,53.78,"539,106",42.26,0.53
05/26/2026,1630,REAL,9.50,+.30,+3.26%,9.31,9.82,9.31,"4,064,954",42.23,0.84
05/26/2026,1630,REG,78.99,+.15,+0.19%,78.85,79.31,78.608,"1,007,431",56.55,0.17
05/26/2026,1630,REGN,634.62,-4.26,-0.67%,642.45,648.495,632.68,"789,496",30.84,0.32
05/26/2026,1630,REXR,36.59,+.41,+1.13%,36.35,36.605,36.22,"1,438,834",59.08,0.37
05/26/2026,1630,REZ,92.19,+.1649,+0.18%,92.10,92.600442,91.83,"17,431",62.04,0.2
05/26/2026,1630,RGTI,25.065,-1.355,-5.13%,26.01,26.57,23.72,"88,317,787",66.5,1.17
05/26/2026,1630,RH,138.46,+2.04,+1.50%,138.00,144.7999,136.18,"870,344",57.1,0.93
05/26/2026,1630,RHP,114.55,+2.59,+2.31%,112.74,114.60,112.655,"309,544",71.15,0.28
05/26/2026,1630,RIOT,26.08,+1.59,+6.49%,25.155,26.30,25.14,"16,699,482",70.87,0.89
05/26/2026,1630,RIVN,14.39,+.17,+1.20%,14.355,14.699,14.155,"20,963,946",47.2,0.65
05/26/2026,1630,ROBO,89.99,+2.69,+3.08%,89.14,90.10,89.14,"446,379",69.47,0.22
05/26/2026,1630,ROK,456.30,+4.01,+0.89%,455.55,458.53,452.285,"689,114",62.8,0.35
05/26/2026,1630,ROKU,127.61,+2.06,+1.64%,127.00,129.15,125.28,"1,519,646",63.68,0.51
05/26/2026,1630,ROST,234.68,-.13,-0.06%,236.294,236.294,231.09,"3,101,201",65.41,0.3
05/26/2026,1630,RRC,40.05,-1.00,-2.44%,40.90,41.27,39.98,"2,752,875",38.28,0.37
05/26/2026,1630,RRR,57.22,+1.84,+3.32%,55.38,57.29,55.20,"1,049,051",62.41,0.42
05/26/2026,1630,RSI,26.14,-.92,-3.40%,27.02,27.235,26.10,"1,537,658",49.42,0.61
05/26/2026,1630,RSP,207.64,+1.06,+0.51%,207.83,208.18,206.93,"10,308,940",66.11,0.15
05/26/2026,1630,RSPG,105.34,-2.66,-2.46%,106.90,108.07,105.34,"102,285",48.55,0.26
05/26/2026,1630,RSPU,80.42,+.04,+0.05%,80.76,80.8581,80.41,"24,448",52.93,0.18
05/26/2026,1630,RTO,31.58,+.24,+0.77%,31.67,31.86,31.335,"662,969",40.77,0.37
05/26/2026,1630,RUT,2920.5397,+51.3145,+1.79%,2899.0073,2923.0423,2892.3123,<empty>,65.3,0.25
05/26/2026,1630,RVLV,19.40,+.17,+0.88%,19.11,19.76,19.11,"978,967",37.97,0.58
05/26/2026,1630,RVX,24.13,-.07,-0.29%,24.45,24.68,24.07,<empty>,47.72,NaN
05/26/2026,1630,S,18.56,-.15,-0.80%,18.68,18.795,18.21,"10,233,030",73.75,0.73
05/26/2026,1630,SBAC,201.73,-3.84,-1.87%,205.47,206.57,201.57,"651,578",40.7,0.31
05/26/2026,1630,SBUX,101.42,-1.69,-1.64%,103.075,103.97,100.80,"9,080,216",43.93,0.32
05/26/2026,1630,SCJ,106.19,+1.51,+1.44%,106.47,106.58,105.93,"19,613",63.7,0.13
05/26/2026,1630,SE,89.02,+1.75,+2.01%,88.45,90.59,87.60,"3,232,637",52.15,0.55
05/26/2026,1630,SFD,26.245,-.095,-0.36%,26.32,26.459,25.94,"1,279,547",48.49,0.35
05/26/2026,1630,SFM,85.63,-1.08,-1.25%,87.00,87.125,84.3525,"1,879,325",56.68,0.49
05/26/2026,1630,SG,9.26,-.52,-5.32%,10.01,10.22,9.205,"8,472,242",71.16,0.93
05/26/2026,1630,SHAK,61.82,-.90,-1.43%,62.735,63.72,61.28,"1,696,464",27.67,0.51
05/26/2026,1630,SHEL,85.03,-.68,-0.79%,86.085,86.66,84.97,"8,984,219",42.08,0.28
05/26/2026,1630,SHO,10.86,+.24,+2.26%,10.65,10.88,10.65,"3,229,968",69.39,0.31
05/26/2026,1630,SHOC,112.07,+4.4127,+4.10%,110.11,112.50,110.11,"13,390",71.98,NaN
05/26/2026,1630,SHOO,42.75,+.82,+1.96%,42.18,43.075,42.10,"1,057,571",67.8,0.52
05/26/2026,1630,SHOP,104.90,+1.90,+1.84%,103.23,105.10,102.32,"7,913,120",43.9,0.59
05/26/2026,1630,SHY,82.21,+.09,+0.11%,82.20,82.21,82.16,"2,782,499",47.21,0.03
05/26/2026,1630,SHYG,42.52,+.08,+0.19%,42.53,42.53,42.4701,"1,170,365",54.16,0.13
05/26/2026,1630,SIL,91.33,+3.22,+3.65%,89.91,91.33,89.62,"965,789",47.57,0.56
05/26/2026,1630,SILJ,30.03,+1.20,+4.16%,29.48,30.075,29.44,"4,293,227",47.78,0.61
05/26/2026,1630,SITM,743.12,+14.56,+2.00%,758.00,764.48,721.295,"692,515",61.09,0.85
05/26/2026,1630,SIVR,73.22,+1.40,+1.95%,72.53,73.25,72.09,"798,001",48.78,0.51
05/26/2026,1630,SJM,102.32,-1.04,-1.01%,102.95,103.68,102.169,"1,953,570",58.99,0.36
05/26/2026,1630,SKYY,133.62,+.59,+0.44%,133.54,134.32,132.10,"166,029",70.81,0.35
05/26/2026,1630,SLG,44.09,+.82,+1.90%,43.44,44.40,43.44,"973,370",56.87,0.52
05/26/2026,1630,SLV,69.72,+1.36,+1.99%,69.02,69.73,68.585,"15,233,776",48.84,0.52
05/26/2026,1630,SLX,109.99,+3.32,+3.11%,108.13,110.00,108.13,"103,457",64.3,0.38
05/26/2026,1630,SMCI,37.10,+1.52,+4.27%,36.00,37.91,35.4347,"42,056,060",67.42,0.89
05/26/2026,1630,SMH,602.14,+25.82,+4.48%,591.58,603.97,589.10,"9,880,123",73.65,0.53
05/26/2026,1630,SMIN,67.02,+.58,+0.87%,67.05,67.465,66.77,"52,462",55.04,0.22
05/26/2026,1630,SMPL,11.40,-.46,-3.88%,11.77,11.92,11.39,"2,394,518",39.93,0.74
05/26/2026,1630,SN,116.21,+4.18,+3.73%,114.99,117.975,113.06,"2,137,580",57.48,0.5
05/26/2026,1630,SNAP,5.75,+.03,+0.52%,5.66,5.835,5.63,"25,668,292",52.53,0.67
05/26/2026,1630,SNDR,34.64,+1.24,+3.71%,34.00,34.785,33.57,"857,277",68.58,0.4
05/26/2026,1630,SNOW,177.60,+5.40,+3.14%,176.885,181.27,174.55,"12,107,901",69.36,0.84
05/26/2026,1630,SOFI,15.98,+.36,+2.30%,16.48,16.95,15.86,"79,889,399",46.49,0.61
05/26/2026,1630,SOLZ,8.39,-.1077,-1.27%,8.52,8.65,8.342,"1,471,133",43.45,0.51
05/26/2026,1630,SOYB,24.91,-.15,-0.60%,24.98,25.02,24.889,"70,748",51.0,0.18
05/26/2026,1630,SPDN,8.68,-.06,-0.69%,8.69,8.71,8.66,"35,707,886",30.38,NaN
05/26/2026,1630,SPG,206.94,+2.53,+1.24%,205.27,207.15,204.60,"1,257,558",59.81,0.25
05/26/2026,1630,SPGI,412.48,-5.12,-1.23%,412.55,416.655,408.66,"2,031,284",43.35,0.32
05/26/2026,1630,SPHD,50.23,-.22,-0.44%,50.45,50.58,50.18,"493,430",55.9,0.11
05/26/2026,1630,SPHR,134.14,+4.77,+3.69%,130.51,134.45,130.00,"471,601",51.92,0.58
05/26/2026,1630,SPLV,73.88,-.21,-0.28%,74.06,74.235,73.78,"2,844,334",53.69,0.13
05/26/2026,1630,SPMO,149.80,+4.86,+3.35%,147.60,150.1875,147.41,"2,365,006",72.01,0.22
05/26/2026,1630,SPOT,529.71,+9.85,+1.89%,519.86,534.00,519.58,"2,627,730",69.15,0.48
05/26/2026,1630,SPX,7519.12,+45.65,+0.61%,7511.79,7539.09,7501.10,<empty>,70.47,0.17
05/26/2026,1630,SPY,750.59,+4.95,+0.66%,750.01,752.13,748.37,"40,258,336",71.28,0.17
05/26/2026,1630,STKL,6.50,0,0.00%,0,0,0,<empty>,65.19,0.18
05/26/2026,1630,STLD,250.49,+10.46,+4.36%,241.68,250.68,240.73,"1,003,800",71.1,0.46
05/26/2026,1630,STZ,147.64,-1.86,-1.24%,148.31,148.88,143.71,"2,426,487",46.36,0.37
05/26/2026,1630,SU,65.56,-1.78,-2.64%,66.235,66.65,65.4903,"2,385,731",47.78,0.37
05/26/2026,1630,SVV,8.30,+.10,+1.22%,8.34,8.44,8.245,"1,031,184",55.77,0.61
05/26/2026,1630,SWBI,15.24,-.23,-1.49%,15.36,15.53,15.12,"403,457",54.93,0.59
05/26/2026,1630,SWKS,83.42,+1.00,+1.21%,82.695,84.785,80.00,"5,865,997",75.26,0.61
05/26/2026,1630,SXT,116.86,+2.42,+2.11%,115.35,117.99,114.79,"374,864",61.22,0.37
05/26/2026,1630,SYF,71.90,+.07,+0.10%,72.08,73.105,71.69,"4,123,551",47.83,0.34
05/26/2026,1630,SYY,75.32,-.97,-1.27%,75.90,76.255,74.945,"2,873,226",52.47,0.26
05/26/2026,1630,T,25.02,-.24,-0.95%,25.14,25.34,24.86,"32,301,945",43.81,0.27
05/26/2026,1630,TAN,68.96,+3.01,+4.56%,67.995,70.01,67.44,"1,772,167",70.15,0.46
05/26/2026,1630,TAP,41.23,-1.32,-3.10%,42.27,42.63,40.83,"3,367,663",41.95,0.33
05/26/2026,1630,TBIL,49.98,0,0.00%,49.98,49.99,49.98,"1,830,306",66.14,NaN
05/26/2026,1630,TCEHY,56.140,+.07,+0.12%,56.080,56.275,55.580,"4,422,520",33.53,NaN
05/26/2026,1630,TCNNF,8.3000,+.80,+10.67%,7.9200,8.4600,7.5800,"394,992",52.37,NaN
05/26/2026,1630,TEAM,84.92,-.50,-0.59%,83.29,86.03,82.00,"4,006,849",54.07,0.77
05/26/2026,1630,TEVA,34.61,+.54,+1.58%,34.54,34.93,34.1601,"4,109,599",55.65,0.39
05/26/2026,1630,TFLO,50.61,0,0.00%,50.62,50.62,50.61,"1,467,767",64.25,0.02
05/26/2026,1630,TGS,29.35,+.28,+0.96%,28.94,29.43,28.52,"605,863",45.12,0.6
05/26/2026,1630,TGT,125.43,-.17,-0.14%,126.52,126.845,124.05,"4,397,070",51.51,0.35
05/26/2026,1630,THC,176.38,+2.60,+1.50%,171.91,179.01,171.59,"1,208,226",36.84,0.49
05/26/2026,1630,THD,72.78,+.19,+0.26%,72.75,73.18,72.70,"115,043",57.13,0.32
05/26/2026,1630,TIGR,5.01,+.65,+14.91%,4.675,5.06,4.65,"15,036,932",34.2,0.95
05/26/2026,1630,TIP,110.82,+.44,+0.40%,110.70,110.84,110.625,"2,183,597",48.41,0.06
05/26/2026,1630,TJX,158.97,+.70,+0.44%,158.30,159.81,157.00,"4,714,169",58.82,0.24
05/26/2026,1630,TKO,188.09,-3.41,-1.78%,192.15,193.1561,187.50,"1,356,644",46.73,0.41
05/26/2026,1630,TKR,127.42,+7.47,+6.23%,123.00,127.81,122.22,"1,903,689",69.68,0.42
05/26/2026,1630,TLT,85.10,+.42,+0.50%,85.335,85.375,84.90,"22,429,833",48.94,0.12
05/26/2026,1630,TME,9.19,+.38,+4.31%,8.85,9.305,8.80,"15,817,485",47.61,0.5
05/26/2026,1630,TMO,448.18,-.10,-0.02%,447.36,450.25,443.6092,"1,936,698",39.75,0.34
05/26/2026,1630,TMUS,191.11,-.36,-0.19%,190.465,192.81,188.27,"3,454,621",46.85,0.31
05/26/2026,1630,TNET,42.46,-.32,-0.75%,42.05,42.6894,41.17,"356,162",54.6,0.52
05/26/2026,1630,TNX:CGI,44.93,-.65,-1.43%,44.89,45.12,44.79,<empty>,53.56,NaN
05/26/2026,1630,TOKE,5.24,0,0.00%,0,0,0,<empty>,45.92,0.88
05/26/2026,1630,TOST,23.32,+.16,+0.69%,23.19,23.78,23.01,"12,943,404",37.22,0.53
05/26/2026,1630,TPB,89.31,-.68,-0.76%,91.24,91.24,88.3325,"416,776",54.13,0.52
05/26/2026,1630,TPL,400.09,-1.94,-0.48%,402.33,409.67,396.151,"368,564",42.33,0.49
05/26/2026,1630,TPR,140.62,+2.13,+1.54%,140.30,141.57,138.90,"1,533,172",52.65,0.41
05/26/2026,1630,TPYP,43.27,-.89,-2.02%,44.09,44.14,43.27,"82,394",54.14,0.25
05/26/2026,1630,TRIP,10.04,-.04,-0.40%,9.98,10.22,9.895,"3,208,449",45.62,0.72
05/26/2026,1630,TRP,69.53,-1.38,-1.95%,70.54,70.68,69.12,"1,732,209",66.66,0.23
05/26/2026,1630,TRU,70.57,-.09,-0.13%,69.98,71.07,69.52,"1,786,480",51.65,0.46
05/26/2026,1630,TSLA,433.59,+7.58,+1.78%,430.26,435.20,426.12,"44,457,519",60.86,0.53
05/26/2026,1630,TSM,412.32,+7.80,+1.93%,413.12,416.49,410.07,"9,996,863",58.78,0.48
05/26/2026,1630,TSN,65.13,+.08,+0.12%,65.01,65.76,64.73,"2,375,529",46.42,0.26
05/26/2026,1630,TT,461.43,+10.41,+2.31%,457.14,463.97,455.24,"1,377,125",48.66,0.32
05/26/2026,1630,TTD,22.18,-.20,-0.89%,22.00,22.56,21.75,"16,647,408",49.07,0.67
05/26/2026,1630,TTE,90.04,-1.56,-1.70%,90.83,91.56,89.88,"1,229,438",46.85,0.29
05/26/2026,1630,TTWO,220.67,-6.88,-3.02%,225.13,230.64,220.49,"3,187,604",46.24,0.41
05/26/2026,1630,TUA,20.61,+.15,+0.73%,20.58,20.61,20.5299,"172,436",41.61,0.12
05/26/2026,1630,TUR,38.33,-1.01,-2.57%,38.88,39.09,38.29,"670,830",38.09,0.36
05/26/2026,1630,TWLO,189.65,+1.77,+0.94%,188.00,189.80,180.36,"2,005,344",61.67,0.56
05/26/2026,1630,TXG,24.62,+.94,+3.97%,24.02,24.98,23.03,"1,960,341",61.21,0.66
05/26/2026,1630,TXRH,182.20,+4.63,+2.61%,179.22,182.39,177.58,"1,381,104",64.27,0.3
05/26/2026,1630,TXT,92.68,+.85,+0.93%,92.38,93.00,92.175,"855,164",54.99,0.28
05/26/2026,1630,TYX:CGI,50.26,-.38,-0.75%,50.10,50.40,50.03,<empty>,51.27,NaN
05/26/2026,1630,U,26.77,+1.20,+4.69%,26.72,27.6784,26.65,"15,045,041",55.61,0.69
05/26/2026,1630,UA,5.53,+.13,+2.41%,5.425,5.59,5.32,"3,156,018",48.31,0.6
05/26/2026,1630,UAA,5.66,+.16,+2.91%,5.42,5.72,5.42,"6,042,831",47.95,0.62
05/26/2026,1630,UAE,18.96,+.045,+0.24%,19.35,19.35,18.82,"500,178",47.11,0.28
05/26/2026,1630,UAL,105.92,+5.96,+5.96%,103.80,106.67,103.45,"6,156,092",64.48,0.6
