Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/02/2026,1630,GII,74.73,+1.47%,0.82,78.95,65.65,76.02,76.34,72.69,-5.0,0.0,-0.34,"186,757",200019.14,93621.78,86870.13,641.56,-2.06,-0.99,-1.32,79.37,74.5,79.37,77.05,NaN
06/02/2026,1630,GIL,58.41,-1.27%,1.88,73.695,46.0,58.48,57.96,60.14,-2.0,-0.62,-0.71,"800,788",0.0,1076820.22,1234607.74,-4.53,4.32,3.62,-4.47,68.62,53.44,-53.44,62.02,41.0
06/02/2026,1630,GIS,33.07,-1.67%,0.28,55.19,32.64,33.84,35.02,43.89,-2.0,-0.56,-0.64,"9,377,007",100139.03,9186785.18,9596374.54,-3.53,-11.13,-1.14,-2.42,45.62,33.07,-33.07,-33.07,15.0
06/02/2026,1630,GK,30.1806,+0.23%,0.66,30.1806,22.3725,28.93,26.8,25.99,6.0,0.92,0.47,"1,291",200118.04,979.54,1119.76,-44.98,26.19,6.55,1.48,29.12,23.44,-23.44,-28.09,NaN
06/02/2026,1630,GLASF,11.1200,-1.59%,0.69,11.73,4.55,10.15,9.29,8.21,-3.0,0.85,-0.46,"159,078",-100800.28,268517.8,231157.2,9.67,32.54,11.31,-3.72,11.25,7.6,-7.6,12.02,49.0
06/02/2026,1630,GLBE,33.30,-1.33%,1.76,41.94,26.845,30.16,30.98,34.85,11.0,0.67,1.0,"2,384,045",100965.02,1513124.78,1404461.51,-18.77,7.21,15.34,10.67,37.61,27.13,-27.13,-27.13,49.0
06/02/2026,1630,GLD,411.95,+0.17%,5.86,509.7,299.89,420.55,424.82,403.2,4.0,0.26,0.55,"3,782,986",0.0,8349126.57,9596418.88,-43.21,-5.91,-1.55,-0.2,481.58,399.48,-399.48,-404.04,NaN
06/02/2026,1630,GLIN,44.785,+0.39%,0.54,48.39,38.705,44.99,44.15,45.21,-2.0,-0.68,-0.32,"5,995",0.0,26103.9,67309.58,8.83,8.78,1.71,-1.22,47.31,39.44,47.31,-44.09,NaN
06/02/2026,1630,GM,81.73,-1.15%,3.86,87.62,46.815,78.3,77.3,72.87,-2.0,0.66,-0.87,"9,355,386",-100240.03,6998487.62,7311124.24,77.43,8.92,11.81,-3.11,83.31,70.09,-70.09,85.03,33.0
06/02/2026,1630,GME,20.92,-2.06%,0.44,31.05,19.93,22.41,23.32,23.18,-1.0,0.0,-0.39,"4,668,533",100474.2,8001314.2,7382477.03,-60.89,-8.08,-4.52,-3.51,27.21,21.1,27.21,25.17,5.0
06/02/2026,1630,GO,8.47,+3.42%,0.34,19.41,5.655,8.02,7.61,11.13,1.0,0.98,0.72,"2,724,449",-101676.13,3486800.6,4182201.27,-30.63,22.93,11.59,-1.74,9.12,6.59,9.12,-7.1,43.0
06/02/2026,1630,GOLF,88.51,-0.14%,1.7,104.81,67.75,88.2,92.8,87.17,-3.0,0.24,-0.77,"376,563",-200627.19,315427.21,344639.14,-21.13,-5.39,2.88,-0.58,103.31,84.13,-84.13,-84.13,45.0
06/02/2026,1630,GOOG,358.39,-3.81%,10.15,404.47,163.33,386.04,347.58,301.28,-3.0,-0.46,0.0,"33,029,484",-100133.03,1.976635936E7,1.940714746E7,93.11,21.53,-8.83,-7.18,404.1,272.44,404.1,404.1,36.0
06/02/2026,1630,GOOGL,361.85,-3.86%,10.18,408.61,162.0,389.61,350.18,301.59,-3.0,-0.46,0.0,"47,807,087",-100135.01,2.87532587E7,2.850388913E7,83.75,21.68,-8.84,-7.25,409.1,272.44,409.1,409.1,36.0
06/02/2026,1630,GOOS,9.89,-1.59%,0.33,15.425,9.3,10.37,10.89,12.39,9.0,0.2,0.66,"569,053",100449.05,514405.25,488417.34,35.43,-9.93,4.11,-0.9,12.29,9.08,-9.08,-9.08,45.0
06/02/2026,1630,GPI,308.32,-1.02%,8.78,488.39,292.44,328.09,333.04,383.27,-3.0,-0.49,-0.4,"162,214",200143.51,154368.2,168680.42,37.02,-6.79,-2.79,-5.55,374.21,292.52,374.21,-301.08,35.0
06/02/2026,1630,GPN,74.03,-1.90%,3.04,90.635,62.45,70.83,69.55,77.07,-1.0,1.0,-0.66,"3,729,634",0.0,3193068.62,3335851.24,33.87,13.26,7.81,0.11,79.61,62.39,-62.39,-66.13,44.0
06/02/2026,1630,GRID,197.48,+2.13%,3.58,199.99,129.92,193.89,183.34,163.28,2.0,0.59,0.36,"648,965",200125.09,816672.94,728709.79,-26.49,18.38,4.37,1.86,200.15,157.44,200.15,-183.09,NaN
06/02/2026,1630,GRMN,241.03,+1.79%,4.82,273.32,186.67,236.46,244.75,228.68,2.0,0.19,0.53,"663,108",-100131.03,783893.49,804057.77,35.23,1.46,6.23,1.98,273.31,225.09,-225.09,-225.09,39.0
06/02/2026,1630,GRNY,27.73,+0.18%,0.39,27.77,20.96,27.07,25.99,25.14,9.0,0.81,0.5,"3,316,443",0.0,1873898.98,2054667.67,178.19,15.4,4.09,1.24,27.12,23.44,-23.44,-26.09,NaN
06/02/2026,1630,GS,1064.58,+1.53%,37.59,1073.97,592.9,973.12,922.58,857.22,4.0,1.0,0.81,"2,122,204",100232.36,2006386.01,2132567.14,-5.11,23.76,12.49,5.57,1005.06,781.55,-781.55,-921.14,28.0
06/02/2026,1630,GSG,32.63,+0.49%,0.95,34.94,21.525,33.31,32.61,26.21,2.0,-0.01,0.14,"313,388",100239.18,1371915.05,1530145.15,-59.03,2.26,-5.15,1.62,35.1,27.62,35.1,-32.02,NaN
06/02/2026,1630,GTBIF,8.02,-2.55%,0.39,10.43,4.8,7.67,7.25,7.37,9.0,0.53,0.4,"184,530",-100100.47,660381.5,601939.52,-32.2,22.63,9.86,0.12,9.27,6.44,9.27,-7.11,44.0
06/02/2026,1630,GTLB,31.82,-5.83%,3.27,52.38,18.73,26.28,23.48,35.45,-1.0,1.0,-1.0,"24,575,239",200216.01,6254957.58,6695465.55,107.87,44.77,26.82,13.93,27.06,19.36,-19.36,-22.12,0.0
06/02/2026,1630,GTM,3.425,-10.34%,0.25,12.51,3.19,4.35,5.33,8.43,11.0,0.2,0.64,"25,265,689",200174.15,1.163912405E7,1.125471349E7,-40.44,-41.45,-12.63,6.7,7.17,3.03,7.17,-3.03,42.0
06/02/2026,1630,GVAL,36.34,+1.17%,0.45,36.44,25.89,35.41,34.86,32.29,2.0,0.55,0.6,"111,594",-100000.22,250474.61,254795.46,-63.02,8.28,3.98,1.79,36.31,32.5,36.31,-35.09,NaN
06/02/2026,1630,GVIP,180.5367,+0.24%,3.7,181.09,131.1577,175.25,164.54,155.91,8.0,0.87,0.35,"11,496",200011.2,13675.66,14058.18,62.48,22.15,6.03,0.65,177.15,139.44,-139.44,-168.09,NaN
06/02/2026,1630,GVZ:CGI,24.44,-4.68%,0.89,48.68,14.47,25.74,30.06,26.25,-1.0,0.19,-0.42,<empty>,NaN,NaN,NaN,NaN,-32.32,-6.72,-1.57,46.45,24.06,-24.06,-24.06,NaN
06/02/2026,1630,H,185.21,+0.85%,6.96,190.0,127.59,173.1,162.98,155.88,-3.0,1.0,-0.64,"1,089,172",-100141.04,811371.79,832097.64,82.7,28.73,9.33,-0.13,178.06,138.43,-138.43,-163.08,45.0
06/02/2026,1630,HACK,105.37,+0.35%,5.69,105.56,69.66,91.1,82.8,82.32,3.0,1.0,1.0,"204,546",200041.1,132685.35,126338.5,18.39,38.34,15.47,12.24,95.06,71.36,-71.36,-83.16,NaN
06/02/2026,1630,HAL,40.13,+1.98%,1.29,43.59,19.64,40.85,39.72,31.18,1.0,0.0,0.08,"8,185,497",-100245.51,1.288658321E7,1.464817961E7,-37.75,5.61,-6.19,2.03,44.08,33.59,44.08,-39.02,33.0
06/02/2026,1630,HBB,19.52,-1.61%,0.93,21.84,12.72,19.43,19.55,16.98,-2.0,-0.47,-0.6,"13,581",201185.09,21182.98,22387.99,-13.12,4.83,9.29,-3.51,22.22,16.55,22.22,-17.08,44.0
06/02/2026,1630,HBDC,24.72,0.00%,0.04,27.74,23.16,24.69,24.64,24.97,3.0,0.75,0.5,"5,096",0.0,6663.68,8441.69,338.49,1.19,0.07,0.39,25.57,24.44,-24.44,25.05,NaN
06/02/2026,1630,HCA,367.35,-0.97%,20.18,556.52,330.0,407.92,446.67,462.15,-4.0,0.0,-0.38,"1,981,763",-200033.02,1267571.88,1239623.64,54.4,-22.62,-13.11,-4.43,557.56,381.03,557.56,438.16,36.0
06/02/2026,1630,HD,311.52,+0.27%,6.9,426.75,289.1,311.67,324.18,363.65,-2.0,0.44,-0.69,"4,234,015",200431.1,4550045.75,4467692.17,0.2,-5.47,3.91,-3.02,370.62,289.09,-289.09,-289.09,53.0
06/02/2026,1630,HELE,26.73,+0.26%,1.69,33.734,13.85,25.05,21.02,20.46,-2.0,-0.79,-0.35,"487,391",-200168.27,678778.11,649820.36,-19.18,84.47,11.61,-1.44,27.17,14.45,28.04,28.04,25.0
06/02/2026,1630,HII,293.66,-0.93%,12.06,460.0,215.045,319.85,358.83,344.71,-3.0,-0.11,-0.47,"510,694",-200441.2,507697.67,514806.97,-44.99,-25.34,-10.84,-8.49,441.62,311.18,441.62,340.12,40.0
06/02/2026,1630,HIMS,27.51,-0.90%,1.61,70.43,13.74,25.31,24.49,34.23,9.0,0.7,0.51,"14,622,749",101309.58,2.744916795E7,3.357963444E7,-72.74,38.66,23.42,8.39,32.3,15.6,32.3,-22.09,47.0
06/02/2026,1630,HLN,8.70,-1.58%,0.19,11.3,8.69,9.12,9.46,9.76,-4.0,-0.16,-0.6,"6,222,447",-100130.17,8395399.76,8379042.73,-35.08,-12.74,-5.13,-5.54,11.53,9.11,11.53,9.05,40.0
06/02/2026,1630,HLT,332.85,+0.06%,8.05,344.75,241.45,321.85,319.84,292.4,-3.0,0.53,-0.71,"1,249,260",-200329.03,1603946.7,1710406.59,-1.95,7.98,4.62,-1.39,345.31,290.56,345.31,338.03,39.0
06/02/2026,1630,HOOD,88.16,-2.83%,6.52,153.8599,63.515,79.4,77.46,103.71,-1.0,0.92,-0.78,"26,398,406",101074.03,3.000302745E7,2.940179851E7,54.4,25.75,14.27,3.91,93.31,64.44,-64.44,94.02,40.0
06/02/2026,1630,HPP,13.48,+10.13%,0.72,21.7,5.26,11.49,8.85,12.22,2.0,0.9,0.45,"1,764,455",-100300.03,1274288.57,1248408.47,8.3,144.65,24.81,11.77,12.16,5.41,-5.41,-10.1,43.0
06/02/2026,1630,HQY,88.34,-2.54%,2.84,116.65,72.76,85.23,83.62,88.43,-1.0,-1.0,-0.8,"1,068,359",-100437.03,982360.32,996341.14,-19.98,5.95,6.38,-2.41,88.06,75.6,-75.6,95.02,62.0
06/02/2026,1630,HSI:HK,26038.32,0.00%,435.18,28056.1,23185.58,25887.08,25741.61,26005.21,3.0,0.34,0.43,<empty>,NaN,NaN,NaN,NaN,2.77,0.29,4.13,27024.61,24204.44,-24204.44,-24727.03,NaN
06/02/2026,1630,HSY,184.09,-1.24%,3.88,239.48,158.67,190.47,195.72,193.94,-3.0,-0.33,-0.44,"1,282,351",-100136.51,1905922.94,1885600.23,-29.92,-9.27,-3.98,-6.57,236.62,180.21,-180.21,200.04,40.0
06/02/2026,1630,HTZ,5.21,+0.77%,0.29,8.44,3.775,5.56,5.71,5.46,8.0,-0.12,0.4,"5,894,346",-200336.23,1.174813255E7,1.039833824E7,-35.89,0.58,0.19,-5.1,8.3,4.51,8.3,-5.07,45.0
06/02/2026,1630,HUBS,240.16,-8.41%,20.78,611.0,173.25,209.75,221.21,342.72,12.0,1.0,0.78,"2,696,487",200976.03,1882982.68,1766163.12,-1.36,-1.08,15.18,20.8,297.61,173.13,-173.13,-173.13,44.0
06/02/2026,1630,HUM,320.88,-2.26%,7.24,333.31,163.11,294.62,237.87,245.04,-1.0,-0.91,-0.57,"915,551",0.0,1747463.8,1726902.85,-68.48,81.34,4.86,3.95,316.08,163.5,-163.5,-240.17,39.0
06/02/2026,1630,HYG,79.90,+0.08%,0.27,81.36,78.565,79.92,79.94,80.48,-2.0,-0.68,-0.51,"24,956,942",100109.44,4.441873401E7,5.12825245E7,-33.3,0.67,0.45,-0.41,81.31,79.45,81.31,80.02,NaN
06/02/2026,1630,HYLS,40.90,+0.05%,0.09,42.4036,40.01,40.89,40.87,41.52,6.0,0.7,0.41,"109,845",-200000.4,290121.56,274494.46,8.67,0.64,0.15,0.15,42.27,40.44,42.27,-41.05,NaN
06/02/2026,1630,IAK,129.11,+0.76%,2.33,138.66,124.62,131.5,130.97,132.33,1.0,-0.43,0.18,"50,809",200024.5,45148.96,55228.49,-44.82,1.18,-4.11,-0.34,136.62,125.45,-125.45,136.09,NaN
06/02/2026,1630,IBB,164.27,-3.01%,2.87,179.64,122.55,169.43,169.48,163.27,-2.0,-0.4,-0.4,"1,952,054",0.0,1459744.34,1540202.58,102.71,-3.44,0.15,-4.63,177.33,160.48,177.33,-162.09,NaN
06/02/2026,1630,IBIT,38.05,-6.03%,1.99,71.82,35.3,43.84,42.42,50.91,-15.0,-0.58,-0.32,"74,931,160",0.0,4.18944848E7,4.661851326E7,173.39,-1.53,-12.59,-8.45,47.15,37.45,47.15,47.15,NaN
06/02/2026,1630,IDX,11.13,+1.46%,0.57,17.55,10.67,11.85,12.99,15.38,5.0,0.07,0.47,"65,275",-200200.06,75282.4,68549.58,138.07,-19.41,-6.86,2.87,15.31,11.05,-11.05,-11.05,NaN
06/02/2026,1630,IDXX,550.82,-2.82%,12.48,769.98,506.91,552.32,563.82,637.25,-1.0,-0.61,-0.82,"669,076",-100132.03,586148.89,576197.16,-0.76,-2.45,0.92,-3.03,651.62,523.13,-523.13,-523.13,42.0
06/02/2026,1630,IEF,94.24,+0.07%,0.43,98.045,92.945,94.22,94.84,96.1,-2.0,0.33,-0.79,"15,396,717",200010.49,8795855.48,9658101.35,170.75,-0.84,0.82,-0.32,97.62,93.09,-93.09,-93.09,NaN
06/02/2026,1630,IFF,73.24,-1.37%,1.7,84.45,59.14,76.1,73.33,69.34,-3.0,-0.49,-0.5,"1,886,461",-100533.03,1816482.98,1862024.8,41.0,0.92,-0.62,-6.14,84.18,65.51,84.18,-71.08,43.0
06/02/2026,1630,IGLB,49.92,+0.02%,0.44,52.5999,48.49,49.58,49.7,50.67,-2.0,0.8,-0.87,"549,282",-200112.56,1470641.65,1758397.27,-18.18,0.87,2.07,-0.32,51.62,48.09,-48.09,50.02,NaN
06/02/2026,1630,IGSB,52.29,-0.02%,0.09,53.25,52.12,52.37,52.46,52.82,-2.0,-0.57,-0.68,"1,986,109",200003.03,3469415.43,3794570.74,-33.86,-0.23,0.08,-0.36,53.62,52.09,-52.09,53.02,NaN
06/02/2026,1630,IIGD,24.505,+0.04%,0.06,25.08,24.3,24.51,24.57,24.78,9.0,0.51,0.7,851,100000.14,5165.46,7367.97,-80.88,-0.41,0.45,0.02,25.62,24.09,-24.09,-24.09,NaN
06/02/2026,1630,IJT,163.55,+0.68%,2.3,165.61,127.77,162.07,156.73,147.21,1.0,-0.66,0.4,"140,646",-100019.11,139029.83,129407.04,22.19,11.96,2.98,-0.5,165.18,139.44,166.04,166.04,NaN
06/02/2026,1630,ILMN,162.55,-1.13%,8.51,165.97,78.79,146.98,135.31,122.9,-1.0,1.0,-0.98,"2,114,572",100242.03,1567663.11,1582385.32,-25.52,28.37,14.87,2.43,150.12,115.56,-115.56,-135.16,41.0
06/02/2026,1630,INDA,48.03,+0.08%,0.37,56.01,45.2118,48.45,48.5,51.84,-2.0,-0.69,-0.4,"3,844,477",0.0,7469269.35,8659911.84,-57.54,2.83,0.4,-1.36,52.31,45.44,52.31,-47.09,NaN
06/02/2026,1630,INDY,42.28,-0.05%,0.26,54.87,40.8201,42.67,43.1,48.44,-2.0,-0.73,-0.59,"69,452",-100042.15,153258.17,157806.38,-78.35,0.21,-0.07,-1.05,46.61,41.44,-41.44,-42.09,NaN
06/02/2026,1630,INFL,52.28,+0.97%,0.53,55.17,40.94,52.83,52.7,47.82,1.0,0.0,0.37,"134,979",-200125.06,294300.38,284114.74,-82.21,0.73,-1.6,0.1,54.62,50.5,-50.5,54.14,NaN
06/02/2026,1630,INMD,13.50,-0.66%,0.17,16.74,12.72,13.89,13.97,14.44,-2.0,-0.43,-0.27,"558,019",-100126.08,863180.03,918386.02,-49.36,-1.46,-4.26,-3.91,15.31,13.56,15.31,14.17,40.0
06/02/2026,1630,INTC,107.93,-1.28%,5.43,132.75,18.965,116.26,84.99,50.02,-5.0,-0.47,0.0,"105,279,938",501298.17,1.3069077205E8,1.2156868696E8,-38.97,124.71,-0.22,-10.72,133.15,41.44,133.15,-102.09,36.0
06/02/2026,1630,INVH,28.87,-0.79%,0.42,34.25,24.25,28.88,27.35,27.71,-4.0,-0.75,-0.2,"5,520,107",0.0,5652888.62,6070357.51,-17.47,16.18,0.42,-1.74,29.06,24.5,-24.5,30.02,40.0
06/02/2026,1630,IONQ,71.40,+3.06%,8.08,84.64,25.89,57.98,45.29,48.13,-2.0,1.0,-0.7,"27,519,920",300118.33,3.176328388E7,2.952544503E7,-46.76,156.93,44.8,1.8,66.06,26.44,-26.44,-46.09,44.0
06/02/2026,1630,IPO,57.57,-0.95%,3.1,58.74,39.305,52.11,48.3,47.48,-1.0,1.0,-0.88,"58,570",200127.02,30456.45,27450.08,234.61,37.04,17.56,3.25,54.06,39.44,-39.44,-48.14,NaN
06/02/2026,1630,IRM,128.46,+1.65%,1.49,134.09,77.77,127.35,117.42,101.47,1.0,-0.66,0.28,"1,465,269",100839.23,1517216.76,1502724.57,-28.44,27.25,3.63,1.29,134.18,97.44,134.18,-122.09,44.0
06/02/2026,1630,IRT,15.84,-0.13%,0.31,18.74,14.6,16.39,15.88,16.53,-6.0,-0.7,-0.06,"2,537,751",0.0,2435173.93,2448222.63,24.77,6.52,-2.58,-3.65,17.06,15.41,17.05,17.05,40.0
06/02/2026,1630,ITA,228.33,-0.69%,5.48,250.65,175.5951,225.16,223.9,218.61,-2.0,-0.56,-0.79,"974,311",-100228.57,937147.35,1174078.93,47.37,2.1,3.68,-3.07,247.62,209.44,-209.44,236.03,NaN
06/02/2026,1630,ITB,93.25,+0.25%,2.49,118.0,84.98,91.23,93.04,101.31,9.0,0.59,0.75,"1,713,510",100437.09,2277089.5,2366180.66,-30.83,2.45,6.56,0.08,104.62,85.09,-85.09,-85.09,NaN
06/02/2026,1630,ITW,248.58,+1.13%,1.67,303.155,238.82,250.96,259.42,260.5,1.0,0.12,0.56,"1,251,074",-100125.03,1330883.19,1314098.2,6.98,-4.59,-0.35,-0.42,288.62,244.09,288.62,262.17,39.0
06/02/2026,1630,IVOL,17.74,-0.17%,0.11,20.255,17.7,18.03,18.33,19.02,3.0,0.0,0.26,"64,322",-100135.39,310141.75,288488.03,-44.89,-4.52,-1.55,-0.39,19.59,18.03,19.59,18.17,NaN
06/02/2026,1630,IWC,191.33,-0.09%,5.13,193.24,119.51,186.51,177.12,162.19,-3.0,-0.88,-0.48,"46,993",-200325.18,146029.68,130956.55,-77.66,19.14,7.16,-0.83,190.15,153.44,-153.44,193.03,NaN
06/02/2026,1630,IWF,128.29,-0.37%,1.66,129.14,100.425,124.77,117.91,116.49,-1.0,0.95,-0.35,"4,138,759",-100128.57,6559255.85,8810857.21,-11.68,19.31,3.38,0.92,126.12,102.44,-102.44,-122.14,NaN
06/02/2026,1630,IWM,291.66,+0.93%,6.07,292.74,205.55,284.44,271.85,254.54,1.0,0.85,0.45,"18,049,637",100034.5,3.112306948E7,3.647250217E7,-34.14,16.87,5.69,-0.13,288.17,239.44,-239.44,293.03,NaN
06/02/2026,1630,IWN,215.00,+1.06%,3.59,215.7,150.23,210.83,203.78,188.72,1.0,0.81,0.52,"747,491",100226.42,816128.09,815320.74,15.53,12.71,4.33,-0.17,213.17,182.5,216.04,216.04,NaN
06/02/2026,1630,IWO,382.39,+0.79%,9.38,383.95,272.05,371.12,351.04,332.14,1.0,0.87,0.45,"551,029",0.0,424559.13,452265.26,135.2,20.95,6.94,-0.1,376.17,300.44,-300.44,384.03,NaN
06/02/2026,1630,J,121.94,-0.88%,4.18,168.44,105.68,117.53,123.58,138.34,13.0,0.46,0.92,"990,331",100435.13,1139333.58,1106264.24,-36.04,-5.05,7.33,2.51,140.62,106.13,-106.13,-106.13,43.0
06/02/2026,1630,JACK,12.75,-5.42%,0.81,25.34,8.915,12.25,11.88,16.83,5.0,0.64,0.66,"510,770",100897.05,904979.4,906298.16,-28.8,31.31,18.27,10.29,15.61,9.43,-9.43,-10.11,44.0
06/02/2026,1630,JBHT,275.59,-1.38%,10.53,279.92,130.12,257.51,240.78,195.28,-1.0,0.99,-0.7,"962,640",300441.12,923519.58,957988.13,-25.41,29.12,5.4,1.13,265.08,194.53,-194.53,-231.14,28.0
06/02/2026,1630,JBLU,4.93,-4.27%,0.33,6.5,3.84,4.97,4.92,4.91,-2.0,-0.66,-0.62,"23,444,956",201190.48,2.879149102E7,2.829096541E7,-6.8,8.35,7.64,-8.36,6.31,4.51,6.31,6.04,38.0
06/02/2026,1630,JBSAY,14.44,0.00%,0.42,15.5,13.01,14.36,14.79,12.75,4.0,0.12,0.37,<empty>,-300000.03,264987.4,239337.09,-42.94,2.12,0.77,3.81,-9.223372036854776E18,13.03,-13.03,-13.03,NaN
06/02/2026,1630,JETS,28.50,-1.49%,1.5,31.33,21.0312,27.17,26.25,26.58,-2.0,-0.91,-0.85,"2,370,643",-100157.59,4187062.38,4978976.65,-25.87,12.78,11.55,-2.2,29.31,24.44,-24.44,30.02,NaN
06/02/2026,1630,JNJ,222.89,-0.28%,3.14,251.71,149.04,227.3,231.98,212.36,-6.0,-0.24,-0.45,"5,653,739",-200325.03,7573503.36,7650454.07,-34.51,-8.7,-2.63,-3.43,247.41,220.15,-220.15,235.06,29.0
06/02/2026,1630,JNK,96.21,+0.04%,0.34,98.24,94.485,96.24,96.23,96.97,-2.0,-0.71,-0.51,"2,023,766",-100110.51,4031910.32,5441763.26,-1.58,0.78,0.46,-0.42,97.31,94.45,97.31,97.02,NaN
06/02/2026,1630,JOBY,11.87,-0.84%,0.75,20.95,7.4918,10.81,9.57,12.79,-3.0,1.0,-0.82,"29,677,407",200391.06,2.783862133E7,2.689616548E7,6.08,43.53,14.69,-3.5,11.06,8.44,-8.44,12.03,44.0
06/02/2026,1630,JOE,63.58,+1.29%,0.52,73.54,44.15,64.24,65.37,60.58,1.0,0.31,0.68,"146,768",-200139.2,233673.15,245984.75,-19.94,-1.2,-1.17,-1.0,74.62,60.45,-60.45,68.15,35.0
06/02/2026,1630,JOET,45.12,+0.76%,0.79,45.14,38.8005,43.62,42.42,42.33,9.0,1.0,0.64,"15,141",-100022.22,22006.19,22039.38,3.42,11.82,5.37,1.48,44.06,39.44,-39.44,-42.09,NaN
06/02/2026,1630,JPM,300.96,+1.48%,3.22,337.25,260.31,302.15,303.27,305.83,1.0,0.41,0.46,"8,279,333",-100139.51,8764103.9,9310330.37,-12.83,1.89,0.08,1.43,320.29,279.56,320.29,-294.08,28.0
06/02/2026,1630,JPXN,99.93,+0.49%,0.97,101.215,76.19,99.01,95.83,90.69,1.0,-0.59,0.56,"23,459",0.0,19335.45,41858.48,69.79,6.98,1.75,0.27,101.13,88.5,101.13,-96.08,NaN
06/02/2026,1630,JYNT,8.67,+1.17%,0.33,13.4692,7.5,8.74,8.77,9.04,-4.0,-0.45,-0.55,"67,751",200000.15,56605.65,69842.91,-71.64,1.05,-0.69,-5.35,9.55,8.5,10.04,10.04,45.0
06/02/2026,1630,K,83.44,0.00%,0.18,83.65,76.48,83.36,83.14,81.46,4.0,0.56,0.31,<empty>,-100010.01,3364959.52,3435920.58,1730.15,0.7,-0.06,0.36,84.1,76.54,84.1,-83.07,38.0
06/02/2026,1630,KBA,34.75,+3.09%,0.6,35.309,23.68,34.0,32.55,30.74,1.0,0.6,0.35,"45,710",100022.09,77827.46,90271.05,17.99,14.69,3.82,1.11,35.13,29.48,35.13,-33.07,NaN
06/02/2026,1630,KBWP,116.09,+0.13%,2.23,129.0,114.62,118.47,119.63,121.9,-7.0,-0.21,-0.26,"13,970",0.0,12288.42,12945.1,88.23,-1.74,-4.54,-0.35,126.62,116.13,126.62,-115.02,NaN
06/02/2026,1630,KCE,150.32,-1.47%,1.06,162.25,132.305,152.13,147.78,149.37,-1.0,-0.61,-0.31,"9,292",100125.54,14901.19,18073.0,18.91,9.6,-1.29,-0.54,156.29,132.45,156.29,-149.08,NaN
06/02/2026,1630,KDP,30.36,+0.53%,0.56,35.935,24.875,29.26,27.83,28.01,7.0,0.97,0.57,"10,042,658",100026.03,1.109409197E7,1.08931203E7,8.45,18.18,3.16,1.07,30.13,25.4,31.04,31.04,35.0
06/02/2026,1630,KEMX,53.45,+0.91%,1.97,53.54,30.22,49.64,46.0,39.79,8.0,1.0,0.78,"109,753",200126.01,18966.35,25195.7,470.75,30.32,12.1,3.73,50.15,39.44,-39.44,-46.09,NaN
06/02/2026,1630,KHC,23.33,-1.27%,0.43,29.19,21.035,23.52,22.8,24.36,-3.0,-0.92,-0.53,"12,966,372",-100032.19,1.442203244E7,1.523758028E7,-12.6,4.76,-0.09,-4.66,25.59,21.48,-21.48,25.03,39.0
06/02/2026,1630,KLAC,2045.20,+5.42%,85.84,2060.08,756.335,1862.27,1751.72,1359.47,1.0,0.66,0.69,"1,058,143",100451.23,956912.58,989832.57,2.79,34.57,16.44,6.1,1939.26,1321.59,2060.04,2060.04,41.0
06/02/2026,1630,KMX,43.93,-2.42%,3.11,71.99,30.26,39.83,40.62,44.11,-1.0,0.65,-0.96,"3,001,332",-100648.35,3249263.65,3240855.99,-14.4,8.98,18.57,0.07,49.35,35.08,-35.08,45.02,11.0
06/02/2026,1630,KNX,77.62,-0.39%,4.56,78.84,38.625,68.72,64.18,53.32,-1.0,1.0,-0.99,"3,261,782",301342.13,3798143.25,3689632.51,-9.16,34.8,12.05,3.47,72.08,52.53,-52.53,-59.14,35.0
06/02/2026,1630,KO,78.41,-0.29%,1.09,82.6635,65.3538,80.03,77.83,73.05,-9.0,-0.41,-0.19,"12,498,074",-300120.03,1.446447526E7,1.508984955E7,-37.14,3.06,-3.44,-2.49,83.09,74.47,83.09,83.09,33.0
06/02/2026,1630,KR,61.56,+0.07%,2.66,76.58,58.6,65.68,67.99,66.87,-8.0,0.0,-0.19,"7,846,257",-200238.03,5525356.3,6185601.29,21.72,-12.73,-9.89,-3.3,77.56,63.03,77.56,72.09,12.0
06/02/2026,1630,KRE,69.54,+1.80%,1.03,74.08,55.55,68.96,68.3,65.84,1.0,0.57,0.49,"19,075,261",0.0,1.43525225E7,1.618516877E7,7.21,5.6,2.39,-0.01,71.31,62.51,71.31,-66.11,NaN
06/02/2026,1630,KSA,38.71,+1.71%,0.2,41.5,35.81,38.57,39.0,38.54,1.0,0.39,0.52,"690,264",0.0,540561.63,695820.16,139.9,-2.17,0.91,0.0,41.31,36.6,41.31,39.15,NaN
06/02/2026,1630,KSS,15.85,+6.38%,1.4,25.22,7.93,13.37,13.63,16.6,11.0,0.52,0.99,"6,658,634",100170.04,4917003.64,5522066.44,37.09,23.06,35.24,1.67,17.58,11.08,-11.08,16.03,58.0
06/02/2026,1630,KVUE,17.32,-0.17%,0.18,23.63,14.02,17.4,17.39,17.47,-3.0,-0.38,-0.69,"17,689,144",-100216.03,1.9171328E7,2.060656944E7,-25.41,-0.35,0.81,-1.81,18.6,17.39,-17.39,18.04,45.0
