Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
5/27/2026,1630,KR,64.69,0.22%,Consumer Staples,0.4523,1.7,$5.30 ,76.58,58.6,66.76,68.9,67.06,-4,-0.18,-0.48,"5,611,963",-100130.47,5519469.91,6002749.12,25.15,-9.89,0.11,-3.55,77.52,64.1,-64.1,72.05,16,"39,885 M"
5/27/2026,1630,KRE,69.58,-1.02%,,0.8468,1.06,<empty>,74.08,55.55,68.99,67.8,65.69,7,0.58,0.53,"11,954,335",0,1.48E+07,1.69E+07,-12.65,7.93,1.98,0.53,71.27,62.47,71.27,-66.07,NaN,"3,952 M"
5/27/2026,1630,KSA,38.74,0.16%,,0.3019,0.22,<empty>,41.5,35.81,38.68,38.92,38.52,7,0.41,0.53,"229,526",0,567906.7,733206.16,-24.71,0.86,-0.03,0.18,41.27,36.59,41.27,-38.06,NaN,688 M
5/27/2026,1630,KSS,12.93,-2.71%,Consumer Discretionary,1.506,0.87,$9.00 ,25.22,7.74,13.19,13.42,16.57,7,0.33,0.43,"6,170,661",-100269.47,4710475.65,5119951.22,98.44,0.08,1.57,1.81,18.62,11.04,-11.04,-11.04,1,"1,451 M"
5/27/2026,1630,KVUE,17.69,1.14%,Consumer Staples,0.2316,0.21,$0.95 ,23.94,14.02,17.38,17.4,17.55,5,0.4,0.81,"25,384,610",0,1.92E+07,2.15E+07,6.1,0.68,1.26,1.32,19.61,17.35,-17.35,-17.07,49,"33,965 M"
5/27/2026,1630,KW,11.01,0.00%,Real Estate,0.9106,0.02,<empty>,11.085,6.2,10.98,10.93,9.69,-4,-0.06,-0.32,"931,950",100015.05,1032831.11,1193398.85,34.81,0.73,0.09,0.09,11.13,11.39,11.13,11.13,48,"1,534 M"
5/27/2026,1630,KWEB,27.04,-0.81%,,0.2918,1.07,<empty>,43.365,26.41,28.58,28.74,34.97,-9,-0.59,-0.06,"16,770,350",100232.03,2.80E+07,2.77E+07,-67.84,-4.11,-7.24,-2.14,32.62,27.03,32.62,-26.02,NaN,"6,687 M"
5/27/2026,1630,LAMR,152.07,-1.33%,Real Estate,1.21,3.33,$7.25 ,158.6899,113.66,147.12,137.26,129.73,-1,-0.94,-0.47,"514,211",-200125.1,642772.09,630635.14,-34.87,20.22,3.07,-0.35,159.12,122.39,159.12,159.12,50,"15,431 M"
5/27/2026,1630,LCID,6.26,4.86%,Consumer Discretionary,0.8318,0.24,($14.63),33.7,5.55,6.09,7.64,13.39,4,0.71,0.68,"15,575,976",-701021.24,1.56E+07,1.37E+07,-39.53,-36.83,4.16,7.19,11.54,6.03,11.54,-6.03,47,"2,443 M"
5/27/2026,1630,LEVI,23.38,1.48%,Consumer Discretionary,1.324,0.79,$1.20 ,24.82,16.5,21.99,21.16,21.39,5,0.59,0.52,"2,637,378",-100438.35,2984691.91,2853158.29,15.84,27.76,8.44,7.49,24.25,18.46,-18.46,-20.04,19,"8,992 M"
5/27/2026,1630,LFMD,4.57,7.78%,Health Care,1.776,0.18,($0.10),15.84,2.56,4.54,4.21,4.58,3,0.63,0.19,"889,418",402616.27,1091066.45,1224273.34,-39.93,15.99,6.78,12.29,5.14,3.6,5.14,-4.03,48,221 M
5/27/2026,1630,LFST,7.61,0.53%,Health Care,1.316,0.34,$0.37 ,8.89,3.74,7.68,7.04,6.42,2,-0.62,0.12,"3,068,585",-100411.13,4257988.28,4172131.87,-17.93,13.75,-4.04,2.01,9.13,6.51,9.13,9.13,49,"2,906 M"
5/27/2026,1630,LH,258.25,-0.08%,Health Care,0.9133,2.42,$16.70 ,293.72,241.81,255.97,262.9,268.43,7,0.22,0.71,"539,391",-200330.19,638130.75,614005.59,-49.41,-3.77,0.35,0.98,291.61,249.15,-249.15,-249.15,39,"21,177 M"
5/27/2026,1630,LI,15.78,-0.63%,Consumer Discretionary,0.5009,1.42,($1.82),32.025,15.29,17.52,17.87,19.59,2,-0.29,0.03,"5,934,775",-100059.02,3647615.41,3638555.61,113.44,-10.24,-15.8,-2.59,20.09,16.04,20.09,20.09,1,"16,056 M"
5/27/2026,1630,LII,503.16,0.12%,Industrials,1.201,14.07,$18.86 ,689.44,434.06,510.27,491.57,515.6,3,0.56,0.37,"444,626",100142.19,459777.66,461571.18,15.89,14.8,-1.06,4.71,574.61,434.41,-434.41,-475.03,43,"17,510 M"
5/27/2026,1630,LIN,507.87,-1.38%,,0.7375,7.01,<empty>,521.28,387.78,505.71,500.58,465.03,-2,-0.53,-0.57,"1,595,136",-100127.47,2167806.35,2303178.15,-30.32,2.5,0.79,-1.29,521.17,471.53,521.17,-490.15,45,"234,812 M"
5/27/2026,1630,LIT,85.53,-0.95%,,1.021,2.96,<empty>,91.98,35.62,87.01,80.73,66.75,4,-0.36,0.26,"299,344",300136.11,410755.67,394185.56,-26.13,21.56,-4.4,1.36,92.11,67.46,92.11,-81.05,NaN,"2,191 M"
5/27/2026,1630,LLY,1082.92,1.71%,Health Care,0.5078,37.98,$11.81 ,1133.95,623.78,994.17,946.8,932.66,4,0.81,0.9,"2,587,481",200438.19,3191923.54,3061040.89,-34.01,20.73,9.4,3.96,1056.6,851.19,-851.19,-943.11,48,"965,685 M"
5/27/2026,1630,LMND,56.63,-1.27%,Financials,1.746,1.72,$0.26 ,99.9,31.6002,55.28,60.31,63.98,7,0.56,0.65,"1,547,717",100781.5,1777896.12,1855736.47,-42.41,-14.18,2.7,-0.74,73.27,49.59,73.27,-51.07,47,"4,350 M"
5/27/2026,1630,LMT,531.14,-0.33%,Industrials,0.0893,7.84,$24.45 ,692,410.11,519.4,568.4,531.89,-1,0.34,-0.86,"1,046,931",-100135.47,1473604.67,1545648.18,-34.17,-15.33,1.95,1.6,692.6,500.14,-500.14,-500.14,37,"122,462 M"
5/27/2026,1630,LNG,230.97,-1.32%,Energy,0.0253,4.49,$10.16 ,300.89,186.2001,249.99,262.84,230.19,-2,0,-0.46,"2,116,490",-100147.47,3055013.57,3154835.93,-12.82,-20.74,-5.46,-3.94,301.4,216.62,301.4,275.17,49,"48,400 M"
5/27/2026,1630,LOGI,109.91,-1.30%,Information Technology,1.096,3.42,<empty>,123.01,81.98,104.51,98.11,102.55,-1,1,-0.8,"639,836",100237.15,1064865.11,1038643.77,-76.27,18.72,6.13,3.88,110.11,87.46,-87.46,113.02,47,"15,776 M"
5/27/2026,1630,LOTMY,29.49,0.63%,Consumer Discretionary,0.7663,0.98,<empty>,33.1,21.65,30.13,30.09,26.7,2,-0.16,0.19,"7,444",-100100.25,19287.52,20151.33,-71.13,-0.9,-5.39,0.7,33.27,24.6,33.27,33.13,NaN,"6,923 M"
5/27/2026,1630,LOW,216.84,2.24%,Consumer Discretionary,0.8635,5.19,$13.63 ,293.06,208,223.99,233.44,248.74,1,0.22,0.44,"3,052,519",100333.05,2758705.93,2789141.02,-1.39,-8.13,-3.42,-0.26,266.62,208.04,-208.04,-208.04,57,"121,647 M"
5/27/2026,1630,LQD,108.93,0.14%,,0.4434,0.55,<empty>,112.93,106.67,108.49,108.87,110.39,5,0.51,0.74,"16,208,822",-400009.51,3.40E+07,3.87E+07,-42.96,0.97,0.34,0.7,112.61,107.05,-107.05,-107.05,NaN,"29,422 M"
5/27/2026,1630,LRCX,318.93,-1.16%,Information Technology,1.849,13.34,$4.76 ,333.33,79.49,286.63,260.01,190.73,5,0.9,0.66,"8,824,610",-100371.47,9695093.3,9892539.54,-40.33,50.71,10.26,5.52,302.08,194.55,-194.55,-250.17,43,"398,845 M"
5/27/2026,1630,LUV,43.68,3.31%,Industrials,1.166,1.61,($0.73),55.11,28.975,39.79,39.64,38.44,5,0.5,0.78,"8,112,677",0,7517780.82,8256560.96,-12.16,10.5,10.64,7.11,52.62,36.37,-36.37,-37.05,39,"21,350 M"
5/27/2026,1630,LUXE,6.86,-0.15%,Consumer Discretionary,1.096,0.61,<empty>,11.38,6.54,8.04,8.26,8.66,5,0,0.11,"357,762",-100680.06,255073.21,251417.16,36.57,-15.62,-15.72,-4.85,10.62,7.05,-7.05,-7.05,82,942 M
5/27/2026,1630,LVS,51.06,2.63%,Consumer Discretionary,0.8043,1.31,$3.30 ,70.4545,40.035,51.63,53.32,57.12,4,0.22,0.58,"3,780,108",100139.24,4321155.18,4281074.73,-35.99,-2.56,-1.24,3.26,58.27,48.03,58.27,-48.03,39,"33,834 M"
5/27/2026,1630,LW,42.77,1.54%,Consumer Staples,0.4447,0.97,$4.54 ,67.07,37.62,42.63,42.35,50.8,1,0.81,0.67,"1,332,347",-100266.47,2798364.07,2773125.21,18.53,4.75,3.28,-0.09,48.61,38.37,-38.37,-40.04,38,"5,905 M"
5/27/2026,1630,LYB,67.67,-1.94%,Materials,0.3788,2.15,$2.82 ,83.94,41.58,72.91,73.85,56.46,-7,0,-0.35,"5,107,141",-100261.47,6977044.99,7748110.96,-31.57,-12.93,-8.94,-3.44,84.39,55.62,84.39,78.15,45,"21,843 M"
5/27/2026,1630,LYFT,13.7,0.88%,Industrials,2,0.39,$2.77 ,25.54,12.46,13.79,13.76,17.37,7,0.74,0.59,"10,180,018",100262.47,1.59E+07,1.61E+07,-37.9,5.43,-1.3,1.63,15.27,12.4,15.27,-13.07,48,"5,202 M"
5/27/2026,1630,LYV,166.56,0.02%,Communication Services,1.133,2.09,$5.19 ,175.25,125.34,163.83,159.06,153.27,-8,-0.78,-0.44,"2,511,430",100434.15,2776981.29,2951505.68,-61.62,11,0.54,0.35,173.08,144.41,173.08,173.08,49,"38,761 M"
5/27/2026,1630,M,21.05,-2.86%,Consumer Discretionary,2.475,1.09,$2.55 ,24.41,10.54,19.47,19.03,19.28,8,0.7,1,"6,285,993",-100154.47,6224957.78,6750975.65,45.1,13.85,13.66,2.09,21.62,17.47,-17.47,-18.07,5,"5,552 M"
5/27/2026,1630,MA,495.04,0.41%,Financials,0.7393,4.13,$18.98 ,601.77,480.5,498.79,501.47,542.67,-2,-0.47,-0.61,"2,835,127",-200025.19,3467184.87,3492891.64,-35.02,-1.14,-0.95,-0.92,534.19,481.41,534.19,513.05,44,"437,409 M"
5/27/2026,1630,MAC,22.69,0.89%,Real Estate,2.087,0.37,<empty>,22.74,15.225,21.96,20.91,18.82,2,0.61,0.41,"2,489,978",100129.09,2763636.79,2568452.1,-43.98,18.86,2.02,1.43,23.27,18.55,-18.55,-21.16,51,"6,432 M"
5/27/2026,1630,MAR,385.86,3.22%,Consumer Discretionary,1.102,10.61,$9.16 ,386.3,253.555,359.2,350.83,309.44,10,0.61,0.76,"1,617,944",-100138.47,1432305.08,1478570.2,-17.97,18.46,10.17,4.13,380.25,311.55,-311.55,-345.16,47,"101,747 M"
5/27/2026,1630,MARA,14.33,0.35%,Information Technology,4.88,0.65,($3.68),23.45,6.66,12.76,10.94,12.69,5,0.98,0.59,"33,746,334",200905.19,4.51E+07,4.72E+07,-36.05,67.02,12.66,5.76,14.11,8.39,-8.39,-11.16,42,"5,464 M"
5/27/2026,1630,MCD,280.92,0.59%,Consumer Discretionary,0.4056,3.4,$9.88 ,341.75,271.975,281.49,296.59,307.71,1,0.27,0.9,"3,810,511",-400022.12,3636708.26,3509319.31,-20.74,-9.07,2.21,-1.15,342.6,272.11,-272.11,-272.11,49,"199,595 M"
5/27/2026,1630,MCHP,96.85,-1.22%,Information Technology,1.672,3,$1.41 ,105.91,48.52,95.84,81.41,70.26,3,-0.61,0.17,"12,757,142",100152.12,1.01E+07,9911831.85,-7.32,50.86,-0.87,6.3,106.12,59.4,106.12,-89.03,49,"52,500 M"
5/27/2026,1630,MCK,756.47,0.27%,Health Care,0.3155,13.91,$43.77 ,999,637,766.8,826.68,817.39,-2,0.22,-0.6,"1,367,287",-200027.03,1046192.26,972530.38,-52.48,-12.4,2.96,-1.31,999.59,724.11,-724.11,-724.11,48,"90,931 M"
5/27/2026,1630,MCO,451.56,0.10%,Financials,1.344,8.06,$15.41 ,546.88,402.28,447.91,444.97,478.2,7,0.68,0.68,"910,490",0,1071326.57,1192892.96,-25.17,4.46,-0.04,1.39,484.61,422.52,-422.52,-426.07,39,"78,877 M"
5/27/2026,1630,MCW,7.1,0.00%,Consumer Discretionary,1.283,0.03,<empty>,7.255,4.61,7.06,7.01,5.98,5,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1,0.28,7.11,7.62,7.11,7.11,55,"2,335 M"
5/27/2026,1630,MDB,294.46,-4.19%,Information Technology,1.662,13.76,$6.16 ,444.72,182.43,296.15,270.01,323.21,-5,-0.83,-0.46,"3,148,195",0,1652096.54,1973194.87,275.08,22.04,-4.62,-7.26,340.06,216.32,349.05,349.05,1,"23,704 M"
5/27/2026,1630,MDLZ,62.25,1.65%,Consumer Staples,0.3973,0.41,$2.00 ,71.15,51.2008,61.44,59.08,58.93,1,0.71,0.52,"9,302,474",-100031.47,8529983.37,8875216.95,54.53,8.11,0.89,1.22,62.1,54.52,63.05,63.05,42,"79,907 M"
5/27/2026,1630,MELI,1696.17,2.92%,Consumer Discretionary,1.331,79.81,$234.59 ,2645.22,1495,1687.75,1725.72,2032.68,7,0.42,0.64,"441,398",-200541.12,534341.24,593566.36,4.52,4,7.44,1.09,1903.25,1495.09,-1495.09,-1495.09,48,"85,991 M"
5/27/2026,1630,META,635.255,3.74%,Communication Services,1.23,8.66,$19.13 ,796.25,520.26,613.99,617.94,668.01,5,0.52,0.47,"23,143,594",-100136.19,1.64E+07,1.55E+07,16.21,16.02,5.35,4.59,692.27,520.41,692.27,-593.1,43,"1,612,546 M"
5/27/2026,1630,MGM,41.95,9.10%,Consumer Discretionary,1.265,1.4,$5.81 ,42.71,29.185,37.97,37.78,35.69,5,0.48,0.79,"10,052,688",100441.01,4655873.17,4796902.28,138.46,11.66,13.69,11.39,41.21,33.55,-33.55,-35.04,43,"10,733 M"
5/27/2026,1630,MGPI,18.28,2.70%,Consumer Staples,0.484,0.49,<empty>,33.378,16.45,18.67,18.79,23.36,5,0.65,0.65,"166,362",0,230517.74,285764.68,5.9,-0.6,-0.05,0.99,21.27,16.46,21.27,-18.04,44,391 M
5/27/2026,1630,MICC,16.33,4.28%,Consumer Staples,0.6937,0.65,<empty>,19.93,12.94,15.29,14.71,NaN,1,NaN,NaN,"944,497",-100267.08,1618215.43,1546088.06,17.99,11.54,8.22,0.37,17.07,13.19,17.07,17.07,NaN,"9,998 M"
5/27/2026,1630,MKOR,64.8598,-2.33%,,1.572,2.39,<empty>,66.56,23.78,61.15,53.55,40.01,4,0.73,0.49,"22,765",-100200.11,25052.86,30921.89,-43.67,52.39,7.56,4.09,65.11,41.4,-41.4,-57.05,NaN,149 M
5/27/2026,1630,MLCO,5.53,0.00%,Consumer Discretionary,0.5592,0.08,$1.20 ,10.15,5.185,5.47,5.6,7.33,2,0.71,0.69,"1,543,042",100254.04,1782184.95,1887548.17,-47.91,0,0.36,2.22,6.59,5.12,6.59,-5.02,44,"2,147 M"
5/27/2026,1630,MLM,574.39,2.40%,Materials,1.094,21.04,$17.13 ,710.97,525.38,579.01,592.18,620.54,5,0.27,0.48,"602,481",-200133.47,499203.04,527109.93,46.66,-0.99,-1.16,6.77,684.62,525.05,-525.05,-525.05,49,"34,490 M"
5/27/2026,1630,MNDY,76.42,-0.53%,Information Technology,1.241,3.51,$6.00 ,316.98,57.5,74.15,70.48,130.94,-2,-1,-0.64,"1,728,398",-101070.12,1710398.83,1735623.38,24.46,10.15,6.15,0.21,88.11,58.32,88.11,-66.08,51,"3,910 M"
5/27/2026,1630,MNSO,12.47,-3.78%,Consumer Discretionary,-0.0766,0.64,$0.74 ,26.74,12.31,14.22,15.27,19.38,-8,-0.07,-0.38,"1,076,725",100049.01,449450.52,484386.28,187.88,-22.16,-11.62,-9.24,19.62,13.03,19.62,15.17,58,"3,778 M"
5/27/2026,1630,MNST,89.24,2.08%,Consumer Staples,0.5304,2.96,$2.10 ,89.85,58.09,83.21,78.11,73.99,1,0.99,0.63,"5,673,978",100227.13,5099170.98,5530981.33,32.1,23.98,3.92,3.38,89.12,71.39,-71.39,-75.16,49,"87,277 M"
5/27/2026,1630,MO,72.11,-0.36%,Consumer Staples,0.5394,2.01,$5.14 ,74.56,54.7,71.88,68.2,64.28,-5,-0.77,-0.35,"6,770,827",-200227.19,9535422.76,9349541.34,-39.2,11.59,3.18,-2.17,75.17,63.43,75.17,-68.11,44,"120,416 M"
5/27/2026,1630,MOH,177.87,0.95%,Health Care,0.7121,4.58,$4.84 ,311.525,121.06,187.91,163.94,166.29,-2,-0.63,-0.42,"1,241,858",-100059.47,1476112.41,1470109.75,58.31,28.15,-7.16,-1.87,201.13,131.4,201.13,201.13,39,"9,267 M"
5/27/2026,1630,MOO,80.45,0.35%,,0.3327,0.75,<empty>,86.5583,69.32,81.99,82.93,77.64,2,0,0.46,"118,902",-100103.13,443578.08,450500.21,-80.41,-2.8,-2.64,-0.01,87.33,80.03,87.33,-80.03,NaN,949 M
5/27/2026,1630,MOVE:GIF,70.8964,0.00%,,-4.467,5.98,<empty>,115.0172,55.7659,74.86,79.34,73.54,-6,-0.32,-0.6,<empty>,NaN,NaN,NaN,NaN,-36.67,0.94,-9.61,115.43,64.62,115.43,86.07,NaN,0
5/27/2026,1630,MP,65.21,-2.66%,Materials,1.905,4.36,($1.81),100.2505,18.64,64.11,59.43,62.99,4,0.55,0.45,"5,072,178",100670.04,6277543.17,6138551.81,-41.01,26.13,-0.58,5.62,77.12,44.4,77.12,-54.04,49,"11,609 M"
5/27/2026,1630,MPC,247.05,-0.40%,Energy,0.5355,5.68,$18.98 ,264.142224,155.93,250.94,239.65,200.17,-5,-0.63,-0.36,"1,995,632",-100243.47,2448860.78,2599213.46,-25.1,-0.51,-1.96,-0.56,262.15,190.61,264.04,264.04,47,"72,123 M"
5/27/2026,1630,MPLX,55.71,-1.35%,Energy,0.4671,0.79,$3.83 ,59.98,47.8,55.57,56.15,53.9,-1,0.37,-0.79,"1,845,431",300224.09,2157910.77,1990972.27,-70.42,-5.51,2.43,0.16,60.44,53.11,-53.11,-53.11,47,"56,531 M"
5/27/2026,1630,MPNGY,19.85,-1.34%,Consumer Discretionary,0.0306,0.85,($0.64),37.88,18.56,21.22,21.28,24.34,-4,-0.61,-0.18,"85,296",100100.44,269257.02,328816.81,-59.64,-8.95,-7.29,-5.88,24.09,19.57,24.09,24.09,3,"61,281 M"
5/27/2026,1630,MRNA,47.61,1.23%,Health Care,1.067,2.54,($4.10),59.55,22.28,48.45,50.4,37.26,2,0.08,0.33,"3,599,004",-100993.12,6759233.65,7449524.62,-18.02,-11.13,-10.63,0.74,60.58,44.17,-44.17,59.11,45,"18,891 M"
5/27/2026,1630,MRVL,198.7,-4.59%,Information Technology,2.235,13.49,$1.62 ,218.2599,58.61,176.01,142.05,97.18,-1,0.89,-0.52,"54,198,456",-101001.01,2.65E+07,2.62E+07,133.56,103.42,20.79,4.2,192.08,75.57,-75.57,-158.1,0,"173,972 M"
5/27/2026,1630,MSFT,412.67,-0.81%,Information Technology,1.077,5.4,$9.81 ,555.45,356.28,415.35,401.11,459.33,-3,-0.74,-0.39,"28,901,479",-100131.19,3.37E+07,3.38E+07,-4.57,12.76,1.2,-1.53,434.24,356.4,434.24,433.05,43,"3,065,492 M"
5/27/2026,1630,MSGS,366.33,0.00%,Communication Services,0.5976,10.36,<empty>,369.9999,186,345.76,332.98,266.72,2,0.56,0.64,"207,913",100235.4,237794.36,236047.77,-26.86,16.32,8.99,3.98,360.06,304.47,-304.47,-321.12,53,"8,820 M"
5/27/2026,1630,MSM,107.49,-1.19%,Industrials,0.9937,1.42,<empty>,109.67,78.8,104.97,98.07,90.87,-1,-0.83,-0.33,"465,663",100333.22,664338.32,659761.97,-9.36,20.13,0.53,1.42,109.08,85.46,-85.46,-101.15,24,"6,002 M"
5/27/2026,1630,MSTR,154.2,-3.58%,Information Technology,3.286,12.19,($2.32),457.22,104.165,174.22,155.38,210.12,-11,-0.68,-0.01,"11,885,089",100889.28,1.76E+07,1.84E+07,-17.11,16,-16.39,-6.46,197.11,116.37,197.11,197.11,44,"54,141 M"
5/27/2026,1630,MTCH,36.1,0.42%,Communication Services,1.403,0.39,$4.28 ,39.2,28.81,36.44,34.33,33.64,5,-0.36,0.25,"2,094,213",-100143.47,5056192.63,4901778.9,-74.21,17.17,2.09,1.23,39.17,30.41,39.17,-35.04,47,"8,421 M"
5/27/2026,1630,MTDR,52.48,-2.42%,Energy,0.7871,2.57,$0.48 ,66.8387,37.14,58.68,59.67,48.88,-5,0,-0.26,"1,725,626",-100747.04,1783875.93,1888136.16,-24.24,-18.26,-7.36,-6.44,67.4,48.62,67.4,64.16,42,"6,517 M"
5/27/2026,1630,MTUM,313.33,-0.23%,,1.073,6.36,<empty>,317.25,228.53,297.88,273.65,256.88,4,0.85,0.32,"889,527",100131.05,931989.7,917261.6,-15.29,31.54,3.33,3.7,308.08,229.4,-229.4,-282.17,NaN,"27,463 M"
5/27/2026,1630,MU,928.41,3.63%,Information Technology,1.957,73.19,$9.16 ,956.16,92.22,708.52,538.14,330.52,2,0.98,0.61,"72,295,713",101004.02,5.04E+07,4.68E+07,29.73,161.19,21.11,21.82,819.11,311.39,-311.39,-510.17,19,"1,047,000 M"
5/27/2026,1630,MUR,35.65,-2.28%,Energy,0.5415,1.42,$1.25 ,43.34,20.78,39.22,39.26,32.17,-5,0,-0.15,"1,512,087",200158.47,2182293.55,2340661.16,-55.63,-14.61,-7.88,-5.61,43.35,30.62,43.35,42.15,48,"5,110 M"
5/27/2026,1630,MUSA,516.08,-2.84%,Consumer Discretionary,0.2936,20.42,<empty>,609.8206,345.2301,566.91,525.25,427.84,-15,-0.35,0,"347,922",101137.19,339947.8,350569.71,-5.79,4.22,-10.55,-5.22,610.14,379.61,610.14,610.14,43,"9,532 M"
5/27/2026,1630,MZTI,114.93,0.58%,Consumer Staples,0.3716,1.22,<empty>,190.96,110.31,116.58,129.46,159,11,0.29,0.92,"358,178",-200425.17,369216.33,338311.15,-15.37,-18.9,0.36,1.92,171.62,110.03,171.62,-110.03,58,"3,152 M"
5/27/2026,1630,N225:JP,65039.78,0.06%,,<empty>,1727.54,<empty>,66428.81,37320.72,62172.56,58198.36,51647.7,6,0.94,0.61,<empty>,NaN,NaN,NaN,NaN,21.33,3.81,-0.09,63799.1,50559.39,-50559.39,-58928.17,NaN,0
5/27/2026,1630,NBIS,208.37,0.15%,Information Technology,2.084,14.86,($12.74),233.7299,34.72,189.86,154.55,111.03,-3,-0.89,-0.33,"13,981,092",200312.1,1.78E+07,1.71E+07,-27.68,96.63,16.34,-5.26,234.08,84.59,234.08,234.08,49,"52,905 M"
5/27/2026,1630,NBIX,155.83,0.06%,Health Care,0.3763,3.06,<empty>,162.39,121.4224,149.39,137.85,139.17,-9,-0.88,-0.29,"708,583",-200137.15,1171473.94,1132780.65,-70.93,17.68,0.02,0.21,162.08,125.44,162.08,162.08,43,"15,669 M"
5/27/2026,1630,NCLH,18.15,6.14%,Consumer Discretionary,1.897,0.84,($2.10),27.1799,14.5301,16.76,18.4,21.46,5,0.26,0.7,"30,867,232",-100260.17,2.26E+07,2.34E+07,-1.96,-8.56,13.44,10.2,25.61,15.05,-15.05,-15.05,44,"8,333 M"
5/27/2026,1630,NEE,87.65,0.00%,Utilities,0.6983,2.91,($7.43),98.75,66.77,92.84,92.64,84.89,1,0,0.03,"10,857,890",100127.06,1.01E+07,1.04E+07,31.72,-3.85,-7.34,-2.27,99.17,87.06,-87.06,-87.06,38,"182,803 M"
5/27/2026,1630,NEM,107.23,-3.70%,Materials,0.4475,5.08,$8.43 ,134.88,51.8,111.58,110.83,99.82,-1,-0.33,-0.4,"6,650,562",-100458.47,8966751.33,9152896.83,-6.38,7.92,-10.41,-1.02,132.6,94.46,-94.46,-104.05,40,"114,474 M"
5/27/2026,1630,NET,209.22,-3.82%,Information Technology,1.613,16.48,$0.80 ,260,158.83,212.45,208.19,204.15,-1,-0.46,-0.5,"3,067,667",-301070.13,4460744.98,4255062.23,-35.37,-0.43,12.01,-1.61,259.13,164.32,259.13,-186.09,44,"73,952 M"
5/27/2026,1630,NFLX,87.35,-0.38%,Communication Services,1.65,1.07,$2.81 ,134.115,75.01,88.77,93.37,101.56,-2,0.37,-0.4,"22,569,537",100132.28,3.80E+07,4.32E+07,-46.18,-6.4,-0.35,-2.18,109.28,83.62,109.28,-85.11,35,"367,813 M"
5/27/2026,1630,NIKL,15.18,-2.32%,,0.9385,1.05,<empty>,21.855,10.75,16.49,16.48,15.75,4,-0.18,0.33,"56,395",0,162079.99,184788.93,-88.15,0.4,-14.43,0.66,20.61,14.46,-14.46,-15.05,NaN,70 M
5/27/2026,1630,NKE,45.98,2.31%,Consumer Discretionary,1.145,1.28,$0.71 ,80.165,41.35,43.59,46.01,61.33,7,0.79,0.95,"24,251,934",100140.38,2.32E+07,2.17E+07,24.97,-11.7,8.57,3.58,65.62,41.06,-41.06,-41.06,20,"68,091 M"
5/27/2026,1630,NLR,132.52,-1.55%,,0.8106,6.17,<empty>,168.1199,95.4101,137.06,137.44,136.83,5,0.11,0.42,"601,447",-200239.11,460029.63,459637.82,14.7,1.56,-5.28,1.98,154.6,124.05,-124.05,-124.05,NaN,"4,856 M"
5/27/2026,1630,NNN,44.84,-0.49%,Real Estate,0.8031,0.48,$3.46 ,46.03,38.9,44.39,43.85,42.47,-1,-0.57,-0.68,"1,481,674",200124.07,1715212.65,1643688.26,-26.95,6.51,0.76,-0.31,46.6,42.4,-42.4,45.04,48,"8,531 M"
5/27/2026,1630,NOAH,10.1,0.80%,Financials,0.8008,0.27,<empty>,12.84,9.43,10.47,10.45,11.12,1,-0.45,0.36,"72,938",100260.42,110722.41,113244.17,21.17,2.12,-4.99,-3.63,12.62,10.42,-10.42,11.14,0,662 M
5/27/2026,1630,NORW,38.29,-1.69%,,0.7222,0.46,<empty>,39.39,27.84,38.6,38,32.61,-3,-0.35,-0.35,"170,755",-100100.22,166768.11,177072.25,-12.42,5.95,0.16,-2.67,39.15,35.59,-35.59,39.03,NaN,156 M
5/27/2026,1630,NOW,102.12,2.20%,Information Technology,0.8457,5.69,$4.46 ,211.47798,81.24,94.58,97.58,142.02,-4,1,-0.63,"28,633,258",-100867.06,2.53E+07,2.39E+07,23.86,-1.47,14.74,2.44,127.55,81.32,-81.32,111.05,39,"105,317 M"
5/27/2026,1630,NSA,43,0.66%,Real Estate,1.083,0.78,<empty>,44.015,27.43,42.53,41.16,33.64,5,0.37,0.38,"463,898",-100336.5,1287586.81,1631988.19,-63.82,15.1,-1.33,0.51,44.25,30.52,44.25,-41.05,46,"3,320 M"
5/27/2026,1630,NSC,325.68,1.71%,Industrials,1.278,4.31,$7.20 ,326,241.82,315.07,302.84,294.09,3,0.75,0.58,"850,524",100128.43,1258299.98,1284063.28,-17.1,14.97,4.27,4.57,323.22,278.46,-278.46,-309.1,43,"73,146 M"
5/27/2026,1630,NSP,32.95,4.01%,Industrials,0.5743,1.19,<empty>,65.74,18.57,31.4,29.36,37.99,8,0.76,0.63,"972,598",-100190.47,923915.05,981426.64,18.03,22.86,4.37,6.77,38.19,19.53,38.19,-28.14,44,"1,258 M"
