Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
5/28/2026,1630,LYB,68.35,1.00%,2.35,83.94,41.58,72.67,73.79,56.56,1,0,0.35,"3,919,003",-100261.48,6887016.94,7724777.11,-53.95,-15.04,-7.31,-1.97,84.4,55.6,84.4,78.16,44
5/28/2026,1630,LYFT,13.82,0.88%,0.37,25.54,12.46,13.76,13.75,17.37,8,0.75,0.62,"10,387,738",100262.48,1.57E+07,1.60E+07,-54.7,7.47,1.02,-0.58,15.28,12.41,15.28,-13.08,47
5/28/2026,1630,LYV,167.03,0.28%,2.1,175.25,125.34,164.52,159.29,153.33,-9,-0.75,-0.44,"1,683,792",100434.16,2782788.67,2923421.86,-62.35,14.63,-0.85,0.89,173.09,144.42,173.09,173.09,48
5/28/2026,1630,M,22.45,6.65%,1.33,24.41,10.54,19.63,19.14,19.33,9,0.77,1,"8,430,418",-100154.48,6159785.92,6793500.08,57.73,25.14,21.81,8.66,21.26,17.48,-17.48,-18.08,4
5/28/2026,1630,MA,493.75,-0.26%,4.06,601.77,480.5,497.22,501.22,542.28,-3,-0.46,-0.6,"3,924,004",-200025.2,3488979.27,3489531.16,-20.95,1.96,0.63,-0.96,534.2,481.42,534.2,513.06,43
5/28/2026,1630,MAC,22.83,0.62%,0.36,22.925,15.48,22.01,20.99,18.85,3,0.63,0.44,"1,767,561",100129.1,2777627.54,2565009.67,-67.29,24.55,3.91,2.98,23.28,18.56,-18.56,-21.17,50
5/28/2026,1630,MAR,385.76,-0.03%,12.06,388.37,253.555,360.79,352,310.08,11,0.68,0.8,"1,974,123",-100138.48,1450702.25,1470887.25,63.27,21.48,10.16,4.5,380.26,311.56,-311.56,-345.17,46
5/28/2026,1630,MARA,14.07,-1.81%,0.68,23.45,6.66,12.93,11.04,12.68,-1,0.98,-0.57,"37,548,636",200905.2,4.52E+07,4.69E+07,-6.48,75.44,10.35,1.88,14.12,8.4,-8.4,15.02,41
5/28/2026,1630,MCD,277.97,-1.05%,3.14,341.75,271.975,280.88,295.62,307.58,-1,0.27,-0.87,"4,115,613",-400022.13,3670264.25,3529677.66,-37.77,-9.13,0.82,-1.52,342.61,272.12,-272.12,-272.12,48
5/28/2026,1630,MCHP,96.04,-0.84%,2.57,105.91,48.52,96.13,82.04,70.44,4,-0.59,0.19,"7,695,363",100152.13,1.02E+07,9909734.94,-51.48,54.9,-0.69,2.79,106.13,59.41,106.13,-89.04,48
5/28/2026,1630,MCK,756.98,0.07%,13.95,999,637,763.52,822.98,817.81,1,0.24,0.6,"1,449,972",-200027.04,1060076.61,984911.81,-28.25,-12,2.69,-1.19,999.6,724.12,-724.12,-724.12,47
5/28/2026,1630,MCO,450.45,-0.25%,7.5,546.88,402.28,447.43,445.16,477.89,8,0.69,0.69,"1,003,800",0,1069204.34,1181186.19,-2.87,6.03,2.77,0.3,484.62,422.53,-422.53,-426.08,38
5/28/2026,1630,MCW,7.1,0.00%,0.03,7.255,4.61,7.06,7.01,5.98,5,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1,0.28,7.11,7.62,7.11,7.11,55
5/28/2026,1630,MDB,325.68,10.60%,13.32,444.72,182.43,299.52,271.08,323.84,1,0.84,0.49,"9,324,888",100196.01,1811785.68,2088604.51,157.99,38.29,7.49,-0.14,349.06,216.33,349.06,349.06,0
5/28/2026,1630,MDLZ,62.39,0.22%,0.47,71.15,51.2008,61.51,59.17,58.93,2,0.72,0.54,"6,751,081",-100031.48,8395098.02,8873420.52,23.59,7.07,1.41,1.02,63.06,54.53,63.06,63.06,41
5/28/2026,1630,MELI,1695.53,-0.04%,50.02,2645.22,1495,1684.17,1725.07,2029.7,8,0.46,0.68,"565,144",-200541.13,538389.46,565190.63,-30.63,6,8.55,1.87,1903.26,1495.1,-1495.1,-1495.1,47
5/28/2026,1630,META,635.29,0.01%,10.56,796.25,520.26,612.29,618.2,667.36,6,0.56,0.52,"16,725,375",-100136.2,1.65E+07,1.56E+07,35.9,20.84,3.03,4.1,692.28,520.42,692.28,-593.11,42
5/28/2026,1630,MGM,42.93,2.34%,1.93,43.2,29.185,38.16,37.9,35.74,6,0.67,1,"6,406,830",100441.02,4710756.39,4816901.98,30.8,18.2,14.76,11.8,41.22,33.56,-33.56,-35.05,42
5/28/2026,1630,MGPI,18.46,0.98%,0.45,33.378,16.45,18.64,18.82,23.31,6,0.67,0.68,"153,792",0,227552.93,267449.75,-11.38,-0.75,1.99,2.27,21.28,16.47,21.28,-18.05,43
5/28/2026,1630,MICC,16.38,0.31%,0.64,19.93,12.94,15.45,14.73,NaN,-1,NaN,NaN,"772,473",-100267.09,1606766.93,1545879.89,-31.66,11.96,10.98,2.06,17.08,13.2,17.08,17.08,NaN
5/28/2026,1630,MKOR,66.52,2.56%,2.6,66.56,23.78,61.73,53.94,40.21,5,0.76,0.56,"11,005",-100200.12,25079.22,30706.71,-61.86,55.82,5.12,7.81,65.12,41.41,-41.41,67.02,NaN
5/28/2026,1630,MLCO,5.54,0.18%,0.07,10.15,5.185,5.47,5.59,7.31,3,0.75,0.71,"1,172,449",100254.05,1783066.5,1879715.75,-23.01,-1.42,1.65,2.97,6.6,5.03,6.6,-5.03,43
5/28/2026,1630,MLM,575.14,0.13%,18.88,710.97,525.38,577.12,592.03,620.42,6,0.32,0.58,"369,296",-200133.48,496639.41,521086.78,-27.39,0.74,-0.29,7.21,680.62,525.06,-525.06,-525.06,48
5/28/2026,1630,MNDY,77.49,1.40%,3.55,316.98,57.5,74.69,70.53,130.45,-3,1,-0.63,"1,304,577",-101070.13,1719861.34,1721021.01,-10.62,16.58,14.46,-1.98,88.12,58.33,88.12,-66.09,50
5/28/2026,1630,MNSO,12.57,0.80%,0.72,26.74,12.3,14.12,15.18,19.34,-9,-0.01,-0.35,"929,059",200247.01,458406.5,489045.48,179.98,-20.89,-15.52,-7.1,18.62,13.03,18.62,15.1,57
5/28/2026,1630,MNST,87.99,-1.40%,1,89.85,58.09,83.77,78.32,74.11,-1,-0.98,-0.59,"4,739,088",100227.14,5117206.13,5497830.59,-28.48,22.5,2.4,1.38,89.13,71.4,-71.4,-75.17,48
5/28/2026,1630,MO,71.97,-0.19%,1.85,74.56,54.7,72.07,68.3,64.32,-6,-0.73,-0.29,"8,654,643",-200227.2,9541731.64,9382898.84,-0.45,8.26,0.6,-2.61,75.18,63.44,75.18,74.06,43
5/28/2026,1630,MOH,178.02,0.08%,4.48,311.525,121.06,186.99,164.62,166.41,1,-0.61,0.43,"881,447",-100059.48,1471424.05,1464136.45,19.3,32.82,-7.27,-3.32,201.14,131.41,201.14,-173.02,38
5/28/2026,1630,MOO,80.3,-0.19%,0.79,86.5583,69.32,81.92,82.84,77.67,3,0,0.48,"212,948",-100103.14,435768.23,450858.62,-64.57,-2.84,-2.49,0.04,87.34,80.04,-80.04,-80.04,NaN
5/28/2026,1630,MOVE:GIF,69.7379,-1.63%,6.05,115.0172,55.7659,74.8,79.32,73.54,-6,-0.32,-0.59,<empty>,NaN,NaN,NaN,NaN,-37.7,-0.71,-11.08,115.43,64.62,115.43,86.07,NaN
5/28/2026,1630,MP,66.83,2.48%,4.16,100.2505,19.6,64.39,59.58,62.96,5,0.59,0.51,"5,256,050",100670.05,6309528.3,6158534.64,-39.37,29.02,4.86,3.68,77.13,44.41,77.13,-54.05,48
5/28/2026,1630,MPC,251.33,1.73%,5.04,264.142224,155.93,251.41,240.01,200.63,-6,-0.62,-0.36,"2,826,041",-100243.48,2465221.78,2613894.99,14.97,-0.23,0.9,-1.3,263.06,190.62,264.05,264.05,46
5/28/2026,1630,MPLX,55.49,-0.39%,0.75,59.98,47.8,55.57,56.09,53.93,-2,-0.37,-0.73,"1,696,111",300224.1,2171218.67,1997859.53,-17.02,-4.54,1.24,-1.74,60.45,53.12,-53.12,-53.12,46
5/28/2026,1630,MPNGY,18.87,-4.94%,1.03,37.88,18.53,21.13,21.26,24.28,-5,-0.53,-0.08,"318,438",100100.45,272545.2,331132.92,110.28,-12.68,-19.53,-6.58,24.1,19.58,24.1,24.1,2
5/28/2026,1630,MRNA,47.57,-0.08%,2.57,59.55,22.28,48.55,50.27,37.37,3,0.08,0.35,"4,726,553",-100993.13,6699744.18,7399189.29,-44.37,-4.02,-5.65,1.47,60.59,44.18,-44.18,59.12,44
5/28/2026,1630,MRVL,204.83,3.09%,13.53,218.2599,58.61,178.42,144.33,97.81,1,0.91,0.53,"52,499,831",-101001.02,2.73E+07,2.68E+07,121.67,115.88,15.11,4.33,192.09,75.58,-75.58,-158.11,63
5/28/2026,1630,MSFT,426.99,3.47%,6.01,555.45,356.28,415.47,401.66,458.86,1,0.76,0.44,"47,139,953",-100131.2,3.41E+07,3.39E+07,34.91,19.68,5.37,2.01,434.25,356.41,434.25,433.06,42
5/28/2026,1630,MSGS,369.96,0.99%,10.54,374.928,186,347.77,334.01,267.56,3,0.61,0.67,"219,906",100235.41,237078.2,236094.01,-28.49,18.9,6.25,4.55,360.07,304.48,-304.48,-321.13,52
5/28/2026,1630,MSM,109.78,2.13%,1.63,110.5,78.8,105.42,98.46,91,1,0.86,0.39,"836,862",100333.23,672593.13,667340.72,31.18,21.57,2.83,3.08,109.09,85.47,-85.47,-101.16,23
5/28/2026,1630,MSTR,151.64,-1.66%,13.23,457.22,104.165,173.9,155.41,208.88,-12,-0.63,0,"16,235,699",100889.29,1.75E+07,1.82E+07,2,20.32,-14.82,-5.16,197.12,116.38,197.12,197.12,43
5/28/2026,1630,MTCH,36.36,0.72%,0.41,39.2,28.81,36.41,34.43,33.64,6,0.37,0.31,"2,160,261",-100143.48,5013806.98,4896797.21,-70.36,22.26,0.8,1.56,39.18,30.42,39.18,-35.05,46
5/28/2026,1630,MTDR,53.83,2.57%,2.68,66.8387,37.14,58.23,59.59,48.92,-6,0,-0.25,"1,831,651",-100747.05,1792539.08,1880762.55,-35.82,-17.75,-6.07,-4.96,67.41,50.62,67.41,64.17,41
5/28/2026,1630,MTUM,314.65,0.42%,6.58,317.25,228.53,299.72,274.98,257.22,5,0.87,0.37,"6,632,726",200031.01,1052410.92,1011720.2,397.09,33.46,3.03,3.64,308.09,229.41,-229.41,-283.17,NaN
5/28/2026,1630,MU,923.52,-0.53%,75.9,956.16,92.22,728.77,547.37,334.52,3,1,0.66,"49,328,728",101004.03,5.06E+07,4.71E+07,3.79,158.53,14.92,22.97,819.12,311.4,-311.4,-558.17,18
5/28/2026,1630,MUR,36.19,1.51%,1.53,43.34,20.78,38.94,39.25,32.24,-6,0,-0.14,"1,302,696",200158.48,2119975.09,2338006.42,-53.51,-14.08,-5.9,-4.76,43.36,32.62,43.36,42.16,47
5/28/2026,1630,MUSA,511.57,-0.87%,23.39,609.8206,345.2301,566.77,526.31,428.5,-16,-0.27,0,"323,878",101137.2,342265.06,352599.63,45.85,1.05,-13.09,-5.74,610.15,379.62,610.15,610.15,42
5/28/2026,1630,MZTI,114.22,-0.62%,0.91,190.96,110.31,115.87,128.9,158.68,12,0.33,0.93,"322,962",-200425.18,369126.44,339478.52,-8.78,-16.71,-0.03,-0.68,170.59,110.04,-110.04,-110.04,57
5/28/2026,1630,N225:JP,64693.12,0.00%,1697.09,66428.81,37320.72,62155.22,58191.43,51645.96,-1,0.93,-0.59,<empty>,NaN,NaN,NaN,NaN,20.69,3.25,-0.62,63799.1,50559.39,-50559.39,-58928.17,NaN
5/28/2026,1630,NBIS,226.34,8.62%,15.43,233.7299,34.72,194.12,156.75,111.81,1,0.92,0.4,"25,957,340",200312.11,1.72E+07,1.74E+07,35.17,124.5,9.2,5.39,234.09,84.6,234.09,234.09,48
5/28/2026,1630,NBIX,156.39,0.36%,2.59,162.39,121.4224,150.65,138.36,139.33,-10,-0.86,-0.26,"1,068,308",-200137.16,1180192.19,1135110.95,-40.32,21.87,-3.06,-0.2,162.09,125.45,162.09,162.09,42
5/28/2026,1630,NCLH,18.28,0.72%,0.96,27.1799,14.5301,16.78,18.36,21.43,6,0.34,0.78,"26,075,271",-100260.18,2.28E+07,2.36E+07,3.08,-1.14,13.82,12.15,25.62,15.06,-15.06,-15.06,43
5/28/2026,1630,NEE,87.25,-0.46%,3.06,98.75,66.77,92.5,92.53,84.96,2,0,0.06,"12,968,119",100127.07,1.02E+07,1.04E+07,33.94,-4.54,-8.01,-1.47,99.18,87.07,-87.07,-87.07,37
5/28/2026,1630,NEM,108.23,0.93%,5.17,134.88,51.8,111.61,110.78,100.02,1,-0.33,0.42,"7,783,991",-100458.48,8980954.27,9152871.89,-2.24,6,-9.02,0.55,132.61,94.47,-94.47,121.12,39
5/28/2026,1630,NET,228.11,9.03%,11.05,260,158.83,213.26,208.52,204.29,1,0.53,0.6,"4,569,222",-301070.14,4493043.92,4265810.8,-49,12.36,18.42,5.52,259.14,164.33,259.14,-186.1,43
5/28/2026,1630,NFLX,86.36,-1.13%,1.13,134.115,75.01,88.48,93.21,101.38,-3,-0.36,-0.38,"38,688,258",100132.29,3.83E+07,4.27E+07,26.32,-7.57,-1.37,-2.53,109.29,85.12,-85.12,-85.12,34
5/28/2026,1630,NIKL,15.59,2.70%,1,21.855,10.75,16.41,16.47,15.77,5,0.19,0.39,"134,219",0,162997.72,179178.86,-27.17,1.96,-9.42,0.32,20.62,14.47,-14.47,-15.06,NaN
5/28/2026,1630,NKE,47.37,3.02%,1.61,80.165,41.35,43.74,45.86,61.2,8,0.85,1,"22,828,889",100140.39,2.35E+07,2.19E+07,32.9,-7.79,11.88,6.04,63.62,41.07,-41.07,-41.07,19
5/28/2026,1630,NLR,133.31,0.60%,5.53,168.1199,95.4101,136.85,137.32,136.91,6,0.13,0.49,"313,760",-200239.12,452292.74,457806.87,-62.67,2.44,-2.27,1.88,154.61,124.06,-124.06,-124.06,NaN
5/28/2026,1630,NNN,44.85,0.02%,0.49,46.03,38.9,44.46,43.84,42.49,-2,-0.57,-0.66,"1,297,481",200124.08,1719401.27,1647086.41,-25.58,6.94,2.02,-0.33,46.61,42.41,-42.41,45.05,47
5/28/2026,1630,NOAH,10.38,2.77%,0.24,12.84,9.53,10.48,10.42,11.11,2,0.47,0.42,"148,319",100260.43,111046.56,114026.34,518.39,2.77,-2.54,3.7,12.62,10.43,-10.43,-10.02,62
5/28/2026,1630,NORW,38.42,0.34%,0.41,39.39,27.84,38.62,38.03,32.66,-4,-0.28,-0.27,"166,668",-100100.23,167716.54,179535.09,125.12,6.43,-0.26,-1.23,39.06,35.6,39.04,39.04,NaN
5/28/2026,1630,NOW,108.73,6.47%,6.43,211.47798,81.24,95.58,97.43,141.71,1,1,0.68,"38,572,811",-100867.07,2.58E+07,2.43E+07,37.95,9.38,24.91,6.46,127.56,81.33,-81.33,111.06,38
5/28/2026,1630,NSA,43.42,0.98%,0.78,44.015,27.43,42.63,41.23,33.71,6,0.39,0.42,"629,627",-100336.51,1120680.67,1618883.95,-27.83,17.13,2,1.66,44.26,30.53,44.26,-41.06,45
5/28/2026,1630,NSC,307.88,-5.47%,4.7,326,241.82,314.86,303.17,294.24,-1,-0.68,-0.45,"3,300,743",-100426.01,1312279.85,1313561.74,282.8,8.7,-0.87,-2.11,323.23,278.47,-278.47,326.01,42
5/28/2026,1630,NSP,34.05,3.34%,1.34,65.58,18.57,31.24,29.57,37.91,9,0.78,0.67,"986,772",-100190.48,911702.87,979743.76,-0.53,28.54,16.65,6.11,38.2,19.54,38.2,-28.15,43
5/28/2026,1630,NSSC,36.77,1.69%,1.45,48.12,26.44,39.07,41.28,41.24,8,0.06,0.49,"345,492",200150.54,417285.18,579313.7,-40.87,-4.02,-2.96,-1.71,47.18,35.06,-35.06,-35.06,59
5/28/2026,1630,NTLA,13.68,1.79%,0.79,28.25,6.83,13.33,13.56,13.26,5,0.5,0.38,"4,524,496",200389.21,5906673.47,5652327.87,11.89,10.59,-4.2,8.57,17.24,12.41,17.24,-12.05,48
5/28/2026,1630,NTR,69.65,1.34%,1.08,85.3599,53.03,71.69,73.19,65.13,1,0,0.39,"2,010,891",-100045.42,3192166.29,3625035.11,-68.77,-7.93,-2.3,-0.68,85.52,68.13,85.52,78.16,47
5/28/2026,1630,NUE,249.3,1.15%,7.72,250.37,106.211,231,203.32,168.86,5,0.77,0.46,"1,520,791",100237.22,1486912.86,1468484.51,-13.93,52.6,7.3,7.46,235.1,155.48,-155.48,-219.06,41
5/28/2026,1630,NVDA,214.25,0.78%,5.89,236.54,132.92,214.88,198.73,187.51,-9,-0.65,0,"143,405,136",0,1.60E+08,1.70E+08,-14.8,27.9,-5.13,-0.5,237.09,164.41,237.09,237.09,62
5/28/2026,1630,NVO,45.51,2.15%,0.98,81.44,35.12,45.06,40.95,48.99,1,-0.72,0.63,"14,619,015",0,1.67E+07,1.76E+07,-13.56,26.28,-3.33,1.22,48.12,35.41,48.12,-44.04,47
5/28/2026,1630,NXPI,330.28,0.32%,14.7,339.95,183,302.45,247.05,228.09,4,0.91,0.38,"3,214,954",-100048.14,3508974.16,3351692.63,-35.15,72.33,10.68,4.36,307.12,185.41,-185.41,-285.08,41
5/28/2026,1630,NYT,75,0.27%,1.51,87.1,51.03,76.95,79.88,69.05,5,0.02,0.49,"2,191,889",100131.16,2105306.51,2141665.18,-14.18,-9.41,-2.6,0.05,87.36,73.04,-73.04,-73.04,47
5/28/2026,1630,O,61.69,-0.80%,0.37,67.935,55.52,62.45,62.56,60.55,-1,-0.26,-0.6,"5,666,566",-100321.15,5530302.68,5835786.81,-58.1,1.65,0.28,-0.53,68.62,60.44,-60.44,-61.08,45
5/28/2026,1630,OC,124.24,1.63%,4.35,159.42,97.53,118.97,115.78,123.75,6,0.58,0.64,"798,471",-100349.48,1233147.23,1354558.57,-44.49,18.82,4.79,5.81,131.15,99.47,131.15,-106.06,47
5/28/2026,1630,OIH,420.68,-1.14%,10.4,459.28,215.1,438.53,421.2,330.8,-5,-0.28,-0.14,"304,604",0,437827.74,469401.08,-56.04,1.08,-3.83,-5.24,456.06,366.56,459.05,459.05,NaN
5/28/2026,1630,OKE,87.02,-1.35%,2.89,96.0661,64.02,90.1,88.85,78.34,-6,-0.37,-0.33,"3,679,892",-100038.48,4674903.78,4671172.32,-37.22,-7.39,-1.99,-7.46,96.06,81.28,96.05,96.05,45
5/28/2026,1630,OKLO,68.09,0.40%,5.68,193.84,44.88,68.37,62.07,85.86,6,0.67,0.37,"12,183,735",101312.16,1.30E+07,1.19E+07,-16.76,35.56,-2.25,3.35,82.23,45.41,82.23,-54.06,50
5/28/2026,1630,OKTA,94.72,5.83%,5.18,107.84,62.66,83.55,78.62,84.98,1,1,0.92,"8,874,486",100380.01,3681713.44,3754421.1,140.12,29.35,21.13,2.69,90.06,63.33,-63.33,-76.15,0
5/28/2026,1630,OLLI,82.54,5.00%,2.8,141.74,73.315,80.81,88.08,112.02,1,0.51,0.81,"2,165,804",100056.05,1541190.32,1533765.41,105.21,-7.51,11.21,0.86,112.53,73.1,-73.1,-73.1,4
5/28/2026,1630,OMF,54.06,-0.41%,0.83,71.93,45.7811,54.47,55.16,59.23,10,0.4,0.57,"923,014",-100648.52,1217488.3,1379491.95,-29.47,4.87,3.09,1.08,60.26,46.51,60.26,-52.1,38
5/28/2026,1630,ON,123.77,-0.90%,7.49,129.13,41.49,110.19,87.77,63.23,4,0.95,0.45,"8,369,387",100673.11,1.09E+07,1.02E+07,-56.49,112.12,6.97,6.51,119.09,55.56,-55.56,129.02,45
5/28/2026,1630,ONEW,11.35,1.79%,0.52,17.92,8.12,10.82,10.25,12.82,5,0.68,0.41,"50,615",300036.15,128791.54,138605.54,-85.15,28.54,3.75,5.09,13.13,8.48,13.13,13.13,43
5/28/2026,1630,ONON,39.75,0.33%,2.1,60.62,31.41,36.77,35.97,42.14,-2,0.78,-0.83,"5,068,627",100557.12,7163425.43,7161782.48,-25.58,22.72,12.32,-0.15,47.61,31.42,-31.42,-32.11,51
5/28/2026,1630,ONTO,258.81,-3.03%,11.11,316,89.4,276.31,257.64,181.83,-1,-0.13,-0.29,"967,553",-100072.07,994616.42,960591.12,-17.77,26.72,-6.56,-1.31,316.23,175.56,316.23,-238.06,48
5/28/2026,1630,ORCL,203.7,6.67%,5.07,345.72,134.57,188.41,169.65,207.16,1,0.9,0.43,"24,979,270",-200357.32,2.52E+07,2.68E+07,-21.46,45.85,7.35,6.05,201.09,135.33,-135.33,-174.17,9
5/28/2026,1630,ORLY,89.23,0.24%,1.41,108.715,86.77,92.33,92.03,96.64,-3,-0.31,-0.25,"6,347,036",200031.03,5634992.07,5745086.23,49.23,-0.98,-0.52,-2.74,101.18,87.47,101.18,-87.02,42
5/28/2026,1630,OSCR,22.33,1.55%,1.08,25.58,10.69,21.78,17.26,16.63,-7,-0.73,-0.03,"4,706,368",300981.08,7371199.85,7167382.89,-62.02,100.45,-5.46,-1.37,26.07,11.41,26.07,26.07,50
5/28/2026,1630,OSK,129.65,0.12%,4.94,180.49,97.275,135.53,142.85,141.17,8,0.13,0.66,"1,068,807",-300247.13,724194.38,712891.12,33.21,-7.6,3.46,0.89,173.61,117.06,-117.06,-117.06,44
5/28/2026,1630,OTLY,10,-0.50%,0.13,18.84,9.4,10.32,10.93,12.91,12,0.23,0.43,"40,005",-100388.29,64618.1,61590.53,-36.44,3.41,-0.5,-1.48,14.28,9.42,14.28,-10.06,37
5/28/2026,1630,OUT,32.48,-0.40%,0.7,34.96,15.45,32.29,29.93,24.02,-2,-0.7,-0.33,"1,929,699",-200130.09,1470293.46,1515476.62,-28.65,26.63,1.37,-3.33,35.13,25.41,35.13,35.13,46
5/28/2026,1630,OVX:CGI,58.3,-2.78%,5.37,125.99,23.59,71.74,79.28,51.76,-3,0,-0.27,<empty>,NaN,NaN,NaN,NaN,-39.67,-17.82,-23.26,126.53,63.62,126.53,81.17,NaN
5/28/2026,1630,OXLC,9.95,0.61%,0.19,22.7,8.01,10.02,9.8,13.23,3,0.85,0.55,"878,171",0,1150041.94,1383737.74,46.59,5.63,-1.58,3.32,11.18,8.5,11.18,-9.03,NaN
5/28/2026,1630,OXM,47.01,1.21%,3.13,56.39,30.5656,42.2,41.01,39.66,6,0.52,0.79,"454,652",-100173.43,341538.06,324706.42,76.31,35.63,17.91,12.65,48.25,31.48,-31.48,-36.05,9
5/28/2026,1630,OXY,57.32,0.76%,1.97,67.45,38.8,57.68,58.87,48.36,-6,-0.17,-0.68,"10,874,049",-100146.41,1.52E+07,1.66E+07,-40.32,-12.25,2.03,-2.53,67.4,52.62,67.4,61.05,47
5/28/2026,1630,PAG,168.17,-0.50%,5.06,189.51,140.12,166.79,158.84,165.04,5,0.66,0.47,"245,975",100235.21,298399.39,296308.41,-18.7,13.31,0.95,2.09,182.2,140.47,182.2,-154.05,42
5/28/2026,1630,PALL,24.87,-1.27%,1.02,39.48168,17.51628,26.27,26.74,27.15,3,-0.27,0.46,"857,041",0,1094172.95,1123014.73,7.59,-0.87,-9.08,1.43,33.62,24.03,33.62,28.15,NaN
5/28/2026,1630,PAM,84.09,0.57%,1.59,94.5,54.95,81.28,83.32,79.17,3,0.34,0.74,"322,724",100446.02,261386.5,263993.02,17.03,0.2,5.18,4.23,90.4,69.6,90.4,-78.15,47
5/28/2026,1630,PATH,11.58,3.76%,0.55,19.84,9.2002,10.6,10.73,12.99,9,0.58,0.48,"83,890,234",300206.01,2.86E+07,3.35E+07,147.26,8.33,22.28,5.95,13.48,9.09,-9.09,-9.09,0
5/28/2026,1630,PBD,22.44,0.99%,0.6,22.5799,11.64,21.5,19.88,17.21,5,0.7,0.56,"47,328",-200140.23,61113.72,59793.09,-36.82,28.3,3.13,3.36,22.12,17.56,-17.56,-20.06,NaN
5/28/2026,1630,PBH,48.47,0.41%,1.99,87.12,42.62,50.53,55.1,61.48,8,0.14,0.77,"486,234",100133.09,668742.79,610136.25,-30.56,-18.15,-6.45,0.98,70.62,43.09,-43.09,-43.09,48
5/28/2026,1630,PBJ,48.34,-0.57%,0.23,51.07,42.685,48.81,49.05,47.16,2,0.04,0.53,"8,294",0,13716.16,16249.52,-62.88,-1.17,-0.56,-0.27,51.62,47.47,-47.47,-48.07,NaN
5/28/2026,1630,PBR,18.83,-0.69%,0.57,22.24,11.035,20.4,20.54,15.11,-3,0,-0.13,"11,558,124",-100148.54,2.49E+07,2.76E+07,-58.89,-9.34,-3.88,-5.38,22.17,16.58,22.17,22.17,48
5/28/2026,1630,PCAR,112.22,-0.04%,1.46,131.875,88.65,112.81,117.48,110.09,16,0.1,0.55,"2,116,968",-100732.22,2723510.17,2809574.89,-10.24,-0.47,0.39,2.62,129.26,108.04,-108.04,-108.04,36
5/28/2026,1630,PD,7.44,3.48%,0.23,18,5.7,7.05,6.69,11.49,8,0.98,0.55,"2,850,156",-100607.32,2323312.31,2612209.94,11.32,23.79,11.54,3.33,8.57,6.33,-6.33,-6.1,0
5/28/2026,1630,PDD,83.03,-4.13%,4.55,139.41,81.56,96.57,98.74,113.39,-2,-0.4,0,"27,478,672",-200240.01,8591109.94,7931843.09,343.81,-16.81,-16.64,-12.16,108.28,93.03,108.28,103.15,60
5/28/2026,1630,PEB,15.55,0.39%,0.45,15.66,8.795,14.54,13.77,12.03,6,0.94,0.75,"1,367,796",-100346.21,2396095.49,2447744.16,-43.07,26.84,8.74,5.21,15.14,12.52,-12.52,-14.17,41
5/28/2026,1630,PECO,40.68,-0.42%,0.51,41.07,32.84,40.01,38.91,36.41,-1,0.61,-0.68,"1,081,234",-200100.15,909938.26,887404.21,-56.07,10.51,3.35,0.94,41.21,37.45,-37.45,-39.17,39
5/28/2026,1630,PENN,19.44,1.83%,1.11,20.605,11.65,16.82,15.96,15.89,9,0.82,0.87,"5,787,877",101158.25,3856756.39,4255942.95,119.39,41.18,22.8,15.17,18.21,14.47,-14.47,-16.1,38
5/28/2026,1630,PEP,146.29,-0.98%,2.12,171.48,127.6,151.43,153.4,150.68,-1,-0.08,-0.32,"7,624,397",-100234.48,6445077.95,6420120.14,70.8,-4.41,-2,-2.84,170.62,146.04,170.62,-146.02,33
5/28/2026,1630,PFE,26.14,-0.27%,0.24,28.745,23.06,26,26.76,25.83,7,0.21,0.76,"25,624,924",0,3.63E+07,3.72E+07,-47,-3.33,0.69,0.93,29.38,25.07,-25.07,-25.07,42
5/28/2026,1630,PFF,31.5,0.35%,0.23,32.2645,29.865,31.4,31.07,31.31,5,0.64,0.33,"2,014,955",100008.52,2971418.67,3365231.72,-32.8,4.44,-0.25,0.83,32.12,30.41,32.12,-31.06,NaN
5/28/2026,1630,PFG,103.32,-1.20%,1.63,105,75,101.69,96.14,88.64,-1,-0.88,-0.57,"1,019,477",-100132.48,1377845.26,1445725.26,-6.69,18.74,2.89,-0.51,103.15,85.47,-85.47,-99.08,41
5/28/2026,1630,PFIG,23.955,0.10%,0.1,26.96,23.69,23.94,24.01,24.21,6,0.44,0.63,"34,025",-100000.08,23561.4,27206.12,261.82,0.48,-0.26,0.44,24.62,24.06,-24.06,-24.06,NaN
5/28/2026,1630,PFIX,46.67,-2.51%,1.53,61.1994,41.45,48.72,46.98,47.58,-6,-0.75,-0.22,"1,245,280",-100143.31,712456.47,748076.48,293.42,-5.91,-4.27,-6.02,52.06,41.62,52.06,52.06,NaN
5/28/2026,1630,PG,145.91,-1.07%,1.78,170.99,137.62,144.36,144.51,149.73,6,0.44,0.73,"10,196,684",-100029.48,9655123,9514212.71,6.82,2.24,2.58,1.02,167.62,140.04,-140.04,-140.04,42
