Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/13/2026,1630,CHEF,80.50,+.50,+0.63%,80.00,81.615,78.795,71.92,0.64,0.35,67.72,63.4,70.34,89.92,5211.07,8281.04,8.12,6.1,96.4,14.4,14.0
05/13/2026,1630,CHH,106.98,+1.39,+1.32%,105.19,107.925,104.12,47.83,0.69,0.43,104.51,117.54,90.26,118.64,-5202.07,-9842.07,19.07,99.1,97.4,-9.2,-4.0
05/13/2026,1630,CHPT,6.43,+.20,+3.21%,6.19,6.52,6.04,55.55,0.44,1.06,5.67,6.31,5.87,6.82,-7201.01,-603.04,16.04,65.1,4.1,-3.3,0.0
05/13/2026,1630,CHRD,142.03,+.02,+0.01%,143.19,143.945,140.29,55.18,0.49,0.46,97.4,133.94,133.53,151.1,-1106.05,-13282.05,10.05,75.1,93.3,0.0,8.3
05/13/2026,1630,CHTR,143.06,-4.86,-3.29%,146.42,146.82,141.765,25.68,1.17,0.57,223.0,170.77,92.91,156.04,2204.01,14682.01,1.1,78.2,96.4,-34.8,-22.7
05/13/2026,1630,CHWY,21.65,-1.25,-5.46%,22.75,22.75,21.40,30.09,0.45,0.75,23.06,25.17,21.07,26.18,-9115.01,-2140.01,17.01,98.4,61.1,-9.3,-15.3
05/13/2026,1630,CI,300.71,+2.22,+0.74%,298.29,303.33,296.51,66.92,0.26,0.32,277.16,272.33,273.76,303.3,3205.01,30333.01,1.31,45.1,49.1,8.7,2.4
05/13/2026,1630,CLOX,25.535,-.015,-0.06%,25.51,25.546,25.51,49.17,0.02,NaN,25.55,25.53,25.47,25.63,-4108.04,-2550.06,9.06,0.0,71.2,0.0,-0.2
05/13/2026,1630,CLOZ,26.415,+.015,+0.06%,26.40,26.4176,26.385,69.61,0.03,NaN,26.28,26.11,26.27,26.51,-1205.06,2648.09,16.27,0.0,57.1,0.0,17.4
05/13/2026,1630,CLX,92.00,+2.89,+3.24%,88.65,92.47,88.50,42.31,0.49,0.36,120.94,95.71,82.45,98.75,-1201.02,-8470.07,19.07,85.2,100.4,-3.5,-0.4
05/13/2026,1630,CMCSA,24.94,+.04,+0.16%,24.76,25.075,24.53,30.74,0.62,0.35,30.79,27.3,21.87,26.6,1201.01,-2453.01,14.1,65.1,99.4,-9.2,-25.0
05/13/2026,1630,CMG,32.11,-.56,-1.71%,32.42,32.595,31.97,42.03,0.32,0.39,36.13,32.69,31.17,33.95,-7104.07,-3163.03,17.08,46.1,53.1,-9.6,0.0
05/13/2026,1630,CMI,709.57,+5.01,+0.71%,710.00,716.36,702.86,67.81,0.4,0.37,581.72,637.11,636.12,733.33,14210.01,71808.05,5.32,79.1,87.1,6.8,1.5
05/13/2026,1630,CNA,42.65,-.68,-1.57%,43.26,43.62,42.48,29.67,0.34,0.31,46.51,47.83,40.05,48.15,-5111.04,-4248.01,9.05,56.3,98.4,0.0,-20.4
05/13/2026,1630,CNC,58.81,-.50,-0.84%,59.32,59.74,58.03,83.49,0.59,0.48,38.85,39.25,53.89,66.61,-2104.02,5974.01,10.43,23.1,75.2,24.2,40.8
05/13/2026,1630,CNH,10.76,+.02,+0.19%,10.78,10.85,10.63,50.88,0.38,0.35,11.99,9.99,10.07,11.21,5206.02,1102.02,2.2,38.1,77.3,0.0,0.2
05/13/2026,1630,CNX,35.41,-.38,-1.06%,35.60,35.80,35.10,31.23,0.24,0.36,38.0,37.99,34.09,39.53,-10109.01,-3510.01,11.03,41.1,15.1,0.0,-10.0
05/13/2026,1630,COAL,25.05,-.30,-1.18%,25.50,25.50,24.95,42.14,0.25,0.4,24.68,24.61,24.82,26.15,-5102.01,-2495.01,7.01,62.2,25.1,-1.7,0.0
05/13/2026,1630,COCO,74.77,+.16,+0.21%,74.61,76.35,73.83,82.15,0.96,0.56,48.01,46.52,64.96,86.81,7101.07,7635.01,9.14,64.1,97.4,26.8,14.4
05/13/2026,1630,COF,181.54,-2.17,-1.18%,183.90,183.90,181.30,35.7,0.23,0.36,189.94,190.5,180.08,196.43,-8104.01,-18130.01,19.01,64.1,19.1,-16.9,-1.3
05/13/2026,1630,COIN,201.80,-5.84,-2.81%,204.20,204.20,197.50,53.38,0.66,0.8,146.16,188.75,183.73,216.61,2204.02,21846.02,2.04,83.1,48.1,0.0,2.1
05/13/2026,1630,COM,35.40,-.01,-0.03%,35.47,35.62,35.36,78.38,0.08,0.1,30.73,33.59,34.11,35.61,4204.01,3562.01,1.24,8.1,41.1,22.4,9.7
05/13/2026,1630,COP,117.40,-.47,-0.40%,117.65,118.005,115.69,43.99,0.37,0.36,107.88,120.22,110.72,127.96,-4107.03,-11380.03,10.03,67.1,93.4,0.0,0.0
05/13/2026,1630,COPJ,46.87,+.26,+0.56%,46.84,47.53,45.9801,66.22,0.51,0.5,41.78,41.04,39.09,47.57,5206.01,4753.01,1.1,71.1,75.1,0.0,0.0
05/13/2026,1630,COPX,91.91,+1.14,+1.26%,90.60,92.77,90.33,66.67,0.48,0.53,81.78,78.36,76.33,93.22,6206.01,9277.01,1.11,71.1,76.1,0.0,0.0
05/13/2026,1630,CORN,18.98,+.05,+0.26%,18.97,19.13,18.917,61.7,0.15,0.27,17.39,18.18,18.26,19.3,1203.01,-1820.05,9.05,93.2,63.2,0.0,5.6
05/13/2026,1630,COST,1033.08,+11.20,+1.10%,1017.94,1042.52,1017.94,60.8,0.17,0.29,977.81,986.0,992.75,1033.18,1202.01,104252.01,1.03,93.2,30.1,0.0,1.0
05/13/2026,1630,CP,85.64,-.18,-0.21%,85.29,87.43,85.10,55.41,0.31,0.26,82.99,82.66,82.89,87.66,1202.01,8743.01,1.29,67.1,94.4,0.0,6.8
05/13/2026,1630,CPAY,331.25,-7.09,-2.10%,334.88,336.15,324.08,58.45,0.51,0.39,319.84,307.09,293.06,349.83,3204.02,34394.02,2.1,68.1,91.2,0.0,0.0
05/13/2026,1630,CPER,40.27,-.17,-0.42%,40.46,40.78,40.01,71.12,0.28,0.36,34.64,36.14,35.94,40.89,6206.01,4078.01,1.08,80.1,46.1,0.0,2.2
05/13/2026,1630,CPNG,15.96,+.06,+0.38%,15.76,16.235,15.645,25.91,0.6,0.47,16.93,20.09,14.56,20.86,-8106.01,-1565.01,19.02,70.1,90.4,-4.5,-13.2
05/13/2026,1630,CPRI,17.18,-.16,-0.92%,17.23,17.285,16.935,31.79,0.4,0.8,19.73,19.66,16.36,20.23,-9113.01,-1693.01,17.01,98.4,28.1,-9.2,-9.4
05/13/2026,1630,CPT,105.35,+.12,+0.11%,104.60,105.54,104.03,58.49,0.23,0.3,107.12,100.72,102.33,107.44,14203.08,10631.09,9.43,98.2,78.3,0.3,5.5
05/13/2026,1630,CRCL,126.57,+2.92,+2.36%,125.73,130.7299,118.2001,61.15,1.16,1.05,57.02,92.26,90.95,141.39,6209.02,14000.02,2.1,NaN,NaN,6.8,0.5
05/13/2026,1630,CRI,33.41,+.09,+0.27%,33.28,33.855,32.42,42.05,0.63,0.55,38.38,36.83,30.68,38.53,-2105.02,3899.05,5.07,24.1,78.2,-2.5,-6.0
05/13/2026,1630,CRM,165.84,-5.47,-3.19%,169.78,169.78,164.75,36.68,0.49,0.59,174.57,170.65,166.96,189.92,-2103.01,-16475.01,8.01,96.4,94.3,-3.1,0.0
05/13/2026,1630,CRSP,52.75,-.08,-0.15%,52.83,53.81,52.36,49.65,0.66,0.59,49.62,48.77,49.14,56.24,2204.03,5616.03,3.14,13.1,63.2,-6.5,0.0
05/13/2026,1630,CRWD,562.57,+16.39,+3.00%,540.84,568.37,538.3683,79.02,0.41,0.64,342.72,435.56,453.38,577.59,7209.01,56837.01,1.24,98.2,61.1,14.1,9.1
05/13/2026,1630,CSCO,101.87,+2.58,+2.60%,99.40,102.01,99.29,78.87,0.29,0.52,73.42,85.78,90.17,103.07,11211.01,10201.01,1.29,100.4,88.1,15.5,9.0
05/13/2026,1630,CSX,44.40,-.13,-0.29%,44.38,45.105,44.24,54.26,0.3,0.25,40.02,44.81,43.74,45.63,-1105.04,4636.14,14.43,31.1,98.4,0.0,5.6
05/13/2026,1630,CTA,31.69,-.30,-0.94%,32.058,32.26,31.69,56.38,0.33,0.32,28.79,29.77,29.94,33.17,1202.02,-2981.05,10.05,84.1,92.4,0.0,6.9
05/13/2026,1630,CUBE,39.89,-1.05,-2.56%,40.75,40.75,39.68,52.58,0.24,0.3,37.92,38.63,38.96,41.24,5101.02,4111.02,2.07,46.1,69.1,0.0,1.5
05/13/2026,1630,CURB,27.41,-.29,-1.05%,27.56,27.72,27.27,49.0,0.27,0.23,25.36,27.53,26.89,28.45,-2102.08,2874.11,11.38,5.1,98.4,-0.5,0.8
05/13/2026,1630,CVNA,69.90,-3.82,-5.18%,73.30,73.455,69.00,40.66,0.49,0.72,62.68,78.71,69.86,82.52,-3104.01,-6900.01,4.01,55.1,28.1,-5.2,0.0
05/13/2026,1630,CVS,98.11,+2.96,+3.11%,95.50,98.22,94.30,81.67,0.37,0.31,75.7,76.1,83.42,99.24,11206.01,9822.01,1.38,17.1,85.2,26.1,10.6
05/13/2026,1630,CVX,186.00,+.05,+0.03%,185.81,186.01,183.96,45.61,0.24,0.29,178.74,183.2,179.53,194.22,-3106.04,-18074.04,8.04,76.1,80.3,0.0,0.0
05/13/2026,1630,CWH,6.68,-.02,-0.30%,6.60,6.805,6.46,42.81,1.0,0.78,11.24,6.76,6.31,8.18,-3103.01,-646.01,5.01,75.1,91.4,0.0,0.0
05/13/2026,1630,CZR,26.79,+1.38,+5.43%,25.719,26.895,25.65,47.29,0.45,0.57,17.86,27.23,25.9,28.76,-3103.01,-2565.01,4.01,70.1,50.1,0.4,0.0
05/13/2026,1630,D,62.72,-.20,-0.32%,62.09,63.175,61.83,51.26,0.2,0.24,63.96,61.31,61.12,64.17,-3202.04,-6104.04,8.04,62.1,71.4,0.0,0.1
05/13/2026,1630,DAL,71.05,+.34,+0.48%,70.49,71.33,70.12,55.28,0.31,0.48,66.3,66.84,66.18,75.25,5209.03,7393.04,4.11,41.1,16.1,0.4,0.2
05/13/2026,1630,DAPP,21.73,+.01,+0.05%,21.61,22.00,21.01,65.33,0.53,0.5,14.93,17.95,18.19,23.71,7209.03,2270.03,3.31,15.1,30.1,3.6,2.3
05/13/2026,1630,DAR,62.26,-1.20,-1.89%,63.54,64.99,62.20,52.7,0.3,0.45,50.21,59.64,60.43,65.96,1101.01,6602.07,7.19,15.1,18.3,0.0,8.2
05/13/2026,1630,DASH,149.07,-6.12,-3.94%,153.76,154.26,148.00,34.0,0.41,0.49,158.0,170.44,147.67,178.93,-4114.01,-14800.01,5.01,46.1,61.3,-6.6,0.0
05/13/2026,1630,DDOG,205.31,+5.37,+2.69%,199.49,205.4375,195.39,84.79,1.0,0.63,101.44,124.32,142.35,225.29,14221.02,20544.01,3.23,75.1,98.4,28.8,12.1
05/13/2026,1630,DDS,532.92,-2.17,-0.41%,534.98,537.655,522.49,34.87,0.32,NaN,622.86,578.48,515.05,594.38,-9115.01,-52249.01,16.01,0.0,14.1,-6.0,-5.1
05/13/2026,1630,DE,580.65,-8.54,-1.45%,588.34,591.01,580.16,49.53,0.34,0.41,590.92,559.76,556.51,597.58,5203.01,59398.02,5.14,99.4,83.2,0.0,0.0
05/13/2026,1630,DECK,93.93,-.96,-1.01%,94.69,95.67,93.75,34.42,0.37,0.67,113.4,105.5,90.3,107.65,-9104.01,-9375.01,24.07,93.4,44.1,-10.0,-6.4
05/13/2026,1630,DELL,243.87,+4.93,+2.06%,244.60,247.00,236.80,65.42,0.73,0.79,112.86,201.56,203.31,266.63,26210.03,25545.03,3.6,99.4,91.2,12.5,1.2
05/13/2026,1630,DEO,80.69,-.42,-0.52%,80.64,81.12,79.98,50.74,0.32,0.32,94.07,78.73,77.15,85.55,-1102.01,8461.04,4.11,62.1,77.1,0.0,0.6
05/13/2026,1630,DG,101.75,-1.23,-1.19%,102.19,103.38,100.81,24.08,0.36,0.57,146.52,114.25,99.29,119.87,-8115.01,-10081.01,19.01,99.4,70.1,-6.7,-16.7
05/13/2026,1630,DGX,190.85,+.67,+0.35%,188.81,191.11,187.51,45.25,0.27,0.27,200.94,194.27,184.07,197.18,-3201.07,-18623.04,15.11,67.1,77.4,-4.5,-6.3
05/13/2026,1630,DIN,28.65,-.99,-3.34%,29.31,29.77,28.54,52.92,0.49,0.57,29.94,27.19,26.62,29.78,4205.01,2977.01,1.05,52.1,68.3,0.0,3.6
05/13/2026,1630,DIS,104.90,-1.26,-1.19%,105.35,105.88,103.86,53.61,0.34,0.28,101.2,100.61,99.55,110.13,4206.03,10839.03,3.07,36.1,79.4,0.0,0.7
05/13/2026,1630,DK,43.88,-2.20,-4.77%,47.07,47.07,43.4014,50.06,0.81,0.75,32.5,38.99,39.84,51.68,1101.03,4950.07,7.19,91.1,96.4,1.0,8.7
05/13/2026,1630,DKL,51.00,-.66,-1.28%,51.96,51.96,50.70,48.74,0.35,0.36,53.0,50.04,49.63,53.71,-4106.02,-5011.02,9.02,76.1,96.4,0.0,1.4
05/13/2026,1630,DKNG,25.03,+.42,+1.71%,24.46,25.45,23.75,59.31,0.38,0.59,21.01,21.66,22.78,26.18,10208.02,2572.02,2.14,55.1,38.1,5.9,2.8
05/13/2026,1630,DLTR,86.80,-2.25,-2.53%,88.88,89.00,85.8812,28.1,0.42,0.61,122.16,96.04,84.3,100.8,-10113.01,-8588.01,17.01,99.4,88.3,-8.2,-8.3
05/13/2026,1630,DOC,19.55,-.23,-1.16%,19.62,19.71,19.28,73.77,0.63,0.3,16.28,15.7,16.27,21.28,4207.03,1987.04,4.12,47.1,99.4,21.2,0.0
05/13/2026,1630,DOCU,45.07,-.11,-0.24%,44.56,45.37,44.06,43.82,0.43,0.7,40.42,43.61,44.33,49.02,-2103.01,-4406.01,3.01,88.2,53.1,0.0,0.0
05/13/2026,1630,DOV,214.62,-2.09,-0.96%,217.26,217.44,214.01,43.58,0.3,0.31,225.26,221.23,213.15,228.31,-3105.01,-21401.01,5.01,72.1,88.3,0.0,0.0
05/13/2026,1630,DOW,38.84,-.59,-1.50%,40.01,40.17,38.81,50.87,0.6,0.55,29.49,36.72,36.66,41.22,-4101.03,-3672.04,7.04,77.2,88.3,0.0,2.2
05/13/2026,1630,DPZ,308.48,-1.68,-0.54%,309.50,312.83,306.00,28.14,0.41,0.32,370.7,328.74,285.73,343.68,-4113.1,-30600.01,14.1,64.1,97.4,-7.0,-15.6
05/13/2026,1630,DRI,192.81,-6.31,-3.17%,198.21,198.44,190.13,43.91,0.26,0.32,210.45,195.91,189.08,200.77,-1101.01,-19013.01,2.01,54.1,56.1,-0.7,-0.3
05/13/2026,1630,DRLL,36.3074,-.0826,-0.23%,36.37,36.37,35.905,47.9,0.31,0.28,33.29,35.63,34.73,38.37,-3106.04,-3495.05,9.05,68.1,97.4,0.0,0.0
05/13/2026,1630,DRVN,12.68,-.16,-1.25%,12.73,13.05,12.62,46.07,0.45,0.88,16.47,12.2,12.24,14.32,-2103.01,1407.06,6.11,94.1,80.1,0.8,0.6
05/13/2026,1630,DT,34.73,-4.48,-11.43%,33.52,35.85,32.75,40.52,0.58,0.47,33.24,33.52,34.01,42.29,-1101.01,-3275.01,4.01,59.3,100.1,9.0,1.3
05/13/2026,1630,DVN,46.90,+.13,+0.28%,46.60,47.03,45.99,46.45,0.45,0.4,43.45,47.36,43.79,52.02,-3106.04,-4518.04,10.04,54.1,98.4,0.0,0.0
05/13/2026,1630,DXCM,58.57,-2.57,-4.20%,60.45,61.355,58.53,40.53,0.4,0.49,62.86,59.09,56.99,62.43,1101.01,-5758.1,34.1,54.1,55.2,-5.9,0.0
05/13/2026,1630,EA,200.18,-.01,0.00%,200.01,200.445,199.45,31.3,0.02,0.08,199.12,202.21,199.17,202.78,-11116.01,-19945.01,12.01,11.3,11.1,-4.2,-10.1
05/13/2026,1630,EAT,126.36,-8.97,-6.63%,135.19,135.775,126.30,36.38,0.76,0.51,136.59,128.3,124.96,154.31,-2104.01,-12630.01,24.01,52.1,100.4,-3.1,0.0
05/13/2026,1630,EBAY,113.01,+2.61,+2.36%,109.85,113.73,109.62,68.22,0.4,0.42,78.03,97.29,100.08,115.43,5211.01,11373.01,1.1,77.1,75.2,1.7,2.7
05/13/2026,1630,ECH,40.41,-.44,-1.08%,41.39,41.39,40.305,42.71,0.29,0.32,42.68,41.51,39.58,42.58,-1103.02,-3995.08,22.08,77.1,75.1,-14.8,0.0
05/13/2026,1630,ECPG,79.02,-2.59,-3.17%,81.31,81.875,78.74,46.47,0.26,0.36,56.14,82.02,79.55,85.19,-5103.01,-7874.01,3.01,27.1,26.1,-2.1,0.7
05/13/2026,1630,EDEN,112.7967,-.2481,-0.22%,112.75,112.96,112.40,58.87,0.22,NaN,108.35,106.83,107.96,115.08,5207.03,11345.03,3.15,0.0,67.1,0.0,5.0
05/13/2026,1630,EDU,52.42,+.15,+0.29%,52.10,53.575,51.96,42.15,0.46,0.41,58.45,51.13,50.82,56.55,-3104.01,-5114.13,19.13,4.1,83.4,-6.7,0.0
05/13/2026,1630,EDV,62.59,-.28,-0.45%,62.80,62.93,62.42,38.52,0.12,0.11,67.16,63.59,62.28,64.44,-2103.01,-6242.01,15.01,2.1,16.1,-1.8,-1.4
05/13/2026,1630,EEM,67.21,+1.39,+2.11%,66.57,67.445,66.265,63.85,0.27,0.31,60.13,61.7,62.63,69.79,14210.03,6815.03,4.32,91.2,84.1,5.6,3.1
05/13/2026,1630,EFNL,55.4461,+1.2661,+2.34%,54.29,55.4504,54.20,61.45,0.23,NaN,49.71,52.25,52.61,56.35,5201.06,5545.01,7.12,0.0,94.3,1.3,1.6
05/13/2026,1630,EFX,159.94,-6.82,-4.09%,164.41,165.805,157.59,30.75,0.4,0.4,188.27,169.65,161.62,177.92,-2103.01,-15759.01,17.01,66.1,83.1,-13.3,0.0
05/13/2026,1630,EGP,203.55,-.45,-0.22%,203.46,204.89,202.43,60.81,0.17,0.18,186.97,196.07,198.02,207.01,3206.03,20624.03,3.07,27.1,37.1,0.0,0.4
05/13/2026,1630,EIS,134.04,-.78,-0.58%,133.86,134.4599,132.63,61.74,0.18,NaN,120.68,126.0,127.54,140.87,8101.04,13698.05,5.31,0.0,27.1,12.2,6.9
05/13/2026,1630,EL,82.13,-2.76,-3.25%,84.58,85.11,82.12,52.96,0.37,0.45,106.0,74.68,74.87,90.19,6101.04,8790.05,5.1,50.1,35.1,9.9,1.0
05/13/2026,1630,ELS,63.07,-.37,-0.58%,63.18,63.58,62.87,45.52,0.19,0.25,66.58,62.09,62.12,63.66,2206.01,6358.01,1.11,39.1,67.2,-6.9,0.0
05/13/2026,1630,ELV,399.64,+6.34,+1.61%,396.00,401.13,386.20,82.03,0.28,0.38,334.38,329.36,365.52,411.3,16231.1,40113.01,11.31,42.1,27.1,6.2,22.3
05/13/2026,1630,EMB,95.54,-.18,-0.19%,95.53,95.66,95.435,48.29,0.06,0.04,97.24,95.65,95.1,96.38,-1102.01,9642.05,5.08,2.4,79.1,-3.8,0.4
05/13/2026,1630,EMR,137.76,+.48,+0.35%,136.71,138.46,135.10,47.1,0.4,0.33,143.8,138.08,133.38,145.79,-2103.01,-13510.01,5.01,72.1,90.2,-2.3,0.0
05/13/2026,1630,ENB,55.19,+.35,+0.64%,54.895,55.325,54.7094,60.28,0.2,0.2,50.66,51.79,52.48,56.32,5203.07,5540.08,8.19,35.1,85.2,1.0,4.9
05/13/2026,1630,ENPH,42.00,+4.52,+12.06%,38.50,42.90,37.65,66.9,0.75,0.87,43.0,34.22,32.07,41.51,6207.01,4290.01,1.1,80.2,66.1,3.0,1.7
05/13/2026,1630,ENR,17.02,-.67,-3.79%,17.52,17.71,17.01,38.49,0.61,0.58,21.78,19.28,16.53,20.17,-7108.01,-1701.01,7.01,79.1,84.4,-3.6,-0.6
05/13/2026,1630,ENVX,7.29,+.32,+4.59%,7.08,7.50,6.82,63.54,0.6,1.13,5.59,6.13,6.34,7.34,3204.01,750.01,1.04,73.1,5.1,0.0,0.0
05/13/2026,1630,ENZL,45.33,+.02,+0.04%,44.97,45.48,44.90,55.39,0.2,0.54,44.66,43.1,43.43,46.99,7210.03,4632.03,3.11,74.4,85.1,1.6,2.0
05/13/2026,1630,EOG,134.93,+.80,+0.60%,134.15,135.19,132.65,49.39,0.32,0.32,117.79,131.95,128.06,142.62,-3106.03,-12920.04,7.04,67.1,95.2,0.0,0.0
05/13/2026,1630,EPD,38.29,+.13,+0.34%,38.15,38.62,37.98,54.45,0.19,0.21,35.4,37.49,37.2,39.02,-3202.03,-3721.03,11.03,73.3,78.1,0.0,4.1
05/13/2026,1630,EPHE,24.78,+.14,+0.57%,24.64,24.815,24.64,47.97,0.15,NaN,26.56,24.1,23.98,25.44,3201.04,2530.04,4.11,0.0,13.1,0.0,0.0
05/13/2026,1630,EPOL,39.57,+.71,+1.83%,38.89,39.58,38.75,55.94,0.27,0.22,36.88,38.15,37.83,40.32,3201.03,4023.06,6.11,15.1,85.1,-3.3,0.0
05/13/2026,1630,EPR,58.17,-.13,-0.22%,58.04,58.52,57.58,63.55,0.18,0.29,56.79,55.11,54.74,59.64,4207.02,5876.03,2.07,80.1,36.1,0.0,0.0
05/13/2026,1630,EPU,84.53,+.33,+0.39%,84.53,85.005,83.815,58.04,0.29,NaN,83.68,78.38,77.02,86.34,6206.01,8501.01,1.11,0.0,65.1,0.0,0.0
05/13/2026,1630,EQR,65.83,-.06,-0.09%,65.51,66.005,65.13,64.32,0.25,0.23,62.46,61.85,62.98,68.34,16219.07,6695.07,7.38,37.1,85.4,3.5,10.2
05/13/2026,1630,EQRR,76.516,+.5346,+0.70%,76.195,76.6899,75.96,70.26,0.11,NaN,67.26,73.33,73.89,77.48,18204.06,7669.01,7.43,0.0,30.1,3.4,5.1
05/13/2026,1630,EQT,55.93,+.15,+0.27%,55.79,55.97,55.111,36.74,0.25,0.34,55.81,57.88,54.38,60.13,-7107.01,-5511.01,9.01,6.1,19.1,-0.2,0.0
05/13/2026,1630,ESI,44.23,+.28,+0.64%,44.50,45.029,44.00,64.91,0.53,0.44,31.63,37.64,39.67,47.51,20211.05,4552.03,7.44,56.1,92.2,8.0,10.1
05/13/2026,1630,ESPO,90.9749,+1.6212,+1.81%,90.18,91.10,89.84,48.18,0.2,0.22,92.0,91.37,89.1,92.42,-4201.02,9700.19,19.34,92.1,67.1,-16.7,0.0
05/13/2026,1630,ESS,271.94,+3.30,+1.23%,267.26,271.96,265.68,67.98,0.24,0.17,249.99,252.78,257.12,276.93,14203.08,27196.01,10.38,0.1,81.2,3.3,7.0
05/13/2026,1630,ET,20.10,+.10,+0.50%,19.945,20.13,19.765,60.12,0.22,0.23,18.24,18.88,19.02,20.71,-2202.03,2067.07,7.19,28.1,92.4,0.0,0.0
05/13/2026,1630,ETH,21.42,-.27,-1.24%,21.64,21.67,21.20,47.66,0.36,0.59,17.38,21.45,21.03,22.53,-2102.01,-2120.01,7.01,11.1,0.1,-3.5,0.8
05/13/2026,1630,ETH-USD,-78.24,-3.82,+5.13%,-77.87,-73.77,-79.5199,20.04,0.81,0.77,-42.25,-61.01,-84.1,-55.1,-18107.01,7767.02,31.02,62.1,8.1,-11.7,-17.8
05/13/2026,1630,ETHA,17.02,-.22,-1.28%,17.195,17.23,16.85,47.47,0.36,0.62,13.87,17.06,16.72,17.89,-2102.01,-1685.01,7.01,0.1,0.1,-3.8,0.8
05/13/2026,1630,ETHE,18.29,-.23,-1.24%,18.49,18.51,18.105,47.25,0.35,0.51,14.98,18.35,17.97,19.22,-2102.01,-1811.01,7.01,0.1,0.1,-4.1,0.7
05/13/2026,1630,ETSY,57.40,-.11,-0.19%,57.00,58.44,56.29,43.42,0.65,0.57,44.0,62.3,56.3,67.69,-3105.01,-5629.01,11.01,49.1,81.2,-0.4,0.0
05/13/2026,1630,EWA,29.12,-.20,-0.68%,29.01,29.20,28.96,48.33,0.22,0.2,28.83,28.95,28.66,30.04,-1102.02,3009.05,5.11,60.1,88.1,-2.9,0.0
05/13/2026,1630,EWC,57.74,-.53,-0.91%,58.09,58.22,57.565,52.09,0.15,0.14,55.09,57.29,57.13,58.72,3101.03,5855.03,3.11,26.1,65.1,-0.6,2.8
05/13/2026,1630,EWD,50.74,+.03,+0.06%,50.23,50.77,50.185,46.22,0.28,0.32,52.63,50.2,49.45,52.7,-1105.02,-5001.08,23.11,89.3,88.3,-13.4,0.0
05/13/2026,1630,EWG,42.16,+.22,+0.52%,41.88,42.175,41.87,51.27,0.23,0.26,43.55,41.44,41.32,43.35,-1102.02,4344.05,5.08,81.1,90.3,-0.1,1.5
05/13/2026,1630,EWH,24.55,+.37,+1.53%,24.05,24.62,23.99,65.62,0.17,0.25,23.06,23.11,23.22,24.98,6210.04,2466.05,5.14,87.1,58.1,6.1,0.8
05/13/2026,1630,EWI,58.91,+.05,+0.08%,58.20,58.965,58.18,58.25,0.25,0.28,55.14,56.12,56.34,60.44,5207.03,5944.03,4.08,90.1,91.2,0.0,0.9
05/13/2026,1630,EWJ,93.09,+1.03,+1.12%,92.69,93.27,92.55,66.41,0.2,0.25,90.33,86.12,87.11,94.88,5210.03,9327.01,4.11,74.1,52.1,2.5,1.8
05/13/2026,1630,EWJV,45.45,+.57,+1.27%,45.33,45.60,45.14,64.94,0.22,NaN,45.39,41.93,42.3,46.07,7210.01,4560.01,1.14,0.0,63.1,0.0,0.0
05/13/2026,1630,EWK,26.4886,+.0687,+0.26%,26.34,26.53,26.33,59.39,0.25,NaN,27.16,25.3,25.11,27.16,5207.03,2671.05,5.11,66.1,94.4,0.0,0.0
05/13/2026,1630,EWM,30.21,+.05,+0.17%,30.24,30.25,30.07,64.49,0.1,0.19,29.56,29.04,29.27,30.85,12226.05,3064.05,5.31,67.1,2.1,16.7,9.0
05/13/2026,1630,EWN,65.34,+1.31,+2.05%,64.56,65.51,64.29,59.18,0.27,0.27,61.35,61.3,61.13,67.18,5207.03,6580.04,4.11,96.1,92.2,0.0,0.4
05/13/2026,1630,EWO,39.548,+.042,+0.11%,39.17,39.58,39.17,57.64,0.2,NaN,37.63,38.19,38.38,40.54,4207.03,4014.03,3.08,0.0,75.1,0.0,3.5
05/13/2026,1630,EWP,56.43,0,0.00%,55.98,56.465,55.92,50.73,0.24,0.24,55.29,55.27,55.14,57.92,-1102.01,5783.05,5.08,86.1,84.1,-3.4,0.0
05/13/2026,1630,EWQ,45.14,+.03,+0.07%,44.75,45.16,44.66,49.37,0.24,0.21,46.48,44.72,44.23,46.46,-2102.01,4660.05,5.08,59.1,90.3,-2.2,0.0
05/13/2026,1630,EWS,29.39,+.41,+1.41%,29.29,29.405,29.20,59.05,0.18,0.23,28.35,28.34,28.31,29.46,2204.01,2941.01,1.11,79.2,89.1,-4.0,0.0
05/13/2026,1630,EWUS,41.9084,+.2584,+0.62%,41.57,41.9084,41.57,48.72,0.24,0.25,43.65,41.9,41.13,43.18,-1102.02,-4118.08,22.08,76.1,90.3,-6.5,0.0
05/13/2026,1630,EWW,80.27,+.28,+0.35%,80.01,80.99,79.81,61.0,0.2,0.33,78.86,75.66,75.26,82.13,5207.01,8099.01,3.1,92.2,62.1,0.0,0.0
05/13/2026,1630,EWY,188.63,+10.13,+5.68%,187.51,189.33,183.86,67.54,0.61,0.71,128.33,148.06,158.02,203.39,14228.03,19458.03,3.29,96.2,88.1,19.8,12.7
