Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/12/2026,1630,MU,766.58,-28.75,-3.61%,774.70,782.76,706.601,"73,516,253",79.4,1.06
05/12/2026,1630,MUR,38.70,+1.08,+2.87%,38.25,38.75,37.58,"1,440,496",48.67,0.57
05/12/2026,1630,MUSA,576.96,-.98,-0.17%,578.54,581.02,560.13,"273,164",63.29,0.38
05/12/2026,1630,MZTI,114.52,+2.23,+1.99%,113.54,115.53,113.01,"449,843",29.59,0.25
05/12/2026,1630,N225:JP,62742.57,0,0.00%,0,0,0,<empty>,69.22,NaN
05/12/2026,1630,NBIS,179.11,-6.99,-3.76%,180.42,185.61,172.25,"11,692,057",61.33,1.15
05/12/2026,1630,NBIX,155.80,+5.21,+3.46%,151.43,156.325,150.82,"1,309,643",78.18,0.41
05/12/2026,1630,NCLH,16.00,-.58,-3.50%,16.55,16.579,15.98,"21,444,383",33.86,0.6
05/12/2026,1630,NEE,94.59,-.25,-0.26%,94.70,95.08,93.595,"6,922,141",51.9,0.27
05/12/2026,1630,NEM,119.69,-.98,-0.81%,118.73,120.21,115.61,"5,750,107",57.76,0.47
05/12/2026,1630,NET,186.79,-6.73,-3.48%,193.97,194.39,186.57,"5,578,509",41.26,0.65
05/12/2026,1630,NFLX,87.66,+2.21,+2.59%,85.905,89.17,85.81,"43,541,345",37.91,0.3
05/12/2026,1630,NIKL,17.74,+.02,+0.11%,17.33,17.7486,17.1501,"230,243",55.85,NaN
05/12/2026,1630,NKE,42.35,-.04,-0.09%,42.30,42.51,42.06,"21,263,034",31.92,0.35
05/12/2026,1630,NLR,139.90,-5.75,-3.95%,142.45,142.90,136.33,"842,520",47.72,0.39
05/12/2026,1630,NNN,44.50,+.20,+0.45%,44.39,44.62,44.05,"1,730,510",55.55,0.24
05/12/2026,1630,NOAH,10.63,+.01,+0.09%,10.67,10.71,10.57,"55,951",51.71,0.45
05/12/2026,1630,NORW,38.23,+.04,+0.10%,38.12,38.4799,37.97,"37,941",53.24,NaN
05/12/2026,1630,NOW,89.00,-2.49,-2.72%,92.465,92.77,88.685,"22,325,325",42.55,0.57
05/12/2026,1630,NSA,43.58,-.07,-0.16%,43.56,43.86,43.005,"1,331,843",62.54,0.35
05/12/2026,1630,NSC,312.35,+1.24,+0.40%,311.88,313.935,308.83,"865,209",56.08,0.27
05/12/2026,1630,NSP,31.57,-.86,-2.65%,33.00,33.36,31.40,"553,244",53.21,0.74
05/12/2026,1630,NSSC,38.29,-1.92,-4.77%,39.93,39.93,38.17,"332,967",34.38,0.58
05/12/2026,1630,NTLA,13.99,-.43,-2.98%,14.34,14.50,13.52,"4,657,773",50.96,0.73
05/12/2026,1630,NTR,71.98,+.69,+0.97%,71.63,72.35,69.85,"3,160,071",47.14,0.34
05/12/2026,1630,NUE,229.83,-2.17,-0.94%,231.03,231.99,228.8175,"1,626,610",71.87,0.36
05/12/2026,1630,NVDA,220.78,+1.34,+0.61%,218.545,223.75,214.92,"159,023,553",69.26,0.51
05/12/2026,1630,NVO,47.00,+.60,+1.29%,46.99,47.11,46.29,"14,245,959",76.69,0.47
05/12/2026,1630,NXPI,294.23,-11.76,-3.84%,300.68,302.00,291.0101,"4,790,311",67.68,0.47
05/12/2026,1630,NYT,77.98,+.65,+0.84%,77.65,78.69,76.35,"1,783,179",44.91,0.32
05/12/2026,1630,O,62.53,+.17,+0.27%,62.62,62.90,62.325,"5,548,975",45.63,0.2
05/12/2026,1630,OC,119.83,-.02,-0.02%,119.85,120.445,117.83,"1,365,743",50.58,0.39
05/12/2026,1630,OIH,437.24,+6.09,+1.41%,432.87,439.26,428.25,"222,262",59.47,0.36
05/12/2026,1630,OKE,88.43,+.64,+0.73%,88.48,88.9285,87.885,"3,595,403",52.52,0.32
05/12/2026,1630,OKLO,73.63,-4.50,-5.76%,75.73,76.68,70.3001,"15,619,621",55.29,1.08
05/12/2026,1630,OKTA,79.06,-2.63,-3.22%,81.59,81.65,78.03,"2,328,751",53.78,0.8
05/12/2026,1630,OLLI,75.18,-.55,-0.73%,75.73,77.37,74.40,"2,231,717",27.11,0.59
05/12/2026,1630,OMF,53.03,-.14,-0.26%,53.17,53.38,52.095,"1,343,691",35.94,0.32
05/12/2026,1630,ON,104.11,-3.13,-2.92%,104.82,105.00,98.66,"9,865,304",68.73,0.66
05/12/2026,1630,ONEW,11.16,-.42,-3.63%,11.56,11.56,11.09,"101,564",54.74,1.01
05/12/2026,1630,ONON,33.83,-.21,-0.62%,32.115,34.23,31.62,"16,626,703",39.82,0.57
05/12/2026,1630,ONTO,277.94,-9.58,-3.33%,277.00,283.135,266.52,"1,164,213",51.94,0.71
05/12/2026,1630,ORCL,186.83,-7.01,-3.62%,192.92,192.92,180.8701,"22,109,040",60.02,0.76
05/12/2026,1630,ORLY,91.84,+.49,+0.54%,91.66,92.765,90.25,"7,239,002",45.46,0.26
05/12/2026,1630,OSCR,23.73,+1.73,+7.86%,21.73,23.765,21.574904,"13,213,236",87.53,0.7
05/12/2026,1630,OSK,131.32,-2.71,-2.02%,133.86,134.88,129.59,"975,782",34.26,0.46
05/12/2026,1630,OTLY,10.07,-.06,-0.59%,10.12,10.375,9.96,"57,779",34.0,0.73
05/12/2026,1630,OUT,31.84,-.40,-1.24%,32.40,32.52,31.57,"1,966,782",59.71,0.3
05/12/2026,1630,OVX:CGI,75.69,+.03,+0.04%,75.45,75.85,73.60,<empty>,47.9,NaN
05/12/2026,1630,OXLC,10.07,-.04,-0.40%,10.12,10.25,10.03,"834,273",52.8,NaN
05/12/2026,1630,OXM,41.59,-2.10,-4.81%,43.42,43.42,40.865,"289,535",46.39,0.67
05/12/2026,1630,OXY,56.27,+1.13,+2.05%,55.80,56.425,55.17,"10,635,121",47.27,0.41
05/12/2026,1630,PAG,169.03,-4.23,-2.44%,173.53,173.53,168.98,"285,929",59.22,0.31
05/12/2026,1630,PALL,136.04,-1.38,-1.00%,133.99,136.11,131.88,"127,693",48.1,0.48
05/12/2026,1630,PAM,82.40,+.50,+0.61%,81.28,82.67,80.34,"167,011",50.14,0.36
05/12/2026,1630,PATH,10.01,-.65,-6.10%,10.65,10.68,9.99,"30,599,347",41.07,0.96
05/12/2026,1630,PBD,21.4475,-.6725,-3.04%,21.63,21.63,21.08,"55,981",64.77,0.45
05/12/2026,1630,PBH,50.41,-.24,-0.47%,51.24,51.345,50.30,"732,998",27.4,0.43
05/12/2026,1630,PBJ,48.4573,-.0187,-0.04%,48.53,48.69,48.16,"15,771",40.69,NaN
05/12/2026,1630,PBR,20.50,-.25,-1.20%,20.28,20.695,20.16,"22,554,687",47.16,0.43
05/12/2026,1630,PCAR,113.03,+.07,+0.06%,112.81,113.38,111.23,"2,079,400",36.43,0.28
05/12/2026,1630,PD,6.75,-.15,-2.17%,6.67,6.925,6.645,"2,139,325",48.71,0.79
05/12/2026,1630,PDD,95.73,-3.07,-3.11%,98.62,98.74,95.44,"8,117,149",40.91,0.49
05/12/2026,1630,PEB,14.27,-.10,-0.70%,14.41,14.45,14.18,"1,641,848",56.9,0.05
05/12/2026,1630,PECO,39.65,-.06,-0.15%,39.96,39.96,39.48,"744,855",54.78,0.38
05/12/2026,1630,PENN,15.71,-.23,-1.44%,15.94,16.37,15.655,"2,795,784",44.62,0.45
05/12/2026,1630,PEP,151.85,+2.44,+1.63%,150.54,152.72,148.355,"6,250,425",42.69,0.24
05/12/2026,1630,PFE,25.87,+.06,+0.23%,25.82,26.09,25.74,"26,812,962",38.47,0.28
05/12/2026,1630,PFF,31.57,-.11,-0.35%,31.552,31.6678,31.46,"2,212,946",57.46,0.12
05/12/2026,1630,PFG,100.84,+.65,+0.65%,99.81,100.98,99.03,"1,179,972",63.78,0.26
05/12/2026,1630,PFIG,23.99,-.0462,-0.19%,23.99,23.99,23.96,"23,224",44.44,NaN
05/12/2026,1630,PFIX,48.20,+.46,+0.96%,47.96,48.20,47.85,"194,631",60.7,0.43
05/12/2026,1630,PG,143.91,+.55,+0.38%,144.35,145.855,142.86,"9,046,304",45.31,0.22
05/12/2026,1630,PGNY,23.45,+.90,+3.99%,22.55,23.48,22.2401,"2,373,183",75.29,0.39
05/12/2026,1630,PGRO,47.40,-.1008,-0.21%,47.145,47.40,47.0159,"6,084",72.38,NaN
05/12/2026,1630,PINK,36.15,+.33,+0.92%,35.90,36.37,35.8501,"50,067",63.13,0.23
05/12/2026,1630,PINS,20.56,-.20,-0.96%,20.835,21.205,20.465,"15,687,001",53.43,0.46
05/12/2026,1630,PJP,106.7603,+1.1836,+1.12%,105.69,106.87,105.64,"6,553",56.42,0.07
05/12/2026,1630,PK,10.97,-.06,-0.54%,11.04,11.13,10.875,"4,040,035",46.08,0.55
05/12/2026,1630,PKB,104.6643,-.8157,-0.77%,105.15,105.15,103.70,"20,497",47.58,0.27
05/12/2026,1630,PLAY,9.73,-.52,-5.07%,10.01,10.76,9.72,"2,708,972",32.23,1.03
05/12/2026,1630,PLD,143.76,-.31,-0.22%,144.33,144.94,142.795,"2,564,364",59.26,0.25
05/12/2026,1630,PLNT,49.49,+1.09,+2.25%,49.54,51.61,49.25,"6,090,944",27.42,0.54
05/12/2026,1630,PLTR,136.00,-.89,-0.65%,136.60,137.43,133.46,"38,745,478",43.91,0.52
05/12/2026,1630,PM,186.93,+4.82,+2.65%,183.79,190.91,180.00,"7,866,881",72.94,0.29
05/12/2026,1630,PNC,215.21,+.62,+0.29%,215.04,216.2851,210.91,"1,529,755",44.22,0.28
05/12/2026,1630,PNDRY,9.98,-.20,-1.96%,10.07,10.07,9.834,"124,861",52.19,NaN
05/12/2026,1630,POET,13.73,-.17,-1.22%,13.695,14.97,12.97,"85,189,908",66.06,1.74
05/12/2026,1630,POOL,182.33,-2.44,-1.32%,184.90,186.08,181.10,"900,977",28.22,0.4
05/12/2026,1630,PPLT,193.13,+.17,+0.09%,190.72,193.4694,187.82,"264,353",58.68,0.43
05/12/2026,1630,PR,20.17,+.02,+0.10%,20.21,20.33,20.02,"10,171,869",45.79,0.42
05/12/2026,1630,PRAA,16.78,-.36,-2.10%,17.14,17.35,16.64,"768,021",28.69,0.62
05/12/2026,1630,PRGO,11.12,+.05,+0.45%,11.02,11.23,10.95,"2,947,298",45.79,0.62
05/12/2026,1630,PRMB,23.40,-.22,-0.93%,23.65,23.765,22.915,"3,830,222",69.33,0.45
05/12/2026,1630,PRVA,23.01,+.25,+1.10%,22.64,23.03,22.47,"969,944",44.84,0.39
05/12/2026,1630,PSA,311.28,-.27,-0.09%,312.01,312.34,307.00,"1,676,763",60.67,0.27
05/12/2026,1630,PSCE,61.88,+.32,+0.52%,61.85,62.22,61.21,"30,204",54.91,0.25
05/12/2026,1630,PSCI,169.4256,-2.5165,-1.46%,171.53,171.53,167.98,"1,894",51.29,0.21
05/12/2026,1630,PSCU,63.0385,-.7434,-1.17%,63.51,63.51,63.035,511,41.29,NaN
05/12/2026,1630,PSP,60.95,-.37,-0.60%,60.56,60.95,60.1735,"26,400",52.33,0.19
05/12/2026,1630,PSX,175.43,+.07,+0.04%,176.84,177.6499,175.10,"3,256,853",56.41,0.36
05/12/2026,1630,PTLO,4.05,-.07,-1.70%,4.10,4.175,4.03,"2,558,850",27.95,0.74
05/12/2026,1630,PVH,82.48,-.82,-0.98%,82.63,82.855,80.02,"1,158,917",42.21,0.63
05/12/2026,1630,PYPL,45.44,+.37,+0.82%,44.94,45.70,44.35,"25,489,504",38.95,0.36
05/12/2026,1630,PZZA,34.07,+.69,+2.07%,33.49,34.62,32.40,"1,422,735",46.69,0.66
05/12/2026,1630,QAT,18.81,-.29,-1.52%,18.90,18.90,18.7819,"4,041",43.95,NaN
05/12/2026,1630,QBTS,22.35,-1.68,-6.99%,22.42,23.91,20.88,"46,860,609",58.48,1.12
05/12/2026,1630,QCOM,210.31,-27.22,-11.46%,229.84,230.00,202.00,"38,538,049",68.61,0.77
05/12/2026,1630,QMOM,79.19,-.73,-0.91%,79.44,79.44,77.31,"19,164",61.41,0.21
05/12/2026,1630,QQQ,707.24,-6.05,-0.85%,708.22,710.18,696.64,"45,804,628",77.66,0.26
05/12/2026,1630,QS,8.42,+.39,+4.86%,7.81,8.55,7.56,"32,151,872",66.91,0.95
05/12/2026,1630,QSR,78.30,+.07,+0.09%,78.73,79.015,77.12,"3,290,317",50.38,0.25
05/12/2026,1630,QTUM,143.98,-3.84,-2.60%,145.54,145.99,140.3858,"897,332",70.28,0.34
05/12/2026,1630,QUBT,11.78,+1.60,+15.72%,12.70,14.45,11.29,"141,016,929",71.09,1.03
05/12/2026,1630,R,227.76,-4.71,-2.03%,232.17,234.28,224.93,"346,359",47.05,0.39
05/12/2026,1630,RBLX,41.54,+.23,+0.56%,42.04,43.4758,41.455,"14,011,011",28.41,0.65
05/12/2026,1630,RCL,258.12,-5.34,-2.03%,264.71,264.75,258.00,"2,258,821",43.56,0.52
05/12/2026,1630,RDNT,56.00,+.10,+0.18%,54.50,56.27,51.78,"2,055,901",42.29,0.48
05/12/2026,1630,REAL,9.35,-.62,-6.22%,9.87,9.87,9.15,"5,711,343",35.73,0.84
05/12/2026,1630,REG,77.61,-.11,-0.14%,78.14,78.14,77.13,"1,354,858",44.3,0.18
05/12/2026,1630,REGN,723.41,+10.64,+1.49%,716.39,725.60,710.02,"824,569",47.31,0.41
05/12/2026,1630,REXR,35.45,-.44,-1.23%,35.96,35.985,35.43,"2,296,026",48.64,0.35
05/12/2026,1630,REZ,91.8694,+.4694,+0.51%,91.83,91.9499,90.86,"19,469",67.19,0.15
05/12/2026,1630,RGTI,19.07,-1.44,-7.02%,20.50,21.02,18.2301,"49,500,338",56.2,1.07
05/12/2026,1630,RH,131.29,+2.09,+1.62%,127.77,132.84,126.2201,"733,080",48.24,0.82
05/12/2026,1630,RHP,107.50,-1.20,-1.10%,107.64,109.10,107.235,"431,270",61.09,0.34
05/12/2026,1630,RIOT,24.51,-.83,-3.28%,24.54,25.01,23.41,"18,224,385",72.42,0.86
05/12/2026,1630,RIVN,13.95,-.13,-0.92%,14.01,14.19,13.64,"22,240,236",34.56,0.58
05/12/2026,1630,ROBO,86.04,-.98,-1.13%,86.24,86.96,84.64,"162,677",68.95,0.22
05/12/2026,1630,ROK,455.08,-1.58,-0.35%,456.58,457.89,447.00,"666,762",69.44,0.32
05/12/2026,1630,ROKU,127.63,-.44,-0.34%,128.02,128.02,125.2501,"2,156,256",68.5,0.5
05/12/2026,1630,ROST,217.67,+3.12,+1.45%,214.80,217.99,211.3017,"3,257,163",43.19,0.38
05/12/2026,1630,RRC,40.90,-.07,-0.17%,41.20,41.20,40.41,"1,938,613",41.46,0.37
05/12/2026,1630,RRR,53.03,+.47,+0.89%,52.66,53.65,52.03,"593,059",42.33,0.4
05/12/2026,1630,RSI,27.51,-.62,-2.20%,28.07,28.25,27.445,"1,499,355",64.51,0.52
05/12/2026,1630,RSP,203.81,-.18,-0.09%,203.73,204.09,202.17,"9,575,429",59.85,0.05
05/12/2026,1630,RSPG,104.77,+.77,+0.74%,104.80,105.11,103.79,"54,305",50.85,0.26
05/12/2026,1630,RSPU,79.52,+.29,+0.37%,79.11,79.72,78.7851,"27,620",42.51,0.22
05/12/2026,1630,RTO,32.73,-.35,-1.06%,32.27,32.785,32.12,"1,092,068",44.63,0.28
05/12/2026,1630,RUT,2842.8311,-27.8093,-0.97%,2861.8292,2861.8292,2799.6928,<empty>,61.93,0.24
05/12/2026,1630,RVLV,18.68,+.05,+0.27%,18.51,19.15,18.36,"1,669,707",25.77,0.59
05/12/2026,1630,RVX,23.85,-.01,-0.04%,24.39,24.88,23.59,<empty>,46.28,NaN
05/12/2026,1630,S,15.74,-.59,-3.61%,15.96,16.3176,15.705,"4,617,210",58.85,0.69
05/12/2026,1630,SBAC,213.61,-3.65,-1.68%,218.62,219.59,212.75,"1,132,236",51.2,0.35
05/12/2026,1630,SBUX,106.58,+.84,+0.79%,105.57,107.16,104.335,"6,364,976",66.03,0.31
05/12/2026,1630,SCJ,105.41,-.13,-0.12%,105.30,105.505,104.845,"22,858",65.58,0.19
05/12/2026,1630,SE,96.02,+11.15,+13.14%,94.71,98.0965,90.25,"14,996,597",63.51,0.53
05/12/2026,1630,SFD,25.52,+.08,+0.31%,25.48,25.62,25.24,"1,198,572",35.75,0.38
05/12/2026,1630,SFM,86.89,+5.31,+6.51%,82.00,87.40,81.17,"3,232,073",68.25,0.43
05/12/2026,1630,SG,6.51,-.23,-3.41%,6.71,6.71,6.16,"4,325,620",49.56,0.77
05/12/2026,1630,SHAK,66.03,+1.53,+2.37%,64.35,67.47,64.25,"3,104,084",24.79,0.47
05/12/2026,1630,SHEL,85.35,-.01,-0.01%,85.50,85.59,85.06,"6,886,622",40.59,0.28
05/12/2026,1630,SHO,10.24,-.03,-0.29%,10.27,10.29,10.11,"1,143,889",64.04,0.31
05/12/2026,1630,SHOC,105.638,-2.413,-2.23%,106.20,106.80,102.3301,"11,612",73.82,NaN
05/12/2026,1630,SHOO,38.55,-.34,-0.87%,38.61,38.805,37.44,"966,115",53.15,0.44
05/12/2026,1630,SHOP,99.84,-2.70,-2.63%,102.39,103.19,98.565,"14,204,323",33.7,0.56
05/12/2026,1630,SHY,82.16,-.06,-0.07%,82.18,82.18,82.15,"3,292,264",39.54,0.03
05/12/2026,1630,SHYG,42.39,-.04,-0.09%,42.37,42.39,42.30,"1,578,269",46.16,NaN
05/12/2026,1630,SIL,102.71,+.76,+0.75%,100.03,103.305,97.17,"2,097,803",62.94,0.55
05/12/2026,1630,SILJ,34.18,+.40,+1.18%,33.00,34.3299,32.09,"6,713,474",63.74,0.6
05/12/2026,1630,SITM,847.19,-54.29,-6.02%,874.88,881.1599,795.26,"658,187",79.47,0.85
05/12/2026,1630,SIVR,82.54,+.63,+0.77%,80.31,82.58,78.95,"2,089,961",66.72,0.65
05/12/2026,1630,SJM,100.33,+1.11,+1.12%,100.26,100.77,99.27,"2,759,532",61.59,0.36
05/12/2026,1630,SKYY,125.585,-2.575,-2.01%,127.47,127.73,124.20,"813,028",59.56,0.33
05/12/2026,1630,SLG,43.65,-.57,-1.29%,44.30,44.30,42.96,"1,211,589",55.92,0.43
05/12/2026,1630,SLV,78.55,+.55,+0.71%,76.50,78.62,75.145,"30,918,554",66.64,0.67
05/12/2026,1630,SLX,107.72,-.94,-0.87%,108.22,108.2999,106.38,"27,586",66.53,0.31
05/12/2026,1630,SMCI,32.79,-.73,-2.18%,33.04,33.48,31.24,"35,172,216",60.15,0.86
05/12/2026,1630,SMH,561.25,-15.06,-2.61%,565.005,570.40,542.67,"17,708,770",73.96,0.48
05/12/2026,1630,SMIN,65.77,-1.49,-2.22%,65.86,65.99,65.45,"77,870",48.79,0.25
05/12/2026,1630,SMPL,11.34,-.03,-0.26%,11.46,11.69,11.24,"2,594,199",31.77,0.38
05/12/2026,1630,SN,108.41,+.92,+0.86%,107.03,108.97,104.74,"2,038,738",41.49,0.5
05/12/2026,1630,SNAP,5.55,-.20,-3.48%,5.70,5.7483,5.435,"44,644,682",46.54,0.7
05/12/2026,1630,SNDR,28.94,-.90,-3.02%,29.86,29.97,28.59,"713,092",46.52,0.36
05/12/2026,1630,SNOW,151.98,+.48,+0.32%,153.00,154.00,149.56,"4,877,094",53.44,0.87
05/12/2026,1630,SOFI,15.90,-.36,-2.21%,16.07,16.33,15.55,"62,834,393",40.88,0.58
05/12/2026,1630,SOLZ,9.56,-.36,-3.63%,9.58,9.625,9.4412,"1,810,344",61.25,0.58
05/12/2026,1630,SOYB,25.31,+.23,+0.92%,25.19,25.40,25.18,"131,404",65.93,0.09
05/12/2026,1630,SPDN,8.80,+.01,+0.11%,8.83,8.89,8.80,"53,917,721",27.01,NaN
05/12/2026,1630,SPG,205.66,+4.66,+2.32%,205.22,206.46,202.7406,"2,019,733",59.24,0.26
05/12/2026,1630,SPGI,424.17,+3.17,+0.75%,422.56,430.13,421.16,"2,212,191",45.1,0.31
05/12/2026,1630,SPHD,49.80,+.19,+0.38%,49.73,49.94,49.275,"638,214",50.61,0.07
05/12/2026,1630,SPHR,135.96,+9.05,+7.13%,125.13,136.68,124.11,"1,462,902",54.06,0.59
05/12/2026,1630,SPLV,73.10,+.44,+0.61%,72.74,73.38,72.42,"3,162,765",44.03,0.11
05/12/2026,1630,SPMO,144.45,-1.62,-1.11%,144.59,145.12,141.055,"2,384,724",75.48,0.21
05/12/2026,1630,SPOT,432.75,+13.25,+3.16%,422.55,441.00,420.647,"1,645,926",38.13,0.51
05/12/2026,1630,SPX,7400.96,-11.88,-0.16%,7390.63,7409.57,7338.54,<empty>,73.68,0.18
05/12/2026,1630,SPY,738.18,-1.12,-0.15%,736.89,738.84,731.83,"54,168,944",74.57,0.18
05/12/2026,1630,STKL,6.50,0,0.00%,0,0,0,<empty>,65.19,0.18
05/12/2026,1630,STLD,232.80,-3.17,-1.34%,234.32,235.1499,230.26,"954,260",65.9,0.4
05/12/2026,1630,STZ,142.53,+.12,+0.08%,142.72,144.21,141.33,"1,747,048",34.85,0.31
05/12/2026,1630,SU,66.56,+1.44,+2.21%,65.45,66.71,65.28,"3,488,380",55.68,0.43
05/12/2026,1630,SVV,7.41,-.13,-1.72%,7.55,7.63,7.34,"1,202,451",35.32,0.67
05/12/2026,1630,SWBI,14.42,+.02,+0.14%,14.41,14.66,14.26,"398,960",42.64,0.53
05/12/2026,1630,SWKS,66.31,-3.82,-5.45%,69.51,69.94,64.645,"7,019,058",55.69,0.47
05/12/2026,1630,SXT,115.95,-1.38,-1.18%,117.20,118.485,115.58,"401,250",61.69,0.34
05/12/2026,1630,SYF,70.84,+.56,+0.80%,70.19,71.38,69.10,"5,917,682",40.48,0.33
05/12/2026,1630,SYY,72.98,+.41,+0.56%,72.67,73.4199,71.94,"2,863,691",41.74,0.26
05/12/2026,1630,T,25.23,+.36,+1.45%,25.02,25.44,24.86,"33,452,990",38.77,0.27
05/12/2026,1630,TAN,61.65,-1.40,-2.22%,62.30,62.63,60.49,"1,119,273",61.22,0.45
05/12/2026,1630,TAP,41.34,-.10,-0.24%,41.83,41.94,40.70,"4,624,720",39.89,0.33
05/12/2026,1630,TBIL,49.91,0,0.00%,49.91,49.92,49.91,"1,449,231",50.17,NaN
05/12/2026,1630,TCEHY,58.30,-1.18,-1.98%,58.35,58.695,57.91,"4,647,650",30.97,NaN
05/12/2026,1630,TCNNF,8.1000,-.42,-4.93%,8.5000,8.5400,8.0000,"348,486",49.09,NaN
05/12/2026,1630,TEAM,85.00,-2.31,-2.65%,87.31,88.20,83.38,"5,969,925",57.16,0.76
05/12/2026,1630,TEVA,35.81,-.03,-0.08%,35.37,35.84,34.91,"4,625,471",68.25,0.38
05/12/2026,1630,TFLO,50.55,+.01,+0.02%,50.55,50.55,50.54,"925,589",48.7,0.02
05/12/2026,1630,TGS,29.85,-.43,-1.42%,30.24,30.555,29.47,"252,371",43.65,0.58
05/12/2026,1630,TGT,121.80,+3.36,+2.84%,121.00,122.75,120.06,"5,623,446",44.36,0.46
05/12/2026,1630,THC,195.88,+4.20,+2.19%,191.68,197.93,189.25,"1,290,231",54.19,0.46
05/12/2026,1630,THD,70.22,-.76,-1.07%,70.11,70.43,69.67,"55,603",50.06,0.2
05/12/2026,1630,TIGR,6.26,-.12,-1.88%,6.32,6.37,6.15,"2,807,909",39.75,0.8
05/12/2026,1630,TIP,111.12,-.19,-0.17%,111.28,111.28,111.05,"1,253,023",47.87,0.08
05/12/2026,1630,TJX,150.26,+1.35,+0.91%,149.00,151.05,147.11,"5,318,136",34.35,0.34
05/12/2026,1630,TKO,183.33,-1.17,-0.63%,185.55,186.88,182.24,"1,036,777",38.97,0.37
05/12/2026,1630,TKR,117.12,-.27,-0.23%,116.81,117.17,114.01,"712,814",63.45,0.39
05/12/2026,1630,TLT,84.99,-.57,-0.67%,85.19,85.20,84.92,"27,665,736",39.15,0.12
05/12/2026,1630,TME,9.07,-.12,-1.31%,9.60,9.91,8.96,"19,012,558",37.87,0.52
05/12/2026,1630,TMO,459.30,+6.70,+1.48%,454.34,463.0952,452.85,"3,055,748",39.53,0.32
05/12/2026,1630,TMUS,193.30,+2.45,+1.28%,191.83,196.235,189.78,"4,174,742",46.55,0.3
05/12/2026,1630,TNET,41.45,-.44,-1.05%,41.47,42.655,41.17,"309,461",51.9,0.49
05/12/2026,1630,TNX:CGI,44.63,+.53,+1.20%,44.37,44.67,44.23,<empty>,61.86,NaN
05/12/2026,1630,TOKE,5.24,0,0.00%,0,0,0,<empty>,45.92,0.88
05/12/2026,1630,TOST,23.26,-.93,-3.84%,23.62,23.67,22.925,"22,295,012",31.15,0.51
05/12/2026,1630,TPB,92.96,+.25,+0.27%,92.70,94.821,90.63,"394,628",62.53,0.5
05/12/2026,1630,TPL,401.39,-1.24,-0.31%,405.18,409.99,389.385,"374,132",35.68,0.47
05/12/2026,1630,TPR,131.73,-1.61,-1.21%,132.00,132.5025,128.34,"2,943,479",38.04,0.39
05/12/2026,1630,TPYP,42.59,+.4386,+1.04%,42.13,42.66,42.13,"32,819",55.68,0.2
05/12/2026,1630,TRIP,9.45,-.21,-2.17%,9.60,9.725,9.41,"4,017,471",31.09,0.73
05/12/2026,1630,TRP,66.30,+.79,+1.21%,65.83,66.33,65.47,"1,388,564",63.48,0.26
05/12/2026,1630,TRU,69.20,-.79,-1.13%,70.34,71.38,68.78,"2,093,443",43.57,0.5
05/12/2026,1630,TSLA,433.45,-11.55,-2.60%,441.41,447.80,422.26,"60,508,212",67.1,0.58
05/12/2026,1630,TSM,397.28,-7.26,-1.79%,397.75,402.235,386.12,"18,117,624",55.44,0.46
05/12/2026,1630,TSN,67.46,+.38,+0.57%,67.45,68.16,66.91,"2,144,093",59.36,0.24
05/12/2026,1630,TT,467.66,-8.84,-1.86%,473.77,473.83,464.045,"1,427,562",49.22,0.31
05/12/2026,1630,TTD,21.14,-.38,-1.77%,21.765,21.88,21.035,"16,810,625",38.81,0.69
05/12/2026,1630,TTE,91.76,+1.07,+1.18%,91.02,91.96,90.95,"706,200",55.27,0.28
05/12/2026,1630,TTWO,225.99,+4.52,+2.04%,224.36,228.79,221.70,"1,785,470",64.65,0.59
05/12/2026,1630,TUA,20.70,-.09,-0.43%,20.70,20.72,20.68,"235,363",36.9,0.2
05/12/2026,1630,TUR,42.89,-.85,-1.94%,43.21,43.26,42.51,"404,581",55.8,0.32
05/12/2026,1630,TWLO,192.78,-5.81,-2.93%,197.03,198.47,191.47,"2,974,546",71.86,0.5
05/12/2026,1630,TXG,20.92,+.42,+2.05%,20.50,21.2025,20.27,"2,745,023",44.76,0.7
05/12/2026,1630,TXRH,183.57,+.03,+0.02%,184.35,185.10,180.70,"1,355,858",71.2,0.29
05/12/2026,1630,TXT,90.82,-.84,-0.92%,91.67,91.71,89.16,"1,176,220",48.92,0.26
05/12/2026,1630,TYX:CGI,50.31,+.45,+0.90%,49.99,50.32,49.90,<empty>,62.17,NaN
05/12/2026,1630,U,26.84,-.03,-0.11%,26.75,27.41,26.34,"8,522,021",57.42,0.69
05/12/2026,1630,UA,4.90,-.98,-16.67%,5.111,5.12,4.665,"8,429,715",28.99,0.55
05/12/2026,1630,UAA,5.03,-1.03,-17.00%,5.18,5.18,4.81,"33,432,722",29.37,0.61
05/12/2026,1630,UAE,19.00,-.20,-1.04%,19.11,19.1786,18.865,"345,084",45.71,0.19
05/12/2026,1630,UAL,95.84,-.78,-0.81%,95.56,96.18,94.34,"3,384,792",51.44,0.55
05/12/2026,1630,UBER,76.36,+.21,+0.28%,76.20,76.83,74.41,"17,239,238",53.74,0.37
05/12/2026,1630,UFO,55.59,-.71,-1.26%,55.42,56.28,54.1001,"988,012",63.01,0.51
