Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/15/2026,1630,DVN,49.49,+4.76%,Energy,.5097,2.19,$3.88,52.71,30.24,48.07,47.91,39.3,4.0,0.17,0.53,"16,479,353",-200239.08,1.624152704E7,1.524768963E7,88.07,4.37,-2.12,5.82,53.33,42.55,53.33,-44.06,55.0,"57,061 M"
05/15/2026,1630,DXCM,61.63,+6.59%,Health Care,1.322,1.22,$3.68,89.98,54.11,60.7,63.23,68.16,1.0,0.27,0.59,"11,132,742",200345.01,4689179.27,4667640.61,229.66,-8.45,0.46,0.8,74.58,57.12,-57.12,-57.12,51.0,"23,781 M"
05/15/2026,1630,EA,200.64,-0.07%,Communication Services,.6581,0.89,$9.29,204.885,141.19,201.72,201.75,195.49,4.0,0.2,0.52,"1,768,676",0.0,2017926.06,2049043.94,-3.52,0.25,-0.72,0.22,204.27,197.48,204.27,-199.02,50.0,"50,311 M"
05/15/2026,1630,EAT,137.22,+0.34%,Consumer Discretionary,1.235,7.22,$11.42,187.123,100.3,142.01,144.41,144.22,2.0,0.17,0.26,"1,153,755",200751.02,1243001.39,1256458.39,-32.71,-3.89,-7.37,1.4,165.61,128.13,165.61,-126.02,60.0,"5,885 M"
05/15/2026,1630,EBAY,116.13,+2.55%,Consumer Discretionary,1.397,4.21,$3.71,116.83,70.415,106.46,98.68,91.73,4.0,1.0,0.82,"6,140,541",300043.1,5788389.51,6053194.45,3.55,24.06,11.59,5.19,111.09,78.62,-78.62,-96.11,51.0,"51,562 M"
05/15/2026,1630,ECH,39.24,-2.24%,,.7557,0.83,<empty>,47.845,29.28,41.58,40.91,38.32,-5.0,-0.28,-0.3,"393,356",200131.38,760871.02,881625.6,-4.54,-2.34,-5.49,-3.94,45.56,38.49,-38.49,43.17,NaN,981 M
05/15/2026,1630,ECPG,81.62,-0.13%,Financials,1.316,1.38,$7.32,92.64,35.675,82.79,76.09,56.02,2.0,-0.31,0.05,"408,767",-400926.07,343922.12,336826.39,105.92,20.22,-2.02,0.01,93.06,56.58,93.06,93.06,56.0,"1,750 M"
05/15/2026,1630,EDEN,110.2243,-1.58%,,.8774,1.53,<empty>,125.6375,98.31,110.66,107.08,110.88,-3.0,-0.75,-0.45,"5,716",-200100.1,7107.01,8246.77,66.51,6.39,-1.25,-2.5,116.62,98.39,-98.39,113.04,NaN,198 M
05/15/2026,1630,EDU,50.90,-0.68%,Consumer Discretionary,.1698,1.51,<empty>,64.97,41.62,53.65,54.85,54.33,-6.0,-0.19,-0.43,"472,217",0.0,795687.11,782071.86,-61.38,-6.88,-5.43,-2.62,61.58,50.52,-50.52,57.17,51.0,"8,101 M"
05/15/2026,1630,EDV,61.47,-2.15%,,.7296,0.68,<empty>,71.305,61.36,63.58,64.46,66.52,-5.0,-0.11,-0.38,"3,143,957",-200019.01,1359810.75,1294487.52,239.23,-6.45,-3.29,-2.23,69.54,63.09,69.54,65.17,NaN,"3,740 M"
05/15/2026,1630,EEM,65.07,-3.43%,,.725,1.77,<empty>,68.15,45.2301,64.86,60.94,56.37,-4.0,-0.9,-0.43,"34,826,314",-200238.4,3.507997428E7,3.857871263E7,137.08,10.76,1.47,-1.14,68.06,54.33,68.04,68.04,NaN,"28,813 M"
05/15/2026,1630,EFNL,54.1399,-2.09%,,.7756,0.77,<empty>,55.85,34.96,54.05,51.69,47.16,-1.0,-0.78,-0.26,"3,601",100100.05,11595.0,10594.46,66.44,8.38,-2.01,-0.07,56.1,47.34,-47.34,-52.16,NaN,54 M
05/15/2026,1630,EFX,158.37,+0.41%,Industrials,1.315,6.07,$9.32,281.03,156.47,172.85,179.63,212.57,-5.0,-0.2,-0.36,"1,414,107",200041.1,1721587.38,1644700.4,-22.35,-15.45,-8.9,-5.03,211.5,166.37,211.5,195.17,45.0,"18,857 M"
05/15/2026,1630,EGP,200.76,-0.76%,Real Estate,1.065,2.11,$9.22,206.78,159.365,201.58,194.13,181.21,-5.0,-0.78,-0.29,"230,307",100017.07,361030.21,367212.77,-64.17,5.11,0.29,-1.59,204.06,181.39,207.05,207.05,46.0,"10,792 M"
05/15/2026,1630,EIS,130.00,-2.89%,,1.024,2.84,<empty>,136.98,80.56,131.38,125.21,110.6,-5.0,-0.81,-0.3,"188,359",-200200.34,141890.44,158023.08,274.42,6.75,-1.06,-3.58,137.06,110.33,137.06,137.06,NaN,975 M
05/15/2026,1630,EL,80.28,-0.68%,Consumer Staples,1.265,3.39,$3.55,121.635,62.57,80.2,79.19,93.82,-6.0,-0.78,-0.64,"2,721,004",-200762.38,4575181.52,4436332.84,-12.39,-9.71,1.24,-5.43,118.57,66.3,-66.3,88.06,65.0,"29,045 M"
05/15/2026,1630,ELS,61.11,-1.37%,Real Estate,2.066,0.65,$2.97,69.0,58.15,63.11,64.15,62.7,-3.0,-0.24,-0.56,"1,611,590",-200026.55,1415703.2,1694511.58,38.08,-9.88,-2.72,-3.67,69.44,62.34,69.44,65.17,44.0,"11,852 M"
05/15/2026,1630,ELV,392.68,-1.02%,Health Care,.6293,10.85,$29.01,412.96,273.71,367.1,326.07,329.73,-2.0,-1.0,-0.58,"1,972,851",-300245.53,1826308.57,1910244.01,-21.15,32.77,5.37,-0.16,378.07,275.48,-275.48,401.02,42.0,"85,275 M"
05/15/2026,1630,EMB,94.71,-0.87%,,.3406,0.4,<empty>,97.8,89.45,95.82,95.2,95.63,-4.0,-0.69,-0.28,"7,101,058",100110.39,1.031371978E7,1.00123807E7,44.97,-0.41,-0.9,-1.06,98.58,93.34,-93.34,97.17,NaN,"13,979 M"
05/15/2026,1630,EMR,133.05,-3.11%,Industrials,1.222,3.32,$5.55,165.15,114.83,140.11,137.09,137.38,-5.0,-0.48,-0.26,"3,173,373",0.0,2968213.79,3009982.34,22.25,0.42,-3.2,-3.08,153.61,123.33,-123.33,149.07,56.0,"74,521 M"
05/15/2026,1630,ENB,55.31,-0.36%,Energy,.5788,0.84,$0.41,56.22,43.5892,53.91,53.9,49.77,-1.0,0.57,-0.68,"3,884,028",100221.02,4538811.39,4970507.02,20.78,2.33,0.88,0.86,55.1,51.62,-51.62,-52.17,53.0,"120,780 M"
05/15/2026,1630,ENPH,52.89,+10.16%,Information Technology,1.234,5.89,$1.11,53.8917,25.775,36.83,37.67,36.44,9.0,0.8,1.0,"20,311,131",301502.01,6700610.59,6378068.41,360.92,18.32,56.25,41.12,51.56,30.12,-30.12,-30.12,50.0,"6,971 M"
05/15/2026,1630,ENR,16.81,+0.66%,Consumer Staples,.7355,1.03,$2.31,30.29,16.0,18.83,18.09,22.11,1.0,-0.55,0.27,"1,081,459",100647.08,1193385.62,1195576.94,-13.46,-4.11,-14.58,-4.97,23.57,16.32,-16.32,21.08,54.0,"1,151 M"
05/15/2026,1630,ENVX,6.11,-3.02%,Industrials,2.157,0.32,($0.55),16.49,4.615,6.68,5.89,8.2,-2.0,-0.87,-0.31,"7,752,420",-100090.02,6129201.16,6116949.96,58.82,19.57,-9.75,-12.34,7.17,5.48,-5.48,8.02,51.0,"1,333 M"
05/15/2026,1630,ENZL,44.0307,-2.40%,,.8911,0.9,<empty>,48.24,41.6875,44.63,44.21,45.49,-4.0,-0.84,-0.41,"2,997",0.0,23199.64,36294.42,-96.1,-1.43,-0.91,-2.82,48.54,42.33,-42.33,46.04,NaN,70 M
05/15/2026,1630,EOG,140.26,+3.14%,Energy,.3038,3.63,$7.36,151.87,101.5936,135.29,136.92,118.66,5.0,0.2,0.74,"2,995,037",-100039.4,4584951.0,4922590.82,25.39,3.35,0.94,4.57,152.33,118.62,152.33,-129.06,57.0,"74,706 M"
05/15/2026,1630,EPD,39.23,0.00%,Energy,.4957,0.58,$1.37,39.735,30.01,38.12,37.84,33.76,5.0,0.31,0.69,"2,708,772",100225.02,4563037.26,4556836.8,-78.91,4.5,3.16,2.8,40.34,35.55,40.34,-37.06,50.0,"84,875 M"
05/15/2026,1630,EPHE,24.64,-0.65%,,.5944,0.38,<empty>,28.4,23.17,24.72,24.89,25.46,-4.0,-0.46,-0.66,"37,733",200100.48,140984.05,146997.37,38.45,-0.96,1.36,0.0,28.56,24.33,-24.33,26.06,NaN,132 M
05/15/2026,1630,EPOL,38.66,-2.64%,,1.063,0.67,<empty>,40.9399,29.03,39.0,37.6,35.22,-1.0,-0.54,-0.34,"385,859",100040.16,492686.66,532660.44,6.73,7.15,0.86,-0.51,41.2,34.39,41.2,40.07,NaN,613 M
05/15/2026,1630,EPR,57.35,-0.93%,Real Estate,1.057,1.17,$5.71,62.08,48.105,56.74,54.78,54.13,-4.0,-0.84,-0.59,"578,011",-300635.4,833862.73,856081.51,30.94,1.92,3.74,-1.63,62.55,48.34,-48.34,59.06,51.0,"4,388 M"
05/15/2026,1630,EPU,80.01,-4.63%,,.786,2.5,<empty>,95.28,44.1,81.4,81.54,71.4,-2.0,-0.36,-0.64,"42,203",0.0,95213.07,113261.78,-16.91,-2.2,1.66,-4.98,95.54,74.39,-74.39,85.02,NaN,504 M
05/15/2026,1630,EQR,63.88,-1.75%,Real Estate,.7723,0.6,$4.27,71.8,57.57,64.56,61.94,62.43,-8.0,-0.84,-0.27,"2,146,878",-100122.04,2605208.24,2599017.61,-15.72,4.69,-1.98,-3.05,67.08,58.39,67.08,67.08,55.0,"23,934 M"
05/15/2026,1630,EQRR,77.0328,-0.38%,,.9177,0.93,<empty>,77.53,57.39,75.23,71.77,66.06,-1.0,-0.94,-0.44,"15,806",200000.33,18601.78,14570.19,28.72,12.43,2.32,1.38,77.08,67.44,-67.44,-73.16,NaN,55 M
05/15/2026,1630,EQT,56.22,-0.62%,Energy,.5892,1.5,$6.55,68.24,48.47,57.74,60.49,56.27,3.0,0.12,0.53,"6,353,988",0.0,8126815.82,8523759.96,-32.93,-12.74,-4.16,0.79,68.34,55.06,68.34,-55.02,45.0,"35,164 M"
05/15/2026,1630,ESI,42.34,-2.80%,Materials,1.26,1.45,$0.50,45.515,20.8,41.86,37.19,29.68,-4.0,-0.85,-0.39,"4,631,864",300537.13,3098365.82,3243163.14,43.83,30.96,-1.56,-3.66,45.07,29.48,46.04,46.04,52.0,"10,314 M"
05/15/2026,1630,ESPO,89.42,-1.13%,,1.004,0.84,<empty>,122.986,86.92,91.59,91.18,104.73,-1.0,-0.66,-0.45,"20,079",0.0,18144.95,20642.29,80.59,-3.28,-2.51,0.07,97.2,87.33,97.2,-89.03,NaN,250 M
05/15/2026,1630,ESS,267.06,-0.55%,Real Estate,.7316,2.42,$16.77,294.09,238.46,263.25,254.09,257.58,-2.0,-0.96,-0.5,"835,760",-200020.01,481513.5,477055.84,46.58,6.37,1.41,-0.59,270.12,238.34,-238.34,-251.17,50.0,"17,162 M"
05/15/2026,1630,ET,20.15,-1.03%,Energy,.5646,0.31,$0.98,20.665,16.18,19.67,19.24,17.77,-1.0,0.69,-0.56,"10,933,280",500224.09,1.652402826E7,1.638964272E7,59.84,7.24,1.05,0.75,21.08,18.47,21.08,21.08,55.0,"69,339 M"
05/15/2026,1630,ETH,21.10,-3.30%,,2.353,0.42,<empty>,45.785,17.065,21.9,21.07,29.45,-1.0,-0.86,-0.53,"2,214,766",100474.52,3788770.89,4704295.54,-11.04,-4.05,-3.65,-2.72,23.2,17.57,23.2,23.17,NaN,"2,020 M"
05/15/2026,1630,ETH-USD,-74.53,-9.81%,,3.977,9.49,<empty>,4.9275,-84.005,-62.58,-45.48,-25.87,1.0,0.03,0.24,"1,342,202",-200076.04,932114.1,893538.5,3.14,138.34,32.5,0.15,-22.67,-77.96,-23.01,-48.01,NaN,"-2,242 M"
05/15/2026,1630,ETHA,16.76,-3.46%,,2.209,0.33,<empty>,36.8,13.62,17.42,16.77,23.58,-1.0,-0.86,-0.53,"23,801,482",0.0,3.155066839E7,3.313976156E7,14.97,-4.45,-3.79,-2.78,19.2,14.57,19.2,18.17,NaN,"6,947 M"
05/15/2026,1630,ETHE,18.02,-3.22%,,3.265,0.35,<empty>,40.135,14.71,18.72,18.05,25.58,-1.0,-0.86,-0.53,"2,891,428",0.0,2740165.36,3358029.39,50.13,-4.66,-3.74,-2.7,20.2,15.57,20.2,20.17,NaN,"1,811 M"
05/15/2026,1630,ETSY,58.07,-0.58%,Consumer Discretionary,1.758,3.41,$6.75,76.515,44.0,62.94,57.1,58.79,1.0,-0.56,0.05,"2,057,369",100462.13,2967908.35,3410078.07,-25.37,5.74,-8.07,0.97,71.12,44.61,71.12,-56.02,51.0,"5,511 M"
05/15/2026,1630,EWA,28.72,-1.91%,,.9894,0.37,<empty>,30.4799,24.94,29.31,28.89,27.5,-4.0,-0.42,-0.29,"2,612,763",-100126.51,3772677.68,4397878.77,111.62,0.07,-1.88,-2.05,30.2,27.33,30.2,30.07,NaN,"1,304 M"
05/15/2026,1630,EWC,57.44,-1.25%,,.8635,0.42,<empty>,58.89,43.65,57.96,56.59,53.14,-1.0,-0.66,-0.37,"1,232,011",100214.12,2485936.38,2593311.64,6.46,2.75,-1.64,-1.42,59.18,53.39,59.18,59.1,NaN,"5,411 M"
05/15/2026,1630,EWD,49.57,-2.21%,,1.091,0.72,<empty>,54.93,42.99,51.58,50.76,49.33,-1.0,-0.47,-0.26,"82,607",-100022.32,166729.74,166622.27,-2.33,-1.72,-3.86,-2.25,55.54,47.39,-47.39,54.17,NaN,301 M
05/15/2026,1630,EWG,41.37,-2.08%,,.9586,0.55,<empty>,44.65,37.975,42.22,41.14,41.84,-7.0,-0.76,-0.34,"881,661",200133.33,2492913.03,2315302.57,7.33,1.55,-2.27,-1.36,45.54,38.34,-38.34,44.07,NaN,"1,415 M"
05/15/2026,1630,EWH,24.06,-1.47%,,.3931,0.42,<empty>,24.66,18.69,23.8,23.39,22.36,-2.0,-0.79,-0.61,"2,526,659",100226.33,5009379.74,5324561.43,39.75,4.65,1.18,-0.5,25.06,21.37,25.06,25.06,NaN,"1,032 M"
05/15/2026,1630,EWI,57.66,-2.06%,,.8835,0.96,<empty>,59.665,45.79,57.96,55.65,53.67,-4.0,-0.76,-0.34,"339,199",200134.39,491962.78,504576.82,205.38,8.04,-0.07,-2.04,60.07,50.39,60.07,60.07,NaN,640 M
05/15/2026,1630,EWJ,91.07,-1.08%,,.69,1.99,<empty>,94.28,68.028629,89.54,87.15,82.47,-2.0,-0.69,-0.7,"5,271,481",300238.49,8346930.25,9347789.11,29.0,7.04,3.14,-1.08,93.54,81.39,-81.39,93.02,NaN,"21,119 M"
05/15/2026,1630,EWJV,45.11,-0.73%,,.4784,1.03,<empty>,47.69,33.5,43.58,43.05,41.06,-1.0,0.57,-0.8,"184,733",200000.05,200011.34,226754.82,147.97,6.9,4.88,0.51,47.54,40.39,-40.39,46.02,NaN,695 M
05/15/2026,1630,EWK,26.19,-1.22%,,.6883,0.51,<empty>,27.6299,21.05,25.9,25.23,24.48,-4.0,-0.74,-0.56,"10,884",-100100.05,67986.68,57032.54,-34.1,6.03,2.75,-0.87,28.61,23.39,-23.39,27.07,NaN,98 M
05/15/2026,1630,EWM,29.70,-1.69%,,.487,0.4,<empty>,30.635,23.342,29.69,29.1,27.34,-6.0,-0.63,-0.56,"249,476",-200134.36,340133.71,378941.54,-3.56,1.12,0.64,-1.53,31.06,28.28,31.06,31.06,NaN,372 M
05/15/2026,1630,EWN,64.45,-1.86%,,1.143,1.55,<empty>,66.19,50.56,63.68,61.15,58.76,-1.0,-0.9,-0.44,"49,680",-100027.04,132583.4,128549.14,-49.23,8.14,2.5,0.66,66.07,55.33,-55.33,-61.12,NaN,496 M
05/15/2026,1630,EWO,38.95,-1.12%,,.8004,0.51,<empty>,40.37,27.56,39.18,37.31,34.4,-4.0,-0.72,-0.34,"25,011",100100.43,35243.94,41581.71,159.94,11.7,-0.18,-1.41,40.2,34.39,40.2,40.06,NaN,129 M
05/15/2026,1630,EWP,55.63,-1.14%,,.6699,0.69,<empty>,58.99,41.8501,56.44,55.34,52.49,-4.0,-0.52,-0.36,"214,720",300124.03,553320.74,581253.51,-11.36,3.42,-1.73,-1.42,59.2,51.39,59.2,58.06,NaN,"1,727 M"
05/15/2026,1630,EWQ,44.16,-1.93%,,.8407,0.62,<empty>,48.39,40.91,45.27,44.52,44.55,-5.0,-0.61,-0.34,"195,498",-100016.05,516101.97,494796.59,13.34,1.17,-2.67,-2.11,48.55,42.39,-42.39,47.07,NaN,380 M
05/15/2026,1630,EWS,28.95,-0.45%,,.5382,0.3,<empty>,29.6699,24.845,28.86,28.45,28.26,-2.0,-0.66,-0.56,"364,463",-300018.05,898210.76,905429.5,-10.66,2.99,0.1,-0.1,30.2,27.5,30.2,29.02,NaN,811 M
05/15/2026,1630,EWUS,40.9252,-1.98%,,1.032,0.58,<empty>,45.0422,38.02,42.26,41.4,41.52,-5.0,-0.57,-0.24,775,0.0,4067.03,4409.12,73.64,0.32,-3.03,-1.74,45.55,38.33,-38.33,43.07,NaN,41 M
05/15/2026,1630,EWW,77.21,-2.27%,,.7841,1.76,<empty>,81.6499,57.282,78.15,76.31,70.82,-2.0,-0.59,-0.54,"1,615,485",100039.5,1760584.87,1889216.62,0.78,5.22,0.72,-3.48,82.54,70.39,-70.39,-75.12,NaN,"2,146 M"
05/15/2026,1630,EWY,178.86,-6.12%,,1.413,13.17,<empty>,194.58,58.19,168.05,146.32,108.67,-4.0,-0.95,-0.6,"21,711,932",200875.49,2.122045826E7,2.308999448E7,91.11,33.05,10.41,0.2,182.07,115.32,195.04,195.04,NaN,"22,465 M"
05/15/2026,1630,EWZ,36.23,-2.42%,,.6933,1.12,<empty>,42.02,26.193816,39.18,38.54,33.8,-5.0,0.0,-0.04,"36,371,608",-100335.03,3.102049487E7,3.371621987E7,92.45,-1.31,-8.12,-5.26,42.23,35.39,42.23,41.17,NaN,"10,572 M"
05/15/2026,1630,EWZS,13.90,-2.80%,,.8023,0.45,<empty>,16.46,11.72,15.05,14.8,14.0,-5.0,-0.17,-0.11,"143,324",-200431.03,554083.34,719453.75,88.9,-0.86,-7.21,-5.79,16.18,13.39,16.18,16.17,NaN,254 M
05/15/2026,1630,EXAS,104.91,0.00%,Health Care,1.418,0.41,$1.89,104.98,38.8118,103.57,103.02,74.29,6.0,0.02,0.29,<empty>,-100037.01,2640344.92,2627886.23,1111.65,2.5,1.36,0.93,104.09,101.61,-101.61,-103.15,34.0,"20,026 M"
05/15/2026,1630,EXP,194.66,-3.69%,Materials,1.363,5.59,$7.15,243.64,171.99,206.63,196.48,217.51,-7.0,-0.77,-0.31,"347,443",-100535.57,404822.49,418486.92,2.01,3.27,-7.67,-3.65,239.59,172.39,-172.39,221.06,2.0,"6,119 M"
05/15/2026,1630,EXPD,155.45,+1.20%,Industrials,1.051,4.53,$6.83,167.19,109.9,150.64,146.64,139.6,-4.0,0.65,-0.9,"859,043",0.0,1150994.11,1308081.26,-7.76,8.58,5.58,0.66,157.59,135.57,157.04,157.04,54.0,"20,331 M"
05/15/2026,1630,EXPE,217.73,+0.26%,Consumer Discretionary,1.235,14.15,$33.16,303.8,156.05,243.58,239.24,237.83,1.0,-0.44,0.11,"1,379,811",100753.51,1812631.35,2348692.88,15.38,-9.75,-13.54,-1.69,280.18,185.58,280.18,276.17,57.0,"26,132 M"
05/15/2026,1630,EXR,136.90,-3.72%,Real Estate,1.201,2.14,$8.69,155.19,125.71,142.17,139.11,139.37,-3.0,-0.59,-0.39,"1,010,188",100032.14,1203999.86,1240150.34,-11.21,-1.06,-3.61,-5.45,155.58,128.36,-128.36,146.03,51.0,"28,922 M"
05/15/2026,1630,EYE,17.45,-1.52%,Consumer Discretionary,.996,2.28,$0.93,30.02,14.75,22.47,24.69,25.9,-5.0,0.0,0.0,"3,714,917",100664.02,1817849.78,1733327.01,135.39,-37.66,-25.87,-16.67,30.51,21.03,30.51,-15.02,55.0,"1,398 M"
05/15/2026,1630,EZA,67.36,-4.43%,,.7922,1.87,<empty>,81.755,50.3276,69.86,69.24,67.26,-4.0,-0.52,-0.49,"192,368",0.0,242379.9,276481.27,127.57,-2.63,-1.23,-4.74,82.54,62.39,-62.39,73.06,NaN,721 M
05/15/2026,1630,F,13.40,-7.46%,Consumer Discretionary,1.734,0.79,$2.40,14.94,9.88,12.48,12.15,12.6,-1.0,1.0,-0.99,"108,233,092",200552.02,5.286311661E7,5.723856249E7,208.37,12.23,12.79,11.76,15.55,11.33,-11.33,-11.09,51.0,"53,395 M"
05/15/2026,1630,FAF,67.11,+0.15%,Financials,1.278,1.43,$8.00,71.47,53.09,68.7,64.79,64.2,-5.0,-0.69,-0.32,"845,350",-200239.4,979398.34,995441.78,-12.46,0.81,-2.06,-1.06,71.53,56.39,-56.39,71.14,46.0,"6,839 M"
05/15/2026,1630,FANG,203.56,+1.65%,Energy,.4463,6.6,($1.65),214.51,132.2,198.3,192.7,160.72,5.0,0.44,0.46,"2,147,568",100239.47,3319685.76,3277861.12,30.9,8.73,-1.97,2.73,215.09,164.62,215.09,-187.06,54.0,"57,264 M"
05/15/2026,1630,FAST,43.26,-1.64%,Industrials,.7484,0.6,$1.01,50.63,38.9703,44.49,45.28,44.77,-1.0,-0.25,-0.31,"4,653,736",-100137.4,7463244.36,7520484.57,-16.11,-5.81,-3.67,-0.14,50.25,43.04,-43.04,-43.04,38.0,"49,664 M"
05/15/2026,1630,FCFS,226.54,-0.44%,Financials,.5091,5.26,$12.47,235.97,119.205,220.11,205.01,170.54,-4.0,-0.88,-0.42,"287,049",100540.31,365726.97,345068.43,-40.26,18.86,3.01,-1.74,231.06,176.57,-176.57,236.03,52.0,"9,931 M"
05/15/2026,1630,FCG,30.80,+2.50%,,.5246,0.87,<empty>,33.03,21.76,30.13,30.28,25.56,4.0,0.15,0.66,"457,501",-200133.32,1457412.25,1359488.37,-34.35,2.39,-0.71,3.39,33.33,26.62,33.33,-29.06,NaN,804 M
05/15/2026,1630,FDX,375.78,-1.11%,Industrials,1.335,11.51,$18.48,404.03,214.35,382.58,369.51,299.53,2.0,-0.18,0.4,"1,163,027",-200636.1,1802031.88,1760561.74,9.54,5.95,-4.54,-0.17,404.11,341.33,404.11,-354.09,25.0,"89,664 M"
05/15/2026,1630,FICO,1098.59,+2.01%,Information Technology,1.21,33.55,$36.29,2217.6,870.01,1052.45,1086.25,1450.15,-5.0,0.74,-0.65,"288,910",-500882.18,399831.47,367421.92,-4.56,-8.45,6.09,1.16,1494.5,870.17,-870.17,1134.06,51.0,"25,477 M"
05/15/2026,1630,FISV,55.33,+3.50%,Financials,.7555,3.62,$7.64,177.36,52.17,59.08,58.24,84.01,2.0,0.81,0.08,"8,070,583",-100146.09,6310898.65,6689510.12,89.92,-4.95,-10.96,0.82,65.18,53.34,65.18,-52.02,46.0,"29,505 M"
05/15/2026,1630,FIVE,213.64,-0.60%,Consumer Discretionary,.9383,9.61,$7.47,251.63,103.95,227.5,225.44,183.3,2.0,0.0,0.16,"1,105,861",100747.41,1164719.44,1108835.93,53.21,-0.17,-7.32,2.46,252.18,204.03,252.18,-204.03,12.0,"11,813 M"
05/15/2026,1630,FLG,13.23,-3.43%,Financials,.9981,0.28,<empty>,14.92,10.38,14.04,13.52,12.67,-5.0,-0.38,-0.12,"5,236,417",-200036.16,4897036.97,5066407.86,-14.64,5.59,-5.09,-4.75,15.15,12.45,15.15,15.15,48.0,"5,514 M"
05/15/2026,1630,FLNG,32.13,+0.88%,Energy,.2027,0.46,<empty>,33.4,21.72,31.96,30.77,27.12,-3.0,-0.67,-0.17,"346,537",-100541.4,576200.98,624653.21,-14.56,10.15,-0.59,-2.43,33.08,26.62,33.08,33.08,72.0,"1,738 M"
05/15/2026,1630,FLO,7.18,-1.78%,Consumer Staples,.3919,0.56,$1.51,17.32,7.111376,8.47,8.44,11.3,-14.0,-0.37,-0.2,"44,900,638",-300359.01,6166827.45,6294513.52,858.29,-17.75,-17.66,-11.25,10.62,8.26,10.62,9.1,4.0,"1,521 M"
05/15/2026,1630,FLUT,92.38,-1.57%,Consumer Discretionary,1.217,5.61,$2.67,313.685,91.52,103.27,105.14,195.26,-14.0,-0.74,-0.36,"2,491,233",-100461.55,3143031.64,3769001.22,-32.74,-15.44,-12.96,-3.73,129.61,94.03,129.61,115.14,57.0,"16,013 M"
05/15/2026,1630,FND,43.49,-4.98%,Consumer Discretionary,1.601,2.29,$0.98,92.405,43.325,49.45,51.67,66.35,-5.0,-0.31,-0.29,"4,533,712",100564.11,3112046.03,2953030.46,104.4,-22.89,-14.0,-8.73,73.59,46.3,73.59,54.17,52.0,"4,701 M"
05/15/2026,1630,FNF,47.93,+0.29%,Financials,.9695,1.87,$20.19,61.4025,42.78,50.49,48.35,54.72,1.0,-0.59,0.07,"1,201,689",-200345.4,2052603.14,2023364.4,-12.68,-1.4,-7.17,0.69,58.62,43.39,-43.39,-47.06,56.0,"12,901 M"
05/15/2026,1630,FORM,126.27,-1.34%,Information Technology,1.222,7.94,$0.47,159.09,26.08,140.53,118.79,70.17,-4.0,-0.16,0.0,"2,738,194",-301088.04,1841571.58,1740730.58,-6.21,33.32,-8.08,-4.36,159.15,81.48,159.15,159.15,51.0,"9,843 M"
05/15/2026,1630,FOUR,42.02,0.00%,Financials,1.398,1.97,$5.00,108.5,39.6062,44.55,44.89,65.42,2.0,0.59,0.37,"1,090,788",202079.38,1960637.72,2283081.11,-6.41,-6.77,-7.06,3.04,60.59,40.03,60.59,-40.03,54.0,"3,333 M"
05/15/2026,1630,FOXA,64.85,-0.72%,Communication Services,.5381,1.72,$4.87,76.39,52.96,64.09,61.39,63.12,-2.0,-0.81,-0.7,"3,053,793",-200241.33,3492653.0,3697366.71,-21.15,11.23,2.37,-1.98,66.16,53.56,-53.56,68.03,55.0,"27,249 M"
05/15/2026,1630,FR,60.83,-0.82%,Real Estate,1.087,0.58,$3.48,64.66,47.36,62.23,60.7,56.73,-5.0,-0.49,-0.27,"804,046",-100347.4,944545.82,990180.18,-9.83,-0.02,-2.11,-2.5,65.18,57.39,65.18,65.16,46.0,"8,064 M"
05/15/2026,1630,FROG,66.16,+1.66%,Information Technology,1.057,8.77,$1.28,72.06,34.05,54.12,48.24,51.42,-4.0,1.0,-0.75,"1,729,193",100668.06,2868050.51,3481129.27,0.09,50.95,32.61,-2.06,58.06,34.57,72.05,72.05,57.0,"8,013 M"
05/15/2026,1630,FRPT,49.35,+0.02%,Consumer Staples,1.699,6.97,$0.96,89.8,46.76,59.81,64.18,61.86,2.0,-0.04,0.33,"1,362,043",-401159.08,1686980.36,1690783.15,60.71,-26.8,-24.25,-3.74,86.5,50.03,86.5,68.1,53.0,"2,425 M"
05/15/2026,1630,FRT,113.16,-0.58%,Real Estate,.9595,1.79,$6.02,117.22,89.99,113.32,109.24,102.23,-7.0,-0.79,-0.3,"1,080,720",200316.11,858902.74,879473.23,104.43,5.94,-1.87,-2.07,117.07,102.36,117.07,117.07,55.0,"9,776 M"
05/15/2026,1630,FSLY,17.00,-3.85%,Information Technology,.5006,5.04,$0.28,34.82,6.29,23.95,25.44,13.85,-7.0,0.0,-0.11,"6,659,222",0.0,1.307410355E7,1.420051262E7,-3.33,-29.69,-39.44,-10.67,35.27,16.57,35.27,33.08,56.0,"2,661 M"
