Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/13/2026,1630,AHR,51.61,+.14,+0.27%,51.20,51.99,50.77,"2,138,990",57.82,0.31
05/13/2026,1630,AIQUY,41.399991,+.059991,+0.15%,41.180000,41.620000,41.180000,"106,413",44.33,NaN
05/13/2026,1630,AKAM,161.14,+11.58,+7.74%,154.00,165.45,151.87,"10,928,793",79.49,0.56
05/13/2026,1630,ALB,200.94,-4.58,-2.23%,205.99,208.76,196.47,"1,861,841",55.54,0.73
05/13/2026,1630,ALCO,41.32,+.15,+0.36%,40.76,41.32,40.41,"13,274",49.14,NaN
05/13/2026,1630,ALGN,161.75,-4.04,-2.44%,165.42,165.77,160.875,"636,418",35.63,0.44
05/13/2026,1630,ALLY,41.71,-1.13,-2.64%,42.65,42.65,41.61,"2,792,707",42.99,0.33
05/13/2026,1630,ALNY,291.48,-.55,-0.19%,290.70,298.38,288.56,"975,667",39.87,0.43
05/13/2026,1630,AMAT,436.61,+5.41,+1.25%,435.91,440.50,422.30,"7,328,352",62.54,0.69
05/13/2026,1630,AMBA,82.10,+3.91,+5.00%,81.24,83.37,78.645,"1,224,147",78.79,1.06
05/13/2026,1630,AMD,445.50,-2.79,-0.62%,457.035,459.50,432.65,"30,251,332",76.2,0.74
05/13/2026,1630,AMG,303.48,+1.95,+0.65%,301.33,304.565,296.32,"174,448",57.6,0.42
05/13/2026,1630,AMH,31.44,-.13,-0.41%,31.39,31.75,31.21,"3,597,911",55.84,0.38
05/13/2026,1630,AMLP,53.17,+.13,+0.25%,53.03,53.27,52.74,"1,173,050",52.63,0.14
05/13/2026,1630,AMN,30.87,+1.40,+4.75%,29.91,31.11,29.038,"1,310,738",81.63,0.7
05/13/2026,1630,AMPH,18.32,+.82,+4.69%,17.50,18.565,17.43,"971,189",36.13,0.51
05/13/2026,1630,AMZN,270.13,+4.31,+1.62%,264.43,270.72,263.20,"39,510,787",67.29,0.32
05/13/2026,1630,AN,191.11,-4.25,-2.18%,193.93,195.27,190.08,"311,939",37.49,0.36
05/13/2026,1630,AQWA,18.885,-.1302,-0.68%,18.91,18.92,18.82,"3,372",39.35,0.27
05/13/2026,1630,AR,36.74,+.41,+1.13%,36.65,36.76,36.085,"5,623,298",42.53,0.42
05/13/2026,1630,ARE,47.27,+.77,+1.66%,46.53,47.37,45.54,"1,717,674",56.54,0.46
05/13/2026,1630,ARGT,88.27,-1.52,-1.69%,89.71,89.71,87.50,"408,451",40.15,0.29
05/13/2026,1630,ARHS,5.87,-.03,-0.51%,5.90,5.91,5.63,"1,622,517",31.89,0.66
05/13/2026,1630,ARKK,78.05,-.16,-0.20%,78.17,78.71,76.60,"7,472,063",55.07,0.42
05/13/2026,1630,ARQQ,13.83,-.57,-3.96%,14.10,14.24,13.50,"404,251",44.53,1.23
05/13/2026,1630,AS,32.78,-.78,-2.32%,33.63,33.91,32.575,"4,244,939",39.46,0.67
05/13/2026,1630,ASBFF,25.76,0,0.00%,0,0,0,<empty>,47.51,NaN
05/13/2026,1630,ASO,49.97,-1.15,-2.25%,50.66,50.66,48.75,"1,673,858",34.6,0.57
05/13/2026,1630,ATRO,80.09,+1.83,+2.34%,73.00,81.61,70.6741,"1,706,859",62.22,0.6
05/13/2026,1630,AVB,186.46,-.56,-0.30%,186.23,186.84,184.79,"948,601",66.54,0.21
05/13/2026,1630,AVGO,416.79,-2.51,-0.60%,415.805,418.63,404.80,"16,880,138",58.34,0.58
05/13/2026,1630,AVO,12.46,-.17,-1.35%,12.615,12.75,12.365,"690,419",34.9,0.47
05/13/2026,1630,AVTR,7.87,-.30,-3.67%,8.08,8.15,7.835,"9,051,403",44.23,0.57
05/13/2026,1630,AWI,158.04,-1.06,-0.67%,158.53,159.095,156.49,"392,306",31.67,0.37
05/13/2026,1630,AXP,309.61,-4.70,-1.50%,311.12,312.10,307.76,"2,963,823",42.62,0.31
05/13/2026,1630,AZO,3366.79,-43.02,-1.26%,3440.00,3440.00,3302.4428,"281,631",38.8,0.41
05/13/2026,1630,B,44.87,-.98,-2.14%,45.85,45.90,44.52,"14,761,977",59.63,0.45
05/13/2026,1630,BA,240.60,+3.73,+1.57%,237.23,242.27,234.40,"7,300,551",64.3,0.38
05/13/2026,1630,BABA,145.81,+11.03,+8.18%,132.06,146.87,130.33,"40,027,399",63.24,0.52
05/13/2026,1630,BAC,49.84,-.94,-1.85%,50.36,50.78,49.80,"29,756,869",37.94,0.29
05/13/2026,1630,BALL,56.45,-1.12,-1.95%,57.47,58.25,56.41,"2,056,960",34.12,0.29
05/13/2026,1630,BBN,15.98,-.03,-0.19%,16.01,16.0899,15.98,"63,618",41.49,NaN
05/13/2026,1630,BBWI,18.74,-.35,-1.83%,18.72,18.91,18.06,"5,168,536",46.24,0.76
05/13/2026,1630,BBY,55.52,-1.68,-2.94%,56.70,56.99,55.10,"2,971,894",33.09,0.54
05/13/2026,1630,BCO,104.58,-1.15,-1.09%,101.97,104.78,99.09,"1,031,321",42.73,0.3
05/13/2026,1630,BDRY,13.33,+.04,+0.30%,13.26,13.33,12.5812,"182,027",77.26,0.54
05/13/2026,1630,BEAM,31.85,+.27,+0.85%,31.00,32.53,31.00,"2,821,592",57.85,0.93
05/13/2026,1630,BEPC,37.21,+.28,+0.76%,36.79,37.62,36.19,"1,447,377",43.34,0.46
05/13/2026,1630,BIDU,150.50,+10.56,+7.55%,139.96,152.37,139.96,"5,049,471",70.35,0.69
05/13/2026,1630,BIO,243.51,+1.80,+0.74%,239.30,245.975,236.73,"424,739",30.71,0.4
05/13/2026,1630,BIP,38.31,+.24,+0.63%,38.22,38.385,37.83,"724,760",64.04,0.32
05/13/2026,1630,BIRK,33.07,-4.88,-12.86%,36.75,37.64,32.435,"8,930,131",33.55,0.51
05/13/2026,1630,BITO,10.88,-.16,-1.45%,10.94,10.9562,10.75,"108,001,740",56.76,0.4
05/13/2026,1630,BJ,95.00,+2.99,+3.25%,91.76,95.07,91.76,"1,906,145",52.81,0.43
05/13/2026,1630,BJRI,41.34,-.08,-0.19%,41.45,41.93,40.76,"395,235",61.57,0.29
05/13/2026,1630,BK,134.99,+1.55,+1.16%,132.39,136.27,132.20,"4,097,880",61.57,0.27
05/13/2026,1630,BKNG,155.03,-5.53,-3.44%,158.42,158.94,154.77,"6,826,605",34.14,0.42
05/13/2026,1630,BKV,27.76,-.56,-1.98%,28.26,28.33,27.632,"686,377",41.66,0.39
05/13/2026,1630,BLDR,72.32,-.46,-0.63%,72.10,72.62,70.61,"2,779,737",33.19,0.6
05/13/2026,1630,BLK,1094.10,+1.60,+0.15%,1086.54,1098.11,1076.42,"823,070",64.68,0.29
05/13/2026,1630,BLMN,8.28,-.04,-0.48%,8.32,8.565,8.20,"2,961,723",71.59,0.83
05/13/2026,1630,BLOK,64.22,+.20,+0.31%,63.98,64.615,62.69,"116,682",63.51,0.36
05/13/2026,1630,BNDD,97.3213,+.281,+0.29%,97.3213,97.3213,97.3213,70,45.18,0.16
05/13/2026,1630,BNO,55.85,-1.04,-1.83%,56.73,57.10,55.65,"1,709,222",56.03,0.86
05/13/2026,1630,BOOT,145.24,+.44,+0.30%,144.17,146.135,139.515,"1,236,485",34.67,0.73
05/13/2026,1630,BP,44.14,-.26,-0.59%,44.25,44.30,43.90,"4,715,772",43.53,0.33
05/13/2026,1630,BRBR,9.25,-.23,-2.43%,9.40,9.51,9.00,"5,536,890",22.29,1.11
05/13/2026,1630,BRCB,7.65,-3.32,-30.26%,9.51,10.24,7.595,"2,722,038",19.83,1.23
05/13/2026,1630,BRKR,43.85,-.88,-1.97%,44.69,45.2399,43.76,"6,076,735",64.2,0.5
05/13/2026,1630,BROS,48.40,-2.28,-4.50%,50.34,50.85,48.32,"3,303,274",36.22,0.54
05/13/2026,1630,BTAL,12.01,-.01,-0.08%,11.95,12.09,11.89,"585,085",36.08,0.5
05/13/2026,1630,BTC,35.20,-.54,-1.51%,35.43,35.455,34.80,"1,522,155",57.3,0.38
05/13/2026,1630,BTC-USD,-64.46,-4.09,+6.77%,-64.08,-59.985,-65.9199,"1,106,923",21.23,0.66
05/13/2026,1630,BTI,65.35,+1.71,+2.69%,64.18,65.47,64.18,"7,105,747",71.9,0.31
05/13/2026,1630,BUD,80.15,+.34,+0.43%,79.78,80.26,79.49,"1,250,596",63.51,0.25
05/13/2026,1630,BULL,7.08,+.06,+0.85%,6.945,7.14,6.73,"8,885,007",60.96,1.06
05/13/2026,1630,BURL,286.26,-2.60,-0.90%,285.30,287.14,280.57,"839,702",28.91,0.49
05/13/2026,1630,BUXX,20.23,+.01,+0.05%,20.23,20.24,20.23,"228,156",46.68,NaN
05/13/2026,1630,BXP,58.40,-.61,-1.03%,58.71,58.785,57.82,"1,449,198",54.72,0.33
05/13/2026,1630,BYD,80.57,-1.64,-1.99%,82.19,82.435,79.84,"1,031,945",39.11,0.28
05/13/2026,1630,BYDDF,12.9312,+.1312,+1.03%,12.6200,13.0000,12.5707,"148,973",45.36,NaN
05/13/2026,1630,C,124.10,-2.34,-1.85%,125.00,125.85,123.76,"7,160,966",47.07,0.35
05/13/2026,1630,CACC,525.00,-1.72,-0.33%,523.33,530.74,520.32,"136,199",57.55,0.43
05/13/2026,1630,CAG,14.09,+.09,+0.64%,13.97,14.13,13.83,"12,474,798",40.19,0.37
05/13/2026,1630,CAH,186.35,+3.79,+2.08%,181.51,186.56,180.45,"2,843,477",33.85,0.3
05/13/2026,1630,CAKE,56.53,-4.22,-6.95%,60.52,60.52,55.83,"1,699,088",36.52,0.37
05/13/2026,1630,CAMT,168.88,-5.745,-3.29%,177.32,178.05,163.305,"968,049",42.8,0.75
05/13/2026,1630,CANE,10.28,+.21,+2.09%,10.16,10.28,10.145,"363,876",61.78,0.31
05/13/2026,1630,CARR,65.57,+.01,+0.02%,65.85,66.20,65.00,"3,658,736",56.8,0.41
05/13/2026,1630,CASY,888.36,+21.17,+2.44%,871.97,889.99,868.44,"388,481",76.1,0.41
05/13/2026,1630,CAT,902.30,-9.84,-1.08%,912.50,922.99,897.38,"1,905,980",63.7,0.39
05/13/2026,1630,CAVA,72.30,-4.88,-6.32%,76.87,77.61,72.05,"3,150,085",28.82,0.82
05/13/2026,1630,CBRL,28.95,-.79,-2.66%,29.55,30.10,28.94,"786,996",44.48,0.68
05/13/2026,1630,CCK,100.21,+.13,+0.13%,100.23,101.305,99.67,"1,143,842",44.67,0.3
05/13/2026,1630,CCL,25.03,+.18,+0.72%,24.725,25.20,24.41,"22,868,207",42.01,0.56
05/13/2026,1630,CCRN,13.12,0,0.00%,13.12,13.13,13.11,"671,737",78.21,1.86
05/13/2026,1630,CELH,27.86,-1.75,-5.91%,29.525,29.84,27.66,"15,531,511",28.16,0.69
05/13/2026,1630,CF,125.50,-4.89,-3.75%,129.25,130.02,125.08,"3,035,100",52.48,0.54
05/13/2026,1630,CFG,60.43,-1.52,-2.45%,61.79,62.36,60.35,"3,257,979",36.93,0.34
05/13/2026,1630,CFLT,30.99,0,0.00%,0,0,0,<empty>,73.35,0.16
05/13/2026,1630,CFRUY,20.110,+.30,+1.51%,19.570,20.110,19.570,"466,602",58.08,NaN
05/13/2026,1630,CG,49.16,-.88,-1.76%,50.04,50.09,48.44,"2,483,532",48.06,0.48
05/13/2026,1630,CHD,95.09,+1.58,+1.69%,93.00,95.91,92.99,"3,042,970",51.26,0.25
05/13/2026,1630,CHDN,85.555,-1.025,-1.18%,86.50,87.11,84.675,"883,957",37.15,0.41
05/13/2026,1630,CHEF,80.50,+.50,+0.63%,80.00,81.615,78.795,"393,883",71.92,0.35
05/13/2026,1630,CHH,106.98,+1.39,+1.32%,105.19,107.925,104.12,"557,312",47.83,0.43
05/13/2026,1630,CHPT,6.43,+.20,+3.21%,6.19,6.52,6.04,"359,864",55.55,1.06
05/13/2026,1630,CHRD,142.03,+.02,+0.01%,143.19,143.945,140.29,"493,273",55.18,0.46
05/13/2026,1630,CHTR,143.06,-4.86,-3.29%,146.42,146.82,141.765,"3,942,549",25.68,0.57
05/13/2026,1630,CHWY,21.65,-1.25,-5.46%,22.75,22.75,21.40,"9,926,409",30.09,0.75
05/13/2026,1630,CI,300.71,+2.22,+0.74%,298.29,303.33,296.51,"2,224,259",66.92,0.32
05/13/2026,1630,CLOX,25.535,-.015,-0.06%,25.51,25.546,25.51,"104,381",49.17,NaN
05/13/2026,1630,CLOZ,26.415,+.015,+0.06%,26.40,26.4176,26.385,"184,844",69.61,NaN
05/13/2026,1630,CLX,92.00,+2.89,+3.24%,88.65,92.47,88.50,"3,420,002",42.31,0.36
05/13/2026,1630,CMCSA,24.94,+.04,+0.16%,24.76,25.075,24.53,"33,437,872",30.74,0.35
05/13/2026,1630,CMG,32.11,-.56,-1.71%,32.42,32.595,31.97,"13,207,694",42.03,0.39
05/13/2026,1630,CMI,709.57,+5.01,+0.71%,710.00,716.36,702.86,"817,214",67.81,0.37
05/13/2026,1630,CNA,42.65,-.68,-1.57%,43.26,43.62,42.48,"644,941",29.67,0.31
05/13/2026,1630,CNC,58.81,-.50,-0.84%,59.32,59.74,58.03,"6,462,878",83.49,0.48
05/13/2026,1630,CNH,10.76,+.02,+0.19%,10.78,10.85,10.63,"11,436,795",50.88,0.35
05/13/2026,1630,CNX,35.41,-.38,-1.06%,35.60,35.80,35.10,"1,574,904",31.23,0.36
05/13/2026,1630,COAL,25.05,-.30,-1.18%,25.50,25.50,24.95,"59,658",42.14,0.4
05/13/2026,1630,COCO,74.77,+.16,+0.21%,74.61,76.35,73.83,"1,762,716",82.15,0.56
05/13/2026,1630,COF,181.54,-2.17,-1.18%,183.90,183.90,181.30,"4,596,562",35.7,0.36
05/13/2026,1630,COIN,201.80,-5.84,-2.81%,204.20,204.20,197.50,"8,315,034",53.38,0.79
05/13/2026,1630,COM,35.40,-.01,-0.03%,35.47,35.62,35.36,"409,102",78.38,0.1
05/13/2026,1630,COP,117.40,-.47,-0.40%,117.65,118.005,115.69,"5,632,874",43.99,0.36
05/13/2026,1630,COPJ,46.87,+.26,+0.56%,46.84,47.53,45.9801,"179,343",66.22,0.5
05/13/2026,1630,COPX,91.91,+1.14,+1.26%,90.60,92.77,90.33,"6,184,135",66.67,0.53
05/13/2026,1630,CORN,18.98,+.05,+0.26%,18.97,19.13,18.917,"581,368",61.7,0.27
05/13/2026,1630,COST,1033.08,+11.20,+1.10%,1017.94,1042.52,1017.94,"1,635,707",60.8,0.29
05/13/2026,1630,CP,85.64,-.18,-0.21%,85.29,87.43,85.10,"1,812,579",55.41,0.26
05/13/2026,1630,CPAY,331.25,-7.09,-2.10%,334.88,336.15,324.08,"557,512",58.45,0.39
05/13/2026,1630,CPER,40.27,-.17,-0.42%,40.46,40.78,40.01,"1,278,137",71.12,0.35
05/13/2026,1630,CPNG,15.96,+.06,+0.38%,15.76,16.235,15.645,"22,889,274",25.91,0.47
05/13/2026,1630,CPRI,17.18,-.16,-0.92%,17.23,17.285,16.935,"2,685,903",31.79,0.8
05/13/2026,1630,CPT,105.35,+.12,+0.11%,104.60,105.54,104.03,"620,283",58.49,0.3
05/13/2026,1630,CRCL,126.57,+2.92,+2.36%,125.73,130.7299,118.2001,"19,342,236",61.15,1.05
05/13/2026,1630,CRI,33.41,+.09,+0.27%,33.28,33.855,32.42,"1,230,883",42.05,0.55
05/13/2026,1630,CRM,165.84,-5.47,-3.19%,169.78,169.78,164.75,"10,908,377",36.68,0.59
05/13/2026,1630,CRSP,52.75,-.08,-0.15%,52.83,53.81,52.36,"922,003",49.65,0.59
05/13/2026,1630,CRWD,562.57,+16.39,+3.00%,540.84,568.37,538.3683,"2,792,472",79.02,0.64
05/13/2026,1630,CSCO,101.87,+2.58,+2.60%,99.40,102.01,99.29,"40,650,140",78.87,0.52
05/13/2026,1630,CSX,44.40,-.13,-0.29%,44.38,45.105,44.24,"13,293,379",54.26,0.25
05/13/2026,1630,CTA,31.69,-.30,-0.94%,32.058,32.26,31.69,"393,410",56.38,0.32
05/13/2026,1630,CUBE,39.89,-1.05,-2.56%,40.75,40.75,39.68,"1,594,818",52.58,0.3
05/13/2026,1630,CURB,27.41,-.29,-1.05%,27.56,27.72,27.27,"636,289",49.0,0.23
05/13/2026,1630,CVNA,69.90,-3.82,-5.18%,73.30,73.455,69.00,"12,094,748",40.66,0.72
05/13/2026,1630,CVS,98.11,+2.96,+3.11%,95.50,98.22,94.30,"12,548,829",81.67,0.31
05/13/2026,1630,CVX,186.00,+.05,+0.03%,185.81,186.01,183.96,"7,502,496",45.61,0.29
05/13/2026,1630,CWH,6.68,-.02,-0.30%,6.60,6.805,6.46,"2,218,507",42.81,0.78
05/13/2026,1630,CZR,26.79,+1.38,+5.43%,25.719,26.895,25.65,"4,793,936",47.29,0.57
05/13/2026,1630,D,62.72,-.20,-0.32%,62.09,63.175,61.83,"6,126,547",51.26,0.24
05/13/2026,1630,DAL,71.05,+.34,+0.48%,70.49,71.33,70.12,"4,529,253",55.28,0.48
05/13/2026,1630,DAPP,21.73,+.01,+0.05%,21.61,22.00,21.01,"167,217",65.33,0.5
05/13/2026,1630,DAR,62.26,-1.20,-1.89%,63.54,64.99,62.20,"1,838,130",52.7,0.45
05/13/2026,1630,DASH,149.07,-6.12,-3.94%,153.76,154.26,148.00,"6,110,291",34.0,0.49
05/13/2026,1630,DDOG,205.31,+5.37,+2.69%,199.49,205.4375,195.39,"4,555,158",84.79,0.63
05/13/2026,1630,DDS,532.92,-2.17,-0.41%,534.98,537.655,522.49,"123,864",34.87,NaN
05/13/2026,1630,DE,580.65,-8.54,-1.45%,588.34,591.01,580.16,"961,323",49.53,0.41
05/13/2026,1630,DECK,93.93,-.96,-1.01%,94.69,95.67,93.75,"1,818,876",34.42,0.67
05/13/2026,1630,DELL,243.87,+4.93,+2.06%,244.60,247.00,236.80,"4,967,175",65.42,0.79
05/13/2026,1630,DEO,80.69,-.42,-0.52%,80.64,81.12,79.98,"839,184",50.74,0.32
05/13/2026,1630,DG,101.75,-1.23,-1.19%,102.19,103.38,100.81,"4,615,075",24.08,0.57
05/13/2026,1630,DGX,190.85,+.67,+0.35%,188.81,191.11,187.51,"693,136",45.25,0.27
05/13/2026,1630,DIN,28.65,-.99,-3.34%,29.31,29.77,28.54,"742,656",52.92,0.57
05/13/2026,1630,DIS,104.90,-1.26,-1.19%,105.35,105.88,103.86,"7,598,752",53.61,0.28
05/13/2026,1630,DK,43.88,-2.20,-4.77%,47.07,47.07,43.4014,"1,411,987",50.06,0.75
05/13/2026,1630,DKL,51.00,-.66,-1.28%,51.96,51.96,50.70,"34,168",48.74,0.36
05/13/2026,1630,DKNG,25.03,+.42,+1.71%,24.46,25.45,23.75,"9,871,847",59.31,0.59
05/13/2026,1630,DLTR,86.80,-2.25,-2.53%,88.88,89.00,85.8812,"3,021,811",28.1,0.61
05/13/2026,1630,DOC,19.55,-.23,-1.16%,19.62,19.71,19.28,"10,298,668",73.77,0.3
05/13/2026,1630,DOCU,45.07,-.11,-0.24%,44.56,45.37,44.06,"3,848,605",43.82,0.7
05/13/2026,1630,DOV,214.62,-2.09,-0.96%,217.26,217.44,214.01,"608,778",43.58,0.31
05/13/2026,1630,DOW,38.84,-.59,-1.50%,40.01,40.17,38.81,"7,965,901",50.87,0.55
05/13/2026,1630,DPZ,308.48,-1.68,-0.54%,309.50,312.83,306.00,"914,550",28.14,0.31
05/13/2026,1630,DRI,192.81,-6.31,-3.17%,198.21,198.44,190.13,"1,381,511",43.91,0.32
05/13/2026,1630,DRLL,36.3074,-.0826,-0.23%,36.37,36.37,35.905,"10,010",47.9,0.28
05/13/2026,1630,DRVN,12.68,-.16,-1.25%,12.73,13.05,12.62,"1,373,438",46.07,0.88
05/13/2026,1630,DT,34.73,-4.48,-11.43%,33.52,35.85,32.75,"20,599,770",40.52,0.47
05/13/2026,1630,DVN,46.90,+.13,+0.28%,46.60,47.03,45.99,"14,404,249",46.45,0.4
05/13/2026,1630,DXCM,58.57,-2.57,-4.20%,60.45,61.355,58.53,"7,030,849",40.53,0.49
05/13/2026,1630,EA,200.18,-.01,0.00%,200.01,200.445,199.45,"2,183,982",31.3,0.08
05/13/2026,1630,EAT,126.36,-8.97,-6.63%,135.19,135.775,126.30,"1,668,684",36.38,0.51
05/13/2026,1630,EBAY,113.01,+2.61,+2.36%,109.85,113.73,109.62,"6,793,169",68.22,0.42
05/13/2026,1630,ECH,40.41,-.44,-1.08%,41.39,41.39,40.305,"286,070",42.71,0.32
05/13/2026,1630,ECPG,79.02,-2.59,-3.17%,81.31,81.875,78.74,"339,537",46.47,0.36
05/13/2026,1630,EDEN,112.7967,-.2481,-0.22%,112.75,112.96,112.40,"5,017",58.87,NaN
05/13/2026,1630,EDU,52.42,+.15,+0.29%,52.10,53.575,51.96,"882,579",42.15,0.41
05/13/2026,1630,EDV,62.59,-.28,-0.45%,62.80,62.93,62.42,"1,513,807",38.52,0.11
05/13/2026,1630,EEM,67.21,+1.39,+2.11%,66.57,67.445,66.265,"25,942,620",63.85,0.31
05/13/2026,1630,EFNL,55.4461,+1.2661,+2.34%,54.29,55.4504,54.20,"8,183",61.45,NaN
05/13/2026,1630,EFX,159.94,-6.82,-4.09%,164.41,165.805,157.59,"1,948,831",30.75,0.4
05/13/2026,1630,EGP,203.55,-.45,-0.22%,203.46,204.89,202.43,"276,318",60.81,0.18
05/13/2026,1630,EIS,134.04,-.78,-0.58%,133.86,134.4599,132.63,"78,420",61.74,NaN
05/13/2026,1630,EL,82.13,-2.76,-3.25%,84.58,85.11,82.12,"2,463,845",52.96,0.45
05/13/2026,1630,ELS,63.07,-.37,-0.58%,63.18,63.58,62.87,"1,234,745",45.52,0.25
05/13/2026,1630,ELV,399.64,+6.34,+1.61%,396.00,401.13,386.20,"3,159,818",82.03,0.38
05/13/2026,1630,EMB,95.54,-.18,-0.19%,95.53,95.66,95.435,"8,683,045",48.29,0.04
05/13/2026,1630,EMR,137.76,+.48,+0.35%,136.71,138.46,135.10,"2,964,557",47.1,0.33
05/13/2026,1630,ENB,55.19,+.35,+0.64%,54.895,55.325,54.7094,"5,513,681",60.28,0.2
05/13/2026,1630,ENPH,42.00,+4.52,+12.06%,38.50,42.90,37.65,"11,480,594",66.9,0.87
05/13/2026,1630,ENR,17.02,-.67,-3.79%,17.52,17.71,17.01,"1,211,098",38.49,0.58
05/13/2026,1630,ENVX,7.29,+.32,+4.59%,7.08,7.50,6.82,"12,357,057",63.54,1.13
05/13/2026,1630,ENZL,45.33,+.02,+0.04%,44.97,45.48,44.90,"6,295",55.39,0.54
05/13/2026,1630,EOG,134.93,+.80,+0.60%,134.15,135.19,132.65,"2,594,809",49.39,0.32
05/13/2026,1630,EPD,38.29,+.13,+0.34%,38.15,38.62,37.98,"3,162,204",54.45,0.21
05/13/2026,1630,EPHE,24.78,+.14,+0.57%,24.64,24.815,24.64,"51,955",47.97,NaN
05/13/2026,1630,EPOL,39.57,+.71,+1.83%,38.89,39.58,38.75,"166,067",55.94,0.22
05/13/2026,1630,EPR,58.17,-.13,-0.22%,58.04,58.52,57.58,"598,328",63.55,0.29
05/13/2026,1630,EPU,84.53,+.33,+0.39%,84.53,85.005,83.815,"203,261",58.04,NaN
05/13/2026,1630,EQR,65.83,-.06,-0.09%,65.51,66.005,65.13,"2,614,798",64.32,0.23
05/13/2026,1630,EQRR,76.516,+.5346,+0.70%,76.195,76.6899,75.96,"7,964",70.26,NaN
05/13/2026,1630,EQT,55.93,+.15,+0.27%,55.79,55.97,55.111,"4,412,488",36.74,0.34
05/13/2026,1630,ESI,44.23,+.28,+0.64%,44.50,45.029,44.00,"3,096,613",64.91,0.44
05/13/2026,1630,ESPO,90.9749,+1.6212,+1.81%,90.18,91.10,89.84,"14,399",48.18,0.22
05/13/2026,1630,ESS,271.94,+3.30,+1.23%,267.26,271.96,265.68,"419,658",67.98,0.17
05/13/2026,1630,ET,20.10,+.10,+0.50%,19.945,20.13,19.765,"12,895,873",60.12,0.23
05/13/2026,1630,ETH,21.42,-.27,-1.24%,21.64,21.67,21.20,"1,546,516",47.66,0.59
05/13/2026,1630,ETH-USD,-78.24,-3.82,+5.13%,-77.87,-73.77,-79.5199,"1,106,923",20.04,0.77
