Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/21/2026,1630,KR,67.07,-2.34%,Consumer Staples,.4713,1.53,$5.30,76.58,58.6,66.93,69.47,67.19,-1.0,-0.29,-0.76,"7,865,529",-100130.44,5578696.8,5942372.57,127.31,-7.74,0.99,-1.83,77.49,64.07,-64.07,72.02,19.0,"41,353 M"
05/21/2026,1630,KRE,69.21,+0.06%,,.8477,1.12,<empty>,74.08,55.37,69.0,67.42,65.53,4.0,0.51,0.39,"13,568,781",-100335.59,1.528459856E7,1.763402011E7,51.85,8.46,-1.06,1.9,72.62,62.44,-62.44,-66.04,NaN,"3,665 M"
05/21/2026,1630,KSA,38.67,+0.89%,,.3029,0.22,<empty>,41.5,35.81,38.74,38.87,38.51,4.0,0.37,0.45,"612,118",100027.57,617026.18,770137.64,0.24,2.14,0.81,0.81,41.24,36.56,41.24,-38.03,NaN,704 M
05/21/2026,1630,KSS,12.70,+4.01%,Consumer Discretionary,1.502,1.09,$9.00,25.22,7.47,13.46,13.42,16.54,4.0,0.27,0.25,"6,506,746",-100269.44,4723233.17,5033032.45,90.51,-3.42,-11.5,8.36,18.62,11.03,18.62,16.17,4.0,"1,426 M"
05/21/2026,1630,KVUE,17.46,+0.81%,Consumer Staples,.2294,0.2,$0.95,24.03,14.02,17.38,17.4,17.61,2.0,0.31,0.6,"21,999,912",0.0,1.935523473E7,2.207232065E7,94.34,-0.8,-1.47,1.63,19.58,17.32,-17.32,-17.04,52.0,"33,523 M"
05/21/2026,1630,KW,11.00,-0.36%,Real Estate,.9138,0.04,($0.49),11.085,5.98,10.96,10.92,9.64,-1.0,-0.07,-0.35,"1,141,571",100015.02,1071046.38,1351603.39,89.87,1.01,0.0,-0.27,11.1,11.36,11.1,11.1,51.0,"1,532 M"
05/21/2026,1630,KWEB,27.63,-1.74%,,.3023,0.81,<empty>,43.365,27.12,28.78,28.93,35.1,-6.0,-0.74,-0.17,"32,267,655",-100138.06,2.718505129E7,2.731541331E7,112.46,-2.85,-6.4,-1.53,33.62,28.36,33.62,31.06,NaN,"7,112 M"
05/21/2026,1630,LAMR,152.61,+0.53%,Real Estate,1.203,5.22,$7.25,158.6899,113.05,144.41,136.11,129.25,2.0,0.93,0.51,"453,706",-200125.07,639005.68,642500.71,-50.48,20.05,0.93,3.47,159.09,122.36,159.09,159.09,53.0,"15,486 M"
05/21/2026,1630,LCID,5.84,+2.82%,Consumer Discretionary,.8274,0.29,($14.63),33.7,5.55,6.09,7.87,13.63,1.0,0.67,0.59,"14,663,549",-701021.21,1.523648934E7,1.344650897E7,-17.6,-43.36,-3.47,1.92,11.51,6.16,11.51,7.13,50.0,"2,279 M"
05/21/2026,1630,LEVI,21.75,+1.92%,Consumer Discretionary,1.314,0.68,$1.20,24.82,16.5,21.94,20.88,21.35,2.0,0.44,0.26,"2,359,967",-100438.32,2977787.09,2853943.83,-16.17,16.81,-4.4,3.77,24.22,18.43,24.22,23.1,22.0,"8,365 M"
05/21/2026,1630,LFMD,4.07,-4.46%,Health Care,1.793,0.36,($0.10),15.84,2.56,4.57,4.19,4.61,-1.0,-0.64,0.0,"901,055",402616.24,1167075.45,1228530.58,-21.79,2.26,-9.35,-4.01,5.11,3.61,5.11,5.11,51.0,197 M
05/21/2026,1630,LFST,7.46,-2.86%,Health Care,1.325,0.38,$0.37,8.89,3.74,7.65,6.98,6.37,-6.0,-0.75,-0.17,"2,055,074",-100411.1,4239806.74,4103583.85,-42.31,14.24,-15.71,-4.36,9.1,6.48,9.1,9.1,52.0,"2,848 M"
05/21/2026,1630,LH,255.75,-0.65%,Health Care,.9167,2.04,$16.70,293.72,239.75,256.48,263.24,268.48,4.0,0.11,0.62,"537,938",-200330.16,638051.37,625797.16,-17.74,-3.28,-0.89,0.07,291.58,249.12,-249.12,-249.12,42.0,"20,972 M"
05/21/2026,1630,LI,16.20,+0.12%,Consumer Discretionary,.5171,1.16,($1.82),32.025,15.64,17.83,17.98,19.72,-5.0,-0.46,0.0,"3,748,437",100255.03,3553033.84,3399312.29,111.94,-5.43,-7.95,-2.94,20.06,17.03,20.06,20.06,4.0,"16,511 M"
05/21/2026,1630,LII,480.51,-2.60%,Industrials,1.21,16.44,$18.86,689.44,434.06,510.19,490.6,517.01,-11.0,-0.56,-0.23,"538,938",100142.16,463652.54,454679.9,15.41,0.74,-8.75,-4.17,574.58,434.38,-434.38,551.1,46.0,"16,722 M"
05/21/2026,1630,LIN,514.51,+1.56%,,.7366,6.89,<empty>,521.28,387.78,505.26,499.41,464.39,1.0,0.51,0.6,"1,655,200",-100127.44,2220325.6,2349653.05,-35.8,7.63,4.18,0.71,521.14,471.5,521.14,-490.12,48.0,"237,882 M"
05/21/2026,1630,LIT,84.38,+1.07%,,1.023,3.19,<empty>,91.98,35.62,86.78,79.85,66.11,1.0,-0.39,0.05,"205,237",300136.08,395164.39,388114.17,-39.23,20.73,-5.56,1.63,92.08,67.43,92.08,-81.02,NaN,"2,161 M"
05/21/2026,1630,LLY,1041.65,+2.24%,Health Care,.493,24.44,$11.81,1133.95,623.78,964.84,941.58,926.66,1.0,0.61,0.83,"2,702,889",200438.16,3143287.27,3088759.36,-37.9,14.4,6.84,5.42,1064.62,851.16,-851.16,-851.16,51.0,"928,882 M"
05/21/2026,1630,LMND,57.05,-0.54%,Financials,1.753,1.65,$0.26,99.9,28.71,56.6,60.22,63.86,4.0,0.49,0.6,"1,066,335",100781.47,1813700.79,2058364.42,-52.42,-14.69,4.81,4.72,73.24,48.61,73.24,-51.04,50.0,"4,383 M"
05/21/2026,1630,LMT,522.79,+0.04%,Industrials,.0842,6.21,$24.45,692.0,410.11,516.49,575.34,530.36,-2.0,0.26,-0.84,"1,639,125",-100135.44,1477941.36,1554379.65,16.81,-15.17,2.03,-1.04,692.57,500.11,-500.11,530.02,40.0,"120,536 M"
05/21/2026,1630,LNG,240.45,-1.32%,Energy,.0494,10.78,$10.16,300.89,186.2001,253.77,263.87,230.17,6.0,-0.03,0.5,"2,046,768",-100147.44,3076726.19,3147192.39,2.32,-16.28,-2.57,-2.94,301.37,216.59,301.37,-236.1,52.0,"50,387 M"
05/21/2026,1630,LOGI,105.80,+1.95%,Information Technology,1.078,2.09,$6.65,123.01,81.98,102.17,97.04,102.33,1.0,0.88,0.57,"575,503",100237.12,1036791.22,1021850.9,-35.58,16.39,2.51,0.56,110.08,87.43,110.08,110.08,50.0,"15,183 M"
05/21/2026,1630,LOTMY,29.285,-2.06%,Consumer Discretionary,.7683,1.15,$1.91,33.1,21.65,30.28,30.03,26.68,-9.0,-0.25,-0.18,"8,044",-100100.22,19687.62,20443.45,-80.19,2.18,-9.75,-2.56,33.24,23.62,33.24,33.1,NaN,"6,882 M"
05/21/2026,1630,LOW,217.41,-1.65%,Consumer Discretionary,.8864,4.85,$13.69,293.06,208.0,228.16,234.94,249.12,4.0,-0.23,0.41,"3,265,395",100333.02,2728866.86,2782605.25,73.72,-7.19,-5.83,-0.28,282.62,217.03,282.62,246.17,60.0,"121,967 M"
05/21/2026,1630,LQD,108.17,+0.20%,,.4437,0.57,<empty>,112.93,105.39,108.59,108.85,110.4,2.0,0.34,0.47,"25,440,406",-400009.48,3.663392735E7,3.958226184E7,-26.8,-0.36,-0.52,0.47,112.58,107.38,112.58,-107.02,NaN,"28,157 M"
05/21/2026,1630,LRCX,302.24,+3.47%,Information Technology,1.823,11.72,$4.76,303.18,79.49,278.21,253.89,187.48,2.0,0.73,0.44,"9,152,827",-100371.44,9733259.71,9903666.51,13.08,29.54,5.49,8.74,300.08,194.52,-194.52,-242.16,46.0,"377,973 M"
05/21/2026,1630,LUV,40.78,+2.72%,Industrials,1.15,1.22,($0.73),55.11,28.975,39.24,39.45,38.25,2.0,0.39,0.62,"8,049,281",0.0,7636264.52,8304143.96,-20.32,1.07,-1.47,6.31,52.62,36.34,-36.34,42.1,41.0,"19,932 M"
05/21/2026,1630,LUXE,7.21,-1.77%,Consumer Discretionary,1.136,0.69,($1.21),11.38,6.54,8.33,8.34,8.68,2.0,0.0,0.07,"317,373",-100680.03,245633.5,251005.85,150.51,-9.19,-17.03,-7.45,10.6,8.04,10.6,-7.02,85.0,990 M
05/21/2026,1630,LVS,49.45,-0.34%,Consumer Discretionary,.8166,1.33,$3.30,70.4545,39.29,52.2,53.54,57.16,1.0,-0.19,0.41,"4,830,077",100139.21,4301443.12,4305486.94,-2.35,-8.43,-8.05,-1.47,58.24,50.2,58.24,55.15,41.0,"32,767 M"
05/21/2026,1630,LW,42.81,+2.03%,Consumer Staples,.4484,0.92,$4.54,67.07,37.62,42.74,42.2,50.93,1.0,0.8,0.66,"1,659,933",-100266.44,2965825.12,2773794.71,6.14,4.75,-0.51,-1.92,48.58,38.34,-38.34,45.03,41.0,"5,911 M"
05/21/2026,1630,LYB,70.08,-1.71%,Materials,.3931,1.93,$2.82,83.94,41.58,73.21,74.07,56.17,-4.0,-0.1,-0.46,"4,393,085",-100261.44,7308184.07,7913407.19,-42.12,-1.94,-2.0,-5.46,84.36,55.59,84.36,78.12,48.0,"22,621 M"
05/21/2026,1630,LYFT,13.48,+0.97%,Industrials,2,0.44,$2.77,25.54,12.46,13.88,13.73,17.37,4.0,0.7,0.44,"16,813,203",100262.44,1.603356776E7,1.623115221E7,32.18,1.05,-4.8,0.82,15.24,12.37,15.24,-13.04,51.0,"5,118 M"
05/21/2026,1630,LYV,165.98,+0.94%,Communication Services,1.133,3.72,$5.19,175.25,125.34,162.29,158.52,153.03,-5.0,-0.82,-0.49,"2,203,489",100434.12,2866392.91,3065601.69,-9.75,9.32,0.14,-0.9,170.06,144.38,173.05,173.05,52.0,"38,626 M"
05/21/2026,1630,M,20.62,+3.10%,Consumer Discretionary,2.461,0.67,$2.55,24.41,10.54,19.28,18.79,19.14,5.0,0.55,0.76,"5,523,221",-100154.44,6341650.21,6839513.54,17.31,14.36,7.23,11.34,22.62,17.44,-17.44,-18.04,8.0,"5,439 M"
05/21/2026,1630,MA,499.62,+0.32%,Financials,.7472,4.62,$18.98,601.77,480.5,500.38,501.82,543.76,5.0,0.48,0.64,"2,474,527",-200025.16,3511562.07,3613209.8,-45.4,-0.15,-0.26,-1.22,534.16,481.38,534.16,-488.05,47.0,"441,456 M"
05/21/2026,1630,MAC,22.37,-0.27%,Real Estate,2.094,0.35,$1.22,22.555,14.82,21.82,20.69,18.73,2.0,0.59,0.36,"1,516,123",100129.06,2724273.67,2574328.65,-46.1,21.05,4.68,2.29,23.24,18.52,23.24,-21.13,54.0,"6,341 M"
05/21/2026,1630,MAR,370.56,+0.22%,Consumer Discretionary,1.104,6.65,$9.16,380.0,253.555,357.07,347.3,307.71,7.0,0.44,0.58,"908,432",-100138.44,1443647.63,1507490.18,-9.3,13.49,5.26,3.17,380.22,311.52,380.22,-345.13,50.0,"97,712 M"
05/21/2026,1630,MARA,13.55,+3.04%,Information Technology,4.873,0.49,($3.68),23.45,6.66,12.33,10.64,12.71,2.0,0.94,0.41,"34,751,723",200905.16,4.596700136E7,4.702486739E7,-32.01,52.08,6.69,11.25,14.08,8.62,14.08,14.08,45.0,"5,166 M"
05/21/2026,1630,MCD,284.18,+1.40%,Consumer Discretionary,.4133,4.04,$9.88,341.75,271.975,283.47,299.28,308.1,8.0,0.19,0.89,"5,113,499",-400022.09,3568136.4,3498744.6,35.93,-7.87,0.17,0.61,342.57,272.08,-272.08,-272.08,52.0,"201,912 M"
05/21/2026,1630,MCHP,91.11,-3.10%,Information Technology,1.668,3.44,$1.37,105.91,48.52,94.45,79.42,69.79,-11.0,-0.63,0.0,"8,593,824",100152.09,9929157.76,9645834.38,6.59,41.61,-10.31,-1.78,106.09,59.37,106.09,106.09,52.0,"49,303 M"
05/21/2026,1630,MCK,766.50,+1.57%,Health Care,.3267,23.34,$43.77,999.0,637.0,777.53,837.71,816.18,8.0,0.17,0.58,"1,640,814",-100028.1,966375.63,913042.7,158.87,-12.6,1.56,-1.22,999.56,724.08,-724.08,-724.08,51.0,"92,136 M"
05/21/2026,1630,MCO,445.37,+0.25%,Financials,1.351,8.18,$15.41,546.88,402.28,449.06,443.72,479.17,4.0,0.63,0.59,"1,046,664",0.0,1123303.61,1219781.53,28.97,0.97,-2.57,0.44,484.58,422.49,-422.49,-426.04,42.0,"77,796 M"
05/21/2026,1630,MCW,7.10,0.00%,Consumer Discretionary,1.283,0.03,$0.09,7.276,4.61,7.06,7.01,5.98,5.0,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1.0,0.28,7.11,7.62,7.11,7.11,55.0,"2,335 M"
05/21/2026,1630,MDB,317.50,-3.54%,Information Technology,1.663,22.52,$6.16,444.72,182.43,288.56,267.21,321.94,-2.0,-0.91,-0.76,"1,976,629",200766.57,1594283.45,1958957.32,39.32,16.19,8.21,-3.79,339.59,216.29,-216.29,349.02,4.0,"25,559 M"
05/21/2026,1630,MDLZ,61.50,-0.55%,Consumer Staples,.4013,0.35,$2.00,71.15,51.2008,60.86,58.7,58.93,-1.0,-0.73,-0.52,"5,378,010",-100031.44,8684813.09,8908779.34,-17.0,8.16,0.31,-0.23,62.07,54.49,-54.49,63.02,45.0,"78,944 M"
05/21/2026,1630,MELI,1677.90,+1.62%,Consumer Discretionary,1.346,112.69,$234.59,2645.22,1495.0,1710.64,1727.19,2042.66,4.0,0.32,0.44,"493,183",-200541.09,554494.88,604170.62,31.47,0.71,-10.27,5.8,2008.62,1495.06,-1495.06,-1495.06,51.0,"85,065 M"
05/21/2026,1630,META,607.38,+0.38%,Communication Services,1.235,5.79,$19.13,796.25,520.26,622.34,618.37,670.24,2.0,0.44,0.34,"13,447,429",-100136.16,1.633561097E7,1.529834225E7,-37.17,0.55,-1.53,-0.63,692.24,520.38,692.24,-593.07,46.0,"1,541,788 M"
05/21/2026,1630,MGM,37.66,+3.15%,Consumer Discretionary,1.263,0.74,$5.81,40.94,29.185,38.02,37.58,35.62,2.0,0.17,0.28,"5,786,890",-100450.44,4580540.96,4722843.82,-14.34,1.92,-1.18,1.54,41.18,33.52,41.18,41.17,46.0,"9,635 M"
05/21/2026,1630,MGPI,18.10,+0.17%,Consumer Staples,.4977,0.65,$2.46,33.378,16.45,19.0,18.78,23.5,2.0,-0.65,0.59,"143,856",0.0,236302.93,290062.07,-36.68,5.29,-5.19,-0.93,26.62,16.43,-16.43,-17.16,47.0,387 M
05/21/2026,1630,MICC,16.27,+0.81%,Consumer Staples,.7185,0.6,$0.24,19.93,12.94,14.86,14.68,NaN,2.0,NaN,NaN,"1,522,521",-100267.05,1641887.1,1575365.29,-34.71,10.38,10.91,3.37,16.61,13.16,17.04,17.04,NaN,"9,961 M"
05/21/2026,1630,MKOR,62.31,+2.96%,,1.525,2.23,<empty>,65.47,23.07,59.76,52.36,39.47,1.0,-0.68,0.25,"14,638",-100200.08,25239.09,31253.88,-43.31,32.04,1.55,4.62,65.08,41.37,65.08,65.08,NaN,143 M
05/21/2026,1630,MLCO,5.41,+0.19%,Consumer Discretionary,.5602,0.07,$1.20,10.15,5.22,5.49,5.6,7.38,-3.0,-0.67,-0.63,"4,320,419",100254.01,1732768.95,1876377.05,112.21,-1.1,-3.39,-2.17,6.56,5.09,-5.09,-5.09,47.0,"2,101 M"
05/21/2026,1630,MLM,537.97,-0.74%,Materials,1.104,25.82,$17.13,710.97,525.38,587.37,593.87,621.23,2.0,-0.19,0.19,"501,117",-200133.44,506225.13,529632.47,9.43,-6.86,-10.41,-3.2,702.6,555.44,702.6,-525.02,52.0,"32,303 M"
05/21/2026,1630,MNDY,76.26,-3.65%,Information Technology,1.236,3.34,$6.00,316.98,57.5,72.69,70.29,133.54,-1.0,1.0,-0.68,"1,206,276",-101070.09,1702523.99,1852014.14,-39.52,1.05,-0.17,-2.28,88.08,58.29,88.08,88.08,53.0,"3,902 M"
05/21/2026,1630,MNSO,13.74,-1.22%,Consumer Discretionary,-.0529,0.34,$0.74,26.74,13.42,14.51,15.5,19.49,-5.0,-0.31,-0.64,"454,100",0.0,416010.94,450386.24,122.01,-16.12,-5.44,-3.38,20.62,14.07,20.62,15.14,2.0,"4,162 M"
05/21/2026,1630,MNST,86.32,-0.64%,Consumer Staples,.521,4.81,$2.10,88.77,58.09,81.65,77.46,73.59,-3.0,-0.99,-0.72,"4,306,371",100227.1,5110607.93,5595408.58,31.67,16.71,13.62,-2.51,89.09,71.36,89.09,89.09,52.0,"84,422 M"
05/21/2026,1630,MO,73.71,+0.52%,Consumer Staples,.5454,2.03,$5.14,74.56,54.7,71.0,67.89,64.15,-2.0,0.86,-0.54,"6,476,921",-200227.16,9594071.01,9361468.46,-45.18,14.47,6.76,-0.01,75.14,63.4,75.14,75.14,47.0,"123,088 M"
05/21/2026,1630,MOH,181.26,-0.54%,Health Care,.7305,4.85,$4.84,320.45,121.06,188.03,162.07,165.92,-15.0,-0.72,-0.44,"726,287",-100059.44,1520802.01,1509275.77,-32.84,34.03,-5.52,-1.96,201.1,131.37,201.1,201.1,41.0,"9,444 M"
05/21/2026,1630,MOO,80.46,-0.73%,,.3577,1.19,<empty>,86.5583,69.32,82.27,83.15,77.52,-1.0,0.0,-0.44,"320,441",-100103.1,479701.41,460156.64,81.4,-0.22,-1.41,-1.41,87.3,80.43,87.3,85.12,NaN,949 M
05/21/2026,1630,MOVE:GIF,79.7179,-2.23%,,-4.446,5.92,<empty>,115.0172,55.7659,74.02,80.45,73.73,-2.0,0.41,-0.89,<empty>,NaN,NaN,NaN,NaN,-18.78,10.35,-7.38,115.39,62.6,115.39,86.03,NaN,0
05/21/2026,1630,MP,61.74,+9.27%,Materials,1.885,5.11,($1.81),100.2505,18.64,63.65,59.03,63.07,1.0,0.4,0.12,"10,478,661",100670.01,6161534.71,6042770.25,91.87,15.88,-10.69,8.95,77.09,44.37,77.09,77.09,52.0,"10,991 M"
05/21/2026,1630,MPC,248.43,-3.85%,Energy,.5476,6.06,$18.98,264.142224,154.65,247.65,238.36,198.84,-2.0,-0.73,-0.54,"2,623,416",-200243.44,2514036.56,2592011.82,42.43,6.84,2.55,-4.28,262.12,190.58,-190.58,-227.17,50.0,"72,526 M"
05/21/2026,1630,MPLX,55.62,+0.32%,Energy,.467,0.83,$3.83,59.98,47.8,55.39,56.28,53.82,4.0,0.27,0.71,"1,714,872",300224.06,2132436.28,1973931.83,-19.29,-5.17,-1.16,0.32,60.41,53.08,-53.08,-53.08,50.0,"56,439 M"
05/21/2026,1630,MPNGY,21.09,-2.50%,Consumer Discretionary,.0484,0.62,($0.64),37.88,18.56,21.33,21.25,24.5,-1.0,-0.75,-0.37,"123,446",100100.41,285239.84,332490.52,-7.0,6.46,-1.08,1.52,24.06,19.54,24.06,24.06,6.0,"65,109 M"
05/21/2026,1630,MRNA,47.26,-1.79%,Health Care,1.072,2.5,($4.10),59.55,22.28,48.71,50.75,36.95,-1.0,-0.1,-0.31,"4,787,038",-100993.09,6920943.21,7695141.99,-53.22,-7.84,-2.64,-1.77,60.55,44.14,-44.14,59.08,48.0,"18,752 M"
05/21/2026,1630,MRVL,190.69,+2.08%,Information Technology,2.207,8.52,$1.62,194.58,58.61,169.63,135.33,95.3,2.0,0.78,0.25,"21,343,054",300663.36,2.508472232E7,2.481872226E7,63.28,111.5,19.17,12.88,182.06,75.54,-75.54,-147.17,3.0,"166,959 M"
05/21/2026,1630,MSFT,419.09,-0.47%,Information Technology,1.083,5.43,$9.81,555.45,356.28,416.92,400.11,460.93,6.0,-0.77,0.44,"31,290,131",-100131.16,3.370212679E7,3.42593862E7,-0.26,9.42,-0.4,-1.05,434.21,356.37,434.21,433.02,46.0,"3,113,183 M"
05/21/2026,1630,MSGS,352.31,-0.24%,Communication Services,.5889,8.1,$2.20,360.45,186.0,341.52,330.08,264.31,-2.0,0.44,-0.52,"164,945",100235.37,237095.86,238386.1,-38.49,13.53,5.95,0.13,349.06,304.44,-304.44,360.03,55.0,"8,482 M"
05/21/2026,1630,MSM,105.98,-0.18%,Industrials,.99,1.66,$3.86,108.77,77.78,104.07,97.03,90.55,-1.0,-0.82,-0.25,"507,686",100333.19,669288.3,653547.62,-20.44,21.66,1.6,1.26,108.08,85.43,109.05,109.05,27.0,"5,917 M"
05/21/2026,1630,MSTR,164.85,-0.58%,Information Technology,3.314,9.77,($2.32),457.22,104.165,175.82,154.39,213.65,-8.0,-0.8,-0.07,"10,480,045",100889.25,1.810035404E7,1.860328629E7,-51.62,19.28,-8.34,-1.07,197.08,116.34,197.08,197.08,47.0,"57,880 M"
05/21/2026,1630,MTCH,35.66,-0.92%,Communication Services,1.412,0.96,$4.28,39.2,28.81,36.58,34.0,33.65,2.0,-0.39,0.12,"3,029,998",-100143.44,5210767.91,4919439.03,-28.54,14.29,-0.47,-0.61,39.14,30.38,39.14,39.14,50.0,"8,318 M"
05/21/2026,1630,MTDR,56.09,-5.76%,Energy,.8253,2.71,$0.48,66.8387,37.14,59.68,59.8,48.77,-2.0,-0.09,-0.58,"4,487,167",-100747.01,1798762.48,1924212.98,315.0,-4.69,0.94,-7.76,67.37,48.6,67.37,-54.1,45.0,"6,965 M"
05/21/2026,1630,MTUM,302.16,+0.86%,,1.062,6.38,<empty>,307.96,223.47,293.22,269.71,255.89,1.0,-0.79,0.08,"902,573",100131.02,932595.27,899814.33,31.31,23.57,2.81,2.66,308.08,229.37,308.05,308.05,NaN,"25,910 M"
05/21/2026,1630,MU,762.10,+4.11%,Information Technology,1.883,64.08,$9.16,818.67,90.93,656.03,512.1,319.34,1.0,-0.82,0.28,"42,190,475",-100206.08,4.902259734E7,4.526300274E7,4.91,88.48,17.86,11.82,819.08,311.36,819.08,819.08,22.0,"859,446 M"
05/21/2026,1630,MUR,37.77,-3.10%,Energy,.5695,1.49,$1.25,43.34,20.31,39.63,39.2,31.97,-2.0,-0.15,-0.4,"2,306,501",200158.44,2383191.12,2359308.87,60.28,0.43,-1.31,-6.6,43.32,30.59,43.32,-36.1,51.0,"5,414 M"
05/21/2026,1630,MUSA,544.51,-2.00%,Consumer Discretionary,.3148,14.73,$29.30,609.8206,345.2301,565.87,520.89,425.47,-12.0,-0.59,-0.13,"344,080",101137.16,341356.08,348528.06,-15.6,18.69,-6.25,-3.68,610.11,379.58,610.11,610.11,46.0,"10,057 M"
05/21/2026,1630,MZTI,112.77,+0.69%,Consumer Staples,.3817,1.96,$9.04,190.96,110.31,118.47,131.57,159.95,8.0,0.15,0.78,"322,166",-200425.14,362469.54,327878.8,-52.27,-21.14,-3.58,-0.19,171.59,111.13,171.59,132.14,61.0,"3,092 M"
05/21/2026,1630,N225:JP,61684.14,0.00%,,<empty>,1352.71,<empty>,63799.32,37111.63,60915.35,57134.4,51058.56,1.0,-0.73,0.24,<empty>,NaN,NaN,NaN,NaN,11.67,-1.83,1.43,63385.08,50559.34,63799.05,63799.05,NaN,0
05/21/2026,1630,NBIS,219.93,+14.65%,Information Technology,2.084,16.01,($12.74),233.7299,34.72,179.69,148.94,108.82,1.0,0.93,0.48,"22,972,678",200312.07,1.837232116E7,1.711210586E7,44.9,92.67,19.03,10.04,217.06,84.56,234.05,234.05,52.0,"55,840 M"
05/21/2026,1630,NBIX,155.50,+0.54%,Health Care,.3618,7.95,$8.34,162.39,117.59,145.17,136.23,138.72,-6.0,-0.94,-0.47,"1,037,006",-200137.12,1175566.24,1142855.67,52.48,22.39,3.95,-1.09,162.06,125.41,162.05,162.05,46.0,"15,636 M"
05/21/2026,1630,NCLH,16.47,+2.74%,Consumer Discretionary,1.901,0.81,($2.10),27.1799,14.5301,16.9,18.53,21.56,2.0,0.08,0.44,"28,555,780",-200260.14,2.262356026E7,2.295145861E7,-9.91,-18.14,-4.36,7.93,25.58,15.03,25.58,-15.02,47.0,"7,562 M"
05/21/2026,1630,NEE,89.69,+1.61%,Utilities,.7138,2.63,($7.43),98.75,63.88,93.98,92.91,84.65,1.0,-0.02,0.03,"12,483,615",100127.03,9918392.25,1.026203136E7,75.67,-0.6,-3.89,0.73,99.14,87.03,99.14,-87.03,41.0,"187,058 M"
05/21/2026,1630,NEM,108.33,+0.88%,Materials,.4439,4.96,$8.43,134.88,51.8,112.59,110.99,99.22,1.0,-0.35,0.34,"5,294,852",-100458.44,9184653.42,9360921.43,3.28,10.38,-4.55,-1.38,132.57,94.43,-94.43,-104.02,42.0,"115,648 M"
05/21/2026,1630,NET,212.65,+1.20%,Information Technology,1.611,21.78,$0.80,260.0,154.9295,211.7,207.97,204.09,6.0,0.4,0.4,"2,791,102",-301070.1,4476884.94,4431391.64,-6.77,-3.63,-17.19,5.4,259.1,159.62,259.1,-186.06,47.0,"75,165 M"
05/21/2026,1630,NFLX,89.30,+1.37%,Communication Services,1.666,1.32,$2.81,134.115,75.01,89.39,93.8,102.03,8.0,0.35,0.41,"28,545,816",200132.25,3.860456521E7,4.374464751E7,-6.12,-4.37,1.19,-0.39,109.25,75.62,109.25,-85.08,38.0,"376,024 M"
05/21/2026,1630,NIKL,15.08,-0.64%,,.9417,1.02,<empty>,21.855,10.29,16.77,16.54,15.7,1.0,-0.19,0.19,"111,491",0.0,170278.8,193243.5,57.2,-1.82,-13.53,-2.2,20.58,14.43,-14.43,-15.02,NaN,70 M
05/21/2026,1630,NKE,44.39,+0.45%,Consumer Discretionary,1.145,0.9,$0.71,80.165,41.35,43.56,46.56,61.77,4.0,0.66,0.82,"18,400,217",100140.35,2.297800194E7,2.177082463E7,59.13,-15.78,-0.05,4.28,65.59,41.03,65.59,-41.03,23.0,"65,737 M"
05/21/2026,1630,NLR,129.95,+1.65%,,.8148,7.49,<empty>,168.1199,86.3,138.75,137.79,136.63,2.0,-0.12,0.12,"507,118",-200239.08,450897.62,458098.51,83.45,-1.44,-9.84,1.9,154.57,126.37,154.57,-124.02,NaN,"4,739 M"
05/21/2026,1630,NNN,44.98,-0.71%,Real Estate,.8054,0.44,$3.46,46.03,38.9,44.23,43.85,42.42,4.0,0.55,0.7,"2,134,772",200124.04,1715333.78,1630786.45,5.59,5.79,1.06,1.47,46.57,42.37,-42.37,-43.15,51.0,"8,557 M"
05/21/2026,1630,NOAH,10.48,+2.34%,Financials,.8099,0.22,$1.73,12.84,9.31,10.54,10.53,11.15,1.0,0.53,0.44,"69,613",100260.39,113732.25,116885.97,110.71,-8.79,-3.14,1.95,12.6,10.39,-10.39,11.11,3.0,687 M
05/21/2026,1630,NORW,39.34,+0.23%,,.7266,0.46,<empty>,39.39,27.84,38.46,37.84,32.46,4.0,0.49,0.62,"22,195",-100100.19,173107.42,174053.81,-70.12,10.07,4.16,0.9,39.12,35.56,-35.56,-38.1,NaN,160 M
05/21/2026,1630,NOW,99.69,-3.49%,Information Technology,.8441,5.36,$4.46,211.47798,81.24,92.93,98.33,143.16,-1.0,1.0,-0.7,"26,295,796",-100867.03,2.465533058E7,2.361598338E7,14.77,-10.15,6.52,-3.61,127.52,81.29,-81.29,111.02,41.0,"102,811 M"
05/21/2026,1630,NSA,42.78,+0.52%,Real Estate,1.087,0.86,$3.59,44.015,27.43,42.52,40.64,33.45,2.0,0.37,0.27,"546,639",-100336.47,1723017.56,1700977.95,-28.01,13.11,-1.27,3.06,44.22,30.49,44.22,-41.02,49.0,"3,303 M"
