Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
5/29/2026,1630,GRMN,233.92,-1.03%,4.96,273.32,186.67,236.62,244.54,228.65,-2,-0.15,-0.48,"1,874,246",-100131.01,803774.93,819857.28,287.94,3.5,-0.22,-1.93,273.29,225.07,-225.07,-225.07,41
5/29/2026,1630,GRNY,27.61,0.80%,0.31,27.63,20.635,26.97,25.85,25.11,7,0.77,0.44,"2,076,345",0,1877872.94,2067288.44,42.46,19.11,1.32,1.17,27.1,23.42,-23.42,-26.07,NaN
5/29/2026,1630,GS,1025.56,1.70%,28.06,1027.2152,592.1701,958.81,912.78,854.11,2,0.99,0.67,"2,158,796",100232.34,2024295.3,2189388.76,29.65,26.99,5.84,3.12,983.06,781.53,-781.53,-908.17,30
5/29/2026,1630,GSG,31.8,-0.97%,0.95,34.94,21.49,33.48,32.56,26.11,-7,-0.04,-0.01,"787,742",100239.16,1418568.01,1560868.82,-25.63,-2.39,-6.36,-2.42,35.08,27.62,35.08,35.08,NaN
5/29/2026,1630,GTBIF,8.07,0.75%,0.34,10.43,4.8,7.65,7.18,7.37,7,0.46,0.35,"394,302",-100100.45,661224.26,604531.92,-5.79,44.11,9.35,7.6,9.25,6.42,9.25,-7.09,46
5/29/2026,1630,GTLB,31.05,11.17%,2.26,52.38,18.73,25.43,23.07,35.54,2,1,0.95,"7,102,242",-101171.37,5788718.09,6293437.87,79.19,49.28,37.39,15.99,27.61,19.34,-19.34,-22.1,2
5/29/2026,1630,GTM,3.33,3.74%,0.66,12.51,3.19,4.65,5.42,8.49,9,0.13,0.45,"18,754,545",200174.13,1.19E+07,1.09E+07,-5.59,-44.22,-14.62,-4.86,7.15,3.05,7.15,7.15,44
5/29/2026,1630,GVAL,35.57,-0.36%,0.34,36.44,25.89,35.28,34.7,32.22,-1,0.5,-0.54,"53,466",-100000.2,253824.86,259201.45,-84.65,10.47,0.95,-0.61,36.29,32.48,36.29,-35.07,NaN
5/29/2026,1630,GVIP,179.4119,0.02%,3.18,180.3899,129.72,174.08,163.23,155.53,6,0.85,0.33,"3,908",200011.18,13257.28,14027.27,-57.57,28.47,2.03,0.85,177.13,139.42,-139.42,-168.07,NaN
5/29/2026,1630,GVZ:CGI,24.91,0.00%,1.11,48.68,14.47,25.95,30.39,26.16,3,0.17,0.4,<empty>,NaN,NaN,NaN,NaN,-41.68,-3.41,2.64,46.43,24.04,-24.04,-24.04,NaN
5/29/2026,1630,H,181.36,-2.13%,6.7,188.5,127.54,170.8,161.34,155.48,-1,1,-0.66,"1,228,812",-100141.02,804903.5,847304.85,15.4,29.59,6.69,1.02,176.29,138.41,-138.41,-160.17,47
5/29/2026,1630,HACK,99.35,5.83%,4.21,99.4281,69.66,88.72,81.69,82.1,1,1,0.85,"102,328",200041.08,126804.55,122687.95,-23.86,37.15,13.41,4.12,93.06,71.34,-71.34,-82.16,NaN
5/29/2026,1630,HAL,38.85,-1.22%,1.21,43.59,19.525,41.05,39.6,31,-7,0,0,"20,832,537",-100245.49,1.41E+07,1.48E+07,130.26,-1.04,-5.91,-5.43,44.06,33.57,44.06,44.06,35
5/29/2026,1630,HBB,20.3,0.35%,0.91,21.84,12.72,19.49,19.41,16.93,7,0.47,0.67,"17,610",201185.07,21975.21,23603.3,-13.15,11.23,7.64,1.7,22.2,16.53,22.2,-17.06,46
5/29/2026,1630,HBDC,24.6782,0.22%,0.04,27.74,23.16,24.68,24.63,24.97,1,-0.72,0.44,"4,013",0,6742.42,8762.16,295.66,1.29,0.11,-0.29,25.55,24.42,-24.42,25.03,NaN
5/29/2026,1630,HCA,378.54,-1.52%,18.36,556.52,330,414.02,451.78,462.38,-2,0,-0.43,"2,352,686",-100132.01,1245762.71,1219757.87,47.11,-19.09,-12.52,-3.54,557.54,386.05,557.54,438.14,38
5/29/2026,1630,HD,317.14,-1.27%,6.89,426.75,289.1,312.38,324.71,364.58,9,0.44,0.77,"6,965,695",200431.08,4644833.38,4476737.19,39.44,-1.97,4.2,2.13,375.62,289.07,-289.07,-289.07,54
5/29/2026,1630,HELE,27.14,0.07%,1.6,33.734,13.85,24.75,20.54,20.43,9,0.81,0.43,"592,308",-200168.25,686980.98,655257.66,-7.17,93.72,15.83,1.8,27.15,14.43,-14.43,28.02,27
5/29/2026,1630,HII,308.17,-3.55%,7.57,460,215.045,326.55,363.55,344.45,-1,-0.15,-0.6,"878,444",-200441.18,525491.56,509134.03,42.75,-16.5,-8.54,-3.98,460.62,311.16,460.62,342.17,42
5/29/2026,1630,HIMS,26.15,3.03%,1.66,70.43,13.74,25.28,24.31,34.43,7,0.64,0.4,"20,737,850",101309.56,2.80E+07,3.39E+07,-20.15,39.24,7.88,9.64,32.28,14.62,32.28,-22.07,49
5/29/2026,1630,HLN,9.06,-1.63%,0.14,11.42,8.71,9.17,9.52,9.77,-2,-0.25,-0.85,"7,227,063",-100130.15,8404088.53,8331695.86,-63.99,-9.4,1.68,-1.95,11.62,9.09,-9.09,9.03,42
5/29/2026,1630,HLT,327.66,-2.93%,7.76,344.75,241.45,320.08,318.34,291.79,-1,0.48,-0.72,"2,836,751",-200330.01,1635499.53,1733016.06,95.62,10.74,3.52,1.19,345.29,290.54,345.29,-309.11,41
5/29/2026,1630,HOOD,94.3,11.15%,5.26,153.8599,63.515,77.97,76.78,103.91,3,0.84,0.73,"64,410,960",101074.01,2.97E+07,2.91E+07,255.04,44.72,16.85,27.28,93.29,64.42,-64.42,-73.07,41
5/29/2026,1630,HPP,11.98,-0.66%,0.49,21.7,5.26,11.12,8.57,12.28,-1,-0.87,-0.3,"2,650,366",-100301.01,1268053.91,1268795.23,86.36,100.67,1.78,2.74,12.14,5.39,-5.39,-9.17,45
5/29/2026,1630,HQY,87.99,-2.79%,2.98,116.65,72.76,84.51,83.28,88.42,-1,1,-0.83,"2,826,507",-100438.01,977614.05,980640.45,321.16,7.99,6.89,0.85,88.27,75.58,-75.58,-80.11,64
5/29/2026,1630,HSI:HK,25182.39,0.00%,480.63,28056.1,22668.35,25909.67,25736.53,25997.78,1,-0.28,0.19,<empty>,NaN,NaN,NaN,NaN,3.28,-4.57,-1.63,27156.62,24204.42,-24204.42,26845.09,NaN
5/29/2026,1630,HSY,194.03,-1.53%,2.96,239.48,157.77,190.17,196.72,193.89,-1,0.39,-0.62,"2,836,872",-100136.49,2001302.55,1888579.19,78.67,-9.14,1.95,1.52,239.62,180.19,-180.19,200.02,42
5/29/2026,1630,HTZ,5.4,-1.64%,0.37,8.44,3.775,5.63,5.66,5.46,6,0.13,0.39,"6,480,064",-200336.21,1.18E+07,1.05E+07,-5.47,20.54,-7.38,3.25,8.28,4.49,8.28,-5.05,47
5/29/2026,1630,HUBS,220.63,10.98%,11.13,611,173.25,209,221.59,344.55,10,0.82,0.57,"6,815,930",200976.01,1800157.86,1726088.59,4.64,-7.22,20.26,11.43,297.59,173.11,-173.11,-173.11,46
5/29/2026,1630,HUM,305.42,-1.06%,8.6,315.66,163.11,285.74,231.61,244.61,-11,-0.9,-0.52,"1,575,420",0,1799838.68,1738589.78,-50.02,83.99,1.35,1.24,316.06,163.48,316.06,316.06,41
5/29/2026,1630,HYG,80.31,0.10%,0.27,81.36,78.565,79.92,79.92,80.49,7,0.72,0.63,"39,149,257",100109.42,4.75E+07,5.25E+07,31.75,1.9,0.58,0.16,81.29,79.43,81.29,-79.07,NaN
5/29/2026,1630,HYLS,40.9,0.15%,0.1,42.4036,40.01,40.89,40.86,41.53,4,0.66,0.34,"114,339",-200000.38,294254.78,279522.65,-2.51,2.02,-0.2,0.15,42.25,40.42,42.25,-41.03,NaN
5/29/2026,1630,IAK,128.37,-0.91%,2,138.66,124.62,131.79,130.9,132.36,-5,-0.55,-0.26,"38,902",200024.48,45191.38,58687.48,125.76,0.69,-2.16,-3.74,138.62,125.43,-125.43,136.07,NaN
5/29/2026,1630,IBB,172.18,-0.03%,2.73,179.64,121.51,169.62,169.33,162.97,7,0.42,0.63,"1,407,031",0,1470887.35,1536727.64,-37.95,6.38,0.5,1.63,177.31,160.46,177.31,-162.07,NaN
5/29/2026,1630,IBIT,41.63,0.17%,1.52,71.82,35.3,44.41,42.44,51.21,-13,-0.69,-0.42,"40,077,712",0,4.15E+07,4.69E+07,62.98,10.48,-9.83,-3.16,47.13,37.43,47.13,47.13,NaN
5/29/2026,1630,IDX,10.86,0.37%,0.71,17.55,10.67,12.04,13.08,15.43,3,0.01,0.28,"50,943",-200200.04,72637.26,66742.85,69.65,-19.79,-12.28,1.02,15.62,11.03,15.62,-11.03,NaN
5/29/2026,1630,IDXX,563.53,-0.79%,12.91,769.98,504.56,552.97,564.61,638.26,2,0.5,0.89,"1,417,151",-100132.01,585638.08,576944.73,197.32,1.16,5.76,1.13,651.6,523.11,-523.11,-523.11,44
5/29/2026,1630,IEF,94.65,0.12%,0.46,98.045,92.945,94.26,94.88,96.11,7,0.3,0.85,"9,639,851",200010.47,9111374.96,9724180.48,199.83,-0.65,0.41,0.39,97.62,93.07,-93.07,-93.07,NaN
5/29/2026,1630,IFF,76.05,-2.54%,1.96,84.45,59.14,75.77,73.07,69.27,-1,-0.56,-0.61,"5,549,764",-100533.01,1837397.96,1843623.92,143.82,7.17,-0.05,0.24,84.16,65.49,84.16,84.16,45
5/29/2026,1630,IGLB,50.13,0.10%,0.42,52.5999,48.31,49.53,49.67,50.68,7,0.74,0.91,"789,896",-200112.54,1560339.77,1794873.18,36.15,1.75,1.21,0.78,51.6,48.07,-48.07,-48.07,NaN
5/29/2026,1630,IGSB,52.54,0.11%,0.09,53.25,52.12,52.37,52.47,52.83,7,0.63,0.86,"11,240,344",200003.01,3670033.01,3853681.13,265.14,0.23,0.36,0.23,53.62,52.07,-52.07,-52.07,NaN
5/29/2026,1630,IIGD,24.525,0.10%,0.07,25.08,24.3,24.52,24.58,24.78,7,0.45,0.65,"4,208",100000.12,5604.14,7320.04,206.87,0.06,-0.14,0.22,25.61,24.07,-24.07,-24.07,NaN
5/29/2026,1630,IJT,163.34,-0.63%,2.26,165.61,126.55,161.92,155.91,146.97,-1,-0.68,-0.44,"72,841",-100019.09,135934.66,126691.98,-16.11,16.83,1.17,-1.03,165.16,139.42,-139.42,166.02,NaN
5/29/2026,1630,ILMN,162.96,2.68%,6.3,165.37,78.79,144.39,133.79,122.27,3,1,0.93,"2,567,705",100243.01,1566313.3,1612140.52,71.21,34.89,13.77,12.21,150.1,115.54,-115.54,-135.14,42
5/29/2026,1630,INDA,48.56,-0.27%,0.41,56.01,45.2118,48.54,48.47,51.89,7,0.71,0.45,"10,206,521",0,7814655.34,8803026.18,154.96,6.91,0.41,0.02,52.29,45.42,52.29,-47.07,NaN
5/29/2026,1630,INDY,42.7,-0.07%,0.29,54.87,40.8201,42.78,43.1,48.54,7,0.73,0.62,"169,146",-100042.13,154114.23,158979.61,7.46,4.22,0.02,-0.14,46.62,41.42,-41.42,-42.07,NaN
5/29/2026,1630,INFL,52.05,-0.34%,0.49,55.17,40.94,52.92,52.65,47.72,-4,0,-0.37,"136,533",-200125.04,299255.51,287783.89,-23.08,2.1,-2.05,-1.74,55.62,50.48,-50.48,54.12,NaN
5/29/2026,1630,INMD,13.93,-0.85%,0.12,16.74,12.72,13.97,13.97,14.45,4,0.49,0.36,"979,829",-100126.06,909060.63,927243.57,-29.23,3.88,-0.85,0.87,15.29,13.54,15.29,-13.16,42
5/29/2026,1630,INTC,114.68,-5.14%,5.67,132.75,18.965,115.16,82.45,49.17,-3,-0.62,0,"191,676,126",501298.15,1.31E+08,1.20E+08,-15.81,178.42,-1.08,-7.16,133.13,41.42,133.13,133.13,38
5/29/2026,1630,INVH,29.25,-0.44%,0.44,34.25,24.25,28.84,27.18,27.72,-2,-0.82,-0.34,"9,126,730",0,5854960.43,6127736.24,69.37,18.09,2.7,-0.51,29.2,24.48,-24.48,-28.09,41
5/29/2026,1630,IONQ,72.07,2.75%,7.1,84.64,25.89,55.54,43.74,47.84,6,1,0.76,"28,460,826",300118.31,3.13E+07,2.94E+07,9.5,171.04,25.4,13.28,59.12,26.42,-26.42,-45.17,46
5/29/2026,1630,IPO,56.6,1.51%,2.55,56.65,39.305,51.31,47.71,47.4,7,1,0.8,"34,716",100331.02,28203.09,26277.1,70.96,42.68,12.12,5.2,52.16,39.42,-39.42,-48.12,NaN
5/29/2026,1630,IRM,128.25,1.12%,1.67,134.09,77.77,127.38,116.41,101.12,1,-0.7,0.27,"2,365,678",100839.21,1548511.82,1532832.28,107.24,31.4,0.39,-0.12,134.16,97.42,134.16,-122.07,46
5/29/2026,1630,IRT,16.23,-1.28%,0.23,18.74,14.6,16.44,15.86,16.55,-4,-0.85,-0.28,"3,724,730",0,2430373.8,2437793.02,169.05,9.59,-0.12,-2.46,17.6,15.39,-15.39,17.03,41
5/29/2026,1630,ITA,235.44,-0.06%,5.34,250.65,175.5951,223.78,223.74,218.28,7,0.57,0.97,"1,427,910",-100228.55,948078.94,1198692.42,101.2,11.69,4.89,2.59,251.62,209.42,-209.42,-214.17,NaN
5/29/2026,1630,ITB,93.06,-0.13%,2.29,118,84.98,91.22,92.9,101.49,7,0.54,0.74,"1,995,251",100437.07,2297084.06,2372309.52,-10.58,5.65,4.05,1.05,106.62,85.07,-85.07,-85.07,NaN
5/29/2026,1630,ITW,247.28,-0.95%,1.53,303.155,238.82,251.59,259.9,260.68,-1,-0.12,-0.57,"2,995,492",-100126.01,1348651.29,1344722.3,238.61,-3.48,-1.39,-1.25,292.62,244.07,-244.07,-244.07,41
5/29/2026,1630,IVOL,17.8,-0.06%,0.11,20.255,17.78,18.09,18.36,19.04,1,0,0.25,"75,217",-100135.37,327051.13,291113.31,-35.48,-4.91,-1.33,-0.45,19.62,18.03,19.62,18.17,NaN
5/29/2026,1630,IWC,191.12,-0.94%,4.77,193.24,118.01,185.57,175.77,161.66,-1,0.88,-0.52,"52,942",-200325.16,147067,130955.08,-78.32,24.66,2.27,0.17,190.13,153.42,-153.42,-174.07,NaN
5/29/2026,1630,IWF,127.85,0.57%,1.33,128.15,99.145,123.91,117.08,116.33,4,0.92,0.31,"3,550,216",-100128.55,7117522.98,9351682.01,-43.91,24.46,1.56,1.74,126.1,102.42,-102.42,-120.17,NaN
5/29/2026,1630,IWM,290.43,-0.55%,5.61,292.74,202.67,283.27,270.04,253.94,7,0.85,0.48,"26,961,014",100034.48,3.30E+07,3.73E+07,19.96,21.21,2.1,-0.03,288.15,239.42,-239.42,-271.07,NaN
5/29/2026,1630,IWN,213.87,-0.69%,3.36,215.7,149,210.19,202.62,188.27,-1,0.81,-0.55,"806,116",100226.4,803618.07,801771.18,136.3,15.72,1.85,-0.38,213.15,182.48,-182.48,216.02,NaN
5/29/2026,1630,IWO,380.77,-0.53%,8.61,383.95,266.77,369.23,348.36,331.36,7,0.87,0.47,"488,106",0,421358.99,455635.8,160.04,26.49,2.29,0.28,376.15,300.42,-300.42,-349.07,NaN
5/29/2026,1630,J,119.86,0.76%,3.09,168.44,105.68,118.27,123.81,138.62,11,0.29,0.79,"2,336,423",100435.11,1175479.94,1097606.27,54.5,-3.96,6.3,3.46,141.61,106.11,-106.11,-106.11,45
5/29/2026,1630,JACK,12.45,7.70%,0.9,25.34,8.915,12.15,11.8,16.9,3,0.58,0.53,"1,220,362",100897.03,909943,902968.75,98.17,32.52,13.39,14.33,17.62,9.41,-9.41,-10.09,46
5/29/2026,1630,JBHT,276.43,1.43%,12.04,277.85,130.12,254.11,237.69,193.96,4,0.94,0.72,"1,624,197",300441.1,939316.71,961672.34,165.2,35,8.55,3.29,265.06,194.51,-194.51,-231.12,31
5/29/2026,1630,JBLU,5.47,1.67%,0.33,6.5,3.84,4.95,4.88,4.91,7,0.69,0.76,"24,701,154",201190.46,2.90E+07,2.78E+07,20.39,32.77,12.09,3.6,6.29,4.49,6.29,6.02,40
5/29/2026,1630,JBSAY,14.44,0.00%,0.42,15.5,13.01,14.36,14.79,12.75,4,0.12,0.37,<empty>,-300000.03,264987.4,239337.09,-42.94,2.12,0.77,3.81,-9.22E+18,13.03,-13.03,-13.03,NaN
5/29/2026,1630,JETS,29.32,0.62%,1.39,31.33,21.0312,26.85,26.08,26.55,7,0.89,0.96,"3,473,442",-100157.57,4314694.24,5034392.3,-2.31,24.03,11.82,3.75,29.29,24.42,-24.42,-25.07,NaN
5/29/2026,1630,JNJ,225.33,-2.37%,3.28,251.71,149.04,227.55,232.51,211.88,-4,-0.3,-0.68,"13,901,493",-200325.01,7792971.84,7834456.76,150.45,-7.08,-2.37,-2.11,252.62,220.13,-220.13,235.04,31
5/29/2026,1630,JNK,96.77,0.16%,0.34,98.24,94.485,96.24,96.19,96.98,7,0.75,0.64,"2,644,773",-100110.49,4437066.32,5540684.72,-58.19,2.12,0.68,0.22,97.29,94.43,97.29,-95.07,NaN
5/29/2026,1630,JOBY,11.9,-3.25%,0.67,20.95,7.335,10.52,9.47,12.85,-1,1,-0.86,"31,381,871",200391.04,2.77E+07,2.70E+07,-11.16,49.87,11.84,3.3,11.11,8.42,-8.42,-9.17,46
5/29/2026,1630,JOE,63.63,-0.92%,0.51,73.54,43.85,64.26,65.49,60.46,-1,0.31,-0.69,"246,255",-200139.18,251737.44,250197.79,-7.77,1.56,-0.93,-0.81,74.6,60.43,-60.43,-63.07,37
5/29/2026,1630,JOET,44.69,0.52%,0.63,44.79,38.8005,43.4,42.23,42.29,7,0.97,0.58,"8,277",-100022.2,22425.52,22304.15,-6.26,14.73,2.57,1.02,44.15,39.42,-39.42,-42.07,NaN
5/29/2026,1630,JPM,299.31,0.87%,3.24,337.25,260.31,303.27,302.81,305.77,1,-0.42,0.44,"13,973,665",-100139.49,9085581.44,9480961.39,47.65,5.48,-0.2,-2.42,320.27,279.54,320.27,-294.06,30
5/29/2026,1630,JPXN,100.0562,0.40%,0.98,101.215,76.19,98.57,95.41,90.53,4,0.6,0.56,"9,271",100200.58,20013.34,45266.71,-29.61,13.19,0.1,0.26,101.11,88.48,101.11,101.11,NaN
5/29/2026,1630,JYNT,8.9,-2.84%,0.33,13.4692,7.5,8.76,8.75,9.06,-2,-0.53,-0.71,"92,917",200000.13,67093.88,69789.25,6.98,4.09,8.4,-3.47,9.53,8.48,-8.48,10.02,47
5/29/2026,1630,K,83.44,0.00%,0.18,83.65,76.48,83.36,83.14,81.46,4,0.56,0.31,<empty>,-100010.01,3364959.52,3435920.58,1730.15,0.7,-0.06,0.36,84.1,76.54,84.1,-83.07,38
5/29/2026,1630,KBA,34.32,-0.15%,0.6,35.309,23.44,33.92,32.38,30.66,4,0.61,0.3,"36,081",100022.07,85887.74,90830.4,14.99,15.67,-0.23,0.2,35.11,29.46,35.11,-33.05,NaN
5/29/2026,1630,KBWP,115.3198,-1.01%,1.99,129,114.62,118.75,119.76,121.95,-5,-0.29,-0.32,"9,181",0,12685.91,12833.99,9.04,-2.95,-2.06,-3.8,128.62,116.11,128.62,123.07,NaN
5/29/2026,1630,KCE,151.93,0.52%,1.08,162.25,132.305,152.05,147.18,149.43,1,-0.64,0.31,"19,356",100125.52,15330.36,18494.2,46.03,13.33,-1.42,-0.35,156.27,132.43,156.27,-149.06,NaN
5/29/2026,1630,KDP,30.03,-0.03%,0.48,35.935,24.875,29.13,27.7,28.06,5,0.93,0.54,"18,202,772",100027.01,1.13E+07,1.09E+07,97.73,13.53,3.2,1.62,30.62,25.38,-25.38,31.02,37
5/29/2026,1630,KEMX,51.748,0.42%,1.48,52.0585,30.12,48.99,45.48,39.59,6,0.89,0.65,"6,996",100338.5,23396.65,24310.37,22.29,33.17,4.01,1.79,50.13,39.42,-39.42,-46.07,NaN
5/29/2026,1630,KHC,24.01,-1.88%,0.44,29.19,21.035,23.42,22.73,24.4,-1,-1,-0.73,"21,148,222",-100032.17,1.46E+07,1.53E+07,58.33,7.48,3,0.67,25.57,21.46,-21.46,-22.17,41
5/29/2026,1630,KLAC,1921.71,-0.31%,72.98,2060.08,751.96,1834.99,1732.22,1349.07,-2,-0.58,-0.63,"1,145,940",100451.21,984794,990956.76,-11.15,38.99,1.52,-4.46,1939.24,1321.57,-1321.57,2060.02,42
5/29/2026,1630,KMX,44.62,1.64%,2.57,71.99,30.26,39.15,40.52,44.25,7,0.53,1,"3,888,734",-100648.33,3296994.06,3244446.84,67.98,11.58,17.14,9.79,49.33,35.06,-35.06,-35.06,13
5/29/2026,1630,KNX,75.63,0.81%,4.99,76.385,38.625,67.25,63.21,52.98,4,1,0.99,"6,050,722",301342.11,3776845.76,3671330.99,199.52,36.37,11.17,3.7,72.06,52.51,-52.51,-59.12,37
5/29/2026,1630,KO,79.01,-1.74%,0.92,82.6635,65.3538,80.02,77.7,72.96,-7,-0.54,-0.34,"32,476,970",-300120.01,1.49E+07,1.54E+07,160.92,3.59,-1.79,-1.8,83.07,74.45,83.07,83.07,35
5/29/2026,1630,KR,62.15,-2.37%,2.15,76.58,58.6,66.29,68.47,66.95,-6,-0.05,-0.29,"12,761,488",-200239.01,5691520.9,6125650.41,278.15,-15.69,-6.95,-3.72,77.54,64.12,77.54,72.07,14
5/29/2026,1630,KRE,69.61,0.09%,1.01,74.08,55.55,69.01,68.06,65.78,9,0.59,0.53,"10,813,412",0,1.46E+07,1.68E+07,6.18,9.43,2.76,-0.98,71.29,62.49,71.29,-66.09,NaN
5/29/2026,1630,KSA,38.75,0.10%,0.21,41.5,35.81,38.64,38.95,38.54,9,0.42,0.56,"783,107",0,554559.18,715423.19,121.99,-0.1,0.57,0.18,41.29,36.61,41.29,-38.08,NaN
5/29/2026,1630,KSS,14.36,-7.89%,1.06,25.22,7.92,13.28,13.52,16.59,9,0.43,0.78,"10,078,580",100170.02,4939349.84,5448026.56,163.14,17.7,20.37,8.05,17.56,11.06,-11.06,-11.06,60
5/29/2026,1630,KVUE,17.28,-2.04%,0.19,23.78,14.02,17.39,17.39,17.51,-1,-0.4,-0.75,"33,795,288",-100216.01,1.95E+07,2.10E+07,67.21,0.23,0.52,-1.2,19.62,17.37,-17.37,18.02,47
5/29/2026,1630,KW,11.01,-0.18%,0.02,11.085,6.215,10.99,10.93,9.73,-1,-0.06,-0.32,"1,134,518",100015.07,1019334.85,1169216.38,145.86,0.27,0,0,11.15,11.41,11.15,11.15,46
5/29/2026,1630,KWEB,26.73,0.26%,1.14,43.365,26.23,28.41,28.61,34.88,1,-0.51,0.06,"19,053,503",100232.05,2.79E+07,2.76E+07,-43.89,-3.78,-8.46,-1.94,31.56,26.04,31.56,31.11,NaN
5/29/2026,1630,LAMR,152.46,0.22%,2.75,158.6899,113.66,148.66,138.06,130.09,-3,-0.9,-0.39,"513,452",-200125.12,638440.25,621152.37,-61.88,23.24,3.43,-1.08,159.14,122.41,159.14,159.14,48
5/29/2026,1630,LCID,6.55,1.39%,0.29,33.7,5.55,6.14,7.5,13.24,6,0.76,0.78,"15,093,440",-701021.26,1.60E+07,1.38E+07,15.35,-28.42,4.47,9.72,11.56,6.05,-6.05,-6.05,45
5/29/2026,1630,LEVI,23.2,-2.19%,0.94,24.82,16.5,22.12,21.35,21.42,7,0.68,0.59,"2,892,083",-100438.37,3008529.63,2877669.55,45.8,27.75,8.36,0.69,24.27,18.48,-18.48,24.02,17
5/29/2026,1630,LFMD,4.28,-6.75%,0.15,15.84,2.56,4.52,4.21,4.56,-1,-0.62,-0.25,"988,027",402616.29,1071956.02,1232666.36,17.49,18.89,-3.82,0.94,5.16,3.62,5.16,-4.05,46
5/29/2026,1630,LFST,7.71,-1.28%,0.18,8.89,3.74,7.7,7.1,6.45,4,-0.62,0.23,"2,588,901",-100411.15,4284048.23,3983246.34,-89.63,23.56,-2.28,1.85,9.15,6.53,9.15,9.15,47
5/29/2026,1630,LH,260.06,-0.75%,3.05,293.72,241.81,256.41,262.63,268.36,-1,0.31,-0.76,"930,450",-200330.21,649821.11,621139.27,60.07,-1.35,2.38,0.62,289.62,249.17,-249.17,-249.17,37
5/29/2026,1630,LI,15.01,-3.41%,1.59,32.025,14.905,17.27,17.78,19.5,-1,-0.17,-0.02,"7,243,431",100349.02,3815900.98,3808315.5,173.3,-14.47,-22.11,-5.48,20.11,15.04,20.11,20.11,61
5/29/2026,1630,LII,502.16,1.03%,11.31,689.44,434.06,507.6,492.25,514.74,5,0.56,0.43,"609,438",100142.21,469978.36,464634.94,149.26,13.1,-2.38,-0.08,566.62,434.43,-434.43,-475.05,41
5/29/2026,1630,LIN,497.69,-0.85%,5.42,521.28,387.78,505.4,500.92,465.31,-4,-0.46,-0.39,"4,482,086",-200025.01,2209348.86,2323800.69,165.8,-0.31,-2.73,-3.36,521.19,471.55,521.19,521.04,43
5/29/2026,1630,LIT,87.15,-0.40%,2.68,91.98,35.62,87.08,81.4,67.16,6,0.39,0.42,"232,574",300136.13,414186.63,390297.21,-69.41,20.19,0.23,0.93,92.13,67.48,92.13,-81.07,NaN
5/29/2026,1630,LLY,1105,-1.93%,45.38,1149.1,623.78,1016.47,954.47,937.44,-1,1,-0.96,"4,603,028",200438.21,3194474.22,3124486.54,29.33,24.63,9.76,3.78,1056.62,851.21,-851.21,-943.13,46
5/29/2026,1630,LMND,58,-0.07%,1.98,99.9,32.62,55.45,60.01,64.02,9,0.59,0.68,"1,326,542",100781.52,1664155.21,1806624.63,-16.28,-1.23,7.85,1.12,73.29,49.61,73.29,60.02,45
5/29/2026,1630,LMT,530.45,-1.26%,6.95,692,410.11,521.4,564.18,532.94,-1,0.37,-0.84,"2,248,598",-100135.49,1493049.47,1552738.76,73.79,-11.38,1.93,-0.46,692.62,500.16,-500.16,-500.16,35
5/29/2026,1630,LNG,224.86,-2.05%,6.47,300.89,186.2001,245.35,261.57,230.16,-4,0,-0.41,"3,503,500",-100147.49,3026410.6,3139022.31,31.62,-23.42,-6.73,-3.93,301.42,234.03,301.42,274.17,47
5/29/2026,1630,LOGI,121.87,9.05%,5.34,123.565,81.98,106.34,99.13,102.74,2,1,1,"3,555,579",200447.01,1084541.4,1080393.62,85.99,35.4,20.72,9.44,110.13,87.48,-87.48,-97.16,45
5/29/2026,1630,LOTMY,29.64,0.91%,0.69,33.1,21.65,30.17,30.11,26.72,4,0.15,0.25,"91,112",100100.01,20811.08,21536.64,352.51,6.39,-2.92,1.14,33.29,24.62,33.29,33.15,NaN
5/29/2026,1630,LOW,214.36,-1.63%,3.81,293.06,208,221.99,232.67,248.48,3,0.24,0.51,"3,624,017",100333.07,2779495.69,2738477.35,107.51,-7.83,-4.14,1.08,261.62,208.06,-208.06,-208.06,55
5/29/2026,1630,LQD,109.36,0.09%,0.61,112.93,106.69,108.54,108.88,110.39,7,0.66,0.89,"26,551,318",-400009.53,3.27E+07,3.85E+07,51.69,0.97,0.75,0.53,111.6,107.07,-107.07,-107.07,NaN
5/29/2026,1630,LRCX,318.18,0.06%,15.12,333.33,80.425,293.11,263.71,192.87,-2,0.95,-0.64,"10,872,171",-100371.49,9630142.97,9872841.36,20.85,59.15,6.36,-1.39,302.1,194.57,-194.57,333.02,41
5/29/2026,1630,LUV,42.95,-0.83%,1.9,55.11,28.975,40.35,39.74,38.57,-1,0.55,-0.8,"5,811,623",0,7384052.24,8142669.39,17.67,18.35,9.2,1.58,49.62,36.39,-36.39,44.02,37
5/29/2026,1630,LUXE,7.03,1.30%,0.49,11.38,6.54,7.84,8.21,8.66,7,0.01,0.21,"264,260",-100680.08,256464.03,251994.84,24.59,-10.45,-9.06,2.33,10.62,7.07,-7.07,-7.07,81
