Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
06/03/2026,1630,MTUM,329.50,+3.47,+1.06%,328.78,331.49,325.34,"1,083,390",78.32,0.36
06/03/2026,1630,MU,1079.57,+15.47,+1.45%,1079.01,1089.29,1038.50,"39,256,120",82.37,1.06
06/03/2026,1630,MUR,39.17,+1.21,+3.19%,38.25,39.625,37.935,"1,868,227",53.88,0.55
06/03/2026,1630,MUSA,542.16,+16.03,+3.05%,527.30,551.1599,527.30,"282,589",51.44,0.41
06/03/2026,1630,MZTI,107.01,-1.82,-1.67%,108.00,108.625,105.87,"453,331",26.19,0.24
06/03/2026,1630,N225:JP,68402.13,0,0.00%,0,0,0,<empty>,75.39,NaN
06/03/2026,1630,NBIS,251.68,-8.90,-3.42%,260.215,267.46,247.51,"11,234,788",67.7,1.15
06/03/2026,1630,NBIX,165.11,+10.27,+6.63%,155.56,165.81,155.12,"1,941,075",69.41,0.37
06/03/2026,1630,NCLH,18.15,+.02,+0.11%,18.11,18.73,18.03,"23,682,779",55.42,0.6
06/03/2026,1630,NEE,84.58,-1.10,-1.28%,85.66,86.30,84.52,"11,889,009",34.52,0.27
06/03/2026,1630,NEM,107.47,-2.03,-1.85%,107.99,108.89,106.60,"5,847,779",45.12,0.49
06/03/2026,1630,NET,265.33,-7.33,-2.69%,270.00,270.23,260.74,"3,837,287",67.47,0.69
06/03/2026,1630,NFLX,81.52,-1.81,-2.17%,82.91,83.31,81.1001,"36,240,861",27.25,0.44
06/03/2026,1630,NIKL,14.44,-1.34,-8.49%,15.03,15.03,14.36,"254,044",35.27,NaN
06/03/2026,1630,NKE,43.81,+.08,+0.18%,43.65,43.99,43.16,"18,815,496",44.66,0.52
06/03/2026,1630,NLR,131.83,-6.34,-4.59%,137.15,137.15,131.09,"534,730",45.61,0.36
06/03/2026,1630,NNN,44.19,+.37,+0.84%,43.78,44.409,43.675,"2,081,184",48.91,0.26
06/03/2026,1630,NOAH,10.34,-.27,-2.54%,10.50,10.525,10.24,"113,787",47.55,0.97
06/03/2026,1630,NORW,37.95,-.198,-0.52%,38.24,38.3401,37.95,"22,773",44.58,NaN
06/03/2026,1630,NOW,117.90,-9.75,-7.64%,127.99,128.0786,117.34,"33,375,811",59.57,0.7
06/03/2026,1630,NSA,42.37,+.50,+1.19%,41.75,42.78,41.75,"587,245",51.42,0.6
06/03/2026,1630,NSC,305.11,-2.44,-0.79%,307.82,311.07,305.04,"924,654",44.36,0.28
06/03/2026,1630,NSP,33.60,-2.25,-6.28%,35.24,35.24,33.23,"1,034,580",54.71,0.78
06/03/2026,1630,NSSC,35.99,-.21,-0.58%,36.01,36.33,35.72,"378,132",38.29,0.47
06/03/2026,1630,NTLA,13.02,-.11,-0.84%,12.97,13.0378,12.47,"3,088,282",46.99,0.92
06/03/2026,1630,NTR,68.81,+.31,+0.45%,68.50,69.98,68.10,"4,061,067",41.72,0.35
06/03/2026,1630,NUE,257.73,-.73,-0.28%,257.18,261.465,255.01,"1,366,084",79.28,0.39
06/03/2026,1630,NVDA,214.75,-8.07,-3.62%,221.72,222.82,214.51,"155,732,733",51.14,0.45
06/03/2026,1630,NVO,42.00,-.92,-2.14%,42.715,42.765,41.90,"11,288,980",40.86,0.45
06/03/2026,1630,NXPI,321.88,-1.74,-0.54%,322.30,327.48,318.71,"2,801,871",62.9,0.56
06/03/2026,1630,NYT,75.17,-.07,-0.09%,75.36,75.705,73.73,"1,631,049",43.29,0.36
06/03/2026,1630,O,59.72,-.19,-0.32%,59.88,60.655,59.72,"5,716,505",33.96,0.21
06/03/2026,1630,OC,120.16,-.25,-0.21%,120.19,120.865,118.412,"1,120,277",51.32,0.44
06/03/2026,1630,OIH,431.22,+.77,+0.18%,431.18,436.22,426.32,"317,004",50.4,0.37
06/03/2026,1630,OKE,86.75,+.03,+0.03%,86.77,88.69,86.69,"3,677,226",45.36,0.34
06/03/2026,1630,OKLO,65.21,-8.26,-11.24%,70.72,70.85,64.05,"22,506,062",48.35,1.09
06/03/2026,1630,OKTA,124.65,-10.67,-7.89%,132.48,132.735,124.2001,"6,119,228",70.24,0.63
06/03/2026,1630,OLLI,79.74,+.49,+0.62%,78.10,82.1678,77.14,"3,299,916",43.57,0.51
06/03/2026,1630,OMF,53.41,-1.11,-2.04%,53.83,54.19,53.33,"1,023,567",42.88,0.35
06/03/2026,1630,ON,133.93,+5.29,+4.11%,130.00,134.92,126.15,"10,016,269",73.17,0.78
06/03/2026,1630,ONEW,10.92,-.44,-3.87%,11.22,11.22,10.755,"76,242",51.23,1.17
06/03/2026,1630,ONON,37.52,-.80,-2.09%,38.00,38.00,36.77,"3,917,397",49.07,0.49
06/03/2026,1630,ONTO,279.98,+1.96,+0.70%,280.00,285.03,273.38,"1,111,537",55.76,0.8
06/03/2026,1630,ORCL,230.33,-14.25,-5.83%,240.48,240.51,227.605,"23,046,863",66.97,0.83
06/03/2026,1630,ORLY,87.38,+1.15,+1.33%,85.63,87.94,85.48,"7,417,721",38.65,0.31
06/03/2026,1630,OSCR,20.50,-.64,-3.03%,20.98,21.31,20.09,"6,643,214",47.66,0.86
06/03/2026,1630,OSK,134.05,+2.24,+1.70%,131.62,134.79,131.195,"599,099",49.37,0.47
06/03/2026,1630,OTLY,8.61,+.19,+2.26%,8.61,8.85,8.46,"187,158",25.69,0.71
06/03/2026,1630,OUT,31.26,-.20,-0.64%,30.99,31.49,30.60,"2,690,322",46.43,0.36
06/03/2026,1630,OVX:CGI,60.52,+.99,+1.66%,60.81,61.58,59.27,<empty>,37.59,NaN
06/03/2026,1630,OXLC,9.86,-.05,-0.50%,9.90,9.93,9.7801,"662,244",47.39,NaN
06/03/2026,1630,OXM,45.23,-.58,-1.27%,45.16,45.5425,44.49,"229,353",57.11,0.78
06/03/2026,1630,OXY,59.64,+.55,+0.93%,59.52,60.50,59.12,"8,588,393",56.21,0.42
06/03/2026,1630,PAG,171.88,-.48,-0.28%,171.85,173.885,170.61,"279,980",60.66,0.3
06/03/2026,1630,PALL,23.73,-1.22,-4.89%,24.48,24.49,23.68,"1,118,576",33.62,0.37
06/03/2026,1630,PAM,84.15,-1.58,-1.84%,85.31,86.79,84.00,"269,558",52.98,0.5
06/03/2026,1630,PATH,11.67,-.51,-4.19%,12.18,12.24,11.51,"33,465,807",55.76,0.73
06/03/2026,1630,PBD,22.25,-.21,-0.93%,22.41,22.41,22.185,"44,787",61.17,NaN
06/03/2026,1630,PBH,45.44,-.39,-0.85%,45.54,45.75,44.81,"619,667",28.56,0.45
06/03/2026,1630,PBJ,47.51,-.1677,-0.35%,47.58,48.05,47.44,"3,775",37.54,NaN
06/03/2026,1630,PBR,18.19,-.244722,-1.33%,18.51,18.57,18.185,"15,482,460",31.72,0.36
06/03/2026,1630,PCAR,114.38,+1.49,+1.32%,113.30,115.7975,112.675,"3,088,773",51.31,0.35
06/03/2026,1630,PD,9.30,-.84,-8.28%,9.94,9.96,9.045,"2,576,261",64.26,0.89
06/03/2026,1630,PDD,85.40,-2.78,-3.15%,87.40,87.40,84.80,"10,733,935",36.29,0.4
06/03/2026,1630,PEB,16.08,+.14,+0.88%,15.75,16.11,15.625,"2,976,572",71.95,0.57
06/03/2026,1630,PECO,38.98,-.35,-0.89%,39.19,39.48,38.97,"737,346",42.19,0.44
06/03/2026,1630,PENN,19.65,-.46,-2.29%,20.01,20.10,19.615,"3,235,163",67.31,0.51
06/03/2026,1630,PEP,142.54,+.54,+0.38%,141.785,143.68,141.77,"6,126,140",34.23,0.29
06/03/2026,1630,PFE,25.34,-.21,-0.82%,25.425,25.62,25.29,"30,890,220",36.82,0.25
06/03/2026,1630,PFF,31.23,-.21,-0.67%,31.38,31.40,31.18,"2,921,516",46.68,0.15
06/03/2026,1630,PFG,101.19,-2.12,-2.05%,102.90,103.05,100.85,"1,246,093",50.47,0.29
06/03/2026,1630,PFIG,23.90,-.045,-0.19%,23.86,23.91,23.86,"28,109",44.86,NaN
06/03/2026,1630,PFIX,46.20,+.165,+0.36%,45.99,46.76,45.932,"834,557",41.32,0.38
06/03/2026,1630,PG,140.19,-.63,-0.45%,140.93,142.45,140.00,"9,333,208",41.45,0.26
06/03/2026,1630,PGNY,24.99,-.13,-0.52%,25.02,25.14,24.70,"1,402,531",63.56,0.51
06/03/2026,1630,PGRO,48.7125,-.477,-0.97%,48.92,48.92,48.6002,"6,327",65.89,NaN
06/03/2026,1630,PINK,37.42,+.46,+1.24%,36.58,37.4999,36.58,"33,914",60.76,0.22
06/03/2026,1630,PINS,20.67,-.20,-0.96%,20.614,20.79,20.10,"20,928,778",54.89,0.57
06/03/2026,1630,PJP,107.24,+1.27,+1.20%,105.68,107.24,105.68,"17,793",50.73,0.16
06/03/2026,1630,PK,13.52,+.17,+1.27%,13.15,13.865,13.15,"8,374,418",81.09,0.36
06/03/2026,1630,PKB,104.6979,+.4961,+0.48%,103.60,105.0133,103.60,"8,751",52.1,0.26
06/03/2026,1630,PLAY,11.90,-.23,-1.90%,12.02,12.06,11.64,"851,021",50.21,1.09
06/03/2026,1630,PLD,141.82,+1.41,+1.00%,139.29,142.66,138.99,"3,849,956",48.88,0.28
06/03/2026,1630,PLNT,51.53,-1.78,-3.34%,52.76,52.77,50.67,"2,541,675",38.2,0.58
06/03/2026,1630,PLTR,142.20,-9.97,-6.55%,149.70,151.68,141.25,"40,468,323",50.24,0.57
06/03/2026,1630,PM,175.94,+2.28,+1.31%,173.95,178.92,173.50,"3,228,522",47.66,0.33
06/03/2026,1630,PNC,218.27,-2.73,-1.24%,219.66,220.60,217.505,"1,804,638",50.31,0.3
06/03/2026,1630,PNDRY,11.120,-.23,-2.03%,11.140,11.226,11.100,"41,667",59.78,NaN
06/03/2026,1630,POET,15.38,+1.56,+11.29%,13.86,15.82,13.22,"54,986,541",59.1,1.62
06/03/2026,1630,POOL,180.69,+1.09,+0.61%,181.06,182.13,176.80,"747,156",38.11,0.44
06/03/2026,1630,PPLT,16.88,-.65,-3.71%,17.33,17.335,16.82,"3,848,724",37.47,0.34
06/03/2026,1630,PR,20.18,+.46,+2.33%,19.87,20.54,19.815,"10,105,849",49.46,0.4
06/03/2026,1630,PRAA,14.02,-.42,-2.91%,14.43,14.52,13.97,"444,901",26.79,0.67
06/03/2026,1630,PRGO,10.46,0,0.00%,10.355,10.47,10.19,"2,338,462",40.98,0.64
06/03/2026,1630,PRMB,24.19,-.47,-1.91%,24.53,24.715,23.85,"3,953,778",62.38,0.45
06/03/2026,1630,PRVA,20.66,-.14,-0.67%,20.80,20.97,20.475,"908,498",28.7,0.51
06/03/2026,1630,PSA,301.97,+2.83,+0.95%,298.93,305.05,298.3802,"821,200",50.24,0.28
06/03/2026,1630,PSCE,60.8252,+.1755,+0.29%,60.94,61.67,60.31,"44,074",48.66,0.3
06/03/2026,1630,PSCI,170.4334,-.835,-0.49%,170.83,170.83,169.39,"1,406",53.5,0.2
06/03/2026,1630,PSCU,64.4465,-1.532,-2.32%,64.4465,64.4465,64.4465,340,48.25,NaN
06/03/2026,1630,PSP,57.86,-2.8859,-4.75%,58.36,58.36,57.50,"87,339",36.58,0.21
06/03/2026,1630,PSX,184.68,+2.12,+1.16%,184.00,187.52,182.21,"1,845,966",62.18,0.38
06/03/2026,1630,PTLO,3.96,-.06,-1.49%,4.03,4.075,3.93,"1,357,448",34.82,0.68
06/03/2026,1630,PVH,98.00,+.8275,+0.85%,97.18,100.745,96.285,"3,026,159",65.82,0.62
06/03/2026,1630,PYPL,42.61,-1.92,-4.31%,44.34,44.50,42.315,"19,171,430",32.57,0.37
06/03/2026,1630,PZZA,31.86,+.08,+0.25%,31.885,32.18,30.70,"1,292,406",41.81,0.72
06/03/2026,1630,QAT,18.74,-.0689,-0.37%,18.75,18.75,18.66,"10,528",45.8,NaN
06/03/2026,1630,QBTS,27.55,-2.36,-7.89%,29.49,29.95,27.38,"41,869,295",58.77,1.16
06/03/2026,1630,QCOM,250.01,+9.17,+3.81%,235.02,255.09,233.02,"19,282,445",65.02,0.88
06/03/2026,1630,QMOM,81.39,-.30,-0.37%,81.18,81.9457,81.09,"17,292",63.12,0.22
06/03/2026,1630,QQQ,744.21,-1.95,-0.26%,747.31,748.65,741.01,"38,827,043",77.31,0.23
06/03/2026,1630,QS,8.76,-.44,-4.78%,9.05,9.325,8.73,"20,225,365",57.98,1.01
06/03/2026,1630,QSR,72.76,+1.19,+1.66%,71.82,74.20,71.79,"4,577,873",36.94,0.27
06/03/2026,1630,QTUM,167.76,-1.00,-0.59%,169.67,170.00,165.59,"793,670",77.35,0.41
06/03/2026,1630,QUBT,11.20,-1.05,-8.57%,11.95,12.35,11.1703,"21,745,573",53.33,1.13
06/03/2026,1630,R,260.38,+2.32,+0.90%,257.35,261.085,256.20,"292,634",70.97,0.39
06/03/2026,1630,RBLX,43.68,-1.32,-2.93%,44.39,44.81,42.69,"8,826,645",39.87,0.72
06/03/2026,1630,RCL,286.42,-2.88,-1.00%,287.36,295.00,285.00,"2,069,978",59.25,0.53
06/03/2026,1630,RDNT,51.87,-2.44,-4.49%,53.70,54.14,51.66,"637,086",38.53,0.56
06/03/2026,1630,REAL,9.12,-.67,-6.84%,9.79,9.79,8.84,"3,117,751",39.34,0.98
06/03/2026,1630,REG,76.31,+.28,+0.37%,75.625,76.695,75.625,"1,332,188",39.78,0.21
06/03/2026,1630,REGN,618.95,+16.03,+2.66%,600.79,625.00,599.00,"984,514",33.6,0.33
06/03/2026,1630,REXR,34.00,-.05,-0.15%,33.88,34.135,33.76,"2,600,267",36.64,0.31
06/03/2026,1630,REZ,88.31,+.42,+0.48%,88.02,88.855,88.02,"56,688",41.38,0.17
06/03/2026,1630,RGTI,24.095,-2.785,-10.36%,26.56,28.06,23.78,"77,603,958",57.35,1.23
06/03/2026,1630,RH,152.45,-3.68,-2.36%,152.77,153.02,147.795,"720,462",64.78,0.92
06/03/2026,1630,RHP,113.86,-1.19,-1.03%,113.90,116.14,112.735,"678,678",64.4,0.26
06/03/2026,1630,RIOT,27.65,+.33,+1.21%,27.68,28.64,27.25,"15,970,274",68.7,0.89
06/03/2026,1630,RIVN,18.27,+.98,+5.67%,17.06,18.4299,16.915,"51,536,286",73.57,0.79
06/03/2026,1630,ROBO,89.64,-.70,-0.77%,90.22,90.51,88.822,"224,505",64.77,0.26
06/03/2026,1630,ROK,461.73,-1.68,-0.36%,464.66,468.11,458.06,"703,300",63.37,0.34
06/03/2026,1630,ROKU,122.20,-4.92,-3.87%,125.73,126.99,119.49,"2,355,837",48.18,0.52
06/03/2026,1630,ROST,232.62,+8.80,+3.93%,224.47,233.035,223.51,"2,990,958",58.55,0.31
06/03/2026,1630,RRC,39.82,+.16,+0.40%,39.90,40.10,39.60,"2,694,467",41.31,0.4
06/03/2026,1630,RRR,56.91,-.45,-0.78%,57.15,57.225,56.38,"656,129",56.99,0.44
06/03/2026,1630,RSI,25.42,-.01,-0.04%,25.44,25.48,24.66,"1,493,811",44.97,0.65
06/03/2026,1630,RSP,209.25,-.79,-0.38%,209.43,209.805,208.84,"9,761,249",67.07,0.16
06/03/2026,1630,RSPG,106.35,+1.31,+1.25%,105.44,107.39,105.44,"65,097",52.87,0.26
06/03/2026,1630,RSPU,77.86,-.1987,-0.25%,78.32,79.19,77.84,"24,104",41.98,0.19
06/03/2026,1630,RTO,29.15,-.17,-0.58%,29.15,29.405,29.11,"878,201",26.18,0.32
06/03/2026,1630,RUT,2893.5142,-38.4491,-1.31%,2921.24,2921.24,2885.5209,<empty>,57.65,0.24
06/03/2026,1630,RVLV,18.97,-.18,-0.94%,18.89,19.00,18.475,"1,340,003",37.57,0.61
06/03/2026,1630,RVX,23.27,+.51,+2.24%,23.29,23.44,22.85,<empty>,46.08,NaN
06/03/2026,1630,S,16.30,-1.05,-6.05%,17.14,17.19,16.28,"9,848,006",48.0,0.59
06/03/2026,1630,SBAC,196.58,+.37,+0.19%,196.84,201.84,195.615,"1,473,305",37.62,0.33
06/03/2026,1630,SBUX,95.89,+.38,+0.40%,95.48,98.1999,95.215,"8,524,490",31.79,0.32
06/03/2026,1630,SCJ,104.9834,+.3734,+0.36%,104.52,105.41,104.52,"20,216",55.68,0.13
06/03/2026,1630,SE,89.46,-3.68,-3.95%,92.65,93.505,88.07,"5,232,261",50.06,0.56
06/03/2026,1630,SFD,25.70,-.10,-0.39%,25.80,26.24,25.54,"1,024,510",42.84,0.33
06/03/2026,1630,SFM,78.98,+.93,+1.19%,78.05,79.79,76.88,"1,595,451",43.58,0.51
06/03/2026,1630,SG,7.69,-.79,-9.32%,8.51,8.51,7.595,"7,639,730",45.79,0.93
06/03/2026,1630,SHAK,55.53,-1.48,-2.60%,56.08,56.08,53.86,"3,040,562",27.2,0.57
06/03/2026,1630,SHEL,86.77,-.05,-0.06%,87.62,88.025,86.745,"6,742,526",51.05,0.29
06/03/2026,1630,SHO,11.19,+.11,+0.99%,11.04,11.31,10.96,"1,815,215",73.17,0.31
06/03/2026,1630,SHOC,118.92,+1.1131,+0.94%,119.76,120.19,117.27,"19,011",77.22,NaN
06/03/2026,1630,SHOO,43.80,-.47,-1.06%,43.86,44.67,43.08,"1,146,808",67.67,0.54
06/03/2026,1630,SHOP,112.94,-4.07,-3.48%,114.61,115.26,112.50,"7,417,908",50.81,0.62
06/03/2026,1630,SHY,81.97,-.04,-0.05%,81.97,81.99,81.95,"3,252,607",36.87,0.03
06/03/2026,1630,SHYG,42.24,-.10,-0.24%,42.29,42.29,42.225,"1,325,418",41.71,NaN
06/03/2026,1630,SIL,87.49,-4.57,-4.96%,90.70,90.70,87.49,"1,371,716",42.96,0.54
06/03/2026,1630,SILJ,29.50,-1.63,-5.24%,30.56,30.63,29.43,"3,388,199",45.91,0.59
06/03/2026,1630,SITM,712.75,+11.67,+1.66%,722.08,722.9199,675.50,"610,143",55.1,0.82
06/03/2026,1630,SIVR,69.57,-1.87,-2.62%,70.41,70.53,69.45,"965,915",42.54,0.44
06/03/2026,1630,SJM,101.27,+.80,+0.80%,100.08,102.94,99.87,"1,681,558",52.64,0.38
06/03/2026,1630,SKYY,147.74,-5.35,-3.49%,151.77,151.77,146.11,"1,073,353",70.05,0.42
06/03/2026,1630,SLG,44.51,-.63,-1.40%,45.00,45.405,44.08,"817,411",55.67,0.57
06/03/2026,1630,SLV,66.21,-1.78,-2.62%,67.00,67.14,66.10,"13,439,762",42.55,0.48
06/03/2026,1630,SLX,112.26,-1.31,-1.15%,112.67,112.95,111.91,"64,046",65.53,0.33
06/03/2026,1630,SMCI,47.42,-2.75,-5.48%,49.47,50.02,45.66,"50,328,749",73.86,0.89
06/03/2026,1630,SMH,637.90,+5.69,+0.90%,640.80,642.77,623.91,"10,014,229",77.97,0.56
06/03/2026,1630,SMIN,65.78,-1.02,-1.53%,66.50,66.51,65.62,"415,024",46.35,0.22
06/03/2026,1630,SMPL,11.41,-.40,-3.39%,11.53,11.695,11.355,"1,848,875",41.88,0.72
06/03/2026,1630,SN,121.26,-1.02,-0.83%,121.56,123.12,118.37,"1,769,886",61.81,0.49
06/03/2026,1630,SNAP,5.73,-.03,-0.52%,5.69,5.76,5.58,"33,273,063",50.53,0.68
06/03/2026,1630,SNDR,36.54,+.15,+0.41%,36.05,36.89,36.05,"838,754",74.05,0.45
06/03/2026,1630,SNOW,241.28,-19.86,-7.61%,261.81,263.64,241.14,"11,276,481",68.05,0.64
06/03/2026,1630,SOFI,16.68,-1.06,-5.98%,17.38,17.465,16.58,"72,951,967",49.65,0.65
06/03/2026,1630,SOLZ,7.2056,-.3544,-4.69%,7.49,7.515,7.185,"961,069",29.0,0.63
06/03/2026,1630,SOYB,24.68,-.25,-1.00%,24.90,25.02,24.66,"66,524",44.37,0.27
06/03/2026,1630,SPDN,8.65,+.05,+0.58%,8.60,8.66,8.60,"23,236,359",33.27,NaN
06/03/2026,1630,SPG,203.55,+.02,+0.01%,202.83,205.19,202.30,"2,113,667",51.92,0.25
06/03/2026,1630,SPGI,412.29,-5.17,-1.24%,414.30,416.31,407.31,"1,613,167",44.0,0.33
06/03/2026,1630,SPHD,49.07,-.44,-0.89%,49.33,49.59,49.05,"628,583",41.15,0.11
06/03/2026,1630,SPHR,141.75,-.20,-0.14%,141.12,143.23,137.43,"724,059",57.62,0.6
06/03/2026,1630,SPLV,71.70,+.06,+0.08%,71.64,72.35,71.54,"2,276,332",36.97,0.14
06/03/2026,1630,SPMO,155.09,+.77,+0.50%,155.15,155.74,153.40,"2,161,356",77.5,0.22
06/03/2026,1630,SPOT,487.54,-13.96,-2.78%,501.50,503.4366,481.09,"2,011,332",52.54,0.48
06/03/2026,1630,SPX,7553.68,-56.10,-0.74%,7605.31,7605.35,7551.22,<empty>,67.04,0.17
06/03/2026,1630,SPY,754.24,-5.33,-0.70%,758.15,758.80,753.57,"49,681,075",67.91,0.17
06/03/2026,1630,STKL,6.50,0,0.00%,0,0,0,<empty>,65.19,0.18
06/03/2026,1630,STLD,275.13,+3.72,+1.37%,271.73,277.79,267.34,"1,051,798",80.49,0.49
06/03/2026,1630,STZ,135.40,-1.36,-0.99%,136.57,136.90,135.11,"1,328,523",32.17,0.38
06/03/2026,1630,SU,65.54,+.23,+0.35%,65.80,66.345,65.38,"12,689,703",50.34,0.36
06/03/2026,1630,SVV,9.48,+.58,+6.52%,8.75,9.595,8.74,"2,048,645",68.61,0.81
06/03/2026,1630,SWBI,14.87,-.44,-2.87%,15.29,15.30,14.77,"559,057",46.08,0.66
06/03/2026,1630,SWKS,80.66,+1.54,+1.95%,78.995,82.41,77.36,"3,347,306",62.76,0.62
06/03/2026,1630,SXT,112.87,-.49,-0.43%,113.50,115.665,111.67,"442,335",50.8,0.35
06/03/2026,1630,SYF,68.72,-2.25,-3.17%,70.51,70.96,68.45,"4,161,405",35.93,0.36
06/03/2026,1630,SYY,75.24,+1.14,+1.54%,73.71,75.33,73.65,"2,910,612",51.84,0.28
06/03/2026,1630,T,23.55,-1.09,-4.42%,24.185,24.195,23.45,"51,787,900",30.06,0.3
06/03/2026,1630,TAN,70.29,-1.98,-2.74%,71.25,71.81,69.73,"1,024,951",62.67,0.49
06/03/2026,1630,TAP,38.62,-.29,-0.75%,38.83,38.95,38.35,"2,676,735",31.34,0.37
06/03/2026,1630,TBIL,49.87,0,0.00%,49.875,49.88,49.87,"1,749,681",40.03,NaN
06/03/2026,1630,TCEHY,58.1300,-2.20,-3.65%,59.3400,59.3500,58.1200,"4,796,418",47.9,NaN
06/03/2026,1630,TCNNF,8.61,-.71,-7.62%,9.06,9.37,8.60,"285,715",51.58,NaN
06/03/2026,1630,TEAM,101.53,-7.57,-6.94%,106.13,106.13,99.645,"5,013,035",59.87,0.81
06/03/2026,1630,TEVA,32.83,-.25,-0.76%,32.83,32.98,32.37,"5,067,328",40.94,0.41
06/03/2026,1630,TFLO,50.50,+.01,+0.02%,50.50,50.50,50.49,"1,388,927",36.07,0.02
06/03/2026,1630,TGS,30.32,-1.10,-3.50%,31.50,31.50,30.30,"127,844",48.96,0.72
06/03/2026,1630,TGT,124.80,+1.62,+1.32%,123.13,125.25,122.51,"3,329,169",49.59,0.35
06/03/2026,1630,THC,164.84,+1.24,+0.76%,160.00,166.3725,159.11,"2,457,900",33.01,0.5
06/03/2026,1630,THD,74.09,-.56,-0.75%,74.39,74.39,73.785,"47,810",59.7,0.23
06/03/2026,1630,TIGR,4.67,-.30,-6.04%,4.865,4.97,4.595,"5,022,148",32.35,0.78
06/03/2026,1630,TIP,109.77,-.20,-0.18%,109.81,109.905,109.68,"1,076,527",34.01,0.05
06/03/2026,1630,TJX,157.90,+4.21,+2.74%,153.06,158.07,153.00,"5,841,451",56.03,0.25
06/03/2026,1630,TKO,198.57,-6.02,-2.94%,202.65,203.06,197.83,"1,164,984",55.3,0.4
06/03/2026,1630,TKR,131.82,-.08,-0.06%,131.59,133.135,130.2901,"862,796",71.41,0.45
06/03/2026,1630,TLT,85.31,-.34,-0.40%,85.285,85.43,85.10,"15,326,603",49.74,0.12
06/03/2026,1630,TME,9.14,-.37,-3.89%,9.29,9.3199,9.065,"11,578,110",46.64,0.48
06/03/2026,1630,TMO,473.95,-8.13,-1.69%,469.31,475.775,469.11,"1,937,927",51.69,0.34
06/03/2026,1630,TMUS,181.45,-7.38,-3.91%,187.03,187.50,180.44,"6,739,005",35.24,0.36
06/03/2026,1630,TNET,45.40,-2.70,-5.61%,47.58,47.58,45.25,"505,876",57.26,0.7
06/03/2026,1630,TNX:CGI,44.91,+.36,+0.81%,44.85,45.03,44.75,<empty>,53.55,NaN
06/03/2026,1630,TOKE,5.24,0,0.00%,0,0,0,<empty>,45.92,0.88
06/03/2026,1630,TOST,25.07,-1.28,-4.86%,26.02,26.025,24.875,"12,325,277",47.95,0.56
06/03/2026,1630,TPB,86.24,+3.79,+4.60%,81.27,86.24,80.54,"440,553",49.27,0.54
06/03/2026,1630,TPL,406.76,+35.94,+9.69%,373.00,411.02,372.15,"484,552",50.64,0.5
06/03/2026,1630,TPR,139.61,+.96,+0.69%,137.15,139.66,135.48,"2,429,147",50.07,0.4
06/03/2026,1630,TPYP,42.0412,-.0149,-0.04%,42.08,42.64,42.03,"43,823",45.55,0.21
06/03/2026,1630,TRIP,11.94,0,0.00%,11.86,12.03,11.58,"4,524,984",67.34,0.63
06/03/2026,1630,TRP,67.80,-.22,-0.32%,68.135,68.91,67.68,"1,946,397",54.57,0.25
06/03/2026,1630,TRU,69.39,-4.36,-5.91%,71.89,72.92,68.42,"2,316,615",46.51,0.5
06/03/2026,1630,TSLA,423.70,-.04,-0.01%,418.70,433.60,416.00,"44,156,166",53.57,0.52
06/03/2026,1630,TSM,436.69,-10.00,-2.24%,449.99,450.1636,434.525,"10,117,008",63.14,0.53
06/03/2026,1630,TSN,57.09,-2.50,-4.20%,59.45,60.195,56.15,"5,086,888",24.25,0.33
06/03/2026,1630,TT,465.84,+6.92,+1.51%,461.01,471.79,460.12,"1,127,954",52.73,0.34
06/03/2026,1630,TTD,20.56,-.54,-2.56%,21.00,21.03,20.05,"17,539,593",42.59,0.72
06/03/2026,1630,TTE,89.58,+.18,+0.20%,89.79,90.40,89.38,"1,297,324",48.59,0.29
06/03/2026,1630,TTWO,215.80,-6.58,-2.96%,220.00,220.7944,214.29,"2,182,002",42.71,0.46
06/03/2026,1630,TUA,20.53,-.08,-0.39%,20.52,20.56,20.505,"238,987",38.98,0.09
06/03/2026,1630,TUR,39.17,-.94,-2.34%,39.56,39.81,39.0601,"149,723",44.66,0.36
06/03/2026,1630,TWLO,227.26,-2.04,-0.89%,223.71,227.96,215.38,"3,213,304",74.12,0.69
06/03/2026,1630,TXG,32.16,+1.45,+4.72%,31.12,32.31,29.9119,"3,374,399",79.97,0.79
06/03/2026,1630,TXRH,166.19,-4.75,-2.78%,170.94,172.6328,163.33,"1,398,418",40.98,0.34
06/03/2026,1630,TXT,91.38,+.01,+0.01%,90.78,92.82,90.30,"1,338,791",51.02,0.3
06/03/2026,1630,TYX:CGI,49.90,+.23,+0.46%,49.90,50.05,49.82,<empty>,47.92,NaN
06/03/2026,1630,U,29.22,-1.55,-5.04%,30.25,30.5109,28.96,"6,329,429",57.91,0.72
06/03/2026,1630,UA,5.30,+.02,+0.38%,5.22,5.33,5.18,"2,104,262",43.25,0.57
06/03/2026,1630,UAA,5.45,+.02,+0.37%,5.38,5.48,5.36,"5,503,532",43.55,0.65
06/03/2026,1630,UAE,18.58,-.26,-1.38%,18.71,18.71,18.51,"89,475",41.5,0.33
06/03/2026,1630,UAL,105.14,-3.68,-3.38%,107.43,108.15,105.07,"3,695,615",55.1,0.58
06/03/2026,1630,UBER,71.69,+.07,+0.10%,71.15,71.875,70.355,"17,307,866",44.55,0.39
