Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/03/2026,1630,EDU,46.57,-1.31%,2.05,64.97,41.62,49.9,53.24,54.42,6.0,0.04,0.49,"365,932",0.0,760088.19,762572.38,-59.33,-17.46,-7.73,1.7,60.32,46.03,60.32,-46.03,38.0
06/03/2026,1630,EDV,63.78,-0.48%,1.05,71.305,60.485,62.95,63.77,66.33,-1.0,0.51,-0.87,"410,288",-200019.13,1207574.41,1294017.0,-72.9,-1.48,4.99,0.09,68.6,60.1,-60.1,-60.1,NaN
06/03/2026,1630,EEM,69.92,-1.24%,2.05,70.86,46.15,67.34,63.32,57.47,-1.0,0.92,-0.65,"22,125,648",-100238.52,3.022136522E7,3.545898105E7,-15.11,23.56,8.81,1.92,68.06,54.45,-54.45,-63.1,NaN
06/03/2026,1630,EFNL,57.8742,-0.44%,1.34,58.3,34.96,55.88,53.55,48.09,-1.0,1.0,-0.49,"7,661",100100.17,10804.68,10892.19,-6.38,15.16,6.12,1.87,58.06,47.46,-47.46,-52.11,NaN
06/03/2026,1630,EFX,170.16,-3.38%,5.01,275.91,156.47,166.42,174.25,207.96,-1.0,0.65,-0.87,"1,588,885",200041.22,1727563.1,1664731.84,-18.47,-6.71,5.8,2.64,211.62,156.12,-156.12,-156.12,32.0
06/03/2026,1630,EGP,197.01,+0.64%,3.71,207.72,159.365,202.68,197.49,183.59,-6.0,-0.32,0.0,"265,791",100017.19,354375.28,346318.04,-3.81,4.56,-2.62,-2.43,208.06,181.51,208.06,208.06,34.0
06/03/2026,1630,EIS,130.04,-1.92%,3.02,138.85,81.9,134.06,128.22,113.24,-3.0,-0.56,-0.22,"95,332",-200200.46,120780.57,133476.19,21.14,10.34,0.53,-5.56,137.06,110.45,-110.45,139.03,NaN
06/03/2026,1630,EL,82.05,-1.63%,4.74,121.635,66.22,83.96,78.24,93.39,-4.0,-0.82,-0.57,"5,989,928",-200762.5,4510285.12,4503757.32,142.99,18.71,7.76,-7.76,99.62,66.42,-66.42,92.04,53.0
06/03/2026,1630,ELS,61.48,+0.05%,0.77,69.0,58.15,62.5,63.1,62.79,1.0,-0.23,0.55,"1,427,428",-100025.04,1377827.28,1445996.27,15.6,-3.92,-2.24,-0.47,69.56,61.03,69.56,64.15,32.0
06/03/2026,1630,ELV,391.27,+0.58%,4.26,408.0,273.71,390.75,351.03,336.13,-2.0,-0.76,-0.21,"1,436,586",0.0,1690956.35,1816436.95,-54.54,30.1,-2.73,-0.49,408.09,275.6,408.09,408.09,29.0
06/03/2026,1630,EMB,95.90,-0.37%,0.67,97.8,90.39,95.61,95.35,95.75,-1.0,-0.82,-0.59,"5,619,432",100110.51,7823287.92,9798223.82,-35.28,2.05,1.75,-0.55,97.32,93.46,97.32,97.03,NaN
06/03/2026,1630,EMR,140.88,-0.81%,4.21,165.15,120.465,138.69,138.11,137.49,-2.0,0.62,-0.6,"2,241,731",0.0,2942661.45,2956882.68,-24.39,6.97,7.83,-2.04,149.19,123.45,149.19,146.03,43.0
06/03/2026,1630,ENB,55.81,-0.91%,0.95,58.45,43.5892,55.72,54.5,50.34,-1.0,-0.53,-0.21,"3,524,886",200120.11,4653917.23,4597401.65,-37.56,3.07,-1.73,1.95,58.07,52.29,58.07,58.07,40.0
06/03/2026,1630,ENPH,69.02,-4.58%,8.8,73.74,25.775,54.09,42.43,38.27,-5.0,-1.0,-0.59,"4,877,830",401902.09,7941279.11,7279360.92,-57.63,97.65,47.6,0.97,69.06,30.24,-30.24,74.03,38.0
06/03/2026,1630,ENR,18.60,+1.58%,0.87,30.29,15.75,17.8,18.2,21.52,1.0,0.64,0.67,"867,827",100647.2,1152567.5,1214036.59,-28.36,13.28,14.6,2.09,21.2,16.09,-16.09,19.05,42.0
06/03/2026,1630,ENVX,8.23,-4.52%,0.99,16.49,4.615,7.01,6.43,7.97,-1.0,1.0,-0.78,"7,212,546",101006.03,6940656.71,6659062.43,-44.87,62.65,48.82,3.13,8.06,5.6,-5.6,-5.1,39.0
06/03/2026,1630,ENZL,44.9983,-1.64%,0.97,48.24,41.6875,45.28,44.36,45.47,-2.0,-0.9,-0.53,"35,366",100020.04,28479.0,26558.89,461.77,6.25,2.24,-3.71,46.16,42.45,-42.45,47.03,NaN
06/03/2026,1630,EOG,141.50,+2.11%,3.37,151.87,101.5936,136.98,137.92,119.92,3.0,0.24,0.69,"3,045,346",-100039.52,3880621.26,4398419.35,17.35,-0.8,-1.94,6.09,152.45,124.32,-124.32,146.09,44.0
06/03/2026,1630,EPD,37.99,+0.74%,0.98,40.165,30.01,38.33,38.13,34.19,2.0,0.01,0.16,"1,596,815",100225.14,4628476.1,4426683.54,-49.57,1.12,-4.55,3.26,40.1,36.32,40.1,-37.03,37.0
06/03/2026,1630,EPHE,24.64,+0.24%,0.28,28.4,23.17,24.63,24.77,25.35,2.0,0.41,0.63,"64,816",0.0,101488.3,140007.77,24.76,-0.16,1.82,3.27,26.62,24.03,26.62,-24.02,NaN
06/03/2026,1630,EPOL,39.97,-0.52%,0.55,40.9399,29.03,39.75,38.73,35.65,-4.0,-0.59,-0.39,"109,123",100040.28,389616.72,459522.09,-34.3,8.7,2.7,-1.33,41.32,34.51,41.32,41.03,NaN
06/03/2026,1630,EPR,56.34,-0.21%,0.9,62.08,48.105,57.8,55.39,54.37,-6.0,-0.64,-0.35,"531,907",-100635.52,748773.77,805559.64,-11.14,10.13,-2.76,-1.24,60.62,48.46,-48.46,60.05,39.0
06/03/2026,1630,EPU,83.96,-2.58%,2.27,95.28,46.691,83.43,82.24,73.39,-2.0,-0.46,-0.65,"77,124",100100.03,83521.47,92809.73,-62.06,2.94,5.86,-2.11,88.35,74.51,88.35,-79.1,NaN
06/03/2026,1630,EQR,66.14,-0.11%,0.67,70.21,57.57,65.82,63.31,62.6,2.0,-0.72,0.33,"2,744,338",-100124.04,2834669.82,2731919.8,-5.92,9.74,0.61,1.05,67.2,58.51,68.05,68.05,42.0
06/03/2026,1630,EQRR,81.6775,-0.58%,1.59,82.38,57.7607,77.88,74.4,67.18,3.0,1.0,0.84,"7,701",200000.45,27132.73,21368.71,-3.31,17.96,6.17,4.05,80.06,67.56,-67.56,-75.15,NaN
06/03/2026,1630,EQT,54.47,-0.38%,1.5,68.24,48.47,56.36,58.71,56.54,-7.0,-0.14,-0.48,"4,823,990",0.0,7363653.38,7809867.7,9.17,-8.76,-8.87,-0.84,68.46,55.03,68.46,60.1,33.0
06/03/2026,1630,ESI,42.41,-0.56%,1.25,45.515,20.95,42.39,39.54,30.73,2.0,-0.33,0.44,"1,839,598",200537.25,2997292.8,3014502.23,-41.44,24.44,7.42,-0.05,46.16,29.6,46.16,-38.1,40.0
06/03/2026,1630,ESPO,89.81,-2.20%,0.86,122.986,86.92,89.99,90.73,103.41,-1.0,0.71,-0.63,"20,374",0.0,16521.74,18926.36,41.5,-0.52,-0.38,0.76,97.32,87.45,97.32,-88.08,NaN
06/03/2026,1630,ESS,277.79,+0.08%,3.29,294.09,238.46,272.45,260.36,258.74,-1.0,-0.93,-0.4,"345,236",-200020.13,467860.95,480160.65,-19.18,12.31,1.89,1.89,279.06,238.46,-238.46,281.02,38.0
06/03/2026,1630,ET,19.55,+0.05%,0.41,20.7,16.18,19.8,19.48,17.9,2.0,-0.16,0.16,"9,153,905",500224.21,1.51271726E7,1.516534776E7,-29.09,3.28,-4.12,1.98,21.09,18.59,21.09,-19.03,43.0
06/03/2026,1630,ETH,17.13,-5.52%,1.13,45.785,17.055,20.32,20.86,28.32,-2.0,-0.58,-0.43,"3,499,826",0.0,3021388.3,3940511.78,124.29,-12.51,-14.56,-10.5,23.32,19.61,23.32,22.16,NaN
06/03/2026,1630,ETH-USD,-95.11,-0.30%,7.57,4.9275,-99.445,-78.41,-57.25,-30.39,-7.0,-0.04,-0.32,"1,154,076",-100371.1,999177.65,952126.25,3.4,208.4,33.62,14.62,-22.55,-86.97,-23.0,-66.0,NaN
06/03/2026,1630,ETHA,13.58,-5.56%,0.9,36.8,13.54,16.15,16.6,22.67,-2.0,-0.58,-0.43,"32,618,462",0.0,2.879875336E7,3.158026547E7,33.72,-13.12,-14.75,-10.66,19.32,15.61,19.32,18.16,NaN
06/03/2026,1630,ETHE,14.57,-5.64%,0.97,40.135,14.52,17.34,17.84,24.57,-2.0,-0.58,-0.43,"2,513,855",0.0,2468904.02,2867308.98,59.51,-13.27,-14.8,-10.67,20.32,16.04,20.32,19.16,NaN
06/03/2026,1630,ETSY,67.05,-3.84%,4.14,76.515,44.0,62.68,59.59,58.93,-1.0,0.79,-0.73,"2,987,263",100462.25,3121277.5,3030046.96,3.13,29.84,16.39,-1.28,71.24,47.46,71.24,-56.14,38.0
06/03/2026,1630,EWA,29.14,-1.12%,0.24,30.4799,24.94,29.15,29.03,27.65,-1.0,0.36,-0.5,"1,350,031",0.0,2598772.23,3599676.4,-9.55,3.7,2.14,-0.38,30.32,27.45,30.32,-28.1,NaN
06/03/2026,1630,EWC,58.64,-1.38%,0.54,59.48,44.95,58.27,57.32,53.83,-1.0,-0.72,-0.56,"2,443,241",100214.24,2105069.51,2513173.84,-29.04,6.0,2.0,-0.29,59.06,53.51,-53.51,-57.12,NaN
06/03/2026,1630,EWD,51.64,-2.16%,1.13,54.93,42.99,51.64,51.26,49.74,-5.0,-0.69,-0.51,"90,040",100119.05,161111.83,166309.09,-37.43,4.22,3.12,-2.09,55.32,47.51,55.32,53.05,NaN
06/03/2026,1630,EWG,42.77,-1.84%,0.69,44.65,37.975,42.81,41.85,41.91,-5.0,-0.9,-0.49,"797,483",200133.45,1887933.45,2257519.27,79.96,7.19,1.74,-1.52,44.06,38.46,44.06,44.06,NaN
06/03/2026,1630,EWH,22.81,-1.55%,0.46,24.66,19.0,23.75,23.5,22.51,-1.0,-0.07,-0.07,"2,300,489",100226.45,3817263.34,4677628.76,-71.52,-1.51,-3.55,-1.3,25.18,21.49,25.18,25.14,NaN
06/03/2026,1630,EWI,58.51,-1.65%,0.61,59.845,45.79,58.85,57.13,54.21,-1.0,-0.67,-0.36,"112,140",100134.51,421768.47,497859.2,-80.73,7.73,1.95,-1.45,60.19,50.51,-50.51,60.03,NaN
06/03/2026,1630,EWJ,93.94,+0.38%,1.05,94.28,68.028629,92.11,89.02,83.57,2.0,0.65,0.64,"5,758,482",0.0,6850842.24,8088285.53,7.67,10.14,4.04,1.05,93.14,81.51,-81.51,-90.09,NaN
06/03/2026,1630,EWJV,45.67,+0.27%,0.23,47.69,33.5,45.1,43.85,41.56,1.0,-0.55,0.57,"62,282",200000.17,164776.34,193798.88,-73.98,6.04,1.65,0.33,46.06,40.51,-40.51,-44.17,NaN
06/03/2026,1630,EWK,26.51,-0.90%,0.32,27.6299,21.5,26.64,25.82,24.74,-5.0,-0.74,-0.45,"28,278",100136.05,69559.29,66650.88,234.11,6.81,0.98,-1.67,27.06,23.51,27.05,27.05,NaN
06/03/2026,1630,EWM,28.03,-2.37%,0.53,30.635,23.342,29.46,29.11,27.61,-1.0,0.0,-0.13,"254,142",-100134.48,291442.28,347388.29,72.75,-1.09,-4.33,-1.89,31.18,28.4,31.18,30.17,NaN
06/03/2026,1630,EWN,67.345,-1.30%,1.32,68.53,50.56,65.96,63.02,59.63,-1.0,-0.99,-0.47,"109,573",100023.05,147463.47,144490.84,45.16,15.89,5.61,0.45,68.06,55.45,-55.45,-63.15,NaN
06/03/2026,1630,EWO,40.621,-1.79%,0.83,41.53,27.56,40.03,38.61,34.97,-1.0,-0.79,-0.51,"19,974",-100000.03,27003.44,36077.2,38.44,13.63,4.8,-1.38,41.06,34.51,-34.51,42.03,NaN
06/03/2026,1630,EWP,56.87,-1.06%,0.74,58.99,42.36,56.99,56.29,53.12,-3.0,-0.62,-0.48,"263,835",200124.15,456690.4,531932.87,-86.65,3.66,1.9,-1.8,59.32,51.51,59.32,58.03,NaN
06/03/2026,1630,EWQ,45.53,-1.19%,0.6,48.39,40.91,45.48,45.04,44.74,-1.0,-0.74,-0.53,"384,105",-100016.17,426097.45,485984.88,-44.4,4.07,2.5,-0.96,47.32,42.51,47.32,46.03,NaN
06/03/2026,1630,EWS,29.77,-0.70%,0.27,30.015,24.845,29.3,28.89,28.4,-1.0,0.85,-0.65,"1,329,073",100128.03,853160.38,942973.43,158.7,5.23,1.88,0.95,30.32,27.62,-27.62,-29.17,NaN
06/03/2026,1630,EWUS,42.3697,-1.03%,0.73,45.0422,38.02,42.46,41.86,41.65,-3.0,-0.7,-0.44,"2,885",100023.08,4929.86,5054.64,-15.63,6.67,2.14,-1.98,44.32,38.45,44.32,44.03,NaN
06/03/2026,1630,EWW,78.08,-1.26%,0.66,81.6499,57.282,78.79,77.65,71.86,-1.0,-0.49,-0.51,"973,775",0.0,1528265.03,1691773.54,-24.68,2.59,0.72,-0.45,81.13,70.51,81.13,-77.1,NaN
06/03/2026,1630,EWY,212.96,-0.73%,14.65,217.76,63.485,191.62,162.1,116.06,-1.0,1.0,-0.76,"13,784,826",0.0,1.816380061E7,2.167523081E7,-26.94,73.32,22.38,3.46,202.06,115.44,-115.44,218.02,NaN
06/03/2026,1630,EWZ,34.64,-3.19%,0.62,42.02,26.193816,36.92,38.45,34.32,-1.0,0.0,-0.33,"28,692,693",-100335.15,2.890901661E7,3.082398687E7,-53.93,-9.67,-3.48,-3.54,42.35,35.51,42.35,40.17,NaN
06/03/2026,1630,EWZS,13.57,-4.37%,0.21,16.46,11.72,14.3,14.8,14.1,-1.0,-0.09,-0.43,"213,204",-200431.15,564124.51,506279.09,-96.65,-8.25,-0.37,-3.27,16.3,13.51,16.3,16.17,NaN
06/03/2026,1630,EXAS,104.91,0.00%,0.41,104.98,38.8118,103.57,103.02,74.29,6.0,0.02,0.29,<empty>,-100037.01,2640344.92,2627886.23,1111.65,2.5,1.36,0.93,104.09,101.61,-101.61,-103.15,34.0
06/03/2026,1630,EXP,218.49,+0.10%,9.81,243.64,171.99,207.84,201.91,216.44,-2.0,1.0,-0.8,"312,917",-100240.11,408706.36,423210.45,9.94,16.24,9.31,-1.22,221.18,172.51,-172.51,226.03,37.0
06/03/2026,1630,EXPD,158.70,+0.53%,1.96,167.19,110.48,156.94,150.25,142.04,-5.0,-0.71,-0.67,"864,430",-100032.04,1042778.2,1131772.5,9.04,8.84,0.7,0.45,162.06,136.21,163.05,163.05,42.0
06/03/2026,1630,EXPE,225.41,-0.42%,5.07,303.8,160.0047,224.41,235.85,239.58,-1.0,0.53,-0.56,"1,597,355",0.0,1650072.27,1870005.68,-19.09,0.05,4.84,-0.17,280.3,206.09,-206.09,-206.09,44.0
06/03/2026,1630,EXR,143.04,+0.53%,2.3,155.19,125.71,142.73,139.88,139.7,1.0,-0.6,0.48,"1,214,475",100032.26,1129657.51,1158614.56,59.58,6.86,1.95,-0.88,148.59,128.48,-128.48,147.04,39.0
06/03/2026,1630,EYE,16.68,+2.14%,0.44,30.02,14.75,18.24,22.2,25.49,12.0,0.12,0.85,"2,606,430",100664.14,2043554.22,1933609.15,-80.44,-29.59,-1.42,-0.42,30.62,15.14,-15.14,-15.14,43.0
06/03/2026,1630,EZA,67.04,-2.20%,1.12,81.755,51.265,69.27,69.27,67.99,-1.0,-0.45,-0.47,"153,336",100048.02,210384.35,259799.17,101.38,-1.43,0.62,-3.41,76.32,62.51,76.32,-66.1,NaN
06/03/2026,1630,F,15.71,-2.72%,1.45,17.78,10.03,14.19,12.93,12.84,-3.0,-0.98,-0.67,"59,235,948",300356.04,5.800664125E7,5.917125044E7,-72.61,35.43,20.29,-9.92,16.06,11.45,-11.45,18.03,39.0
06/03/2026,1630,FAF,64.58,-0.95%,1.27,71.47,53.09,67.57,65.62,64.43,-6.0,-0.41,-0.31,"783,653",-200239.52,886038.51,955747.82,10.09,10.91,-4.23,-2.49,71.26,56.51,71.26,71.16,34.0
06/03/2026,1630,FANG,210.59,+4.05%,5.48,214.51,134.3,198.92,196.56,164.18,3.0,0.33,0.56,"3,165,002",100239.59,2768645.78,3093607.26,127.88,8.62,1.36,9.98,215.21,171.32,215.21,-187.17,41.0
06/03/2026,1630,FAST,46.46,+3.87%,0.77,50.63,38.9703,44.15,45.0,44.59,2.0,0.32,0.79,"8,080,357",-100137.52,6978175.8,7449476.5,8.75,0.35,6.63,5.11,50.37,43.08,-43.08,-43.08,26.0
06/03/2026,1630,FCFS,220.22,+5.24%,6.1,235.97,119.205,225.09,212.61,175.8,1.0,-0.08,0.1,"480,502",100540.43,363400.39,357279.09,66.45,10.34,-2.5,0.14,236.15,179.44,236.15,236.15,34.0
06/03/2026,1630,FCG,29.76,+1.02%,0.91,33.03,21.76,29.77,30.28,25.97,3.0,0.03,0.56,"1,227,988",-200133.44,1274413.19,1359449.38,143.18,-4.49,-5.49,4.35,33.45,28.32,-28.32,-28.03,NaN
06/03/2026,1630,FDX,324.46,-1.38%,12.66,341.1368,174.129734085415,313.98,305.93,249.73,-2.0,-0.53,-0.72,"2,004,022",-200636.22,2024197.19,2214649.94,2.35,11.34,7.38,-2.21,326.23,275.45,-275.45,341.02,13.0
06/03/2026,1630,FICO,1174.66,-6.15%,63.96,1998.01,870.01,1180.11,1094.27,1443.48,-6.0,-0.94,-0.51,"348,674",-400882.3,377089.93,388461.85,-7.36,7.79,-0.97,-6.07,1494.62,870.29,-870.29,1323.04,39.0
06/03/2026,1630,FISV,55.08,-2.44%,1.19,177.36,52.17,55.75,57.77,79.32,-2.0,-0.71,-0.34,"10,249,492",100241.04,6512424.03,6508653.32,39.54,-1.92,-1.7,-2.62,65.3,52.14,-52.14,59.02,33.0
06/03/2026,1630,FIVE,222.89,+1.14%,4.17,251.63,119.06,219.23,225.78,188.44,-2.0,0.29,-0.77,"2,967,470",-100067.01,1141399.35,1190791.77,248.36,-5.31,3.96,-1.97,252.3,204.15,-204.15,233.02,0.0
06/03/2026,1630,FLG,13.77,-2.27%,0.3,14.92,10.38,13.86,13.85,12.8,-1.0,-0.44,-0.55,"3,371,909",-200036.28,4472784.02,4588768.85,21.22,2.15,3.77,-2.06,15.27,12.57,15.27,-13.1,35.0
06/03/2026,1630,FLNG,29.72,-2.01%,1.02,33.4,21.72,31.7,31.17,27.48,-1.0,0.0,-0.01,"471,209",-100541.52,476908.92,580603.92,-50.64,-2.46,-8.72,-0.17,33.2,28.57,33.2,-29.03,59.0
06/03/2026,1630,FLO,7.27,-1.89%,0.28,16.955,6.8,7.71,8.17,10.78,-2.0,-0.41,-0.67,"6,020,826",-300360.13,7211082.22,6953440.8,-38.74,-11.77,0.83,-4.84,9.62,7.08,-7.08,-7.08,50.0
06/03/2026,1630,FLUT,100.70,-1.26%,3.13,313.685,91.52,97.39,102.7,183.37,-1.0,0.88,-0.64,"4,027,310",100155.04,3014914.77,3072227.57,68.74,-5.34,3.28,3.84,115.61,92.12,-92.12,-92.12,44.0
06/03/2026,1630,FND,49.56,-1.98%,2.56,92.405,42.64,48.5,49.86,64.42,-3.0,0.55,-0.64,"1,942,722",100564.23,3080111.3,2969827.83,-62.48,4.4,12.08,-3.58,64.62,43.09,-43.09,-43.09,40.0
06/03/2026,1630,FNF,45.42,-2.20%,1.16,61.4025,42.78,48.32,48.53,54.08,-6.0,-0.44,-0.2,"1,326,917",-200345.52,1663867.57,1893705.11,-34.38,-0.59,-7.06,-4.08,53.25,43.51,53.25,51.17,43.0
06/03/2026,1630,FORM,126.02,+0.73%,5.78,159.09,26.08,130.81,126.91,75.97,2.0,0.01,0.44,"1,573,184",-301088.16,1944296.52,1796260.82,-54.88,22.16,7.53,1.15,159.27,81.6,159.27,-112.1,39.0
06/03/2026,1630,FOUR,40.22,-7.09%,1.27,108.5,39.6062,42.74,44.45,62.59,-2.0,-0.78,-0.54,"1,808,236",102079.5,1803891.13,1890002.38,-15.43,-5.94,-1.88,-9.74,55.49,40.15,-40.15,-40.15,42.0
06/03/2026,1630,FOXA,64.28,-2.15%,0.84,76.39,52.96,64.91,63.06,63.65,-1.0,-0.75,-0.61,"1,864,219",-200241.45,3116139.22,3351286.79,-43.58,9.66,-0.42,0.56,68.15,56.56,68.15,68.15,43.0
06/03/2026,1630,FR,60.40,+0.58%,1.22,64.66,47.36,61.97,61.18,57.55,-6.0,-0.31,-0.18,"903,377",-100347.52,899204.36,940415.63,21.17,2.95,-2.01,-2.38,65.3,57.51,65.3,65.05,34.0
06/03/2026,1630,FROG,83.86,-4.76%,7.21,89.16,34.05,71.38,56.37,53.45,-1.0,1.0,-0.67,"2,043,819",100668.18,2785281.88,2844017.7,-38.2,65.7,18.73,5.51,75.06,39.62,-39.62,-62.13,44.0
06/03/2026,1630,FRPT,50.00,+0.28%,1.59,86.0,46.45,50.82,58.62,61.0,-3.0,0.23,-0.77,"1,800,112",-301159.2,1685324.89,1700826.43,-18.95,-15.82,5.51,-3.1,86.62,46.09,-46.09,-46.09,41.0
06/03/2026,1630,FRT,119.42,+0.08%,2.64,121.84,89.99,117.19,112.32,103.79,-4.0,-0.9,-0.51,"694,511",-100222.04,912810.87,869293.14,-10.74,11.83,3.99,-0.18,120.06,102.48,-102.48,122.03,43.0
06/03/2026,1630,FSLY,20.83,+0.29%,1.46,34.82,6.29,18.79,23.85,14.51,12.0,0.22,0.77,"14,307,202",0.0,1.185805787E7,1.201023953E7,101.36,-37.82,27.32,17.25,35.39,16.07,-16.07,-16.07,43.0
06/03/2026,1630,FTNT,146.48,-1.60%,8.52,149.03,70.12,126.16,100.05,86.26,-1.0,1.0,-0.5,"7,833,884",100350.19,6213322.18,6169691.13,49.6,77.49,14.76,6.17,135.06,76.37,-76.37,-107.17,43.0
06/03/2026,1630,FTV,60.60,+0.73%,0.71,62.805,46.34,59.55,59.02,54.31,2.0,0.36,0.44,"3,336,689",-100027.04,3065171.57,3224455.23,24.59,8.06,4.12,3.91,63.23,53.45,63.23,-57.09,38.0
06/03/2026,1630,FTWO,44.9902,-0.94%,0.37,49.658,34.34,45.22,45.65,42.65,2.0,0.09,0.67,"4,390",-100000.44,11066.84,12896.36,-63.37,-2.05,1.86,0.4,48.62,44.51,-44.51,-44.1,NaN
06/03/2026,1630,FUTU,96.22,-5.64%,15.18,199.9299,80.5,123.79,139.82,159.31,7.0,0.0,0.33,"4,212,485",101185.08,3690536.38,3311357.05,-0.79,-30.05,-22.71,-7.54,169.32,81.07,-81.07,-81.07,53.0
06/03/2026,1630,FUTY,56.60,-0.60%,0.82,61.51,51.5,57.74,58.76,57.46,-1.0,-0.03,-0.38,"288,700",200218.29,380096.89,361309.45,-30.44,-5.27,-1.24,-1.62,61.38,56.11,61.38,-56.02,NaN
06/03/2026,1630,FWONK,86.88,-2.73%,1.21,109.3626,80.15,90.63,88.52,93.47,-2.0,-0.68,-0.26,"1,818,515",100034.28,1926870.1,2056682.41,-34.42,-1.12,-3.45,-4.31,96.17,80.46,96.17,96.17,44.0
06/03/2026,1630,FWRG,10.53,+0.86%,0.39,19.53,10.09,11.31,11.67,15.09,-3.0,-0.57,-0.49,"1,524,199",0.0,1515282.7,1549885.27,-20.78,-2.14,-3.31,-9.46,14.28,10.45,14.28,12.17,42.0
06/03/2026,1630,FXA,70.5705,-0.71%,0.26,72.02,63.2808,71.14,70.47,67.45,-1.0,-0.3,-0.35,"3,385",-100008.47,15469.68,18387.59,-66.59,3.18,0.24,-0.9,72.14,68.45,72.14,-70.1,NaN
06/03/2026,1630,FXB,128.91,-0.35%,0.36,133.11,125.02,129.52,129.34,129.07,-1.0,-0.3,-0.39,"13,642",-200010.13,38128.01,35103.28,-83.72,1.46,0.06,-0.49,131.16,127.44,131.16,-128.12,NaN
06/03/2026,1630,FXC,70.3177,-0.41%,0.24,72.469,69.08,71.03,71.02,70.75,-1.0,-0.2,-0.25,"7,795",0.0,27971.99,33472.53,38.12,0.22,-1.04,-0.78,72.59,70.44,-70.44,72.16,NaN
06/03/2026,1630,FXE,106.95,-0.29%,0.21,111.535,104.985,107.65,107.66,107.78,-2.0,-0.41,-0.38,"640,501",-500004.01,215518.45,224011.92,1248.85,0.54,-0.12,-0.7,109.32,105.56,109.32,-107.08,NaN
06/03/2026,1630,FXF,111.38,-0.62%,0.36,116.2999,107.6,112.52,112.16,111.74,-3.0,-0.35,-0.24,"40,650",0.0,76287.45,77292.8,-33.89,0.81,-0.39,-1.44,114.59,110.44,-110.44,114.17,NaN
06/03/2026,1630,FXI,35.54,-2.26%,0.59,42.0,34.63,36.34,36.32,38.48,4.0,-0.46,0.4,"30,132,125",100327.15,2.860188124E7,3.064003755E7,-58.63,-0.06,-2.04,1.4,38.14,35.04,-35.04,-35.04,NaN
06/03/2026,1630,FXY,57.335,-0.17%,0.17,64.6,57.225,57.9,57.8,59.34,-2.0,-0.37,-0.22,"184,503",200010.22,196903.61,188694.17,9.63,-0.36,-0.67,-0.49,59.19,57.24,59.19,59.17,NaN
06/03/2026,1630,FYBR,38.49,0.00%,0.13,38.5,36.04,38.18,38.03,37.09,4.0,0.57,0.8,<empty>,300009.01,3493880.5,3089356.02,793.29,1.8,1.1,0.68,38.18,37.6,-37.6,-38.17,22.0
06/03/2026,1630,GAP,21.19,-0.56%,1.37,29.36,18.685,22.29,24.02,24.57,-4.0,-0.28,-0.56,"6,128,395",-100147.04,8028675.54,8669290.03,-4.1,-13.9,1.97,0.19,28.3,20.1,-20.1,25.04,59.0
06/03/2026,1630,GD,337.04,-0.17%,3.79,369.7,268.1,342.5,340.36,342.18,-3.0,-0.59,-0.36,"878,846",100025.25,1328574.73,1320870.89,-2.17,-3.45,-0.91,-2.82,366.62,307.25,-307.25,351.04,33.0
06/03/2026,1630,GDAXI:DE,24795.94,-1.31%,388.41,25507.79,21863.81,24683.21,24093.74,24172.1,-6.0,-0.88,-0.47,<empty>,NaN,NaN,NaN,NaN,6.43,0.24,-1.23,25438.07,21864.49,25438.07,25438.07,NaN
06/03/2026,1630,GDX,85.00,-3.46%,2.39,117.175,50.32,89.48,91.26,85.93,-1.0,-0.33,-0.61,"18,079,881",200259.51,2.156187652E7,2.380518441E7,47.53,-10.14,1.46,-5.02,106.59,79.51,-79.51,-83.04,NaN
06/03/2026,1630,GDXJ,110.88,-4.40%,3.83,157.49,63.9,118.47,120.08,112.83,-1.0,-0.34,-0.6,"5,836,984",0.0,5187475.29,5448750.2,47.97,-9.26,0.53,-7.05,142.59,103.51,-103.51,-109.04,NaN
06/03/2026,1630,GE,314.64,-0.97%,14.61,348.48,232.24,304.04,297.09,301.8,-2.0,-0.88,-0.78,"4,122,087",-300440.3,5986103.21,5911991.38,-2.32,11.91,10.29,-2.82,342.62,269.29,-269.29,326.02,29.0
06/03/2026,1630,GEL,15.19,-2.32%,0.51,18.64,14.55,15.86,16.78,16.55,3.0,-0.03,0.28,"195,498",100340.31,287517.97,287906.05,-23.25,-13.69,-7.38,1.06,19.62,15.03,19.62,-15.03,39.0
06/03/2026,1630,GII,74.39,-0.45%,0.88,78.95,65.65,75.87,76.33,72.72,-6.0,0.0,-0.32,"41,858",200019.15,92495.73,86800.08,-89.34,-3.36,-1.8,-1.72,79.38,74.51,79.38,-74.02,NaN
06/03/2026,1630,GIL,58.18,-0.39%,1.83,73.695,46.0,58.4,57.98,60.15,-3.0,-0.6,-0.66,"797,251",0.0,1071760.48,1215260.63,-7.67,6.85,6.36,-4.59,67.62,53.45,-53.45,62.03,40.0
