Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
5/20/2026,1630,KO,81.55,-0.45%,Consumer Staples,0.3652,1.27,$2.92 ,82.6635,65.3538,79.03,77.3,72.65,-1,0.69,-0.71,"16,999,670",-200122.17,1.45E+07,1.54E+07,12.27,9.1,2.93,0.9,82.57,74.39,-74.39,-75.17,41,"350,867 M"
5/20/2026,1630,KR,68.68,-2.72%,Consumer Staples,0.4752,1.55,$5.30 ,76.58,58.6,67.04,69.58,67.21,6,0.29,0.83,"5,748,076",-100130.43,5535254.13,5899692.58,-2.08,-6.17,4.04,4.03,77.48,64.06,-64.06,-64.06,21,"42,345 M"
5/20/2026,1630,KRE,69.17,2.38%,,0.8489,1.15,<empty>,74.08,55.37,69.04,67.31,65.49,3,0.49,0.33,"18,748,474",-100335.58,1.56E+07,1.76E+07,50.78,9.72,-2.18,3.29,72.61,62.43,-62.43,-66.03,NaN,"3,663 M"
5/20/2026,1630,KSA,38.33,-0.42%,,0.3059,0.29,<empty>,41.5,35.81,38.75,38.86,38.51,3,-0.36,0.41,"308,698",100027.56,615739.32,794093.3,7.94,4.21,-0.29,0.1,41.23,36.55,41.23,-38.02,NaN,698 M
5/20/2026,1630,KSS,12.21,4.00%,Consumer Discretionary,1.514,1.17,$9.00 ,25.22,7.47,13.58,13.44,16.53,3,0.26,0.19,"5,729,573",-100269.43,4752457.69,4985499.64,26.8,-1.77,-15.27,3.74,20.62,12.03,20.62,16.16,5,"1,371 M"
5/20/2026,1630,KVUE,17.32,0.99%,Consumer Staples,0.2282,0.2,$0.95 ,24.03,14.02,17.38,17.4,17.63,1,0.28,0.55,"16,569,416",0,1.93E+07,2.23E+07,-4.44,-0.46,-2.04,1.23,19.57,17.31,-17.31,-17.03,53,"33,255 M"
5/20/2026,1630,KW,11.04,0.36%,Real Estate,0.914,0.05,($0.49),11.085,5.98,10.96,10.91,9.62,1,0.07,0.36,"5,684,760",100015.01,1067531.01,1375904.29,389.36,1.75,0.82,0.09,11.09,11.35,11.09,11.09,52,"1,538 M"
5/20/2026,1630,KWEB,28.12,-0.57%,,0.3043,0.73,<empty>,43.365,27.62,28.82,28.99,35.14,-5,-0.79,-0.24,"37,626,658",-100138.05,2.69E+07,2.71E+07,110.63,-0.39,-5.51,-0.18,33.62,28.35,-28.35,31.05,NaN,"7,238 M"
5/20/2026,1630,LAMR,151.8,1.60%,Real Estate,1.197,5.36,$7.25 ,158.6899,113.05,143.44,135.75,129.12,1,0.92,0.49,"487,332",-200125.06,638738.32,644586.83,-3.34,21.86,7.55,4.3,159.08,122.35,159.08,159.08,54,"15,404 M"
5/20/2026,1630,LCID,5.68,1.25%,Consumer Discretionary,0.8331,0.31,($14.63),33.7,5.56,6.11,7.97,13.72,-4,0.68,-0.57,"10,949,167",-701021.2,1.51E+07,1.33E+07,-47.68,-43.54,-8.24,-5.96,11.5,6.15,11.5,7.12,51,"2,217 M"
5/20/2026,1630,LEVI,21.34,2.69%,Consumer Discretionary,1.319,0.69,$1.20 ,24.82,16.5,21.97,20.81,21.34,1,-0.43,0.2,"2,548,730",-100438.31,2977819.65,2846928.74,-42.3,19.02,-7.34,1.72,24.21,18.42,24.21,23.09,23,"8,207 M"
5/20/2026,1630,LFMD,4.26,-0.93%,Health Care,1.806,0.35,($0.10),15.84,2.56,4.6,4.19,4.65,2,-0.67,0.02,"829,345",402616.23,1208214.7,1223606.54,-9.76,9.23,-19.17,-1.62,5.1,3.6,5.1,-4.02,52,206 M
5/20/2026,1630,LFST,7.68,-0.65%,Health Care,1.327,0.38,$0.37 ,8.89,3.74,7.62,6.96,6.35,-5,-0.82,-0.28,"3,421,594",-100411.09,4232958.58,4093228.25,-90.9,20,4.35,0.39,9.09,6.47,9.09,9.09,53,"2,932 M"
5/20/2026,1630,LH,257.42,1.47%,Health Care,0.918,2.04,$16.70 ,293.72,239.75,256.94,263.54,268.52,3,0.08,0.6,"400,191",-200330.15,637266.19,628731.07,-73.82,-2.12,0.19,2.8,291.57,249.11,-249.11,-249.11,43,"21,108 M"
5/20/2026,1630,LI,16.18,0.00%,Consumer Discretionary,0.5267,1.07,($1.82),32.025,15.64,17.95,18.03,19.76,-4,-0.54,0,"5,633,676",100255.02,3588679.54,3359417.52,184.76,-3.11,-8.69,-12.59,20.28,17.43,20.05,20.05,5,"16,490 M"
5/20/2026,1630,LII,493.33,2.20%,Industrials,1.219,14.78,$18.86 ,689.44,434.06,510.84,491.16,517.62,-10,-0.61,-0.27,"369,960",100142.15,457772.03,453701.76,-61.69,5.44,-8.87,-1.33,574.57,434.37,-434.37,551.09,47,"17,168 M"
5/20/2026,1630,LIN,506.63,0.11%,,0.7384,6.38,<empty>,521.28,387.78,504.94,498.75,464.17,-2,-0.49,-0.55,"2,049,674",-100127.43,2227375.3,2371799.34,-32.51,3.79,0.95,0.1,521.13,471.49,521.13,-490.11,49,"234,239 M"
5/20/2026,1630,LIT,83.49,2.09%,,1.029,3.11,<empty>,91.98,35.62,86.67,79.63,65.9,-7,-0.43,0,"298,486",300136.07,394307.6,387605.26,-42.85,24.65,-8.77,-0.7,92.07,67.42,92.07,92.07,NaN,"2,139 M"
5/20/2026,1630,LLY,1018.87,-0.25%,Health Care,0.4894,21.81,$11.81 ,1133.95,623.78,958.64,940.74,925.28,-1,0.58,-0.81,"2,998,810",200438.15,3118190,3080054.18,-63.59,12.37,3.22,1.39,1064.61,851.15,-851.15,-851.15,52,"908,569 M"
5/20/2026,1630,LMND,57.36,6.28%,Financials,1.751,1.61,$0.26 ,99.9,28.71,57.06,60.16,63.81,3,0.47,0.56,"1,634,198",100781.46,1826009.56,2153335.59,-17.19,-10.63,8.23,11.7,73.23,48.6,73.23,-51.03,51,"4,406 M"
5/20/2026,1630,LMT,522.59,-0.77%,Industrials,0.0848,6.18,$24.45 ,692,410.11,516.84,577.87,529.89,-1,0.24,-0.84,"1,018,868",-100135.43,1472463.24,1550178.82,-35.86,-16.71,1.62,1.28,692.56,500.1,-500.1,-500.1,41,"120,490 M"
5/20/2026,1630,LNG,243.66,-1.26%,Energy,0.0629,11.88,$10.16 ,300.89,186.2001,254.6,264.07,230.17,5,0.04,0.5,"2,008,859",-100147.43,3078979.99,3141455.82,-11.54,-13.25,-6.79,0.75,301.36,216.58,301.36,-236.09,53,"51,059 M"
5/20/2026,1630,LOGI,103.78,0.12%,Information Technology,1.077,2.37,$6.65 ,123.01,81.98,101.63,96.77,102.28,-2,-0.87,-0.54,"799,628",100237.11,1039011.83,1024146.59,-5.89,18.04,0.35,0.77,110.07,87.42,110.07,110.07,51,"14,893 M"
5/20/2026,1630,LOTMY,29.9,0.67%,Consumer Discretionary,0.7693,1.16,$1.91 ,33.1,21.65,30.33,30,26.67,-8,-0.31,-0.22,"6,216",-100100.21,19604.56,20396.09,-86.28,5.06,-7.34,-1.06,33.23,23.61,33.23,33.09,NaN,"7,026 M"
5/20/2026,1630,LOW,221.05,1.23%,Consumer Discretionary,0.8949,5.13,$13.69 ,293.06,208,229.62,235.53,249.22,3,0.24,0.4,"6,111,577",100333.01,2701490.77,2762787.42,106.53,-1.59,-5.28,1.2,284.62,218.05,284.62,247.17,0,"124,009 M"
5/20/2026,1630,LQD,107.95,0.77%,,0.4444,0.57,<empty>,112.93,105.39,108.66,108.87,110.41,1,0.32,0.39,"34,281,713",-400009.47,3.75E+07,3.97E+07,-24.71,0.09,-1.14,0.08,112.57,107.37,112.57,110.17,NaN,"28,099 M"
5/20/2026,1630,LRCX,292.09,6.84%,Information Technology,1.813,13.33,$4.76 ,302,79.49,276.03,252.22,186.45,1,0.69,0.37,"8,574,213",-100371.43,9693413.1,9860406.1,-17.41,27.91,-1.71,2.59,300.07,194.51,302.04,302.04,47,"365,279 M"
5/20/2026,1630,LUV,39.7,6.29%,Industrials,1.144,1.2,($0.73),55.11,28.975,39.08,39.47,38.19,1,0.36,0.56,"7,906,857",0,7634643.81,8330718.22,55.67,0.74,-4.34,3.12,52.62,36.33,-36.33,42.09,42,"19,404 M"
5/20/2026,1630,LUXE,7.34,6.84%,Consumer Discretionary,1.15,0.68,($0.33),11.38,6.54,8.42,8.37,8.69,1,0,0.04,"618,803",-100680.02,244461.46,250904.86,307.76,-3.93,-19.34,-3.29,10.59,8.03,10.59,9.11,86,"1,008 M"
5/20/2026,1630,LVS,49.62,-0.60%,Consumer Discretionary,0.8277,1.33,$3.30 ,70.4545,39.29,52.32,53.64,57.18,-3,-0.2,-0.4,"5,255,919",100139.2,4270990.64,4280824.49,1.86,-6.25,-6.76,-3.01,58.23,50.19,58.23,55.14,42,"32,880 M"
5/20/2026,1630,LW,41.96,-0.55%,Consumer Staples,0.4524,0.99,$4.54 ,67.07,37.62,42.79,42.21,50.98,-2,-0.79,-0.65,"2,136,358",-100266.43,2984798.67,2767610.6,70.93,4.9,-2.94,-4.77,49.62,38.33,-38.33,45.17,42,"5,794 M"
5/20/2026,1630,LYB,71.3,-2.38%,Materials,0.3996,1.71,$2.82 ,83.94,41.58,73.25,74.02,56.08,-3,-0.14,-0.52,"4,352,468",-100261.43,7409441.29,7899765.5,-50.22,-2.76,-2.97,-5.01,84.35,54.62,84.35,78.11,49,"23,015 M"
5/20/2026,1630,LYFT,13.35,1.29%,Industrials,2,0.48,$2.77 ,25.54,12.46,13.91,13.72,17.38,3,-0.69,0.41,"18,320,538",100262.43,1.60E+07,1.62E+07,69.31,-0.89,-6.18,2.93,15.23,12.36,15.23,-13.03,52,"5,069 M"
5/20/2026,1630,LYV,164.44,0.88%,Communication Services,1.132,4.08,$5.19 ,175.25,125.34,161.65,158.51,152.95,-4,-0.84,-0.51,"4,741,786",100434.11,2859078.38,3089892.92,88.26,10.47,-2.01,-2.62,170.1,144.37,173.04,173.04,53,"38,267 M"
5/20/2026,1630,M,20,4.99%,Consumer Discretionary,2.459,0.55,$2.55 ,24.41,10.54,19.26,18.73,19.1,4,0.49,0.59,"6,091,748",-100154.43,6406021.09,6854447.03,27.3,11.92,0.91,8.64,23.62,17.43,-17.43,-18.03,9,"5,275 M"
5/20/2026,1630,MA,498.04,-0.33%,Financials,0.7509,4.61,$18.98 ,601.77,480.5,500.51,501.9,544.1,4,0.47,0.63,"3,615,733",-200025.15,3519560.96,3621572.22,-39.49,0.35,1.25,0.78,534.15,481.37,534.15,-488.04,48,"440,060 M"
5/20/2026,1630,MAC,22.43,2.28%,Real Estate,2.096,0.34,$1.22 ,22.555,14.82,21.77,20.63,18.71,1,0.58,0.33,"2,830,950",100129.05,2723597.37,2604620.88,8.74,23.79,0.9,3.84,23.23,18.51,23.23,22.1,55,"6,358 M"
5/20/2026,1630,MAR,369.75,3.08%,Consumer Discretionary,1.104,5.29,$9.16 ,380,253.555,356.95,346.41,307.16,6,0.39,0.51,"1,748,103",-100138.43,1445277.87,1520397.4,-12.47,15.63,2.98,4.69,380.21,311.51,380.21,-345.12,51,"97,499 M"
5/20/2026,1630,MARA,13.15,5.71%,Information Technology,4.873,0.54,($3.68),23.45,6.66,12.24,10.54,12.72,1,0.93,0.34,"51,458,005",200905.15,4.60E+07,4.70E+07,-37.89,55.44,0.92,5.71,14.07,8.61,14.07,14.07,46,"5,014 M"
5/20/2026,1630,MCD,280.27,-0.19%,Consumer Discretionary,0.419,4.27,$9.88 ,341.75,271.975,284.38,300.1,308.18,7,0.14,0.8,"4,056,893",-400022.08,3509907,3481850.28,-1.95,-9.25,-1.35,1.4,342.56,272.07,-272.07,-272.07,53,"199,133 M"
5/20/2026,1630,MCHP,94.02,2.41%,Information Technology,1.67,3.19,$1.37 ,105.91,48.52,94.43,78.91,69.67,-10,-0.68,-0.05,"10,871,617",100152.08,9903482.36,9619669.74,16.36,49.31,-8.65,0.18,106.08,59.36,106.08,106.08,53,"50,878 M"
5/20/2026,1630,MCK,754.68,-0.95%,Health Care,0.3373,27.47,$43.77 ,999,637,781.01,841.06,815.9,7,0.14,0.54,"1,088,738",-100028.09,943123.04,897580.57,-20.39,-14.81,1.48,-0.77,999.55,724.07,-724.07,-724.07,52,"90,716 M"
5/20/2026,1630,MCO,444.27,2.25%,Financials,1.357,8.65,$15.41 ,546.88,402.28,449.41,443.73,479.53,3,0.62,0.55,"1,162,096",0,1133622.55,1228523.44,8.52,2.1,-0.97,3.58,484.57,422.48,-422.48,-426.03,43,"77,604 M"
5/20/2026,1630,MCW,7.1,0.00%,Consumer Discretionary,1.283,0.03,$0.09 ,7.276,4.61,7.06,7.01,5.98,5,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1,0.28,7.11,7.62,7.11,7.11,55,"2,335 M"
5/20/2026,1630,MDB,329.14,-1.66%,Information Technology,1.646,24.05,$6.16 ,444.72,182.43,285.59,266.27,321.49,-1,0.92,-0.85,"1,421,071",200766.56,1581567.79,1942778.87,-22.95,26.03,24.08,5.44,363.62,216.28,-216.28,-245.14,5,"26,496 M"
5/20/2026,1630,MDLZ,61.84,0.90%,Consumer Staples,0.401,0.35,$2.00 ,71.15,51.2008,60.67,58.58,58.94,1,0.75,0.54,"7,100,856",-100031.43,8783198.87,8992453.29,-29.77,10.02,-0.05,2.32,62.06,54.48,-54.48,-57.17,46,"79,381 M"
5/20/2026,1630,MELI,1651.2,3.53%,Consumer Discretionary,1.355,122.21,$234.59 ,2645.22,1495,1717.21,1728.96,2046.31,3,0.27,0.32,"536,931",-200541.08,551990.59,600912.72,68.98,0.94,-10.32,6.75,2021.62,1495.05,-1495.05,-1495.05,52,"83,711 M"
5/20/2026,1630,META,605.06,0.41%,Communication Services,1.24,5.77,$19.13 ,796.25,520.26,624.93,619.32,671.02,1,-0.44,0.32,"11,329,709",-100136.15,1.62E+07,1.52E+07,-78.53,1.92,-1.28,-1.49,692.23,520.37,692.23,-593.06,47,"1,535,898 M"
5/20/2026,1630,MGM,36.51,1.36%,Consumer Discretionary,1.271,0.79,$5.81 ,40.94,29.185,38.09,37.56,35.61,1,-0.14,0.17,"4,293,004",-100450.43,4609661.61,4701477.35,-48.21,3.22,-4.45,-1.24,41.17,33.51,41.17,41.17,47,"9,341 M"
5/20/2026,1630,MGPI,18.07,1.52%,Consumer Staples,0.5045,0.66,$2.46 ,33.378,16.45,19.1,18.78,23.55,1,-0.65,0.57,"168,833",0,237651.02,290648.62,-57.06,9.52,-6.47,-0.88,26.61,16.42,-16.42,-17.15,48,386 M
5/20/2026,1630,MICC,16.14,4.20%,Consumer Staples,0.6741,0.56,$0.24 ,19.93,12.94,14.7,14.67,NaN,1,NaN,NaN,"1,524,515",-100267.04,1638353.43,1601909.38,-78.57,8.69,7.1,-3.12,17.62,13.15,-13.15,17.03,NaN,"9,882 M"
5/20/2026,1630,MKOR,60.52,3.75%,,1.52,2.44,<empty>,65.47,23.07,59.32,52.03,39.29,-7,-0.68,-0.19,"17,814",-100200.07,25315.71,31353.26,43.32,35.76,-4.26,1.37,65.07,41.36,65.07,65.07,NaN,139 M
5/20/2026,1630,MLCO,5.4,-0.74%,Consumer Discretionary,0.5666,0.07,$1.20 ,10.15,5.22,5.5,5.61,7.39,-2,-0.67,-0.64,"3,818,830",-200060.01,1677987.78,1851664.75,108.01,-1.1,-1.1,-1.82,6.55,5.08,-5.08,-5.08,48,"2,097 M"
5/20/2026,1630,MLM,541.98,1.75%,Materials,1.118,25.32,$17.13 ,710.97,525.38,591.42,595.07,621.57,1,-0.23,0.17,"646,154",-200133.43,508460.86,531369.71,-28.34,-3.34,-11.94,-2.99,702.59,555.43,702.59,629.15,53,"32,544 M"
5/20/2026,1630,MNDY,79.15,1.47%,Information Technology,1.22,3.35,$6.00 ,316.98,57.5,72.11,70.29,134.41,3,1,0.7,"1,430,531",-101070.08,1708262.51,1881742.24,42.78,7.18,7,9.98,88.07,58.28,88.07,88.07,54,"4,049 M"
5/20/2026,1630,MNSO,13.91,-1.42%,Consumer Discretionary,-0.047,0.31,$0.74 ,26.74,13.71,14.55,15.57,19.52,-4,-0.34,-0.68,"527,318",0,413548.73,448641.01,149.62,-14.56,-6.2,-1.7,20.61,14.06,20.61,15.17,1,"4,214 M"
5/20/2026,1630,MNST,86.88,0.61%,Consumer Staples,0.5123,5.01,$2.10 ,88.77,58.09,81.21,77.29,73.46,-2,1,-0.81,"4,334,042",100227.09,5148844.33,5617809.54,-4.94,17.9,12.54,-0.24,89.08,71.35,89.08,89.08,53,"84,969 M"
5/20/2026,1630,MO,73.33,-0.91%,Consumer Staples,0.5475,2.1,$5.14 ,74.56,54.7,70.67,67.74,64.09,-1,0.86,-0.57,"8,020,364",-200227.15,9648925.4,9382714.55,-67.62,13.74,4.5,0.33,75.13,63.39,75.13,75.13,48,"122,453 M"
5/20/2026,1630,MOH,182.24,-1.16%,Health Care,0.7389,4.55,$4.84 ,320.45,121.06,187.7,161.38,165.79,-14,-0.75,-0.46,"947,766",-100059.43,1536450.17,1526322.18,-28.21,30.72,-7.7,-1.49,201.09,131.36,201.09,201.09,42,"9,495 M"
5/20/2026,1630,MOO,81.05,0.04%,,0.3714,1.14,<empty>,86.5583,69.32,82.4,83.21,77.48,1,0,0.46,"205,813",-100103.09,481462.18,461782.46,-47.28,1.07,-3.78,-0.14,87.29,80.42,87.29,85.11,NaN,956 M
5/20/2026,1630,MOVE:GIF,81.5348,0.00%,,-4.413,6.02,<empty>,115.0172,55.7659,74.11,80.49,73.74,-2,0.42,-0.9,<empty>,NaN,NaN,NaN,NaN,-16.93,12.87,-5.27,115.39,62.6,115.39,86.03,NaN,0
5/20/2026,1630,MP,56.5,2.86%,Materials,1.902,5.13,($1.81),100.2505,18.64,63.73,59.04,63.11,-10,-0.39,0,"7,744,763",-200475.05,6024602.5,5928138.92,38.46,11.66,-22.23,-7.79,77.08,44.36,77.08,77.08,53,"10,058 M"
5/20/2026,1630,MPC,258.37,-1.39%,Energy,0.5489,6.2,$18.98 ,264.142224,154.65,246.28,237.92,198.45,-1,0.77,-0.66,"2,210,133",-200243.43,2506034.23,2582479.7,-6.22,11.11,5.12,1.31,262.11,190.57,-190.57,-224.17,51,"75,428 M"
5/20/2026,1630,MPLX,55.44,-0.27%,Energy,0.4709,0.89,$3.83 ,59.98,47.8,55.39,56.34,53.8,3,0.24,0.68,"1,373,360",300224.05,2127471.05,1972432.55,-41.62,-4.4,-0.4,1.22,60.4,53.07,-53.07,-53.07,51,"56,257 M"
5/20/2026,1630,MPNGY,21.63,2.27%,Consumer Discretionary,0.0451,0.61,($0.64),37.88,18.56,21.32,21.22,24.55,1,0.76,0.39,"354,609",100100.4,287699.92,332881.16,111.69,9.52,0.6,4.19,23.38,19.53,24.05,24.05,7,"66,776 M"
5/20/2026,1630,MRNA,48.12,5.25%,Health Care,1.065,2.65,($4.10),59.55,22.28,48.99,50.93,36.85,1,-0.11,0.32,"4,777,769",-100993.08,6962061.36,7810063.26,-21.24,-6.34,-1.37,-1.88,60.54,44.13,-44.13,59.07,49,"19,093 M"
5/20/2026,1630,MRVL,186.8,5.97%,Information Technology,2.2,7.33,$1.62 ,193.32,58.61,168.37,133.32,94.73,1,0.76,0.14,"29,808,101",300663.35,2.50E+07,2.46E+07,46.64,112.49,8.51,5.6,176.1,75.53,-75.53,-147.16,4,"163,553 M"
5/20/2026,1630,MSFT,421.06,0.87%,Information Technology,1.084,5.33,$9.81 ,555.45,356.28,416.75,399.82,461.48,5,0.78,0.44,"27,864,016",-100131.15,3.36E+07,3.42E+07,-60.7,10.26,1.72,-0.2,434.2,356.36,434.2,-398.14,47,"3,127,817 M"
5/20/2026,1630,MSGS,353.15,0.00%,Communication Services,0.5888,7.79,$2.20 ,360.45,186,340.49,329.36,263.56,-1,0.46,-0.55,"166,295",100235.36,237477.89,243638.45,-52.82,14.92,5.44,0.46,348.07,304.43,-304.43,360.02,56,"8,502 M"
5/20/2026,1630,MSM,106.17,2.23%,Industrials,0.9888,1.75,$3.86 ,108.77,77.78,103.68,96.76,90.45,1,-0.84,0.25,"522,995",100333.18,676884.1,651085.58,-29.37,23.86,1.1,1.44,108.07,85.42,109.04,109.04,28,"5,928 M"
5/20/2026,1630,MSTR,165.81,0.72%,Information Technology,3.324,8.96,($2.32),457.22,104.165,176.2,153.86,214.7,-7,-0.83,-0.09,"9,825,341",100889.24,1.82E+07,1.87E+07,-21,22.22,-11.25,-6.54,197.07,116.33,197.07,197.07,48,"58,217 M"
5/20/2026,1630,MTCH,35.99,1.81%,Communication Services,1.416,1.12,$4.28 ,39.2,28.81,36.58,33.89,33.64,1,-0.42,0.09,"3,158,673",-100143.43,5229667.37,4916386.14,-1.04,15.87,-5.29,1.67,39.13,30.37,39.13,39.13,51,"8,395 M"
5/20/2026,1630,MTDR,59.52,-3.55%,Energy,0.8374,2.75,$0.48 ,66.8387,37.14,59.93,59.81,48.72,-1,0.16,-0.73,"1,420,362",200150.24,1744634.78,1903441.49,-34.57,1.74,3.05,-1.36,67.36,48.59,67.36,-54.09,46,"7,391 M"
5/20/2026,1630,MTUM,299.59,2.39%,,1.059,7.16,<empty>,307.96,223.47,291.91,268.64,255.59,-7,-0.81,-0.06,"2,801,642",100131.01,926852.44,895400.51,205.49,24.04,0.14,0.44,308.07,229.36,308.04,308.04,NaN,"25,690 M"
5/20/2026,1630,MU,731.99,4.76%,Information Technology,1.857,76.49,$9.16 ,818.67,90.93,642.01,505.23,316.08,-7,-0.83,-0.28,"48,827,357",-100206.07,4.88E+07,4.49E+07,33.57,73.09,9.81,1.01,819.07,311.35,819.07,819.07,23,"825,490 M"
5/20/2026,1630,MUR,38.98,-3.37%,Energy,0.581,1.47,$1.25 ,43.34,20.31,39.72,39.13,31.9,-1,-0.21,-0.5,"1,699,754",200158.43,2371601.05,2366796.26,29.98,0.65,0.13,-4.08,43.31,30.58,43.31,-36.09,52,"5,588 M"
5/20/2026,1630,MUSA,555.64,-2.45%,Consumer Discretionary,0.3249,13.09,$29.30 ,609.8206,345.2301,565.28,518.9,424.56,-11,-0.66,-0.21,"282,854",101137.15,340769,347999.13,-64.17,17.43,-3.6,-1.08,610.1,379.57,610.1,610.1,47,"10,263 M"
5/20/2026,1630,MZTI,112,-1.66%,Consumer Staples,0.3969,3.12,$9.04 ,190.96,110.64,119.1,132.38,160.27,7,0.13,0.75,"411,783",-200425.13,361103.14,325796.8,16.79,-22.27,-4.73,-1.76,171.58,111.12,171.58,132.13,62,"3,071 M"
5/20/2026,1630,N225:JP,61992.87,3.66%,,<empty>,1359.65,<empty>,63799.32,36855.83,60930.79,57140.58,51060.11,1,-0.74,0.26,<empty>,NaN,NaN,NaN,NaN,12.23,-1.34,1.94,63385.08,50559.34,63799.05,63799.05,NaN,0
5/20/2026,1630,NBIS,191.82,-2.99%,Information Technology,2.084,17.57,($12.74),233.7299,34.72,176.54,146.79,108,-3,-0.9,-0.4,"13,063,993",200312.06,1.86E+07,1.70E+07,3,63.08,-1.68,-12.79,198.09,84.55,234.04,234.04,53,"48,703 M"
5/20/2026,1630,NBIX,154.67,0.20%,Health Care,0.3491,9.38,$8.34 ,162.39,117.59,143.91,135.71,138.58,-5,-0.96,-0.55,"1,168,560",-200137.11,1170439.51,1146104.35,20.91,21.14,5.2,-2.37,156.06,125.4,162.04,162.04,47,"15,552 M"
5/20/2026,1630,NCLH,16.03,8.38%,Consumer Discretionary,1.909,1.03,($2.10),27.1799,14.5301,17,18.61,21.61,1,0.07,0.35,"33,455,943",-200260.13,2.24E+07,2.28E+07,61.07,-15.41,-9.69,3.29,25.57,15.03,25.57,19.13,48,"7,360 M"
5/20/2026,1630,NEE,88.27,-1.99%,Utilities,0.727,2.61,($7.43),98.75,63.88,94.31,92.95,84.55,-4,-0.07,0,"15,748,789",100127.02,9863435.31,1.02E+07,-10.27,-1.37,-7.46,-5.45,99.13,89.42,99.13,-87.02,42,"184,096 M"
5/20/2026,1630,NEM,107.39,2.19%,Materials,0.4468,4.95,$8.43 ,134.88,51.8,112.73,111.14,99.01,-5,-0.37,-0.34,"7,543,905",-100458.43,9251449.74,9400916.44,-9.05,12.1,-6.7,-1.53,132.56,94.42,-94.42,121.07,43,"114,644 M"
5/20/2026,1630,NET,210.13,1.64%,Information Technology,1.613,21.82,$0.80 ,260,154.9295,211.32,207.97,204.07,5,0.38,0.33,"2,996,294",-301070.09,4489523.53,4434679.9,-1.88,-2.46,-15.47,6.36,259.09,159.61,259.09,-186.05,48,"74,274 M"
5/20/2026,1630,NFLX,88.09,-1.39%,Communication Services,1.678,1.64,$2.81 ,134.115,75.01,89.57,93.91,102.15,7,0.33,0.38,"23,463,363",200132.24,3.87E+07,4.38E+07,-42.66,-4.06,-0.2,1.23,109.24,75.61,109.24,-85.07,39,"370,929 M"
5/20/2026,1630,NIKL,15.1769,3.46%,,0.955,0.96,<empty>,21.855,10.29,16.88,16.59,15.69,-6,-0.22,-0.18,"292,745",0,170102.19,196085.86,421.86,4.31,-13.57,-5.5,20.57,14.42,-14.42,18.09,NaN,70 M
5/20/2026,1630,NKE,44.19,4.17%,Consumer Discretionary,1.143,0.9,$0.71 ,80.165,41.35,43.58,46.79,61.92,3,0.62,0.76,"27,060,226",100140.34,2.30E+07,2.17E+07,24.82,-15.62,0.71,5.52,68.62,42.05,68.62,-41.02,24,"65,440 M"
5/20/2026,1630,NLR,127.84,2.22%,,0.8282,7.44,<empty>,168.1199,86.3,139.57,138.01,136.57,1,-0.16,0.04,"484,876",-200239.07,446154.23,457718.98,1.71,0.02,-14.35,-1.42,154.56,126.36,154.56,149.1,NaN,"4,662 M"
5/20/2026,1630,NNN,45.3,1.03%,Real Estate,0.8037,0.42,$3.46 ,46.03,38.9,44.19,43.86,42.41,3,0.53,0.69,"2,453,908",200124.03,1694948.8,1616905.7,-36.54,6.69,1.32,3.61,46.56,42.36,-42.36,-43.14,52,"8,618 M"
5/20/2026,1630,NOAH,10.24,0.20%,Financials,0.8112,0.22,$1.73 ,12.84,9.31,10.52,10.55,11.16,-10,-0.53,-0.4,"165,765",100260.38,114961.01,118571.74,538.23,-9.94,-6.4,-1.54,12.59,10.38,-10.38,11.1,4,671 M
5/20/2026,1630,NORW,39.25,0.36%,,0.7271,0.41,<empty>,39.37,27.84,38.39,37.77,32.41,3,0.49,0.58,"45,823",-100100.18,175264.79,173962.87,-74.9,6.77,2.24,2.29,39.11,35.55,-35.55,-38.17,NaN,160 M
5/20/2026,1630,NOW,103.3,1.44%,Information Technology,0.8315,5.18,$4.46 ,211.47798,81.24,92.19,98.65,143.56,5,1,0.74,"30,037,715",-100867.02,2.44E+07,2.34E+07,35.6,-6.41,16,8.66,127.51,81.28,-81.28,-85.04,42,"106,534 M"
5/20/2026,1630,NSA,42.56,2.18%,Real Estate,1.088,0.86,$3.59 ,44.015,27.43,42.56,40.41,33.39,1,-0.37,0.21,"637,710",-100336.46,1759491.57,1704953.35,-43.23,14.66,-1.85,3.75,44.21,30.48,44.21,44.08,50,"3,286 M"
5/20/2026,1630,NSC,311.84,-2.00%,Industrials,1.285,2.94,$7.20 ,323.37,236.37,315.31,300.78,293.35,-1,-0.73,-0.47,"1,592,040",100128.39,1253652.64,1316677.25,-15.91,10.94,-1.71,-1.3,323.18,278.42,323.18,-309.06,47,"70,037 M"
