Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/26/2026,1630,KRE,70.30,+1.34%,,.8461,1.16,<empty>,74.08,55.55,69.03,67.68,65.64,6.0,0.57,0.52,"14,835,327",0.0,1.486905091E7,1.711635088E7,36.54,8.87,2.55,1.63,71.26,62.46,71.26,-66.06,NaN,"3,905 M"
05/26/2026,1630,KSA,38.68,+0.10%,,.3031,0.22,<empty>,41.5,35.81,38.7,38.91,38.52,6.0,0.4,0.51,"369,561",100027.59,579076.76,744652.78,91.82,0.73,-1.2,0.91,41.26,36.58,41.26,-38.05,NaN,687 M
05/26/2026,1630,KSS,13.29,+1.76%,Consumer Discretionary,1.508,0.97,$9.00,25.22,7.61,13.28,13.42,16.56,6.0,0.32,0.37,"5,287,477",-100269.46,4674908.98,5059571.36,63.01,4.65,1.53,8.85,18.61,11.03,18.61,-11.03,2.0,"1,492 M"
05/26/2026,1630,KVUE,17.49,-0.23%,Consumer Staples,.2314,0.2,$0.95,24.0,14.02,17.38,17.4,17.57,4.0,0.36,0.76,"14,080,979",0.0,1.899863888E7,2.147221216E7,-8.25,-0.96,1.86,0.98,19.6,17.34,-17.34,-17.06,50.0,"33,581 M"
05/26/2026,1630,KW,11.01,+0.18%,Real Estate,.9119,0.02,($0.49),11.085,6.085,10.97,10.92,9.67,-3.0,-0.06,-0.33,"702,870",100015.04,1032570.98,1209404.53,-46.51,0.82,-0.18,-0.27,11.12,11.38,11.12,11.12,49.0,"1,534 M"
05/26/2026,1630,KWEB,27.26,+1.30%,,.2917,1.03,<empty>,43.365,26.41,28.63,28.81,35.02,-8.0,-0.63,-0.07,"19,991,437",100234.02,2.805208022E7,2.780274929E7,38.7,-6.45,-7.87,-3.06,32.62,28.38,32.62,31.08,NaN,"6,908 M"
05/26/2026,1630,LAMR,154.12,+0.67%,Real Estate,1.207,4.1,$7.25,158.6899,113.66,146.26,136.89,129.54,4.0,0.96,0.52,"524,952",-200125.09,641702.6,630254.39,-13.95,21.86,1.22,1.53,159.11,122.38,159.11,159.11,51.0,"15,639 M"
05/26/2026,1630,LCID,5.97,+2.23%,Consumer Discretionary,.8295,0.23,($14.63),33.7,5.55,6.07,7.71,13.47,3.0,0.69,0.63,"12,223,966",-701021.23,1.539269202E7,1.357441965E7,-36.16,-44.1,-1.0,5.11,11.53,6.03,11.53,-6.02,48.0,"2,330 M"
05/26/2026,1630,LEVI,23.04,+4.63%,Consumer Discretionary,1.316,0.75,$1.20,24.82,16.5,21.93,21.06,21.37,4.0,0.53,0.44,"2,518,553",-100438.34,2989485.79,2840922.49,35.07,24.68,5.45,7.97,24.24,18.45,24.24,-20.03,20.0,"8,861 M"
05/26/2026,1630,LFMD,4.24,+1.19%,Health Care,1.783,0.29,($0.10),15.84,2.56,4.54,4.2,4.59,2.0,-0.61,0.07,"602,639",402616.26,1132166.3,1225851.89,-35.66,8.72,-3.42,-0.47,5.13,3.59,5.13,-4.02,49.0,205 M
05/26/2026,1630,LFST,7.57,+2.44%,Health Care,1.314,0.36,$0.37,8.89,3.74,7.68,7.02,6.41,1.0,-0.64,0.09,"2,822,644",-100411.12,4285159.45,4162147.24,-14.69,13.83,-1.3,-1.43,9.12,6.5,9.12,9.12,50.0,"2,890 M"
05/26/2026,1630,LH,258.45,-0.57%,Health Care,.9169,2.35,$16.70,293.72,241.81,256.03,263.08,268.47,6.0,0.2,0.71,"636,428",-200330.18,637518.18,614993.76,-28.89,-2.85,1.32,0.4,291.6,249.14,-249.14,-249.14,40.0,"21,193 M"
05/26/2026,1630,LI,15.88,-0.06%,Consumer Discretionary,.508,1.34,($1.82),32.025,15.39,17.62,17.92,19.63,1.0,-0.33,0.01,"5,883,252",100255.05,3563197.35,3524307.1,258.68,-12.17,-15.85,-1.85,20.08,16.03,20.08,20.08,2.0,"16,168 M"
05/26/2026,1630,LII,502.56,+3.70%,Industrials,1.2,17.12,$18.86,689.44,434.06,509.88,491.08,516.0,2.0,0.54,0.31,"415,238",100142.18,460294.83,457737.39,6.81,4.33,-3.63,1.87,574.6,434.4,-434.4,-475.02,44.0,"17,489 M"
05/26/2026,1630,LIN,514.97,-0.50%,,.7398,7.15,<empty>,521.28,387.78,505.83,500.37,464.85,-1.0,0.55,-0.64,"1,846,196",-100127.46,2175188.84,2317447.74,-2.97,4.6,2.1,1.65,521.16,471.52,521.16,-490.14,46.0,"238,095 M"
05/26/2026,1630,LIT,86.35,+1.25%,,1.023,3.21,<empty>,91.98,35.62,86.92,80.46,66.54,3.0,0.37,0.22,"339,098",300136.1,408445.84,399186.61,14.78,19.9,-5.75,3.43,92.1,67.45,92.1,-81.04,NaN,"2,212 M"
05/26/2026,1630,LLY,1064.74,-0.02%,Health Care,.5042,33.2,$11.81,1133.95,623.78,983.72,944.92,930.37,3.0,0.73,0.88,"2,826,610",200438.18,3182835.59,3061959.87,-4.36,16.2,10.11,4.5,1056.59,851.18,-851.18,-897.17,49.0,"949,473 M"
05/26/2026,1630,LMND,57.36,+1.49%,Financials,1.747,1.74,$0.26,99.9,31.0,55.73,60.33,63.94,6.0,0.54,0.65,"1,489,794",100781.49,1801422.34,1916312.62,-5.84,-14.53,4.2,0.0,73.26,49.58,73.26,-51.06,48.0,"4,406 M"
05/26/2026,1630,LMT,532.90,-0.06%,Industrials,.0886,7.62,$24.45,692.0,410.11,518.46,570.68,531.37,2.0,0.32,0.87,"1,214,276",-100135.46,1473622.56,1548482.2,-11.06,-14.63,4.03,1.97,692.59,500.13,-500.13,-500.13,38.0,"122,867 M"
05/26/2026,1630,LNG,234.05,-2.82%,Energy,.0405,6.05,$10.16,300.89,186.2001,251.69,263.25,230.19,-1.0,-0.01,-0.49,"2,117,319",-100147.46,3049635.56,3160411.74,31.53,-17.7,-2.76,-3.94,301.39,216.61,301.39,275.17,50.0,"49,046 M"
05/26/2026,1630,LOGI,111.36,-1.13%,Information Technology,1.096,3.29,<empty>,123.01,81.98,103.84,97.81,102.49,3.0,0.99,0.82,"1,157,251",100237.14,1066853.49,1041373.28,-35.93,18.58,4.18,7.3,110.1,87.45,-87.45,-97.17,48.0,"15,984 M"
05/26/2026,1630,LOTMY,29.305,+0.35%,Consumer Discretionary,.7666,1.06,<empty>,33.1,21.65,30.14,30.07,26.7,1.0,-0.18,0.17,"4,960",-100100.24,19692.18,20113.39,-60.02,-2.08,-6.4,-1.99,33.26,24.59,33.26,33.12,NaN,"6,879 M"
05/26/2026,1630,LOW,212.08,-1.37%,Consumer Discretionary,.875,5.97,$13.63,293.06,208.0,225.17,233.94,248.87,-2.0,-0.21,-0.39,"3,633,446",100333.04,2742321.98,2791486.65,32.36,-10.2,-6.18,-4.06,274.62,208.03,274.62,-208.03,58.0,"118,977 M"
05/26/2026,1630,LQD,108.78,+0.38%,,.4435,0.58,<empty>,112.93,106.52,108.51,108.86,110.39,4.0,0.44,0.66,"23,745,950",-400009.5,3.495511386E7,3.903935133E7,-29.35,0.05,-0.14,0.77,112.6,107.04,-107.04,-107.04,NaN,"29,305 M"
05/26/2026,1630,LRCX,322.68,+5.68%,Information Technology,1.833,11.69,$4.76,323.98,79.49,283.25,258.02,189.64,4.0,0.86,0.62,"9,746,399",-100371.46,9708774.91,9896259.28,-17.99,38.22,9.0,10.47,302.07,194.54,-194.54,-249.17,44.0,"403,534 M"
05/26/2026,1630,LUV,42.28,+3.48%,Industrials,1.157,1.35,($0.73),55.11,28.975,39.51,39.57,38.37,4.0,0.45,0.71,"7,080,087",0.0,7514270.29,8274810.63,50.83,5.2,5.73,6.5,52.61,36.36,-36.36,-37.04,40.0,"20,665 M"
05/26/2026,1630,LUXE,6.87,-1.58%,Consumer Discretionary,1.115,0.67,<empty>,11.38,6.54,8.14,8.29,8.67,4.0,0.0,0.08,"332,733",-100680.05,251783.85,252077.62,93.94,-18.21,-17.82,-6.4,10.62,7.04,-7.04,-7.04,83.0,943 M
05/26/2026,1630,LVS,49.75,+0.65%,Consumer Discretionary,.8098,1.44,$3.30,70.4545,40.035,51.79,53.37,57.13,3.0,0.18,0.48,"3,153,335",100139.23,4315239.25,4283304.91,-40.87,-8.16,-4.46,0.26,58.26,49.03,58.26,-48.02,40.0,"32,966 M"
05/26/2026,1630,LW,42.12,-3.75%,Consumer Staples,.4554,0.99,$4.54,67.07,37.62,42.65,42.29,50.84,-1.0,-0.81,-0.67,"1,588,057",-100266.46,2837397.67,2773134.64,4.6,0.79,4.41,0.38,48.6,38.36,-38.36,-40.03,39.0,"5,816 M"
05/26/2026,1630,LYB,69.01,-1.02%,Materials,.3857,1.8,$2.82,83.94,41.58,73.11,73.91,56.37,-6.0,-0.02,-0.39,"3,807,927",-100261.46,6973518.51,7758141.45,-17.83,-10.6,-6.15,-3.21,84.38,55.61,84.38,78.14,46.0,"22,275 M"
05/26/2026,1630,LYFT,13.58,-2.30%,Industrials,2,0.42,$2.77,25.54,12.46,13.82,13.76,17.37,6.0,0.73,0.55,"13,426,510",100262.46,1.601792096E7,1.617724567E7,-5.7,2.41,-2.09,1.72,15.26,12.39,15.26,-13.06,49.0,"5,156 M"
05/26/2026,1630,LYV,166.52,+0.59%,Communication Services,1.133,2.14,$5.19,175.25,125.34,163.24,158.87,153.2,-7.0,-0.8,-0.45,"2,058,826",100434.14,2788402.61,2954355.45,-40.97,7.49,2.16,1.26,173.07,144.4,173.07,173.07,50.0,"38,751 M"
05/26/2026,1630,M,21.67,+4.89%,Consumer Discretionary,2.465,1.0,$2.55,24.41,10.54,19.39,18.95,19.23,7.0,0.67,1.0,"5,283,372",-100154.46,6250512.9,6726197.81,34.06,17.14,15.94,8.35,21.61,17.46,-17.46,-18.06,6.0,"5,716 M"
05/26/2026,1630,MA,493.01,-1.11%,Financials,.7451,4.32,$18.98,601.77,480.5,499.42,501.74,543.07,-1.0,-0.47,-0.61,"1,946,361",-200025.18,3479450.98,3531260.3,-53.84,-1.94,-0.96,-1.01,534.18,481.4,534.18,-488.07,45.0,"435,616 M"
05/26/2026,1630,MAC,22.49,+1.44%,Real Estate,2.088,0.33,$1.22,22.7199,14.965,21.92,20.83,18.79,1.0,0.59,0.37,"1,974,575",100129.08,2745064.78,2563247.55,-26.96,19.56,3.93,0.27,23.26,18.54,-18.54,-21.15,52.0,"6,375 M"
05/26/2026,1630,MAR,373.81,+1.26%,Consumer Discretionary,1.102,8.04,$9.16,380.0,253.555,357.83,349.55,308.81,9.0,0.52,0.65,"1,102,650",-100138.46,1428286.23,1474931.43,-41.31,14.39,5.8,1.1,380.24,311.54,380.24,-345.15,48.0,"98,569 M"
05/26/2026,1630,MARA,14.28,+3.40%,Information Technology,4.878,0.56,($3.68),23.45,6.66,12.59,10.84,12.69,4.0,0.97,0.55,"42,527,902",200905.18,4.540338178E7,4.721558876E7,8.32,72.46,6.65,8.59,14.1,8.38,-8.38,-11.17,43.0,"5,445 M"
05/26/2026,1630,MCD,279.26,-1.07%,Consumer Discretionary,.4118,3.62,$9.88,341.75,271.975,282.06,297.5,307.83,-1.0,0.24,-0.9,"4,169,807",-400022.11,3610975.14,3491910.47,4.06,-10.41,1.7,-0.36,342.59,272.1,-272.1,-272.1,50.0,"198,416 M"
05/26/2026,1630,MCHP,98.05,+4.94%,Information Technology,1.664,3.5,$1.41,105.91,48.52,95.21,80.75,70.09,2.0,0.61,0.12,"13,030,258",100152.11,1.001345358E7,9798856.12,18.33,50.48,-0.99,4.29,106.11,59.39,106.11,106.11,50.0,"53,151 M"
05/26/2026,1630,MCK,754.40,-1.52%,Health Care,.3248,14.02,$43.77,999.0,637.0,770.73,830.41,816.95,-1.0,0.21,-0.6,"1,596,776",-200027.02,1023466.42,952942.45,80.98,-14.25,4.03,-0.04,999.58,724.1,-724.1,-724.1,49.0,"90,682 M"
05/26/2026,1630,MCO,451.10,+0.44%,Financials,1.349,7.92,$15.41,546.88,402.28,448.23,444.59,478.52,6.0,0.66,0.66,"840,278",0.0,1075659.04,1202174.41,-25.44,5.38,0.6,1.54,484.6,422.51,-422.51,-426.06,40.0,"78,797 M"
05/26/2026,1630,MCW,7.10,0.00%,Consumer Discretionary,1.283,0.03,$0.09,7.276,4.61,7.06,7.01,5.98,5.0,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1.0,0.28,7.11,7.62,7.11,7.11,55.0,"2,335 M"
05/26/2026,1630,MDB,307.35,-5.76%,Information Technology,1.67,17.74,$6.16,444.72,182.43,294.34,269.46,322.79,-4.0,-0.88,-0.6,"3,213,327",100766.59,1616732.78,1960269.36,246.66,24.67,4.31,-6.62,339.61,216.31,349.04,349.04,2.0,"24,742 M"
05/26/2026,1630,MDLZ,61.24,-0.84%,Consumer Staples,.4005,0.37,$2.00,71.15,51.2008,61.26,58.97,58.93,-3.0,-0.71,-0.49,"7,626,865",-100031.46,8578905.18,8841538.54,-8.63,6.63,-0.28,-0.97,62.09,54.51,63.04,63.04,43.0,"78,611 M"
05/26/2026,1630,MELI,1648.04,-0.98%,Consumer Discretionary,1.342,95.16,$234.59,2645.22,1495.0,1692.54,1726.44,2035.97,6.0,0.37,0.56,"485,483",-200541.11,534561.03,600532.33,47.45,0.52,5.83,-0.19,1903.24,1495.08,-1495.08,-1495.08,49.0,"83,551 M"
05/26/2026,1630,META,612.34,+0.34%,Communication Services,1.234,5.69,$19.13,796.25,520.26,615.79,617.79,668.68,4.0,0.47,0.39,"11,649,202",-100136.18,1.619143798E7,1.530735869E7,-32.16,2.93,2.25,1.2,692.26,520.4,692.26,-593.09,44.0,"1,554,378 M"
05/26/2026,1630,MGM,38.45,+0.13%,Consumer Discretionary,1.269,0.79,$5.81,40.94,29.185,37.86,37.66,35.66,4.0,0.29,0.5,"2,970,734",-100450.46,4571586.56,4691118.37,-27.47,2.56,3.08,5.31,41.2,33.54,41.2,-35.03,44.0,"9,837 M"
05/26/2026,1630,MGPI,17.80,-1.39%,Consumer Staples,.493,0.55,<empty>,33.378,16.45,18.77,18.77,23.4,4.0,-0.64,0.62,"207,135",0.0,232661.03,286943.62,11.77,-4.46,-4.46,-1.49,23.62,16.45,-16.45,-18.03,45.0,380 M
05/26/2026,1630,MICC,15.66,-2.43%,Consumer Staples,.7132,0.62,<empty>,19.93,12.94,15.13,14.7,NaN,-2.0,NaN,NaN,"863,196",-100267.07,1618097.53,1553004.3,-38.42,6.89,5.31,-2.97,17.06,13.18,17.06,17.06,NaN,"9,588 M"
05/26/2026,1630,MKOR,66.41,+7.63%,,1.532,2.3,<empty>,66.56,23.65,60.65,53.19,39.83,3.0,0.71,0.44,"38,845",-100200.1,24936.52,31104.22,-18.69,46.99,2.15,9.73,65.1,41.39,-41.39,-55.17,NaN,153 M
05/26/2026,1630,MLCO,5.53,+2.79%,Consumer Discretionary,.5561,0.07,$1.20,10.15,5.185,5.47,5.6,7.35,1.0,0.68,0.67,"2,569,628",100254.03,1768744.56,1893561.6,-3.18,0.91,4.14,2.41,6.58,5.11,6.58,6.17,45.0,"2,147 M"
05/26/2026,1630,MLM,560.93,+4.56%,Materials,1.093,24.7,$17.13,710.97,525.38,580.99,592.4,620.72,4.0,0.21,0.34,"653,279",-200133.46,497238.96,527837.18,31.03,-4.83,-4.27,3.5,702.62,525.04,-525.04,-525.04,50.0,"33,682 M"
05/26/2026,1630,MNDY,76.83,-2.81%,Information Technology,1.242,3.5,$6.00,316.98,57.5,73.69,70.44,131.79,-1.0,-1.0,-0.66,"1,701,472",-101070.11,1704466.04,1774452.84,27.89,10.9,-0.1,-2.93,88.1,58.31,88.1,88.1,52.0,"3,931 M"
05/26/2026,1630,MNSO,12.96,-4.21%,Consumer Discretionary,-.0613,0.51,$0.74,26.74,12.925,14.33,15.37,19.42,-7.0,-0.19,-0.5,"1,291,512",-100359.01,435922.39,471080.29,494.51,-21.93,-9.43,-6.83,20.62,14.03,20.62,15.16,0.0,"3,926 M"
05/26/2026,1630,MNST,87.42,+0.73%,Consumer Staples,.5246,3.59,$2.10,88.77,58.09,82.61,77.86,73.86,-5.0,-0.98,-0.62,"4,678,430",100227.12,5068820.93,5518940.55,22.45,19.41,1.17,0.62,89.11,71.38,89.11,89.11,50.0,"85,497 M"
05/26/2026,1630,MO,72.37,-2.07%,Consumer Staples,.5461,2.05,$5.14,74.56,54.7,71.67,68.1,64.24,-4.0,-0.82,-0.43,"9,217,600",-200227.18,9546506.29,9353849.52,-14.1,13.47,5.48,-1.31,75.16,63.42,75.16,-68.1,45.0,"120,850 M"
05/26/2026,1630,MOH,176.20,-4.31%,Health Care,.7285,5.16,$4.84,311.525,121.06,188.29,163.31,166.19,-1.0,-0.66,-0.43,"1,202,406",-100059.46,1487909.16,1477178.84,5.57,26.0,-4.85,-3.31,201.12,131.39,201.12,201.12,40.0,"9,180 M"
05/26/2026,1630,MOO,80.17,-0.12%,,.3444,1.03,<empty>,86.5583,69.32,82.07,82.99,77.6,1.0,0.0,0.43,"110,127",-100103.12,447119.42,451612.34,-71.21,-3.34,-2.12,-1.09,87.32,80.45,87.32,-80.02,NaN,946 M
05/26/2026,1630,MOVE:GIF,74.9506,-4.44%,,-4.438,5.93,<empty>,115.0172,55.7659,74.92,79.79,73.63,-4.0,-0.39,-0.76,<empty>,NaN,NaN,NaN,NaN,-23.2,5.96,-8.08,115.41,62.62,115.41,86.05,NaN,0
05/26/2026,1630,MP,66.99,+3.92%,Materials,1.902,5.01,($1.81),100.2505,18.64,63.94,59.32,63.04,3.0,0.52,0.39,"8,524,163",100670.03,6277946.53,6134230.98,52.46,24.66,-0.62,18.57,77.11,44.39,77.11,-54.03,50.0,"11,926 M"
05/26/2026,1630,MPC,248.05,-2.59%,Energy,.544,5.76,$18.98,264.142224,155.93,250.21,239.29,199.74,-4.0,-0.67,-0.42,"2,359,429",-100243.46,2462839.18,2597609.26,-5.63,2.82,-1.75,-3.99,262.14,190.6,-190.6,264.03,48.0,"72,415 M"
05/26/2026,1630,MPLX,56.47,0.00%,Energy,.4689,0.79,$3.83,59.98,47.8,55.54,56.2,53.87,6.0,0.37,0.84,"1,854,218",300224.08,2149057.11,1977488.1,-43.89,-4.11,4.52,1.86,60.43,53.1,-53.1,-53.1,48.0,"57,302 M"
05/26/2026,1630,MPNGY,20.12,-0.40%,Consumer Discretionary,.0342,0.77,($0.64),37.88,18.56,21.26,21.28,24.39,-3.0,-0.65,-0.23,"116,950",100100.43,272490.28,330761.69,13.96,-11.91,-7.11,-6.98,24.08,19.56,24.08,24.08,4.0,"62,114 M"
05/26/2026,1630,MRNA,47.03,+0.32%,Health Care,1.068,2.5,($4.10),59.55,22.28,48.43,50.51,37.15,1.0,-0.07,0.31,"3,985,161",-100993.11,6826407.29,7502573.57,-17.56,-12.16,-11.06,-2.27,60.57,44.16,-44.16,59.1,46.0,"18,661 M"
05/26/2026,1630,MRVL,208.26,+6.08%,Information Technology,2.218,12.66,$1.62,217.45,58.61,173.73,139.91,96.57,4.0,0.88,0.55,"41,467,404",300663.38,2.569454501E7,2.545990493E7,86.08,111.54,21.9,11.49,192.07,75.56,-75.56,-156.17,1.0,"182,343 M"
05/26/2026,1630,MSFT,416.03,-0.61%,Information Technology,1.081,5.36,$9.81,555.45,356.28,416.17,400.85,459.88,-2.0,-0.76,-0.42,"29,534,658",-100131.18,3.366045586E7,3.386524275E7,14.92,12.13,0.82,-1.19,434.23,356.39,434.23,433.04,44.0,"3,090,452 M"
05/26/2026,1630,MSGS,366.34,+3.52%,Communication Services,.589,9.79,<empty>,368.88,186.0,344.11,331.99,265.89,1.0,0.51,0.6,"253,402",100235.39,237692.36,236606.53,6.68,15.93,6.46,3.73,357.07,304.46,-304.46,-321.11,53.0,"8,820 M"
05/26/2026,1630,MSM,108.79,+2.15%,Industrials,.9896,1.38,$3.86,109.09,78.8,104.74,97.71,90.77,2.0,0.84,0.33,"309,153",100333.21,666796.63,657269.13,-37.07,18.38,1.37,2.47,109.07,85.45,-85.45,-100.17,25.0,"6,074 M"
05/26/2026,1630,MSTR,159.93,+0.03%,Information Technology,3.298,11.41,($2.32),457.22,104.165,174.8,155.25,211.32,-10.0,-0.73,-0.03,"11,732,564",100889.27,1.781338383E7,1.841706677E7,-24.37,14.95,-18.38,-3.55,197.1,116.36,197.1,197.1,45.0,"56,153 M"
05/26/2026,1630,MTCH,35.95,+0.42%,Communication Services,1.407,0.68,$4.28,39.2,28.81,36.48,34.21,33.64,4.0,-0.37,0.2,"2,678,294",-100143.46,5123500.28,4907076.48,-57.54,18.49,0.5,-0.11,39.16,30.4,39.16,-35.03,48.0,"8,386 M"
05/26/2026,1630,MTDR,53.78,-5.05%,Energy,.8094,2.21,$0.48,66.8387,37.14,59.11,59.75,48.85,-4.0,0.0,-0.38,"1,239,101",-100747.03,1783706.98,1913942.91,5.39,-11.91,-4.53,-9.64,67.39,48.62,67.39,64.15,43.0,"6,678 M"
05/26/2026,1630,MTUM,314.05,+3.44%,,1.065,5.66,<empty>,314.75,227.8301,296.02,272.32,256.54,3.0,0.83,0.26,"978,036",100131.04,931828.62,911316.9,38.47,27.05,2.41,4.83,308.07,229.39,-229.39,-280.17,NaN,"27,417 M"
05/26/2026,1630,MU,895.88,+19.29%,Information Technology,1.899,61.56,$9.16,916.7999,92.22,687.31,528.4,326.48,1.0,0.89,0.45,"75,077,398",101004.01,4.982998604E7,4.613846763E7,16.82,134.47,12.64,22.39,819.1,311.38,-311.38,-503.17,20.0,"1,010,314 M"
05/26/2026,1630,MUR,36.48,-4.00%,Energy,.5592,1.2,$1.25,43.34,20.75,39.44,39.26,32.11,-4.0,-0.03,-0.25,"1,600,844",200158.46,2215675.98,2345807.85,3.66,-8.73,-3.03,-6.41,43.34,30.61,43.34,-36.12,49.0,"5,229 M"
05/26/2026,1630,MUSA,531.16,-2.13%,Consumer Discretionary,.3054,16.26,<empty>,609.8206,345.2301,567.12,524.13,427.14,-14.0,-0.44,-0.03,"235,439",101137.18,337590.34,347889.39,-9.44,11.27,-8.09,-4.41,610.13,379.6,610.13,610.13,44.0,"9,811 M"
05/26/2026,1630,MZTI,114.27,-0.63%,Consumer Staples,.3803,1.51,<empty>,190.96,110.31,117.18,130.09,159.31,10.0,0.25,0.88,"498,823",-200425.16,369676.0,335260.51,-2.11,-18.29,1.76,2.03,171.61,111.03,171.61,-110.02,59.0,"3,134 M"
05/26/2026,1630,N225:JP,64996.09,0.00%,,<empty>,1470.03,<empty>,65317.69,37320.72,61683.27,57763.03,51404.33,4.0,0.89,0.57,<empty>,NaN,NaN,NaN,NaN,24.39,3.59,5.37,63799.08,50559.37,-50559.37,-58928.15,NaN,0
05/26/2026,1630,NBIS,208.06,-3.12%,Information Technology,2.084,14.79,($12.74),233.7299,34.72,186.22,152.98,110.33,-2.0,-0.91,-0.39,"11,171,213",200312.09,1.823425689E7,1.704427242E7,-5.03,80.78,11.8,8.47,234.07,84.58,234.07,234.07,50.0,"52,826 M"
05/26/2026,1630,NBIX,155.73,-0.62%,Health Care,.3708,3.76,<empty>,162.39,119.62,148.01,137.33,139.01,-8.0,-0.9,-0.35,"975,140",-200137.14,1175421.65,1137048.92,-31.69,18.76,3.41,0.69,162.07,125.43,162.07,162.07,44.0,"15,659 M"
05/26/2026,1630,NCLH,17.10,+4.91%,Consumer Discretionary,1.895,0.79,($2.10),27.1799,14.5301,16.74,18.43,21.49,4.0,0.17,0.58,"22,221,515",-100260.16,2.244558994E7,2.308727467E7,-33.85,-15.43,3.14,6.67,25.6,15.04,-15.04,-15.04,45.0,"7,851 M"
05/26/2026,1630,NEE,87.65,-1.02%,Utilities,.7082,2.87,($7.43),98.75,66.77,93.28,92.74,84.81,-2.0,0.0,-0.01,"11,750,407",100127.05,1.004408107E7,1.03699964E7,63.49,-3.85,-7.58,-0.7,99.16,87.05,-87.05,-87.05,39.0,"182,803 M"
05/26/2026,1630,NEM,111.61,+3.69%,Materials,.4416,4.92,$8.43,134.88,51.8,111.71,110.89,99.63,3.0,0.35,0.41,"6,486,397",-100458.46,9030590.42,9198981.18,37.34,9.94,-7.51,3.93,132.59,94.45,-94.45,-104.04,41.0,"119,150 M"
05/26/2026,1630,NET,217.54,+0.63%,Information Technology,1.614,19.68,$0.80,260.0,158.83,212.42,208.15,204.13,8.0,0.47,0.52,"3,435,372",-301070.12,4465076.93,4281764.06,-52.1,-0.21,12.41,3.53,259.12,163.62,259.12,-186.08,45.0,"76,893 M"
05/26/2026,1630,NFLX,87.68,-1.04%,Communication Services,1.661,1.07,$2.81,134.115,75.01,89.01,93.53,101.73,-1.0,0.37,-0.41,"23,627,766",100132.27,3.827375485E7,4.338165778E7,-54.53,-4.98,2.61,-0.47,109.27,79.62,109.27,-85.1,36.0,"369,203 M"
05/26/2026,1630,NIKL,15.54,0.00%,,.9382,1.07,<empty>,21.855,10.75,16.6,16.5,15.74,3.0,-0.19,0.31,"77,197",0.0,165757.39,188842.9,9.9,-2.33,-12.3,2.39,20.6,14.45,-14.45,-15.04,NaN,72 M
05/26/2026,1630,NKE,44.94,+0.60%,Consumer Discretionary,1.145,1.08,$0.71,80.165,41.35,43.55,46.19,61.47,6.0,0.74,0.9,"18,268,569",100140.37,2.298225418E7,2.148982344E7,-1.73,-15.18,6.02,1.7,65.61,41.05,-41.05,-41.05,21.0,"66,551 M"
05/26/2026,1630,NLR,134.61,+2.87%,,.8116,7.25,<empty>,168.1199,95.4101,137.49,137.55,136.75,4.0,0.1,0.35,"538,651",-200239.1,456711.11,458307.6,-0.15,-1.33,-7.58,5.3,154.59,124.04,-124.04,-124.04,NaN,"4,932 M"
05/26/2026,1630,NNN,45.06,+0.13%,Real Estate,.8038,0.47,$3.46,46.03,38.9,44.35,43.86,42.45,6.0,0.58,0.71,"1,170,880",200124.06,1710809.78,1632538.69,-41.02,7.31,1.72,-0.53,46.59,42.39,-42.39,45.03,49.0,"8,573 M"
05/26/2026,1630,NOAH,10.02,+0.10%,Financials,.8036,0.28,$1.73,12.84,9.31,10.5,10.47,11.13,-2.0,-0.46,-0.36,"54,185",100260.41,111189.91,114377.43,50.42,-11.56,-5.65,-2.15,12.62,10.41,-10.41,11.13,1.0,657 M
05/26/2026,1630,NORW,38.95,+0.13%,,.7238,0.46,<empty>,39.39,27.84,38.57,37.96,32.56,-2.0,-0.43,-0.51,"52,507",-100100.21,164785.53,174746.96,6.26,7.06,1.99,-0.76,39.14,35.58,-35.58,39.02,NaN,158 M
05/26/2026,1630,NOW,99.92,-2.16%,Information Technology,.8468,5.75,$4.46,211.47798,81.24,94.0,97.84,142.38,-3.0,1.0,-0.65,"23,165,021",-100867.05,2.493075205E7,2.372675391E7,1.79,-3.05,9.21,-3.27,127.54,81.31,-81.31,111.04,40.0,"103,048 M"
05/26/2026,1630,NSA,42.72,+0.02%,Real Estate,1.086,0.8,$3.59,44.015,27.43,42.48,41.11,33.57,4.0,-0.37,0.34,"451,107",-100336.49,1655239.09,1656010.13,-61.03,14.16,-2.13,0.38,44.24,30.51,44.24,-41.04,47.0,"3,299 M"
05/26/2026,1630,NSC,320.22,+1.81%,Industrials,1.277,3.29,$7.20,323.37,241.12,314.62,302.14,293.86,2.0,0.7,0.49,"970,792",100128.42,1253247.83,1305800.79,63.16,13.31,2.93,2.69,323.21,278.45,323.21,-309.09,44.0,"71,919 M"
